time_sec,iq_cmd_requested_amp,iq_cmd_lsb,iq_cmd_amp,iq_lsb,iq_amp,iq_error_amp,speed_dps
0.09607373000108055,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.09807366700079001,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.10007414800020342,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.1020742140008224,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.10407328700057406,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.10607338400041044,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.10807482600102958,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.11007476300073904,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.11207322799964459,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.11407390200110967,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.11607387100048072,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.11807521599985193,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.1200732010001957,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.12207333100013784,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.12407381200137024,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.12607253300120647,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.1280729190002603,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.1300738800000545,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.1320734970013291,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.13407417100097518,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.1360727000010229,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.13807484500102873,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.14007267099987075,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.14207424000051105,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.1440740170000936,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.14607408300071256,0.0,0,0.0,-1,-0.01611328125,0.01611328125,0.0
0.148073636000845,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.1500732530003006,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.15207341499990434,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.15407389600113675,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.15607373700004246,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.15807466600017506,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.16007233200070914,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.16207383700020728,0.0,0,0.0,0,0.0,0.0,0.0
0.1640736460012704,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.16607425599977432,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.16807332900134497,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.1700746420010546,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.1720731400000659,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.1740742929996486,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.1760733020000771,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.1780737520002731,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.1800729210008285,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.1820736580011726,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.18407375599963416,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.18607420500120497,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.18807359800121048,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.19007395200060273,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.19207376099984685,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.1940736980013753,0.0,0,0.0,-7,-0.11279296875,0.11279296875,0.0
0.19607405100032338,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.1980740529998002,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.20007264600099006,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.20207363900044584,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.20407312899988028,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.20607476199984376,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.20807297099963762,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.21007466900118743,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.21207454199975473,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.21407415900102933,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.2160740010003792,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.2180727860013576,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.22007233899967105,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.22207400499974028,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.22407307800131093,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.2260732390004705,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.22807400800047617,0.0,0,0.0,-7,-0.11279296875,0.11279296875,0.0
0.2300752580013068,0.0,0,0.0,-7,-0.11279296875,0.11279296875,0.0
0.23207330700097373,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.23407417199996416,0.0,0,0.0,-7,-0.11279296875,0.11279296875,0.0
0.23607423800058314,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.23807388699970033,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.24007372800042504,0.0,0,0.0,-8,-0.12890625,0.12890625,0.0
0.24207472200032498,0.0,0,0.0,-6,-0.0966796875,0.0966796875,0.0
0.24407318700104952,0.0,0,0.0,-8,-0.12890625,0.12890625,0.0
0.24607302799995523,0.0,0,0.0,-6,-0.0966796875,0.0966796875,0.0
0.2480733499996859,0.0,0,0.0,-7,-0.11279296875,0.11279296875,0.0
0.2500732230000722,0.0,0,0.0,-7,-0.11279296875,0.11279296875,0.0
0.252077608000036,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.2540756580001471,0.0,0,0.0,-7,-0.11279296875,0.11279296875,0.0
0.2560735790011677,0.0,0,0.0,-7,-0.11279296875,0.11279296875,0.0
0.25807287600036943,0.0,0,0.0,-7,-0.11279296875,0.11279296875,0.0
0.26007435000065016,0.0,0,0.0,-7,-0.11279296875,0.11279296875,0.0
0.2620745430012903,0.0,0,0.0,-7,-0.11279296875,0.11279296875,0.0
0.2640737760011689,0.0,0,0.0,-6,-0.0966796875,0.0966796875,0.0
0.26607608199992683,0.0,0,0.0,-7,-0.11279296875,0.11279296875,0.0
0.2680727870010742,0.0,0,0.0,-6,-0.0966796875,0.0966796875,0.0
0.270073620000403,0.0,0,0.0,-7,-0.11279296875,0.11279296875,0.0
0.2720729169996048,0.0,0,0.0,-7,-0.11279296875,0.11279296875,0.0
0.2740741350007738,0.0,0,0.0,-7,-0.11279296875,0.11279296875,0.0
0.27607544800048345,0.0,0,0.0,-6,-0.0966796875,0.0966796875,0.0
0.27807356100129255,0.0,0,0.0,-7,-0.11279296875,0.11279296875,0.0
0.28007401099966955,0.0,0,0.0,-7,-0.11279296875,0.11279296875,0.0
0.2820728599999711,0.0,0,0.0,-7,-0.11279296875,0.11279296875,0.0
0.28407458900073834,0.0,0,0.0,-7,-0.11279296875,0.11279296875,0.0
0.28607263900084945,0.0,0,0.0,-7,-0.11279296875,0.11279296875,0.0
0.2880717759999243,0.0,0,0.0,-7,-0.11279296875,0.11279296875,0.0
0.29007238499980303,0.0,0,0.0,-7,-0.11279296875,0.11279296875,0.0
0.29207174600014696,0.0,0,0.0,-7,-0.11279296875,0.11279296875,0.0
0.2940738600009354,0.0,0,0.0,-7,-0.11279296875,0.11279296875,0.0
0.29607354099971417,0.0,0,0.0,-6,-0.0966796875,0.0966796875,0.0
0.2980738950009254,0.0,0,0.0,-7,-0.11279296875,0.11279296875,0.0
0.30007274400122697,0.0,0,0.0,-7,-0.11279296875,0.11279296875,0.0
0.3020736090002174,0.0,0,0.0,-7,-0.11279296875,0.11279296875,0.0
0.3040720099997998,0.0,0,0.0,-6,-0.0966796875,0.0966796875,0.0
0.30607009200139146,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.30807082899991656,0.0,0,0.0,-7,-0.11279296875,0.11279296875,0.0
0.31007303800106456,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.3120725600001606,0.0,0,0.0,-7,-0.11279296875,0.11279296875,0.0
0.3140752489998704,0.0,0,0.0,-7,-0.11279296875,0.11279296875,0.0
0.31607281800097553,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.31807365200074855,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.3200735570007964,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.3220722140013095,0.0,0,0.0,-6,-0.0966796875,0.0966796875,0.0
0.3240747760009981,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.3260729209996498,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.328072954000163,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.3300727639998513,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.3320730530012952,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.33407366200117394,0.0,0,0.0,4,0.064453125,-0.064453125,0.0
0.33607407999988936,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.338073152999641,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.3400730260000273,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.3420739869998215,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.34407325299980585,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.34607309400053055,0.0,0,0.0,4,0.064453125,-0.064453125,0.0
0.3480725830013398,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.35007293700073205,0.0,0,0.0,4,0.064453125,-0.064453125,0.0
0.35207383400120307,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.3540725230013777,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.35607393300051626,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.3580740939996758,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.3600718550005695,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.36207368100076565,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.3640732340008981,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.3660739070001,0.0,0,0.0,4,0.064453125,-0.064453125,0.0
0.3680748370006768,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.37007435800114763,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.37207224700068764,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.374073656001201,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.3760732419996202,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.3780735630007257,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.3800732119998429,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.3820738539998274,0.0,0,0.0,4,0.064453125,-0.064453125,0.0
0.3840719670006365,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.38607392000085383,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.3880733140013035,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.3900738270003785,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.392073764000088,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.39407408599981864,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.39607367099961266,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.39807501600080286,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.4000723299996025,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.40207252300024265,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.40407409200088296,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.4060713090002537,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.4080745430001116,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.41007572800117487,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.4120735850010533,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.41407451499981107,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.41607330000078946,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.41807272500045656,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.4200724390011601,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.4220729839998967,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.42407292099960614,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.42607333900014055,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.42807321200052684,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.43007343700082856,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.43207436699958635,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.43407401600052253,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.4360730890002742,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.43807427499996265,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.4400740199998836,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.44207357300001604,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.44407335100004275,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.4460737040008098,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.4480736090008577,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.4500752100011596,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.4520732600012707,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.4540736770013609,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.45607303799988586,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.4580745120001666,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.4600745770003414,0.0,0,0.0,0,0.0,0.0,0.0
0.4620726260000083,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.4640728520007542,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.46607413300080225,0.0,0,0.0,0,0.0,0.0,0.0
0.46807400600118854,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.4700741039996501,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.47207269700084,0.0,0,0.0,0,0.0,0.0,0.0
0.47407266600021103,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.47607161100131634,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.47807490900049743,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.4800735340013489,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.4820723510001699,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.48407436900015455,0.0,0,0.0,0,0.0,0.0,0.0
0.48607373000049847,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.4880732510009693,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.49007213300137664,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.49207239000133995,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.4940725830001611,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.4960743450010341,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.49807322600099724,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.5000731630007067,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.5020742209999298,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.5040737420004007,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.5060766870010411,0.0,0,0.0,-1,-0.01611328125,0.01611328125,0.0
0.5080737130010675,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.5100749299999734,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.5120729469999787,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.5140728520000266,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.5160736859997996,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.5180745190009475,0.0,0,0.0,0,0.0,0.0,0.0
0.5200717999996414,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.5220729860011488,0.0,0,0.0,-8,-0.12890625,0.12890625,0.0
0.5240727310010698,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.5260738520009909,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.5280717740006367,0.0,0,0.0,0,0.0,0.0,0.0
0.5300726710011077,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.5320734079996328,0.0,0,0.0,0,0.0,0.0,0.0
0.5340734100009286,0.0,0,0.0,-7,-0.11279296875,0.11279296875,0.0
0.5360736990005535,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.5380739880001784,0.0,0,0.0,-8,-0.12890625,0.12890625,0.0
0.5400732859998243,0.0,0,0.0,-6,-0.0966796875,0.0966796875,0.0
0.5420737029999145,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.5440726480010198,0.0,0,0.0,-7,-0.11279296875,0.11279296875,0.0
0.5460734820007929,0.0,0,0.0,-7,-0.11279296875,0.11279296875,0.0
0.5480743790012639,0.0,0,0.0,-6,-0.0966796875,0.0966796875,0.0
0.5500750840001274,0.0,0,0.0,-6,-0.0966796875,0.0966796875,0.0
0.5520728770006826,0.0,0,0.0,-6,-0.0966796875,0.0966796875,0.0
0.5540740630003711,0.0,0,0.0,-6,-0.0966796875,0.0966796875,0.0
0.556073808000292,0.0,0,0.0,-6,-0.0966796875,0.0966796875,0.0
0.5580749930013553,0.0,0,0.0,-6,-0.0966796875,0.0966796875,0.0
0.5600742269998591,0.0,0,0.0,-7,-0.11279296875,0.11279296875,0.0
0.5620741000002454,0.0,0,0.0,-7,-0.11279296875,0.11279296875,0.0
0.5640742930008855,0.0,0,0.0,-7,-0.11279296875,0.11279296875,0.0
0.5660739750001085,0.0,0,0.0,-7,-0.11279296875,0.11279296875,0.0
0.5680731440006639,0.0,0,0.0,-7,-0.11279296875,0.11279296875,0.0
0.5700742970002466,0.0,0,0.0,-7,-0.11279296875,0.11279296875,0.0
0.5720736910006963,0.0,0,0.0,-7,-0.11279296875,0.11279296875,0.0
0.5740742360012518,0.0,0,0.0,-7,-0.11279296875,0.11279296875,0.0
0.5760747170006653,0.0,0,0.0,-6,-0.0966796875,0.0966796875,0.0
0.5780734070012841,0.0,0,0.0,-6,-0.0966796875,0.0966796875,0.0
0.5800728640006128,0.0,0,0.0,-7,-0.11279296875,0.11279296875,0.0
0.5820738889997301,0.0,0,0.0,-7,-0.11279296875,0.11279296875,0.0
0.5840735380006663,0.0,0,0.0,-7,-0.11279296875,0.11279296875,0.0
0.58607370000027,0.0,0,0.0,-7,-0.11279296875,0.11279296875,0.0
0.5880732850000641,0.0,0,0.0,-6,-0.0966796875,0.0966796875,0.0
0.5900735100003658,0.0,0,0.0,-8,-0.12890625,0.12890625,0.0
0.5920751120011118,0.0,0,0.0,-6,-0.0966796875,0.0966796875,0.0
0.5940737689998059,0.0,0,0.0,-8,-0.12890625,0.12890625,0.0
0.596074122000573,0.0,0,0.0,-6,-0.0966796875,0.0966796875,0.0
0.5980739000005997,0.0,0,0.0,-7,-0.11279296875,0.11279296875,0.0
0.6000736770001822,0.0,0,0.0,-7,-0.11279296875,0.11279296875,0.0
0.6020751500000188,0.0,0,0.0,-6,-0.0966796875,0.0966796875,0.0
0.6040725279999606,0.0,0,0.0,-7,-0.11279296875,0.11279296875,0.0
0.6060738730011508,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.6080736820003949,0.0,0,0.0,-7,-0.11279296875,0.11279296875,0.0
0.6100746760002949,0.0,0,0.0,-7,-0.11279296875,0.11279296875,0.0
0.6120750290010619,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.6140733660013211,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.6160743600012211,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.6180738809998729,0.0,0,0.0,-8,-0.12890625,0.12890625,0.0
0.6200726980005129,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.6220736590003071,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.6240743970010953,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.6260729580008046,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.6280741749997105,0.0,0,0.0,4,0.064453125,-0.064453125,0.0
0.6300732810013869,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.6320736659999966,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.6340751710013137,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.6360734770005365,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.6380739260002883,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.6400723269998707,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.6420738970009552,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.6440727460012567,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.6460739630001626,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.6480738370009931,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.6500731659998564,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.6520739990010043,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.654072528001052,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.6560729459997674,0.0,0,0.0,4,0.064453125,-0.064453125,0.0
0.6580737149997731,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.6600727240002016,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.6620744860010745,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.6640737510006147,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.666074552000282,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.6680734660003509,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.6700742350003566,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.6720736600000237,0.0,0,0.0,4,0.064453125,-0.064453125,0.0
0.6740742700003466,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.6760728629997175,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.6780738560009922,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.6800728020007227,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.6820738590013207,0.0,0,0.0,-1,-0.01611328125,0.01611328125,0.0
0.6840725160000147,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.6860747900009301,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.6880729990007239,0.0,0,0.0,4,0.064453125,-0.064453125,0.0
0.6900736400002643,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.6920735769999737,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
