time_sec,iq_cmd_requested_amp,iq_cmd_lsb,iq_cmd_amp,iq_lsb,iq_amp,iq_error_amp,speed_dps
0.00025418299992452376,0.0,0,0.0,-2,-0.0322265625,0.0,0.0
0.002063228000224626,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.004061878999891633,0.0,0,0.0,1,0.01611328125,0.0322265625,0.0
0.006061233999844262,0.0,0,0.0,3,0.04833984375,0.0322265625,0.0
0.008061612999881618,0.0,0,0.0,3,0.04833984375,0.01611328125,0.0
0.010061639000014111,0.0,0,0.0,-2,-0.0322265625,0.0,0.0
0.012060481999924377,0.0,0,0.0,0,0.0,0.0322265625,0.0
0.014060317000257783,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.01606101600009424,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.018061329999909503,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.020060141000158183,0.0,0,0.0,0,0.0,0.0322265625,0.0
0.022061480000047595,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.02406093099989448,0.0,0,0.0,0,0.0,0.0,0.0
0.026060540999878867,0.0,0,0.0,-2,-0.0322265625,0.04833984375,0.0
0.028060216000085347,0.0,0,0.0,-3,-0.04833984375,0.0322265625,0.0
0.03006033900010152,0.0,0,0.0,-3,-0.04833984375,0.01611328125,0.0
0.03206263799984299,0.0,0,0.0,0,0.0,0.0322265625,0.0
0.03406096800017622,0.0,0,0.0,-3,-0.04833984375,0.0322265625,0.0
0.03606048300025577,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.03806386999985989,0.0,0,0.0,0,0.0,-0.0966796875,0.0
0.04006181700015077,0.0,0,0.0,-1,-0.01611328125,0.04833984375,0.0
0.042060626999955275,0.0,0,0.0,-1,-0.01611328125,-0.11279296875,0.0
0.04406603000006726,0.0,0,0.0,0,0.0,-0.11279296875,0.0
0.046064521000062086,0.0,0,0.0,-1,-0.01611328125,-0.11279296875,0.0
0.04806669200024771,0.0,0,0.0,-2,-0.0322265625,-0.0966796875,0.0
0.050062815000273986,0.0,0,0.0,0,0.0,-0.11279296875,0.0
0.052064344999962486,0.0,0,0.0,-2,-0.0322265625,-0.11279296875,0.0
0.05406421199995748,0.0,0,0.0,0,0.0,-0.11279296875,0.0
0.05606497500002661,0.0,0,0.0,0,0.0,-0.11279296875,0.0
0.05806416999985231,0.0,0,0.0,-1,-0.01611328125,-0.11279296875,0.0
0.060064388000228064,0.0,0,0.0,-3,-0.04833984375,-0.11279296875,0.0
0.06206451100024424,0.0,0,0.0,-2,-0.0322265625,-0.11279296875,0.0
0.06407132200001797,0.0,0,0.0,-2,-0.0322265625,0.04833984375,0.0
