time_sec,mode,iq_cmd_amp_ideal,iq_cmd_requested_amp,iq_cmd_lsb,iq_cmd_amp,iq_lsb,iq_amp,iq_error_amp,speed_dps
0.10205657500046073,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.10405667600025481,sin,0.0,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.10605746900000668,sin,0.0,0.0,0,0.0,0,0.0,0.0,0.0
0.10805764999895473,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.11005758200008131,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.11205781299941009,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.11405781400026171,sin,0.0,0.0,0,0.0,0,0.0,0.0,0.0
0.11605753500043647,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.11805702499987092,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.12005809800029965,sin,0.0,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.12205697699937446,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.12405812100041658,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.12605710000025283,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.1280572609994124,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.13005778299884696,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.1320574339988525,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.13405728500038094,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.13605668499985768,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.1380576880001172,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.1400562959988747,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.14205776999915543,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.1440571999992244,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.14605730199946265,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.148057754000547,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.150058776998776,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.15205826700002945,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.1540576269999292,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.15605811899877153,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.15805764899960195,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.1600573899995652,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.16205735199946503,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.16405757299980905,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.16605777499898977,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.1681513610001275,sin,0.0,0.0,0,0.0,0,0.0,0.0,0.0
0.17010361299981014,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.17207572199913557,sin,0.0,0.0,0,0.0,-4,-0.064453125,0.064453125,0.0
0.17407587299931038,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.17610577099912916,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.17807480299961753,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.18007455400038452,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.18210257799910323,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.1840742959993804,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.18607710200012662,sin,0.0,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.18805501200040453,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.1900596619998396,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.1920592629994644,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.19405857299898344,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.19605799199962348,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.19805790399914258,sin,0.0,0.0,0,0.0,-6,-0.0966796875,0.0966796875,0.0
0.20006426600048144,sin,0.0,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.2020650989998103,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.2040656819990545,sin,0.0,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.2061055279991706,sin,0.0,0.0,0,0.0,-4,-0.064453125,0.064453125,0.0
0.20805816000029154,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.210067899999558,sin,0.0,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.21210444899952563,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.21405785199931415,sin,0.0,0.0,0,0.0,-4,-0.064453125,0.064453125,0.0
0.21606938500008255,sin,0.0,0.0,0,0.0,0,0.0,0.0,0.0
0.21805911699993885,sin,0.0,0.0,0,0.0,0,0.0,0.0,0.0
0.220057786000325,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.2220584679998865,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.22405769800025155,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.22605890100021497,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.22805837099986093,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.23006435400020564,sin,0.0,0.0,0,0.0,-1,-0.01611328125,0.01611328125,0.0
0.23206298200057063,sin,0.0,0.0,0,0.0,-1,-0.01611328125,0.01611328125,0.0
0.2340582849992643,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.23605867699916416,sin,0.0,0.0,0,0.0,0,0.0,0.0,0.0
0.23805748599988874,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.24005771699921752,sin,0.0,0.0,0,0.0,0,0.0,0.0,0.0
0.24205892999998468,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.24405894200026523,sin,0.0,0.0,0,0.0,-1,-0.01611328125,0.01611328125,0.0
0.24606493399915053,sin,0.0,0.0,0,0.0,0,0.0,0.0,0.0
0.2480656869993254,sin,0.0,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.2501055720003933,sin,0.0,0.0,0,0.0,-4,-0.064453125,0.064453125,0.0
0.2520554799993988,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.25406540999938443,sin,0.0,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.25610624799992365,sin,0.0,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.25807490999977745,sin,0.0,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.2601041959987924,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.26207403099942894,sin,0.0,0.0,0,0.0,0,0.0,0.0,0.0
0.2641088669988676,sin,0.0,0.0,0,0.0,-4,-0.064453125,0.064453125,0.0
0.2661058020003111,sin,0.0,0.0,0,0.0,0,0.0,0.0,0.0
0.2680740939995303,sin,0.0,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.2701062060004915,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.2720826219992887,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.27407508000032976,sin,0.0,0.0,0,0.0,0,0.0,0.0,0.0
0.2760749709996162,sin,0.0,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.27810644099918136,sin,0.0,0.0,0,0.0,-1,-0.01611328125,0.01611328125,0.0
0.2800741319988447,sin,0.0,0.0,0,0.0,0,0.0,0.0,0.0
0.28207570599988685,sin,0.0,0.0,0,0.0,0,0.0,0.0,0.0
0.28410596399953647,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.28607573800036334,sin,0.0,0.0,0,0.0,0,0.0,0.0,0.0
0.28807423599937465,sin,0.0,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.2901062669989187,sin,0.0,0.0,0,0.0,0,0.0,0.0,0.0
0.29206119399896124,sin,0.0,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.2940658039988193,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.29606453300038993,sin,0.0,0.0,0,0.0,0,0.0,0.0,0.0
0.2980580120001832,sin,0.0,0.0,0,0.0,0,0.0,0.0,0.0
0.3000582940003369,sin,0.0,0.0,0,0.0,0,0.0,0.0,0.0
0.3020588349991158,sin,0.0,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.30405793499994616,sin,0.0,0.0,0,0.0,-1,-0.01611328125,0.01611328125,0.0
0.3060583369988308,sin,0.0,0.0,0,0.0,-1,-0.01611328125,0.01611328125,0.0
0.3080583689988998,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.3100586199998361,sin,0.0,0.0,0,0.0,0,0.0,0.0,0.0
0.3120651339995675,sin,0.0,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.31406478399912885,sin,0.0,0.0,0,0.0,0,0.0,0.0,0.0
0.3160649050005304,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.3181059139988065,sin,0.0,0.0,0,0.0,0,0.0,0.0,0.0
0.3200683739996748,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.32205498999974225,sin,0.0,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.32405933900008677,sin,0.0,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.3260586489996058,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.32805864100009785,sin,0.0,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.33005564599989157,sin,0.0,0.0,0,0.0,0,0.0,0.0,0.0
0.3320581520001724,sin,0.0,0.0,0,0.0,-1,-0.01611328125,0.01611328125,0.0
0.33405866399880324,sin,0.0,0.0,0,0.0,0,0.0,0.0,0.0
0.33605828500003554,sin,0.0,0.0,0,0.0,-1,-0.01611328125,0.01611328125,0.0
0.33805809499972383,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.34005916899877775,sin,0.0,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.3420588890003273,sin,0.0,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.3440642499990645,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.3460644409988163,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.3480647830001544,sin,0.0,0.0,0,0.0,4,0.064453125,-0.064453125,0.0
0.350103697999657,sin,0.0,0.0,0,0.0,0,0.0,0.0,0.0
0.35205556899927615,sin,0.0,0.0,0,0.0,0,0.0,0.0,0.0
0.3540651980001712,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.3560643569999229,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.3580554719992506,sin,0.0,0.0,0,0.0,-1,-0.01611328125,0.01611328125,0.0
0.3600591300000815,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.36205848999998125,sin,0.0,0.0,0,0.0,-1,-0.01611328125,0.01611328125,0.0
0.3640588819998811,sin,0.0,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.36606430299980275,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.3680599870003789,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.3700647259993275,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.37210648600012064,sin,0.0,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.374094573999173,sin,0.0,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.37605950999932247,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.37806652399922314,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.3800657539995882,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.38206520399944566,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.38410643200040795,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.38608658599878254,sin,0.0,0.0,0,0.0,0,0.0,0.0,0.0
0.38805563999994774,sin,0.0,0.0,0,0.0,-1,-0.01611328125,0.01611328125,0.0
0.3901448769993294,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.392069788000299,sin,0.0,0.0,0,0.0,-1,-0.01611328125,0.01611328125,0.0
0.3940562339994358,sin,0.0,0.0,0,0.0,-1,-0.01611328125,0.01611328125,0.0
0.3961071300000185,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.3981279199997516,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.4000750519990106,sin,0.0,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.4020752540000103,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.40410582199911005,sin,0.0,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.4060749250002118,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.4080756379989907,sin,0.0,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.4101057749994652,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.4120939639997232,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.4141086429990537,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.4161079530003917,sin,0.0,0.0,0,0.0,4,0.064453125,-0.064453125,0.0
0.41805948299952433,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.420157188000303,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.422067920999325,sin,0.0,0.0,0,0.0,-1,-0.01611328125,0.01611328125,0.0
0.42405580900049245,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.4261590949990932,sin,0.0,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.42806832600035705,sin,0.0,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.43005571299909207,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.43208869699992647,sin,0.0,0.0,0,0.0,0,0.0,0.0,0.0
0.43409056099881127,sin,0.0,0.0,0,0.0,0,0.0,0.0,0.0
0.4360746829988784,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.43807533499966667,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.44010433099902,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.44207421600003727,sin,0.0,0.0,0,0.0,-5,-0.08056640625,0.08056640625,0.0
0.4440754190000007,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.4461036230004538,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.44807511100043484,sin,0.0,0.0,0,0.0,-4,-0.064453125,0.064453125,0.0
0.45007595400056744,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.452105569998821,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.45407453299958433,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.4560758360003092,sin,0.0,0.0,0,0.0,-4,-0.064453125,0.064453125,0.0
0.4581062249999377,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.4600756990002992,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.4620758709988877,sin,0.0,0.0,0,0.0,-4,-0.064453125,0.064453125,0.0
0.46410649999961606,sin,0.0,0.0,0,0.0,-5,-0.08056640625,0.08056640625,0.0
0.466060483999172,sin,0.0,0.0,0,0.0,-4,-0.064453125,0.064453125,0.0
0.46808887800034427,sin,0.0,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.47006463399884524,sin,0.0,0.0,0,0.0,-4,-0.064453125,0.064453125,0.0
0.47206526700028917,sin,0.0,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.47405740300018806,sin,0.0,0.0,0,0.0,-4,-0.064453125,0.064453125,0.0
0.47605808499974955,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.47805796600005124,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.4800614140003745,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.4820581490002951,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.484057739000491,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.48605873199994676,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.4880658170004608,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.49005954600033874,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.4920645660004084,sin,0.0,0.0,0,0.0,-1,-0.01611328125,0.01611328125,0.0
0.4940654700003506,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.49606444900018687,sin,0.0,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.4981881120002072,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.5000657130003674,sin,0.0,0.0,0,0.0,0,0.0,0.0,0.0
0.5020549740002025,sin,0.0,0.0,0,0.0,-4,-0.064453125,0.064453125,0.0
0.5041904699992301,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.5060650759987766,sin,0.0,0.0,0,0.0,0,0.0,0.0,0.0
0.5080551789997116,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.5101929979991837,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.5120656509989203,sin,0.0,0.0,0,0.0,0,0.0,0.0,0.0
0.5140558439998131,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.5161051569994015,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.5180758829992556,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.5200764149994939,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.5221083060005185,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.5241062139994028,sin,0.0,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.526075898000272,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.5280775319988606,sin,0.0,0.0,0,0.0,-1,-0.01611328125,0.01611328125,0.0
0.5300997649992496,sin,0.0,0.0,0,0.0,-4,-0.064453125,0.064453125,0.0
0.5320747389996541,sin,0.0,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.5341070710001077,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.5361081030005153,sin,0.0,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.5380604149995634,sin,0.0,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.5400724089995492,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.5421068949999608,sin,0.0,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.544060238999009,sin,0.0,0.0,0,0.0,0,0.0,0.0,0.0
0.5460768609991646,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.5481068489989411,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.550059680999766,sin,0.0,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.55207601300026,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.554107333000502,sin,0.0,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.5560762360000808,sin,0.0,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.5581154999999853,sin,0.0,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.5600775700004306,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.5620561309988261,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.564060511000207,sin,0.0,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.5660652200003824,sin,0.0,0.0,0,0.0,0,0.0,0.0,0.0
0.5680660540001554,sin,0.0,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.5700652830000763,sin,0.0,0.0,0,0.0,0,0.0,0.0,0.0
0.5721068219991139,sin,0.0,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.5740567489992827,sin,0.0,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.5760594059993309,sin,0.0,0.0,0,0.0,-1,-0.01611328125,0.01611328125,0.0
0.5780819680003333,sin,0.0,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.5800595179989614,sin,0.0,0.0,0,0.0,-1,-0.01611328125,0.01611328125,0.0
0.5820770520003862,sin,0.0,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.5840583169992897,sin,0.0,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.5860604429999512,sin,0.0,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.588060633999703,sin,0.0,0.0,0,0.0,-1,-0.01611328125,0.01611328125,0.0
0.5900586919997295,sin,0.0,0.0,0,0.0,-1,-0.01611328125,0.01611328125,0.0
0.5920605859992065,sin,0.0,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.5940614789997198,sin,0.0,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
