time_sec,mode,iq_cmd_amp_ideal,iq_cmd_requested_amp,iq_cmd_lsb,iq_cmd_amp,iq_lsb,iq_amp,iq_error_amp,speed_dps
2.3260608069995214,sin,-3.2632217451344303,-3.2632217451344303,-203,-3.27099609375,-103,-1.65966796875,-1.611328125,-787.9000000000001
2.3280574029995478,sin,-3.275606961711471,-3.275606961711471,-203,-3.27099609375,-108,-1.740234375,-1.53076171875,-804.7
2.3300577760001033,sin,-3.287886365878393,-3.287886365878393,-204,-3.287109375,-107,-1.72412109375,-1.56298828125,-830.7
2.3320585089986707,sin,-3.3000380962865328,-3.3000380962865328,-205,-3.30322265625,-104,-1.67578125,-1.62744140625,-851.3000000000001
2.33405914299874,sin,-3.3120588597322804,-3.3120588597322804,-206,-3.3193359375,-104,-1.67578125,-1.6435546875,-869.8000000000001
2.336058051998407,sin,-3.323938590532667,-3.323938590532667,-206,-3.3193359375,-113,-1.82080078125,-1.49853515625,-898.4000000000001
2.3380586259991105,sin,-3.3356969723836056,-3.3356969723836056,-207,-3.33544921875,-109,-1.75634765625,-1.5791015625,-916.7
2.3400585780000256,sin,-3.34731999671525,-3.34731999671525,-208,-3.3515625,-107,-1.72412109375,-1.62744140625,-949.3000000000001
2.342058027999883,sin,-3.3588080132584364,-3.3588080132584364,-208,-3.3515625,-123,-1.98193359375,-1.36962890625,-972.6
2.3440572489998885,sin,-3.370162209777385,-3.370162209777385,-209,-3.36767578125,-112,-1.8046875,-1.56298828125,-991.6
2.3460578129997884,sin,-3.38139095491005,-3.38139095491005,-210,-3.3837890625,-107,-1.72412109375,-1.65966796875,-1022.1
2.3480574739987787,sin,-3.3924811553490586,-3.3924811553490586,-211,-3.39990234375,-115,-1.85302734375,-1.546875,-1034.5
2.3500580269992497,sin,-3.4034423292536897,-3.4034423292536897,-211,-3.39990234375,-124,-1.998046875,-1.40185546875,-1064.0
2.3520579189989803,sin,-3.4142655117682064,-3.4142655117682064,-212,-3.416015625,-123,-1.98193359375,-1.43408203125,-1078.3
2.354058732998965,sin,-3.4249588159600393,-3.4249588159600393,-213,-3.43212890625,-121,-1.94970703125,-1.482421875,-1109.1000000000001
2.3560581439996895,sin,-3.4355094426595487,-3.4355094426595487,-213,-3.43212890625,-114,-1.8369140625,-1.59521484375,-1129.7
2.358057594999991,sin,-3.4459247282036674,-3.4459247282036674,-214,-3.4482421875,-126,-2.0302734375,-1.41796875,-1169.2
2.360057357000187,sin,-3.456205637490749,-3.456205637490749,-214,-3.4482421875,-108,-1.740234375,-1.7080078125,-1183.9
2.3620577399997273,sin,-3.4663532631781306,-3.4663532631781306,-215,-3.46435546875,-121,-1.94970703125,-1.5146484375,-1219.5
2.364057781998781,sin,-3.4763622959415494,-3.4763622959415494,-216,-3.48046875,-118,-1.9013671875,-1.5791015625,-1231.7
2.366058094999971,sin,-3.4862354104022004,-3.4862354104022004,-216,-3.48046875,-113,-1.82080078125,-1.65966796875,-1258.2
2.368057294999744,sin,-3.495965472596477,-3.495965472596477,-217,-3.49658203125,-102,-1.6435546875,-1.85302734375,-1273.3000000000002
2.370057607999115,sin,-3.5055629321401804,-3.5055629321401804,-218,-3.5126953125,-113,-1.82080078125,-1.69189453125,-1302.2
2.372058331999142,sin,-3.5150238840187282,-3.5150238840187282,-218,-3.5126953125,-117,-1.88525390625,-1.62744140625,-1335.1000000000001
2.3740584239985765,sin,-3.5243430455375018,-3.5243430455375018,-219,-3.52880859375,-112,-1.8046875,-1.72412109375,-1351.3000000000002
2.3760587759988994,sin,-3.533524243516679,-3.533524243516679,-219,-3.52880859375,-114,-1.8369140625,-1.69189453125,-1383.1000000000001
2.3780579369995394,sin,-3.5425605531362905,-3.5425605531362905,-220,-3.544921875,-123,-1.98193359375,-1.56298828125,-1393.7
2.380057307998868,sin,-3.55145805301771,-3.55145805301771,-220,-3.544921875,-126,-2.0302734375,-1.5146484375,-1416.1000000000001
2.382057860999339,sin,-3.5602205713271653,-3.5602205713271653,-221,-3.56103515625,-123,-1.98193359375,-1.5791015625,-1444.3000000000002
2.3840583940000215,sin,-3.568842374998982,-3.568842374998982,-221,-3.56103515625,-124,-1.998046875,-1.56298828125,-1467.7
2.3860579449992656,sin,-3.5773190834281894,-3.5773190834281894,-222,-3.5771484375,-131,-2.11083984375,-1.46630859375,-1506.9
2.3880573359983828,sin,-3.5856539674910324,-3.5856539674910324,-223,-3.59326171875,-130,-2.0947265625,-1.49853515625,-1532.1000000000001
2.3900584709990653,sin,-3.5938544672613912,-3.5938544672613912,-223,-3.59326171875,-123,-1.98193359375,-1.611328125,-1543.8000000000002
2.3920582619994093,sin,-3.60190756225617,-3.60190756225617,-224,-3.609375,-129,-2.07861328125,-1.53076171875,-1567.5
2.394063563999225,sin,-3.6098400939415956,-3.6098400939415956,-224,-3.609375,-112,-1.8046875,-1.8046875,-1593.3000000000002
2.3960631959998864,sin,-3.617607536818826,-3.617607536818826,-225,-3.62548828125,-121,-1.94970703125,-1.67578125,-1620.4
2.3980641399994056,sin,-3.625237171069387,-3.625237171069387,-225,-3.62548828125,-128,-2.0625,-1.56298828125,-1646.0
2.4000657239994325,sin,-3.6327259235937563,-3.6327259235937563,-225,-3.62548828125,-138,-2.2236328125,-1.40185546875,-1673.5
2.4021067739995487,sin,-3.6402144154345777,-3.6402144154345777,-226,-3.6416015625,-125,-2.01416015625,-1.62744140625,-1690.0
2.404074956999466,sin,-3.6472938163248685,-3.6472938163248685,-226,-3.6416015625,-92,-1.482421875,-2.1591796875,-1703.5
2.406129551000049,sin,-3.654535265003496,-3.654535265003496,-227,-3.65771484375,-129,-2.07861328125,-1.5791015625,-1735.7
2.408103243998994,sin,-3.6613481966029453,-3.6613481966029453,-227,-3.65771484375,-96,-1.546875,-2.11083984375,-1772.8000000000002
2.410075773999779,sin,-3.6680164718648047,-3.6680164718648047,-228,-3.673828125,-122,-1.9658203125,-1.7080078125,-1788.6000000000001
2.4121076060000632,sin,-3.674737946835795,-3.674737946835795,-228,-3.673828125,-99,-1.59521484375,-2.07861328125,-1795.6000000000001
2.4140748569989228,sin,-3.681103120873715,-3.681103120873715,-228,-3.673828125,-32,-0.515625,-3.158203125,-1794.8000000000002
2.4160743879983784,sin,-3.68742865467517,-3.68742865467517,-229,-3.68994140625,-65,-1.04736328125,-2.642578125,-1807.5
2.418136335998497,sin,-3.693799253443839,-3.693799253443839,-229,-3.68994140625,-30,-0.4833984375,-3.20654296875,-1824.8000000000002
2.420103496999218,sin,-3.699732527606296,-3.699732527606296,-230,-3.7060546875,-50,-0.8056640625,-2.900390625,-1823.8000000000002
2.4220754869984376,sin,-3.7055385438300803,-3.7055385438300803,-230,-3.7060546875,-44,-0.708984375,-2.9970703125,-1810.9
2.4241388069985987,sin,-3.71146120202155,-3.71146120202155,-230,-3.7060546875,-45,-0.72509765625,-2.98095703125,-1806.2
2.426103322999552,sin,-3.716955327767229,-3.716955327767229,-231,-3.72216796875,-63,-1.01513671875,-2.70703125,-1816.7
2.428075342999364,sin,-3.7223280489667916,-3.7223280489667916,-231,-3.72216796875,-29,-0.46728515625,-3.2548828125,-1836.9
2.4301036580000073,sin,-3.727705098446734,-3.727705098446734,-231,-3.72216796875,-101,-1.62744140625,-2.0947265625,-1836.5
2.4320564809986536,sin,-3.7327390071842284,-3.7327390071842284,-232,-3.73828125,-63,-1.01513671875,-2.72314453125,-1829.0
2.4340609920000134,sin,-3.7377600343196815,-3.7377600343196815,-232,-3.73828125,-29,-0.46728515625,-3.27099609375,-1820.5
2.436060713000188,sin,-3.7426213674325095,-3.7426213674325095,-232,-3.73828125,-49,-0.78955078125,-2.94873046875,-1830.3000000000002
2.4380590729997493,sin,-3.7473318316872253,-3.7473318316872253,-233,-3.75439453125,-35,-0.56396484375,-3.1904296875,-1844.2
2.4400580229994375,sin,-3.751895925510557,-3.751895925510557,-233,-3.75439453125,-62,-0.9990234375,-2.75537109375,-1839.7
2.4420585659991048,sin,-3.7563155166350284,-3.7563155166350284,-233,-3.75439453125,-26,-0.4189453125,-3.33544921875,-1827.1000000000001
2.44406381799854,sin,-3.76059661300276,-3.76059661300276,-233,-3.75439453125,-45,-0.72509765625,-3.029296875,-1820.8000000000002
2.446064761999878,sin,-3.7647197501005327,-3.7647197501005327,-234,-3.7705078125,-42,-0.6767578125,-3.09375,-1835.1000000000001
2.4480647740001586,sin,-3.768692305642917,-3.768692305642917,-234,-3.7705078125,-49,-0.78955078125,-2.98095703125,-1843.3000000000002
2.4501061840001057,sin,-3.7725936528861754,-3.7725936528861754,-234,-3.7705078125,-83,-1.33740234375,-2.43310546875,-1843.0
2.4520745469999383,sin,-3.776208463747808,-3.776208463747808,-234,-3.7705078125,-51,-0.82177734375,-2.94873046875,-1837.2
2.454148967999572,sin,-3.7798617633801097,-3.7798617633801097,-235,-3.78662109375,-45,-0.72509765625,-3.0615234375,-1836.0
2.4561026739993395,sin,-3.7831556789590857,-3.7831556789590857,-235,-3.78662109375,-8,-0.12890625,-3.65771484375,-1843.6000000000001
2.458075173999532,sin,-3.786336699028122,-3.786336699028122,-235,-3.78662109375,-36,-0.580078125,-3.20654296875,-1843.4
2.460153171999991,sin,-3.7895305835273803,-3.7895305835273803,-235,-3.78662109375,-34,-0.5478515625,-3.23876953125,-1834.6000000000001
2.4621031709993986,sin,-3.7923808510130375,-3.7923808510130375,-235,-3.78662109375,-28,-0.451171875,-3.33544921875,-1829.2
2.4640770539990626,sin,-3.795121078929311,-3.795121078929311,-236,-3.802734375,-41,-0.66064453125,-3.14208984375,-1831.2
2.4661556129995006,sin,-3.79784886919134,-3.79784886919134,-236,-3.802734375,-27,-0.43505859375,-3.36767578125,-1849.5
2.46810369800005,sin,-3.800258420995524,-3.800258420995524,-236,-3.802734375,-72,-1.16015625,-2.642578125,-1843.0
2.4700749659987196,sin,-3.80255175603542,-3.80255175603542,-236,-3.802734375,-60,-0.966796875,-2.8359375,-1838.4
2.472158144999412,sin,-3.804816794504216,-3.804816794504216,-236,-3.802734375,-39,-0.62841796875,-3.17431640625,-1834.3000000000002
2.474102291998861,sin,-3.8067836551356713,-3.8067836551356713,-236,-3.802734375,-29,-0.46728515625,-3.33544921875,-1840.2
2.4760746419997304,sin,-3.8086339342361444,-3.8086339342361444,-236,-3.802734375,-40,-0.64453125,-3.158203125,-1852.4
2.4781605759999366,sin,-3.8104316622893584,-3.8104316622893584,-236,-3.802734375,-43,-0.69287109375,-3.10986328125,-1843.0
2.4801085899998725,sin,-3.811962765009053,-3.811962765009053,-237,-3.81884765625,-29,-0.46728515625,-3.3515625,-1830.1000000000001
2.4820757509987743,sin,-3.8133640368391055,-3.8133640368391055,-237,-3.81884765625,-33,-0.53173828125,-3.287109375,-1824.6000000000001
2.484161332999065,sin,-3.814690605598041,-3.814690605598041,-237,-3.81884765625,-22,-0.3544921875,-3.46435546875,-1834.8000000000002
2.4861031569998886,sin,-3.8157785171478547,-3.8157785171478547,-237,-3.81884765625,-24,-0.38671875,-3.43212890625,-1854.8000000000002
2.488075936998939,sin,-3.8167383537094364,-3.8167383537094364,-237,-3.81884765625,-59,-0.95068359375,-2.8681640625,-1844.7
2.490165788000013,sin,-3.8175952364225125,-3.8175952364225125,-237,-3.81884765625,-64,-1.03125,-2.78759765625,-1835.5
2.49210344399944,sin,-3.8182426985004083,-3.8182426985004083,-237,-3.81884765625,-32,-0.515625,-3.30322265625,-1831.9
2.494076083999971,sin,-3.8187565088330633,-3.8187565088330633,-237,-3.81884765625,4,0.064453125,-3.88330078125,-1839.6000000000001
2.496168238998507,sin,-3.81914118955377,-3.81914118955377,-237,-3.81884765625,-36,-0.580078125,-3.23876953125,-1854.8000000000002
2.498074655999517,sin,-3.819348052361705,-3.819348052361705,-237,-3.81884765625,-29,-0.46728515625,-3.3515625,-1844.0
2.5000756899989938,sin,-3.8194178130198493,-3.8194178130198493,-237,-3.81884765625,-46,-0.7412109375,-3.07763671875,-1829.0
2.502170619998651,sin,-3.8193291169345422,-3.8193291169345422,-237,-3.81884765625,-11,-0.17724609375,-3.6416015625,-1821.2
2.5041034659989236,sin,-3.819100553394527,-3.819100553394527,-237,-3.81884765625,-46,-0.7412109375,-3.07763671875,-1834.3000000000002
2.506076106999899,sin,-3.8187220887227764,-3.8187220887227764,-237,-3.81884765625,-49,-0.78955078125,-3.029296875,-1853.3000000000002
2.5081730609999795,sin,-3.818158959203283,-3.818158959203283,-237,-3.81884765625,-68,-1.095703125,-2.72314453125,-1846.3000000000002
2.51010332199985,sin,-3.8174941257032082,-3.8174941257032082,-237,-3.81884765625,-53,-0.85400390625,-2.96484375,-1838.9
2.512074741000106,sin,-3.8166702134937167,-3.8166702134937167,-237,-3.81884765625,-8,-0.12890625,-3.68994140625,-1832.1000000000001
2.5141701419997844,sin,-3.8156339864754893,-3.8156339864754893,-237,-3.81884765625,-52,-0.837890625,-2.98095703125,-1838.6000000000001
2.5160558600000513,sin,-3.8145600945681912,-3.8145600945681912,-237,-3.81884765625,-37,-0.59619140625,-3.22265625,-1851.6000000000001
2.518064598998535,sin,-3.8132688852733327,-3.8132688852733327,-237,-3.81884765625,-40,-0.64453125,-3.17431640625,-1845.2
2.5200595409987727,sin,-3.811836245718158,-3.811836245718158,-237,-3.81884765625,-36,-0.580078125,-3.23876953125,-1833.2
2.522058490998461,sin,-3.8102505518188425,-3.8102505518188425,-236,-3.802734375,-17,-0.27392578125,-3.52880859375,-1823.7
2.524057642000116,sin,-3.8085144115428005,-3.8085144115428005,-236,-3.802734375,-51,-0.82177734375,-2.98095703125,-1836.5
2.5260617419990012,sin,-3.806623189122537,-3.806623189122537,-236,-3.802734375,-34,-0.5478515625,-3.2548828125,-1849.0
2.5280578959991544,sin,-3.804589465550159,-3.804589465550159,-236,-3.802734375,-85,-1.36962890625,-2.43310546875,-1846.3000000000002
2.5300580889997946,sin,-3.8024015510248788,-3.8024015510248788,-236,-3.802734375,-48,-0.7734375,-3.029296875,-1842.9
2.53205799099851,sin,-3.800063846296392,-3.800063846296392,-236,-3.802734375,-24,-0.38671875,-3.416015625,-1838.7
2.53405678099989,sin,-3.797577561149318,-3.797577561149318,-236,-3.802734375,-35,-0.56396484375,-3.23876953125,-1841.3000000000002
2.5360532559989224,sin,-3.794944675117231,-3.794944675117231,-236,-3.802734375,-26,-0.4189453125,-3.3837890625,-1845.5
2.53805621399988,sin,-3.792153221399168,-3.792153221399168,-235,-3.78662109375,-47,-0.75732421875,-3.029296875,-1843.2
2.540056886999082,sin,-3.7892150581318433,-3.7892150581318433,-235,-3.78662109375,-29,-0.46728515625,-3.3193359375,-1835.5
2.54205437499877,sin,-3.786132237104746,-3.786132237104746,-235,-3.78662109375,-39,-0.62841796875,-3.158203125,-1830.9
2.5440567709993047,sin,-3.7828921966786986,-3.7828921966786986,-235,-3.78662109375,-21,-0.33837890625,-3.4482421875,-1842.5
2.5460568429989507,sin,-3.7795064769957545,-3.7795064769957545,-235,-3.78662109375,-43,-0.69287109375,-3.09375,-1843.2
2.54805327899885,sin,-3.7759780997179315,-3.7759780997179315,-234,-3.7705078125,-73,-1.17626953125,-2.59423828125,-1844.2
2.55005694799911,sin,-3.7722875929180826,-3.7722875929180826,-234,-3.7705078125,-49,-0.78955078125,-2.98095703125,-1843.7
2.5520572509994963,sin,-3.7684541918648167,-3.7684541918648167,-234,-3.7705078125,-26,-0.4189453125,-3.3515625,-1843.4
2.554054036998423,sin,-3.7644791057910267,-3.7644791057910267,-234,-3.7705078125,-28,-0.451171875,-3.3193359375,-1849.7
2.5560563629987882,sin,-3.7603442361527635,-3.7603442361527635,-233,-3.75439453125,-43,-0.69287109375,-3.0615234375,-1844.9
2.5580778459989233,sin,-3.7560188675561093,-3.7560188675561093,-233,-3.75439453125,-24,-0.38671875,-3.36767578125,-1839.0
2.560076975998527,sin,-3.7515923465632115,-3.7515923465632115,-233,-3.75439453125,-38,-0.6123046875,-3.14208984375,-1834.7
2.5621774869996443,sin,-3.7467819242309828,-3.7467819242309828,-233,-3.75439453125,-18,-0.2900390625,-3.46435546875,-1837.6000000000001
2.564102678999916,sin,-3.7422296994709106,-3.7422296994709106,-232,-3.73828125,-31,-0.49951171875,-3.23876953125,-1854.0
2.5660746579997067,sin,-3.7374249233579113,-3.7374249233579113,-232,-3.73828125,-66,-1.0634765625,-2.6748046875,-1845.4
2.5681969299985212,sin,-3.7320937031956865,-3.7320937031956865,-232,-3.73828125,-53,-0.85400390625,-2.88427734375,-1842.5
2.5701035059992137,sin,-3.727162844613203,-3.727162844613203,-231,-3.72216796875,-35,-0.56396484375,-3.158203125,-1838.3000000000002
2.572075264999512,sin,-3.7219227574499185,-3.7219227574499185,-231,-3.72216796875,-1,-0.01611328125,-3.7060546875,-1844.5
2.5741733419999946,sin,-3.7161901444265184,-3.7161901444265184,-231,-3.72216796875,-50,-0.8056640625,-2.91650390625,-1857.9
2.5761035429986805,sin,-3.71077362632123,-3.71077362632123,-230,-3.7060546875,-21,-0.33837890625,-3.36767578125,-1850.4
2.578075291999994,sin,-3.7050996325000494,-3.7050996325000494,-230,-3.7060546875,-22,-0.3544921875,-3.3515625,-1837.3000000000002
2.580175712999335,sin,-3.698898984698031,-3.698898984698031,-230,-3.7060546875,-30,-0.4833984375,-3.22265625,-1827.9
2.582103909999205,sin,-3.693064961505459,-3.693064961505459,-229,-3.68994140625,-35,-0.56396484375,-3.1259765625,-1836.3000000000002
2.5840764199983823,sin,-3.686956642445644,-3.686956642445644,-229,-3.68994140625,-40,-0.64453125,-3.04541015625,-1856.6000000000001
2.586106168999322,sin,-3.680523269178191,-3.680523269178191,-228,-3.673828125,-31,-0.49951171875,-3.17431640625,-1852.5
2.588107402998503,sin,-3.6740337576156654,-3.6740337576156654,-228,-3.673828125,-80,-1.2890625,-2.384765625,-1843.2
2.5900762869987375,sin,-3.6675074265422207,-3.6675074265422207,-228,-3.673828125,-12,-0.193359375,-3.48046875,-1835.6000000000001
2.5921093709985144,sin,-3.6606210378936694,-3.6606210378936694,-227,-3.65771484375,-51,-0.82177734375,-2.8359375,-1840.4
2.5941031519996613,sin,-3.6537227399087393,-3.6537227399087393,-227,-3.65771484375,-30,-0.4833984375,-3.17431640625,-1856.0
2.596075811999981,sin,-3.6467564403742103,-3.6467564403742103,-226,-3.6416015625,-38,-0.6123046875,-3.029296875,-1852.1000000000001
2.5981064819989115,sin,-3.6394389885512144,-3.6394389885512144,-226,-3.6416015625,-44,-0.708984375,-2.9326171875,-1837.6000000000001
2.600108316999467,sin,-3.6320804620141454,-3.6320804620141454,-225,-3.62548828125,-9,-0.14501953125,-3.48046875,-1825.2
2.6020741060001455,sin,-3.624714640050616,-3.624714640050616,-225,-3.62548828125,-49,-0.78955078125,-2.8359375,-1835.6000000000001
2.6041142729991407,sin,-3.616923938332919,-3.616923938332919,-224,-3.609375,-36,-0.580078125,-3.029296875,-1852.1000000000001
2.6061061399996106,sin,-3.609174327187012,-3.609174327187012,-224,-3.609375,-92,-1.482421875,-2.126953125,-1851.9
2.6080756549999933,sin,-3.601372720631168,-3.601372720631168,-224,-3.609375,-49,-0.78955078125,-2.81982421875,-1844.0
2.6101167839988193,sin,-3.5931419559621043,-3.5931419559621043,-223,-3.59326171875,-37,-0.59619140625,-2.9970703125,-1836.2
2.61207421600011,sin,-3.5851099094537013,-3.5851099094537013,-222,-3.5771484375,-38,-0.6123046875,-2.96484375,-1842.4
2.6140749199985294,sin,-3.5767602027189804,-3.5767602027189804,-222,-3.5771484375,0,0.0,-3.5771484375,-1851.8000000000002
2.6161073129987926,sin,-3.568133568737965,-3.568133568737965,-221,-3.56103515625,-40,-0.64453125,-2.91650390625,-1846.1000000000001
2.618107735999729,sin,-3.5595005823553856,-3.5595005823553856,-221,-3.56103515625,-6,-0.0966796875,-3.46435546875,-1835.3000000000002
2.6200744959987787,sin,-3.5508758157071676,-3.5508758157071676,-220,-3.544921875,-54,-0.8701171875,-2.6748046875,-1828.9
2.6221199029987474,sin,-3.541762364488492,-3.541762364488492,-220,-3.544921875,-7,-0.11279296875,-3.43212890625,-1844.5
2.6240759229985997,sin,-3.53291038121665,-3.53291038121665,-219,-3.52880859375,-39,-0.62841796875,-2.900390625,-1847.4
2.6260765560000436,sin,-3.5237184986276624,-3.5237184986276624,-219,-3.52880859375,-78,-1.2568359375,-2.27197265625,-1846.2
2.6281243069988705,sin,-3.514165981435767,-3.514165981435767,-218,-3.5126953125,-35,-0.56396484375,-2.94873046875,-1840.0
2.630105423999339,sin,-3.5047858847013336,-3.5047858847013336,-218,-3.5126953125,-33,-0.53173828125,-2.98095703125,-1839.0
2.6320765829987067,sin,-3.495318195328841,-3.495318195328841,-217,-3.49658203125,-21,-0.33837890625,-3.158203125,-1848.6000000000001
2.634125225999014,sin,-3.4853363020101815,-3.4853363020101815,-216,-3.48046875,-50,-0.8056640625,-2.6748046875,-1844.3000000000002
2.6360886490001576,sin,-3.475634146575823,-3.475634146575823,-216,-3.48046875,-28,-0.451171875,-3.029296875,-1836.2
2.6380746249997173,sin,-3.465686021719521,-3.465686021719521,-215,-3.46435546875,-35,-0.56396484375,-2.900390625,-1829.1000000000001
2.640127365999433,sin,-3.4552616765278503,-3.4552616765278503,-214,-3.4482421875,-35,-0.56396484375,-2.88427734375,-1834.3000000000002
2.6421030629990128,sin,-3.445092867113026,-3.445092867113026,-214,-3.4482421875,-29,-0.46728515625,-2.98095703125,-1852.5
2.644076173999565,sin,-3.434804906895523,-3.434804906895523,-213,-3.43212890625,-55,-0.88623046875,-2.5458984375,-1844.1000000000001
2.6461296469988156,sin,-3.4239577874790643,-3.4239577874790643,-212,-3.416015625,-39,-0.62841796875,-2.78759765625,-1837.9
2.6481062749990087,sin,-3.4133819855751684,-3.4133819855751684,-212,-3.416015625,-48,-0.7734375,-2.642578125,-1833.7
2.650075138999455,sin,-3.4027168749250847,-3.4027168749250847,-211,-3.39990234375,-10,-0.1611328125,-3.23876953125,-1839.9
2.6521322680000594,sin,-3.3914345809742317,-3.3914345809742317,-210,-3.3837890625,-39,-0.62841796875,-2.75537109375,-1855.7
2.65410297499875,sin,-3.3804934158901143,-3.3804934158901143,-210,-3.3837890625,-47,-0.75732421875,-2.62646484375,-1845.9
2.6560754459987947,sin,-3.3694127079439715,-3.3694127079439715,-209,-3.36767578125,-28,-0.451171875,-2.91650390625,-1831.6000000000001
2.6581364829999075,sin,-3.3576962450508874,-3.3576962450508874,-208,-3.3515625,-45,-0.72509765625,-2.62646484375,-1823.4
2.6601037929995073,sin,-3.3463812754602094,-3.3463812754602094,-208,-3.3515625,-18,-0.2900390625,-3.0615234375,-1834.8000000000002
2.6620746809985576,sin,-3.3349175523092196,-3.3349175523092196,-207,-3.33544921875,-40,-0.64453125,-2.69091796875,-1856.0
2.664106301999709,sin,-3.32296675648487,-3.32296675648487,-206,-3.3193359375,-66,-1.0634765625,-2.255859375,-1848.9
2.6660882609994587,sin,-3.3111776452552584,-3.3111776452552584,-205,-3.30322265625,-66,-1.0634765625,-2.23974609375,-1836.4
2.668075408999357,sin,-3.299228792624918,-3.299228792624918,-205,-3.30322265625,-18,-0.2900390625,-3.01318359375,-1832.6000000000001
2.6701040839998313,sin,-3.286897600807484,-3.286897600807484,-204,-3.287109375,-30,-0.4833984375,-2.8037109375,-1839.4
2.672105528999964,sin,-3.274601090231746,-3.274601090231746,-203,-3.27099609375,-42,-0.6767578125,-2.59423828125,-1854.8000000000002
2.6740743829996063,sin,-3.26237849270537,-3.26237849270537,-202,-3.2548828125,-15,-0.24169921875,-3.01318359375,-1845.7
2.6761436149990914,sin,-3.2493982394537038,-3.2493982394537038,-202,-3.2548828125,-29,-0.46728515625,-2.78759765625,-1832.1000000000001
2.67810351099979,sin,-3.236977216105234,-3.236977216105234,-201,-3.23876953125,-25,-0.40283203125,-2.8359375,-1821.8000000000002
2.6800765930001944,sin,-3.2243486682989384,-3.2243486682989384,-200,-3.22265625,-58,-0.9345703125,-2.2880859375,-1835.2
2.682103384999209,sin,-3.211247365803742,-3.211247365803742,-199,-3.20654296875,-25,-0.40283203125,-2.8037109375,-1852.7
2.684106412998517,sin,-3.198171760135501,-3.198171760135501,-198,-3.1904296875,-80,-1.2890625,-1.9013671875,-1847.7
2.686075648000042,sin,-3.1851932954442983,-3.1851932954442983,-198,-3.1904296875,-63,-1.01513671875,-2.17529296875,-1839.0
2.6881482349999715,sin,-3.1714020150346895,-3.1714020150346895,-197,-3.17431640625,-31,-0.49951171875,-2.6748046875,-1834.6000000000001
2.690103523998914,sin,-3.1582679859825245,-3.1582679859825245,-196,-3.158203125,-40,-0.64453125,-2.513671875,-1839.2
2.6920740509995085,sin,-3.1449110344911175,-3.1449110344911175,-195,-3.14208984375,-20,-0.322265625,-2.81982421875,-1851.7
2.694145255998592,sin,-3.130741742826689,-3.130741742826689,-194,-3.1259765625,-54,-0.8701171875,-2.255859375,-1841.3000000000002
2.696103198999481,sin,-3.11722539715998,-3.11722539715998,-193,-3.10986328125,-1,-0.01611328125,-3.09375,-1832.9
2.6980754799988063,sin,-3.1034908324938515,-3.1034908324938515,-193,-3.10986328125,-36,-0.580078125,-2.52978515625,-1826.2
2.700149790998694,sin,-3.088917208512581,-3.088917208512581,-192,-3.09375,-29,-0.46728515625,-2.62646484375,-1842.4
2.702075162998881,sin,-3.0752725962014407,-3.0752725962014407,-191,-3.07763671875,-17,-0.27392578125,-2.8037109375,-1848.6000000000001
2.704075064999415,sin,-3.060980683327094,-3.060980683327094,-190,-3.0615234375,-90,-1.4501953125,-1.611328125,-1846.2
2.7061506189984357,sin,-3.0460203726283934,-3.0460203726283934,-189,-3.04541015625,-26,-0.4189453125,-2.62646484375,-1841.9
2.708103612998457,sin,-3.03182518278511,-3.03182518278511,-188,-3.029296875,-48,-0.7734375,-2.255859375,-1840.0
2.7100744299987127,sin,-3.0173847511788545,-3.0173847511788545,-187,-3.01318359375,-21,-0.33837890625,-2.6748046875,-1847.2
2.712156685998707,sin,-3.002002137037245,-3.002002137037245,-186,-2.9970703125,-50,-0.8056640625,-2.19140625,-1843.2
2.7141029670001444,sin,-2.98750786831712,-2.98750786831712,-185,-2.98095703125,-28,-0.451171875,-2.52978515625,-1838.3000000000002
2.7160746659992583,sin,-2.9727104214774336,-2.9727104214774336,-184,-2.96484375,-26,-0.4189453125,-2.5458984375,-1832.1000000000001
2.718159336998724,sin,-2.956941090674528,-2.956941090674528,-184,-2.96484375,-49,-0.78955078125,-2.17529296875,-1835.7
2.720064350998655,sin,-2.942419839997428,-2.942419839997428,-183,-2.94873046875,-25,-0.40283203125,-2.5458984375,-1847.8000000000002
2.722106581999469,sin,-2.9267355962363286,-2.9267355962363286,-182,-2.9326171875,-72,-1.16015625,-1.7724609375,-1842.4
2.724076126998625,sin,-2.911495452408724,-2.911495452408724,-181,-2.91650390625,-58,-0.9345703125,-1.98193359375,-1839.5
2.7260889429999224,sin,-2.8958053189988697,-2.8958053189988697,-180,-2.900390625,-51,-0.82177734375,-2.07861328125,-1839.8000000000002
2.7280744279996725,sin,-2.880214787570747,-2.880214787570747,-179,-2.88427734375,-18,-0.2900390625,-2.59423828125,-1843.8000000000002
2.7301641489993926,sin,-2.863684739574821,-2.863684739574821,-178,-2.8681640625,-38,-0.6123046875,-2.255859375,-1854.4
2.732103656999243,sin,-2.848232451512992,-2.848232451512992,-177,-2.85205078125,-54,-0.8701171875,-1.98193359375,-1842.4
2.7340746949994355,sin,-2.832420626579004,-2.832420626579004,-176,-2.8359375,-17,-0.27392578125,-2.56201171875,-1833.5
2.7361666090000654,sin,-2.8155203396185944,-2.8155203396185944,-175,-2.81982421875,-42,-0.6767578125,-2.14306640625,-1827.3000000000002
2.7381035729995347,sin,-2.7997634305892727,-2.7997634305892727,-174,-2.8037109375,-30,-0.4833984375,-2.3203125,-1837.2
