time_sec,iq_cmd_requested_amp,iq_cmd_lsb,iq_cmd_amp,iq_lsb,iq_amp,iq_error_amp,speed_dps
0.00027405599985286244,0.0,0,0.0,0,0.0,0.0,0.0
0.002064027999949758,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.0040622300000450196,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.006061423999881299,0.0,0,0.0,-1,-0.01611328125,0.01611328125,0.0
0.008060873999966134,0.0,0,0.0,-1,-0.01611328125,0.01611328125,0.0
0.010060930999998163,0.0,0,0.0,0,0.0,0.0,0.0
0.012059997000051226,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.014061047000041071,0.0,0,0.0,-1,-0.01611328125,0.01611328125,0.0
0.016059696999946027,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.018064843000047404,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.020060004000015397,0.0,0,0.0,0,0.0,0.0,0.0
0.022060318000058032,0.0,0,0.0,0,0.0,0.0,0.0
0.024059447999889017,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.026061489999847254,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.028060972000048423,0.0,0,0.0,0,0.0,0.0,0.0
0.03006618199992772,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.032062015000065,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.0340654970000287,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.03606081899988567,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.03806471699999747,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.04006250299994463,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.04206774499994026,0.0,0,0.0,-1,-0.01611328125,0.01611328125,0.0
0.04406607500004611,0.0,0,0.0,-1,-0.01611328125,0.01611328125,0.0
0.046065107999993415,0.0,0,0.0,-1,-0.01611328125,0.01611328125,0.0
0.048064525999961916,0.0,0,0.0,0,0.0,0.0,0.0
0.050067784000020765,0.0,0,0.0,0,0.0,0.0,0.0
0.052066466000042055,0.0,0,0.0,0,0.0,0.0,0.0
0.05406764400004249,0.0,0,0.0,0,0.0,0.0,0.0
0.05606542900000022,0.0,0,0.0,-1,-0.01611328125,0.01611328125,0.0
0.058076303999996526,0.0,0,0.0,0,0.0,0.0,0.0
0.06006528900002195,0.0,0,0.0,0,0.0,0.0,0.0
0.062069378999922264,0.0,0,0.0,-1,-0.01611328125,0.01611328125,0.0
0.06406860499987488,0.0,0,0.0,0,0.0,0.0,0.0
0.0660713830000077,0.0,0,0.0,0,0.0,0.0,0.0
0.06807131300001856,0.0,0,0.0,-1,-0.01611328125,0.01611328125,0.0
0.0700721700000031,0.0,0,0.0,0,0.0,0.0,0.0
0.07207091600002968,0.0,0,0.0,-1,-0.01611328125,0.01611328125,0.0
0.07407167799988201,0.0,0,0.0,0,0.0,0.0,0.0
0.07607093599995096,0.0,0,0.0,0,0.0,0.0,0.0
0.07807265799988272,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.08006996399990385,0.0,0,0.0,0,0.0,0.0,0.0
0.08207098100001531,0.0,0,0.0,-1,-0.01611328125,0.01611328125,0.0
0.08406979100004719,0.0,0,0.0,-1,-0.01611328125,0.01611328125,0.0
0.08607205699991027,0.0,0,0.0,-1,-0.01611328125,0.01611328125,0.0
0.0880693629999314,0.0,0,0.0,0,0.0,0.0,0.0
0.09007188500004304,0.0,0,0.0,-1,-0.01611328125,0.01611328125,0.0
0.09207168700004331,0.0,0,0.0,-1,-0.01611328125,0.01611328125,0.0
0.09407212799987974,0.0,0,0.0,0,0.0,0.0,0.0
0.09606841000004351,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.09807211599991206,0.0,0,0.0,-1,-0.01611328125,0.01611328125,0.0
0.10006929399992259,0.0,0,0.0,0,0.0,0.0,0.0
0.10207261599998674,0.0,0,0.0,-1,-0.01611328125,0.01611328125,0.0
0.10406982499989681,0.0,0,0.0,0,0.0,0.0,0.0
0.10607205899987093,0.0,0,0.0,0,0.0,0.0,0.0
0.10806782899999234,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.11007217499991384,0.0,0,0.0,0,0.0,0.0,0.0
0.11206756100000348,0.0,0,0.0,0,0.0,0.0,0.0
0.1140721310000572,0.0,0,0.0,0,0.0,0.0,0.0
0.11606869999991432,0.0,0,0.0,-1,-0.01611328125,0.01611328125,0.0
0.11806949399988298,0.0,0,0.0,0,0.0,0.0,0.0
0.12006971200003136,0.0,0,0.0,0,0.0,0.0,0.0
0.12207146599985208,0.0,0,0.0,0,0.0,0.0,0.0
0.1240711079999528,0.0,0,0.0,0,0.0,0.0,0.0
0.126071581999895,0.0,0,0.0,0,0.0,0.0,0.0
0.12806757499993182,0.0,0,0.0,-1,-0.01611328125,0.01611328125,0.0
0.13007201699997495,0.0,0,0.0,0,0.0,0.0,0.0
0.13206778699986899,0.0,0,0.0,-1,-0.01611328125,0.01611328125,0.0
0.13407203699989623,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.13606892699999662,0.0,0,0.0,0,0.0,0.0,0.0
