time_sec,iq_cmd_requested_amp,iq_cmd_lsb,iq_cmd_amp,iq_lsb,iq_amp,iq_error_amp,speed_dps
0.0002482310001141741,0.0,0,0.0,-2,-0.0322265625,0.04833984375,0.0
0.0020630050003092038,0.0,0,0.0,-3,-0.04833984375,0.0322265625,0.0
0.00406108100014535,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.006059764999918116,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.008062160000008589,0.0,0,0.0,-2,-0.0322265625,0.04833984375,0.0
0.01006119600015154,0.0,0,0.0,-1,-0.01611328125,0.04833984375,0.0
0.012061096000252292,0.0,0,0.0,0,0.0,0.064453125,0.0
0.01405939500000386,0.0,0,0.0,-2,-0.0322265625,0.04833984375,0.0
0.01606137499993565,0.0,0,0.0,-3,-0.04833984375,0.064453125,0.0
0.01806197899986728,0.0,0,0.0,-3,-0.04833984375,0.01611328125,0.0
0.020062806000169076,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.022063729999899806,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.024063790000127483,0.0,0,0.0,-3,-0.04833984375,0.01611328125,0.0
0.026062856999942596,0.0,0,0.0,-2,-0.0322265625,0.04833984375,0.0
0.028064421000181028,0.0,0,0.0,-3,-0.04833984375,0.01611328125,0.0
0.030063777000123082,0.0,0,0.0,-2,-0.0322265625,0.04833984375,0.0
0.03206604500019239,0.0,0,0.0,-1,-0.01611328125,0.04833984375,0.0
0.03406578400017679,0.0,0,0.0,-1,-0.01611328125,0.0322265625,0.0
0.03606584399994972,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.03806471899997632,0.0,0,0.0,-1,-0.01611328125,0.0322265625,0.0
0.040068267000151536,0.0,0,0.0,-2,-0.0322265625,0.01611328125,0.0
0.04206467900030475,0.0,0,0.0,0,0.0,0.01611328125,0.0
0.044066627000120207,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.04606710200005182,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.04807359400001587,0.0,0,0.0,-3,-0.04833984375,-0.11279296875,0.0
0.05007237400013764,0.0,0,0.0,-2,-0.0322265625,-0.11279296875,0.0
0.0520664810001108,0.0,0,0.0,0,0.0,0.04833984375,0.0
0.05406993299993701,0.0,0,0.0,-2,-0.0322265625,-0.0966796875,0.0
0.05607021700006953,0.0,0,0.0,-3,-0.04833984375,-0.12890625,0.0
0.05806986000015968,0.0,0,0.0,-2,-0.0322265625,-0.11279296875,0.0
0.06006588800028112,0.0,0,0.0,0,0.0,-0.11279296875,0.0
0.06206870000005438,0.0,0,0.0,-4,-0.064453125,-0.11279296875,0.0
0.06407170300008147,0.0,0,0.0,-2,-0.0322265625,-0.11279296875,0.0
0.0660708989998966,0.0,0,0.0,-2,-0.0322265625,-0.12890625,0.0
0.0680684310000288,0.0,0,0.0,-3,-0.04833984375,-0.11279296875,0.0
0.07007309800019357,0.0,0,0.0,-3,-0.04833984375,-0.12890625,0.0
0.07207235800024137,0.0,0,0.0,-2,-0.0322265625,-0.11279296875,0.0
0.07407168200006709,0.0,0,0.0,0,0.0,0.01611328125,0.0
0.07607350099988253,0.0,0,0.0,-2,-0.0322265625,0.04833984375,0.0
0.07807234500023696,0.0,0,0.0,0,0.0,0.04833984375,0.0
0.0800732689999677,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.08207451199996285,0.0,0,0.0,-2,-0.0322265625,0.04833984375,0.0
0.08407178800007387,0.0,0,0.0,-2,-0.0322265625,0.04833984375,0.0
0.08607261599991034,0.0,0,0.0,-2,-0.0322265625,0.064453125,0.0
0.08807629200009615,0.0,0,0.0,-2,-0.0322265625,0.04833984375,0.0
0.09007337499997448,0.0,0,0.0,-1,-0.01611328125,0.0322265625,0.0
0.09207525900001201,0.0,0,0.0,0,0.0,0.0322265625,0.0
0.09407413400003861,0.0,0,0.0,-2,-0.0322265625,0.064453125,0.0
0.09607454600018173,0.0,0,0.0,-2,-0.0322265625,0.04833984375,0.0
0.09807188600007066,0.0,0,0.0,-2,-0.0322265625,0.04833984375,0.0
0.10007322499996008,0.0,0,0.0,0,0.0,0.064453125,0.0
0.10207670899990262,0.0,0,0.0,-2,-0.0322265625,0.01611328125,0.0
0.10407523300000321,0.0,0,0.0,-1,-0.01611328125,0.0322265625,0.0
0.10607660499999838,0.0,0,0.0,-1,-0.01611328125,0.04833984375,0.0
0.10807343200031028,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.11007656399988264,0.0,0,0.0,-2,-0.0322265625,0.04833984375,0.0
0.11207579200026885,0.0,0,0.0,-2,-0.0322265625,0.08056640625,0.0
0.11407597900006294,0.0,0,0.0,0,0.0,0.04833984375,0.0
0.11607242299987774,0.0,0,0.0,0,0.0,0.0322265625,0.0
0.11807638700020107,0.0,0,0.0,-1,-0.01611328125,0.01611328125,0.0
0.12007523000011133,0.0,0,0.0,-2,-0.0322265625,0.04833984375,0.0
0.12207465000028606,0.0,0,0.0,-2,-0.0322265625,0.04833984375,0.0
0.12407602200028123,0.0,0,0.0,-2,-0.0322265625,0.04833984375,0.0
0.1260769129999062,0.0,0,0.0,0,0.0,0.04833984375,0.0
0.12807508500009135,0.0,0,0.0,-1,-0.01611328125,0.0322265625,0.0
0.1300758490001499,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.13207235600020795,0.0,0,0.0,-2,-0.0322265625,0.04833984375,0.0
0.1340773120000449,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.1360741080002299,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.13807704700002432,0.0,0,0.0,0,0.0,0.0322265625,0.0
0.14007227499996588,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.1420772310002576,0.0,0,0.0,-1,-0.01611328125,0.04833984375,0.0
0.1440745700001571,0.0,0,0.0,0,0.0,0.0322265625,0.0
0.14607597400026862,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.1480720970002949,0.0,0,0.0,-2,-0.0322265625,0.04833984375,0.0
0.150076732999878,0.0,0,0.0,-1,-0.01611328125,0.04833984375,0.0
0.15207324099992547,0.0,0,0.0,-2,-0.0322265625,0.04833984375,0.0
0.15407061199994132,0.0,0,0.0,-1,-0.01611328125,0.0322265625,0.0
0.15607265600010578,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.15807364400006918,0.0,0,0.0,0,0.0,0.04833984375,0.0
0.16007428000011714,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.1620770590002394,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.1640725110000858,0.0,0,0.0,-2,-0.0322265625,0.04833984375,0.0
0.16607628300016586,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.16807416600022407,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.1700747700001557,0.0,0,0.0,-3,-0.04833984375,0.0322265625,0.0
0.17207230100029847,0.0,0,0.0,-1,-0.01611328125,0.04833984375,0.0
0.17407556099988142,0.0,0,0.0,-2,-0.0322265625,0.04833984375,0.0
0.17607514100018307,0.0,0,0.0,-1,-0.01611328125,0.0322265625,0.0
0.17807446500000879,0.0,0,0.0,-3,-0.04833984375,0.0322265625,0.0
0.18007717999989836,0.0,0,0.0,-1,-0.01611328125,0.04833984375,0.0
0.1820764720000625,0.0,0,0.0,-2,-0.0322265625,0.04833984375,0.0
0.18407569999999396,0.0,0,0.0,-2,-0.0322265625,0.064453125,0.0
0.18607339100026365,0.0,0,0.0,-1,-0.01611328125,0.0322265625,0.0
0.18807482700003675,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.19007757500003208,0.0,0,0.0,-2,-0.0322265625,0.04833984375,0.0
0.19207635400016443,0.0,0,0.0,-2,-0.0322265625,0.01611328125,0.0
0.1940719019999051,0.0,0,0.0,-2,-0.0322265625,0.064453125,0.0
0.19607420200009074,0.0,0,0.0,-2,-0.0322265625,0.0,0.0
0.19807640499993795,0.0,0,0.0,-2,-0.0322265625,0.04833984375,0.0
0.20007361700027104,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.20207386900028723,0.0,0,0.0,-2,-0.0322265625,0.04833984375,0.0
0.20407472800025062,0.0,0,0.0,-1,-0.01611328125,0.0,0.0
