time_sec,iq_cmd_requested_amp,iq_cmd_lsb,iq_cmd_amp,iq_lsb,iq_amp,iq_error_amp,speed_dps
0.0002350150000438589,0.0,0,0.0,4,0.064453125,-0.064453125,0.0
0.0020619489998807694,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.0040613040000607725,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.006061713999997664,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.008060909000050742,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.01006071200004044,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.012062306999951034,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.014061789999914254,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.016062009000052058,0.0,0,0.0,4,0.064453125,-0.064453125,0.0
0.018062035999946602,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.020065743000031944,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.022061482000026444,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.0240627250000216,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.026063232000069547,0.0,0,0.0,-8,-0.12890625,0.12890625,0.0
0.028067802999885316,0.0,0,0.0,-10,-0.1611328125,0.1611328125,0.0
0.030061557999943034,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.0320632170000863,0.0,0,0.0,-9,-0.14501953125,0.14501953125,0.0
0.0340655479999441,0.0,0,0.0,-10,-0.1611328125,0.1611328125,0.0
0.036070982999945045,0.0,0,0.0,-11,-0.17724609375,0.17724609375,0.0
0.03806544100007159,0.0,0,0.0,-10,-0.1611328125,0.1611328125,0.0
0.040066236000029676,0.0,0,0.0,-10,-0.1611328125,0.1611328125,0.0
0.042065718999992896,0.0,0,0.0,-10,-0.1611328125,0.1611328125,0.0
0.04406549000009363,0.0,0,0.0,-8,-0.12890625,0.12890625,0.0
0.04606449299990345,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.04807280799991531,0.0,0,0.0,4,0.064453125,-0.064453125,0.0
0.0500692830000844,0.0,0,0.0,-10,-0.1611328125,0.1611328125,0.0
0.05206655799997861,0.0,0,0.0,-8,-0.12890625,0.12890625,0.0
0.054069273000095563,0.0,0,0.0,5,0.08056640625,-0.08056640625,0.0
0.0560685640000429,0.0,0,0.0,4,0.064453125,-0.064453125,0.0
0.05807732700009183,0.0,0,0.0,5,0.08056640625,-0.08056640625,0.0
0.06006916199999068,0.0,0,0.0,5,0.08056640625,-0.08056640625,0.0
0.06207082099990657,0.0,0,0.0,4,0.064453125,-0.064453125,0.0
0.06407875199988666,0.0,0,0.0,5,0.08056640625,-0.08056640625,0.0
0.06607224999993377,0.0,0,0.0,4,0.064453125,-0.064453125,0.0
0.06807778200004577,0.0,0,0.0,6,0.0966796875,-0.0966796875,0.0
0.0700750240000616,0.0,0,0.0,4,0.064453125,-0.064453125,0.0
0.07207524299997203,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.07407446999991407,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.07607574500002556,0.0,0,0.0,4,0.064453125,-0.064453125,0.0
0.07807689199989909,0.0,0,0.0,5,0.08056640625,-0.08056640625,0.0
0.08007647099998394,0.0,0,0.0,5,0.08056640625,-0.08056640625,0.0
0.08207707399992614,0.0,0,0.0,5,0.08056640625,-0.08056640625,0.0
0.08411380600000484,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.0860776720001013,0.0,0,0.0,5,0.08056640625,-0.08056640625,0.0
0.08807565100005377,0.0,0,0.0,5,0.08056640625,-0.08056640625,0.0
0.09007775800000672,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.092076089000102,0.0,0,0.0,4,0.064453125,-0.064453125,0.0
0.09407630800001243,0.0,0,0.0,5,0.08056640625,-0.08056640625,0.0
0.09607620599990696,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.09807642500004476,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.10007293200010281,0.0,0,0.0,4,0.064453125,-0.064453125,0.0
0.10207017499988069,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.1040743940000084,0.0,0,0.0,4,0.064453125,-0.064453125,0.0
0.1060759249999137,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.10807604799992987,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.1100754669998878,0.0,0,0.0,-1,-0.01611328125,0.01611328125,0.0
0.11207546199989338,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.11407552099990426,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.11607494000008955,0.0,0,0.0,4,0.064453125,-0.064453125,0.0
0.11807547900002646,0.0,0,0.0,5,0.08056640625,-0.08056640625,0.0
0.12007515300001614,0.0,0,0.0,4,0.064453125,-0.064453125,0.0
0.12207566000006409,0.0,0,0.0,0,0.0,0.0,0.0
0.12407552700005908,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.1260757459999695,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.12808162900000752,0.0,0,0.0,-9,-0.14501953125,0.14501953125,0.0
0.1300761519999014,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.13207454700000198,0.0,0,0.0,4,0.064453125,-0.064453125,0.0
