time_sec,iq_cmd_requested_amp,iq_cmd_lsb,iq_cmd_amp,iq_lsb,iq_amp,iq_error_amp,speed_dps
0.0002446240000040234,0.0,0,0.0,7,0.11279296875,-0.11279296875,0.0
0.002064239000020507,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.004061631000013222,0.0,0,0.0,4,0.064453125,-0.064453125,0.0
0.0060616800000161675,0.0,0,0.0,5,0.08056640625,-0.08056640625,0.0
0.008060897000007117,0.0,0,0.0,0,0.0,0.0,0.0
0.010061618999998245,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.012060996000002433,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.014062230000007503,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.016060965999997734,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.01806652199999803,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.020059752000008757,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.022065147999995816,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.024062764000007064,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.026067135000005237,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.02806350299999849,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.03006348799999614,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.03206510600000456,0.0,0,0.0,4,0.064453125,-0.064453125,0.0
0.03407024599999886,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.03607583300001238,0.0,0,0.0,-12,-0.193359375,0.193359375,0.0
0.038065766000016765,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.04006853699999624,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.04206576900000414,0.0,0,0.0,4,0.064453125,-0.064453125,0.0
0.04406751499999473,0.0,0,0.0,-12,-0.193359375,0.193359375,0.0
0.046074511000000484,0.0,0,0.0,-11,-0.17724609375,0.17724609375,0.0
0.048068798000002744,0.0,0,0.0,-12,-0.193359375,0.193359375,0.0
0.05007284900000286,0.0,0,0.0,-12,-0.193359375,0.193359375,0.0
0.05206892800001128,0.0,0,0.0,-11,-0.17724609375,0.17724609375,0.0
0.05406756900001142,0.0,0,0.0,-12,-0.193359375,0.193359375,0.0
0.056071748000022126,0.0,0,0.0,-12,-0.193359375,0.193359375,0.0
0.058076407000015706,0.0,0,0.0,-11,-0.17724609375,0.17724609375,0.0
0.060072839000014255,0.0,0,0.0,-11,-0.17724609375,0.17724609375,0.0
0.062072824000011906,0.0,0,0.0,-11,-0.17724609375,0.17724609375,0.0
0.06407361000000833,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.0660756120000201,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.06807585300001051,0.0,0,0.0,5,0.08056640625,-0.08056640625,0.0
0.0700863389999995,0.0,0,0.0,5,0.08056640625,-0.08056640625,0.0
0.07207367899999895,0.0,0,0.0,4,0.064453125,-0.064453125,0.0
