time_sec,iq_cmd_requested_amp,iq_cmd_lsb,iq_cmd_amp,iq_lsb,iq_amp,iq_error_amp,speed_dps
0.00024586400013504317,0.0,0,0.0,-5,-0.08056640625,0.08056640625,0.0
0.0020634920001612045,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.00406019699994431,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.00606119000030958,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.008059880000018893,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.010061737000341964,0.0,0,0.0,0,0.0,0.0,0.0
0.01206023400027334,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.014061356000183878,0.0,0,0.0,0,0.0,0.0,0.0
0.016060589000062464,0.0,0,0.0,0,0.0,0.0,0.0
0.01806167800032199,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.02005902300015805,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.02206558500029132,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.02406206600016958,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.026064658999985113,0.0,0,0.0,-1,-0.01611328125,0.01611328125,0.0
0.028067541000382334,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.030064182000387518,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.03206523900007596,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.03406834500037803,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.0360672900001191,0.0,0,0.0,11,0.17724609375,-0.17724609375,0.0
0.038068603000283474,0.0,0,0.0,11,0.17724609375,-0.17724609375,0.0
0.04006729299999279,0.0,0,0.0,11,0.17724609375,-0.17724609375,0.0
0.04206569400002991,0.0,0,0.0,11,0.17724609375,-0.17724609375,0.0
0.04407404800031145,0.0,0,0.0,11,0.17724609375,-0.17724609375,0.0
0.04606636900007288,0.0,0,0.0,11,0.17724609375,-0.17724609375,0.0
0.04806800200003636,0.0,0,0.0,11,0.17724609375,-0.17724609375,0.0
0.05007133100025385,0.0,0,0.0,13,0.20947265625,-0.20947265625,0.0
0.05207037300033335,0.0,0,0.0,11,0.17724609375,-0.17724609375,0.0
0.05407015000037063,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.056067399000312435,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.05807770499995968,0.0,0,0.0,-5,-0.08056640625,0.08056640625,0.0
0.060075914000208286,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.06206961099996988,0.0,0,0.0,-5,-0.08056640625,0.08056640625,0.0
0.06407137199994395,0.0,0,0.0,-5,-0.08056640625,0.08056640625,0.0
0.0660790540000562,0.0,0,0.0,-5,-0.08056640625,0.08056640625,0.0
0.06807131100003971,0.0,0,0.0,-5,-0.08056640625,0.08056640625,0.0
0.07006958400006624,0.0,0,0.0,-5,-0.08056640625,0.08056640625,0.0
0.07207189000018843,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.0740741950003212,0.0,0,0.0,-5,-0.08056640625,0.08056640625,0.0
0.07607563600004141,0.0,0,0.0,-5,-0.08056640625,0.08056640625,0.0
0.0780757980000999,0.0,0,0.0,-6,-0.0966796875,0.0966796875,0.0
0.08007611900029588,0.0,0,0.0,-5,-0.08056640625,0.08056640625,0.0
0.08207503200037536,0.0,0,0.0,-6,-0.0966796875,0.0966796875,0.0
0.08407583400003205,0.0,0,0.0,-6,-0.0966796875,0.0966796875,0.0
0.08607298700007959,0.0,0,0.0,-5,-0.08056640625,0.08056640625,0.0
0.08807714800013855,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.09007452500009094,0.0,0,0.0,-5,-0.08056640625,0.08056640625,0.0
0.09207523100030812,0.0,0,0.0,-6,-0.0966796875,0.0966796875,0.0
0.09407427199994345,0.0,0,0.0,-5,-0.08056640625,0.08056640625,0.0
0.096075841000129,0.0,0,0.0,-5,-0.08056640625,0.08056640625,0.0
0.09807389100024011,0.0,0,0.0,-5,-0.08056640625,0.08056640625,0.0
0.10007600400012961,0.0,0,0.0,-5,-0.08056640625,0.08056640625,0.0
0.10207565300015631,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.10407453500010888,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.10607517600010397,0.0,0,0.0,-6,-0.0966796875,0.0966796875,0.0
0.1080760410000039,0.0,0,0.0,-6,-0.0966796875,0.0966796875,0.0
0.11007277800035808,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.11207089200024711,0.0,0,0.0,-5,-0.08056640625,0.08056640625,0.0
0.11407508499996766,0.0,0,0.0,-5,-0.08056640625,0.08056640625,0.0
0.11607553400017423,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.11807489600005283,0.0,0,0.0,-5,-0.08056640625,0.08056640625,0.0
0.12007457700019586,0.0,0,0.0,-5,-0.08056640625,0.08056640625,0.0
0.12207557000010638,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.12407746000008046,0.0,0,0.0,-5,-0.08056640625,0.08056640625,0.0
0.12607653300028687,0.0,0,0.0,-6,-0.0966796875,0.0966796875,0.0
0.1280775260001974,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.1300748400003613,0.0,0,0.0,-5,-0.08056640625,0.08056640625,0.0
0.13207717700015564,0.0,0,0.0,-5,-0.08056640625,0.08056640625,0.0
0.13407602600000246,0.0,0,0.0,0,0.0,0.0,0.0
0.13607814000033613,0.0,0,0.0,0,0.0,0.0,0.0
0.1380749090003519,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.14007724600014626,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.1420743990001938,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.14407526500008316,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.1460752660000253,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.14807542700009435,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.15007494900009988,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.15207597400012673,0.0,0,0.0,-5,-0.08056640625,0.08056640625,0.0
0.15407482299997355,0.0,0,0.0,-5,-0.08056640625,0.08056640625,0.0
0.15607588000011674,0.0,0,0.0,0,0.0,0.0,0.0
0.15807409000035477,0.0,0,0.0,0,0.0,0.0,0.0
0.16007457100022293,0.0,0,0.0,-5,-0.08056640625,0.08056640625,0.0
0.16207486000030258,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.1640762380002343,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.1660736789999646,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.16807230400036133,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.17007585800001834,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.17207899499999257,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.17407678800009307,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.17607621400020435,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.17807535100018868,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.1800758960002895,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.18207580100033738,0.0,0,0.0,0,0.0,0.0,0.0
0.1840758990001632,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.18607106800027395,0.0,0,0.0,0,0.0,0.0,0.0
0.18806975699999384,0.0,0,0.0,11,0.17724609375,-0.17724609375,0.0
0.19007539099993664,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.192075104000196,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.1940738890002649,0.0,0,0.0,0,0.0,0.0,0.0
0.19607600300014383,0.0,0,0.0,0,0.0,0.0,0.0
0.19807501200011757,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.20007533300031355,0.0,0,0.0,0,0.0,0.0,0.0
0.20207383000024493,0.0,0,0.0,-1,-0.01611328125,0.01611328125,0.0
0.20407437600033518,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.20607418500003405,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.2080752100000609,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.21007450800016159,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.21207370900037859,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.21407412600001408,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.21607652800003052,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.21807291300001452,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.22007028999996692,0.0,0,0.0,13,0.20947265625,-0.20947265625,0.0
0.22207243499997276,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.22407246900002065,0.0,0,0.0,0,0.0,0.0,0.0
0.2260763419999421,0.0,0,0.0,11,0.17724609375,-0.17724609375,0.0
0.22807765500010646,0.0,0,0.0,13,0.20947265625,-0.20947265625,0.0
0.23007615300002726,0.0,0,0.0,11,0.17724609375,-0.17724609375,0.0
0.23207733800018104,0.0,0,0.0,11,0.17724609375,-0.17724609375,0.0
0.23407465100035552,0.0,0,0.0,11,0.17724609375,-0.17724609375,0.0
0.2360768610001287,0.0,0,0.0,11,0.17724609375,-0.17724609375,0.0
0.23807782200037764,0.0,0,0.0,11,0.17724609375,-0.17724609375,0.0
0.24007759899996017,0.0,0,0.0,11,0.17724609375,-0.17724609375,0.0
0.24207580800020878,0.0,0,0.0,11,0.17724609375,-0.17724609375,0.0
0.24407712200036258,0.0,0,0.0,11,0.17724609375,-0.17724609375,0.0
0.24607501100035734,0.0,0,0.0,11,0.17724609375,-0.17724609375,0.0
0.24807661200020448,0.0,0,0.0,11,0.17724609375,-0.17724609375,0.0
0.2500758780001888,0.0,0,0.0,11,0.17724609375,-0.17724609375,0.0
0.2520797830002266,0.0,0,0.0,0,0.0,0.0,0.0
0.25407607200031634,0.0,0,0.0,11,0.17724609375,-0.17724609375,0.0
0.25607661799995185,0.0,0,0.0,11,0.17724609375,-0.17724609375,0.0
0.2580747629999678,0.0,0,0.0,10,0.1611328125,-0.1611328125,0.0
0.26007601200035424,0.0,0,0.0,10,0.1611328125,-0.1611328125,0.0
0.26207418900003177,0.0,0,0.0,11,0.17724609375,-0.17724609375,0.0
0.2640755669999635,0.0,0,0.0,11,0.17724609375,-0.17724609375,0.0
0.26607560000002195,0.0,0,0.0,11,0.17724609375,-0.17724609375,0.0
0.26807710499997484,0.0,0,0.0,11,0.17724609375,-0.17724609375,0.0
0.270074611000382,0.0,0,0.0,13,0.20947265625,-0.20947265625,0.0
0.27207640400001765,0.0,0,0.0,11,0.17724609375,-0.17724609375,0.0
0.27407576500036157,0.0,0,0.0,11,0.17724609375,-0.17724609375,0.0
0.27607666300036726,0.0,0,0.0,11,0.17724609375,-0.17724609375,0.0
0.27807208800004446,0.0,0,0.0,11,0.17724609375,-0.17724609375,0.0
0.28007272900003954,0.0,0,0.0,11,0.17724609375,-0.17724609375,0.0
0.2820742980002251,0.0,0,0.0,10,0.1611328125,-0.1611328125,0.0
0.2840705240000716,0.0,0,0.0,11,0.17724609375,-0.17724609375,0.0
0.28606367700012925,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.28807705400004124,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.2900764160003746,0.0,0,0.0,-5,-0.08056640625,0.08056640625,0.0
0.2920768010003485,0.0,0,0.0,-5,-0.08056640625,0.08056640625,0.0
0.2940764820000368,0.0,0,0.0,-5,-0.08056640625,0.08056640625,0.0
0.29607619600028556,0.0,0,0.0,-6,-0.0966796875,0.0966796875,0.0
0.29807430900018517,0.0,0,0.0,10,0.1611328125,-0.1611328125,0.0
0.300074757999937,0.0,0,0.0,-2,-0.0322265625,0.0322265625,0.0
0.30207299900030193,0.0,0,0.0,11,0.17724609375,-0.17724609375,0.0
0.3040751769999588,0.0,0,0.0,11,0.17724609375,-0.17724609375,0.0
0.30607447400007004,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
0.3080739629999698,0.0,0,0.0,-5,-0.08056640625,0.08056640625,0.0
0.31007118100023945,0.0,0,0.0,11,0.17724609375,-0.17724609375,0.0
0.3120714060000864,0.0,0,0.0,11,0.17724609375,-0.17724609375,0.0
0.3140742550003779,0.0,0,0.0,-5,-0.08056640625,0.08056640625,0.0
0.3160753770002884,0.0,0,0.0,-5,-0.08056640625,0.08056640625,0.0
0.318074130000241,0.0,0,0.0,10,0.1611328125,-0.1611328125,0.0
0.3200750910000352,0.0,0,0.0,-3,-0.04833984375,0.04833984375,0.0
