time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_torque,hip_R_Joint_torque,thigh_L_Joint_torque,thigh_R_Joint_torque,knee_L_Joint_torque,knee_R_Joint_torque,wheel_L_Joint_torque,wheel_R_Joint_torque
0.02930411,0.0111,-0.0111,-0.001,0.0039,-0.0017,0.0004,1.1236,-0.2356,0.0,0.0,0.0,-0.0185,0.0,0.0,-0.0001,0.005,-0.04883505403995514,0.08708711713552475,-0.08459494262933731,0.11027950048446655,-0.03278263658285141,-0.020624758675694466,0.0,0.0
0.033820156000000004,0.0111,-0.0111,-0.001,0.0037,-0.0017,0.0004,1.1236,-0.2355,0.0,-0.0001,0.0,-0.0147,0.0,0.0,-0.0001,0.0038,-0.07517276704311371,0.1166425496339798,-0.1178755909204483,0.16926316916942596,-0.03812238946557045,-0.03396253660321236,0.0,0.0
0.043815795000000005,0.0111,-0.0111,-0.001,0.0037,-0.0017,0.0004,1.1236,-0.2355,0.0,0.0,0.0009,-0.0098,0.0,0.0,0.0003,0.0015,-0.07517276704311371,0.11663254350423813,-0.11796559393405914,0.16877317428588867,-0.03812238946557045,-0.03396253660321236,0.0,0.0
0.053884059000000005,0.0111,-0.0111,-0.001,0.0037,-0.0017,0.0004,1.1236,-0.2355,0.0,0.0,0.0009,-0.0098,0.0,0.0,0.0003,0.0015,-0.07517276704311371,0.11663254350423813,-0.11796559393405914,0.16877317428588867,-0.03812238946557045,-0.03396253660321236,0.0,0.0
0.063828172,0.0111,-0.0111,-0.001,0.0037,-0.0017,0.0004,1.1236,-0.2355,0.0,0.0,0.0009,-0.0098,0.0,0.0,0.0003,0.0015,-0.07517276704311371,0.11663254350423813,-0.11796559393405914,0.16877317428588867,-0.03812238946557045,-0.03396253660321236,0.0,0.0
0.07382445600000001,0.0111,-0.0111,-0.001,0.0037,-0.0017,0.0004,1.1236,-0.2355,0.0,0.0,0.0009,-0.0098,0.0,0.0,0.0003,0.0015,-0.07517276704311371,0.11663254350423813,-0.11796559393405914,0.16877317428588867,-0.03812238946557045,-0.03396253660321236,0.0,0.0
0.08381026500000001,0.0111,-0.0111,-0.001,0.0037,-0.0017,0.0004,1.1236,-0.2355,0.0,0.0,0.0009,-0.0098,0.0,0.0,0.0003,0.0015,-0.07517276704311371,0.11663254350423813,-0.11796559393405914,0.16877317428588867,-0.03812238946557045,-0.03396253660321236,0.0,0.0
0.093847977,0.0111,-0.0111,-0.001,0.0037,-0.0017,0.0004,1.1236,-0.2355,0.0,0.0,0.0009,-0.0098,0.0,0.0,0.0003,0.0015,-0.07517276704311371,0.11663254350423813,-0.11796559393405914,0.16877317428588867,-0.03812238946557045,-0.03396253660321236,0.0,0.0
0.10382337800000001,0.0111,-0.0111,-0.001,0.0037,-0.0017,0.0004,1.1236,-0.2355,0.0,0.0,0.0009,-0.0098,0.0,0.0,0.0003,0.0015,-0.07517276704311371,0.11663254350423813,-0.11796559393405914,0.16877317428588867,-0.03812238946557045,-0.03396253660321236,0.0,0.0
0.11392257500000001,0.0111,-0.0111,-0.001,0.0037,-0.0017,0.0004,1.1236,-0.2355,0.0,0.0,0.0009,-0.0098,0.0,0.0,0.0003,0.0015,-0.07517276704311371,0.11663254350423813,-0.11796559393405914,0.16877317428588867,-0.03812238946557045,-0.03396253660321236,0.0,0.0
0.12385601600000001,0.0111,-0.0111,-0.001,0.0037,-0.0017,0.0004,1.1236,-0.2355,0.0,0.0,0.0009,-0.0098,0.0,0.0,0.0003,0.0015,-0.07517276704311371,0.11663254350423813,-0.11796559393405914,0.16877317428588867,-0.03812238946557045,-0.03396253660321236,0.0,0.0
0.13376168900000002,0.0111,-0.0111,-0.001,0.0037,-0.0017,0.0004,1.1236,-0.2355,-0.0001,-0.0001,-0.009,0.0047,0.0,-0.0001,0.0013,-0.001,-0.09322552382946014,0.12851233780384064,-0.1297653317451477,0.1941119134426117,-0.035046420991420746,-0.042553581297397614,0.0,0.0
0.14383603,0.0111,-0.0111,-0.0011,0.0038,-0.0017,0.0004,1.1237,-0.2355,0.0,0.0036,-0.012,0.0132,0.0,0.0,0.0037,-0.005,-0.10310012847185135,0.13204465806484222,-0.13387031853199005,0.2042805254459381,-0.030925307422876358,-0.04791536554694176,0.0,0.0
0.15387699800000001,0.0111,-0.0111,-0.0011,0.0038,-0.0017,0.0004,1.1237,-0.2355,0.0,0.0036,-0.012,0.0132,0.0,0.0,0.0037,-0.005,-0.10310012847185135,0.13204465806484222,-0.13387031853199005,0.2042805254459381,-0.030925307422876358,-0.04791536554694176,0.0,0.0
0.16379938900000002,0.0111,-0.011,-0.0012,0.0039,-0.0017,0.0004,1.1237,-0.2356,0.0,0.0055,-0.0167,0.0211,0.0,0.0,0.0051,-0.0075,-0.10310012847185135,0.13155466318130493,-0.13310033082962036,0.20319052040576935,-0.030925307422876358,-0.04791536554694176,0.0,0.0
0.173832924,0.0111,-0.011,-0.0013,0.004,-0.0017,0.0004,1.1237,-0.2356,0.0,0.0077,-0.0214,0.0289,0.0,0.0,0.0066,-0.01,-0.10757429152727127,0.13078616559505463,-0.13362258672714233,0.20564283430576324,-0.027612030506134033,-0.050701532512903214,0.0,0.0
0.18380320800000002,0.0111,-0.0109,-0.0016,0.0044,-0.0017,0.0004,1.1238,-0.2358,0.0,0.0123,-0.031,0.0455,0.0,0.0,0.0096,-0.0152,-0.10895804315805435,0.12761522829532623,-0.1314002275466919,0.2021712064743042,-0.02526159957051277,-0.05187085643410683,0.0,0.0
0.19386966900000002,0.0111,-0.0109,-0.0016,0.0044,-0.0017,0.0004,1.1238,-0.2358,0.0,0.0123,-0.031,0.0455,0.0,0.0,0.0096,-0.0152,-0.10895804315805435,0.12761522829532623,-0.1314002275466919,0.2021712064743042,-0.02526159957051277,-0.05187085643410683,0.0,0.0
0.204154098,0.0111,-0.0109,-0.0016,0.0044,-0.0017,0.0004,1.1238,-0.2358,0.0,0.0123,-0.031,0.0455,0.0,0.0,0.0096,-0.0152,-0.10895804315805435,0.12761522829532623,-0.1314002275466919,0.2021712064743042,-0.02526159957051277,-0.05187085643410683,0.0,0.0
0.213798166,0.0111,-0.0107,-0.002,0.005,-0.0017,0.0004,1.1239,-0.236,0.0,0.0168,-0.0405,0.062,0.0,0.0,0.0126,-0.0205,-0.10862304270267487,0.12309114634990692,-0.12798994779586792,0.19581541419029236,-0.02361978590488434,-0.05205267295241356,0.0,0.0
0.22382453300000002,0.0111,-0.0106,-0.0022,0.0054,-0.0017,0.0004,1.124,-0.2361,0.0,0.0188,-0.0451,0.07,0.0,0.0,0.014,-0.023,-0.10862304270267487,0.12259114533662796,-0.12692993879318237,0.1938154101371765,-0.02361978590488434,-0.05205267295241356,0.0,0.0
0.23384689700000003,0.0111,-0.0106,-0.0022,0.0054,-0.0017,0.0004,1.124,-0.2361,0.0,0.0188,-0.0451,0.07,0.0,0.0,0.014,-0.023,-0.10862304270267487,0.12259114533662796,-0.12692993879318237,0.1938154101371765,-0.02361978590488434,-0.05205267295241356,0.0,0.0
0.243803393,0.0111,-0.0105,-0.0024,0.0058,-0.0017,0.0004,1.1241,-0.2362,0.0,0.0209,-0.0496,0.0779,0.0,0.0,0.0155,-0.0255,-0.10722726583480835,0.1182241290807724,-0.12422647327184677,0.18748465180397034,-0.02240484580397606,-0.05161130428314209,0.0,0.0
0.253812452,0.0111,-0.0104,-0.0027,0.0062,-0.0017,0.0004,1.1242,-0.2363,0.0,0.0226,-0.0539,0.0855,0.0,0.0,0.0168,-0.0279,-0.10722726583480835,0.11775413155555725,-0.1228964701294899,0.18552465736865997,-0.02240484580397606,-0.05161130428314209,0.0,0.0
0.263837776,0.0111,-0.0103,-0.003,0.0066,-0.0017,0.0004,1.1243,-0.2365,0.0,0.0244,-0.0582,0.0929,0.0,0.0,0.0182,-0.0302,-0.10530827939510345,0.11335062235593796,-0.11930950731039047,0.17872002720832825,-0.021632235497236252,-0.05089721456170082,0.0,0.0
0.27385788,0.0111,-0.0103,-0.003,0.0066,-0.0017,0.0004,1.1243,-0.2365,0.0,0.0244,-0.0582,0.0929,0.0,0.0,0.0182,-0.0302,-0.10530827939510345,0.11335062235593796,-0.11930950731039047,0.17872002720832825,-0.021632235497236252,-0.05089721456170082,0.0,0.0
0.283824369,0.0111,-0.0102,-0.0033,0.0071,-0.0017,0.0004,1.1244,-0.2367,0.0,0.0259,-0.0623,0.0999,0.0,0.0,0.0194,-0.0325,-0.10530827939510345,0.11290062218904495,-0.11799950897693634,0.17652001976966858,-0.021632235497236252,-0.05089721456170082,0.0,0.0
