time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_torque,hip_R_Joint_torque,thigh_L_Joint_torque,thigh_R_Joint_torque,knee_L_Joint_torque,knee_R_Joint_torque,wheel_L_Joint_torque,wheel_R_Joint_torque
0.021765716,0.0111,-0.0111,-0.001,0.0039,-0.0017,0.0004,1.1236,-0.2356,0.0,0.0,0.0,-0.0174,0.0,0.0,-0.0001,0.0047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.023708033,0.0111,-0.0111,-0.001,0.0039,-0.0017,0.0004,1.1236,-0.2356,0.0,0.0,0.0,-0.0174,0.0,0.0,-0.0001,0.0047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.033739607000000005,0.0111,-0.0111,-0.001,0.0038,-0.0017,0.0004,1.1236,-0.2355,0.0,0.0,0.0,-0.015,0.0,0.0,-0.0001,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.044165826000000005,0.0111,-0.0111,-0.001,0.0037,-0.0017,0.0004,1.1236,-0.2355,0.0,0.0,0.0,-0.0101,0.0,0.0,-0.0001,0.0024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.053822202000000006,0.0111,-0.0111,-0.001,0.0037,-0.0017,0.0004,1.1236,-0.2355,0.0,0.0,0.0,-0.0101,0.0,0.0,-0.0001,0.0024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06378425,0.0111,-0.0111,-0.001,0.0037,-0.0017,0.0004,1.1236,-0.2355,0.0,0.0,0.0,-0.0101,0.0,0.0,-0.0001,0.0024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07379703400000001,0.0111,-0.0111,-0.001,0.0037,-0.0017,0.0004,1.1236,-0.2355,0.0,0.0,0.0,-0.0101,0.0,0.0,-0.0001,0.0024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.083778395,0.0111,-0.0111,-0.001,0.0037,-0.0017,0.0004,1.1236,-0.2355,0.0,0.0,0.0,-0.0101,0.0,0.0,-0.0001,0.0024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0937487,0.0111,-0.0111,-0.001,0.0037,-0.0017,0.0004,1.1236,-0.2355,0.0,0.0,0.0,-0.0101,0.0,0.0,-0.0001,0.0024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.103746266,0.0111,-0.0111,-0.001,0.0037,-0.0017,0.0004,1.1236,-0.2355,0.0,0.0,0.0,-0.0101,0.0,0.0,-0.0001,0.0024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
