time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_torque,hip_R_Joint_torque,thigh_L_Joint_torque,thigh_R_Joint_torque,knee_L_Joint_torque,knee_R_Joint_torque,wheel_L_Joint_torque,wheel_R_Joint_torque
0.0,0.0124,-0.0066,-0.0259,0.0288,-0.0054,0.0157,1.1686,-0.2588,0.0,0.0,-0.0001,-0.0001,0.0,0.0,-0.0017,0.0019,-0.17027385532855988,0.09757634997367859,1.575543761253357,-1.436942458152771,-0.4960128366947174,0.388854444026947,0.0,0.0
0.01,0.0124,-0.0066,-0.0255,0.0284,-0.0054,0.0157,1.1682,-0.2583,-0.0053,0.0,0.0935,-0.085,0.0,0.0,-0.0952,0.0867,-0.179324671626091,0.15805675089359283,0.8847538232803345,-0.7436399459838867,-0.307178258895874,0.23391689360141754,0.0,0.0
0.019999999,0.0122,-0.0066,-0.0234,0.0265,-0.0054,0.0157,1.166,-0.2564,-0.0162,0.0037,0.2369,-0.2109,0.0,0.0,-0.2386,0.2127,-0.15552851557731628,0.1613432615995407,0.4597393572330475,-0.3471744954586029,-0.15466108918190002,0.091000996530056,0.0,0.0
0.029999999000000003,0.012,-0.0065,-0.0204,0.0239,-0.0054,0.0157,1.163,-0.2538,-0.026,0.0113,0.3095,-0.2679,0.0,0.0,-0.3112,0.2696,-0.12049207836389542,0.13903124630451202,0.22988158464431763,-0.13950997591018677,-0.061471644788980484,-0.011080794036388397,0.0,0.0
0.039999999,0.0117,-0.0064,-0.017,0.021,-0.0054,0.0157,1.1597,-0.2509,-0.0321,0.0176,0.3408,-0.2869,0.0,0.0,-0.3425,0.2887,-0.08769109845161438,0.1151646077632904,0.10529263317584991,-0.02885410748422146,-0.00790838710963726,-0.07451743632555008,0.0,0.0
0.049999999,0.0114,-0.0062,-0.0135,0.0181,-0.0054,0.0157,1.1561,-0.248,-0.0339,0.021,0.3494,-0.2856,0.0,0.0,-0.3511,0.2874,-0.063082754611969,0.09602107107639313,0.031903304159641266,0.03471694514155388,0.02228996716439724,-0.11124277114868164,0.0,0.0
0.059999998000000006,0.011,-0.0059,-0.01,0.0153,-0.0054,0.0157,1.1527,-0.2453,-0.0322,0.0218,0.3449,-0.2731,0.0,0.0,-0.3466,0.2748,-0.0464441291987896,0.08189677447080612,-0.017499126493930817,0.07608859986066818,0.03864363953471184,-0.13132677972316742,0.0,0.0
0.06999999800000001,0.0107,-0.0057,-0.0067,0.0128,-0.0054,0.0157,1.1493,-0.2426,-0.028,0.0204,0.3321,-0.2535,0.0,0.0,-0.3338,0.2552,-0.037192121148109436,0.07280074059963226,-0.054627154022455215,0.1058020144701004,0.04672594740986824,-0.1415705680847168,0.0,0.0
0.079999998,0.0105,-0.0055,-0.0035,0.0104,-0.0054,0.0157,1.1461,-0.2403,-0.0222,0.0177,0.3133,-0.229,0.0,0.0,-0.315,0.2308,-0.0338667668402195,0.06700573861598969,-0.0856185331940651,0.13013724982738495,0.04980657622218132,-0.14590740203857422,0.0,0.0
0.08999999800000001,0.0103,-0.0054,-0.0005,0.0083,-0.0054,0.0157,1.1431,-0.2382,-0.0158,0.0144,0.2915,-0.2023,0.0,0.0,-0.2932,0.2041,-0.03423801064491272,0.06402865797281265,-0.11243115365505219,0.15035498142242432,0.05011345446109772,-0.14678648114204407,0.0,0.0
