time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_torque,hip_R_Joint_torque,thigh_L_Joint_torque,thigh_R_Joint_torque,knee_L_Joint_torque,knee_R_Joint_torque,wheel_L_Joint_torque,wheel_R_Joint_torque
9.524e-06,0.0023,0.0074,0.2912,-0.2755,1.8076,-1.7947,2.9663,-3.1285,0.0043,0.0035,-0.0111,0.0018,0.0012,0.0007,-0.0289,0.0019,-0.7052740454673767,-0.8684343099594116,3.1334123611450195,-1.6029181480407715,1.5435919761657715,-2.841069221496582,-0.4476163983345032,0.3548768162727356
0.010088964,0.0023,0.0074,0.2912,-0.2755,1.8076,-1.7947,2.9663,-3.1285,0.0043,0.0035,-0.0111,0.0018,0.0012,0.0007,-0.0289,0.0019,-0.7052740454673767,-0.8684343099594116,3.1334123611450195,-1.6029181480407715,1.5435919761657715,-2.841069221496582,-0.4476163983345032,0.3548768162727356
0.020029267,0.0023,0.0074,0.2912,-0.2755,1.8076,-1.7947,2.9663,-3.1285,0.0043,0.0035,-0.0111,0.0018,0.0012,0.0007,-0.0289,0.0019,-0.7052740454673767,-0.8684343099594116,3.1334123611450195,-1.6029181480407715,1.5435919761657715,-2.841069221496582,-0.4476163983345032,0.3548768162727356
0.030426711000000002,0.002,0.0069,0.2929,-0.2769,1.8088,-1.7957,2.9632,-3.1267,0.0344,0.0005,0.2963,-0.2511,0.188,-0.2156,-0.6247,0.3366,-1.275282859802246,-0.8943471908569336,2.884314775466919,-1.1398475170135498,0.4737289547920227,-3.1776316165924072,-0.413958340883255,0.4407729506492615
0.039972761,0.002,0.0065,0.2959,-0.2795,1.8108,-1.7978,2.9571,-3.1232,-0.0102,-0.0945,0.5702,-0.5178,0.3836,-0.3956,-1.217,0.6804,-1.3256258964538574,-0.7160289883613586,2.8126800060272217,-0.8449292182922363,-0.24932797253131866,-2.7783360481262207,-0.2736916244029999,0.35914888978004456
0.050071704,0.002,0.0065,0.2959,-0.2795,1.8108,-1.7978,2.9571,-3.1232,-0.0102,-0.0945,0.5702,-0.5178,0.3836,-0.3956,-1.217,0.6804,-1.3256258964538574,-0.7160289883613586,2.8126800060272217,-0.8449292182922363,-0.24932797253131866,-2.7783360481262207,-0.2736916244029999,0.35914888978004456
0.059944895000000005,0.002,0.0065,0.2959,-0.2795,1.8108,-1.7978,2.9571,-3.1232,-0.0102,-0.0945,0.5702,-0.5178,0.3836,-0.3956,-1.217,0.6804,-1.3256258964538574,-0.7160289883613586,2.8126800060272217,-0.8449292182922363,-0.24932797253131866,-2.7783360481262207,-0.2736916244029999,0.35914888978004456
0.069960246,0.0012,0.0041,0.3052,-0.2884,1.817,-1.8044,2.9381,-3.1109,-0.0814,-0.2578,1.0135,-1.0026,0.6754,-0.7432,-2.1355,1.4039,-1.1213492155075073,-0.6204237341880798,2.7187387943267822,-0.7292507290840149,-0.481976181268692,-2.3473846912384033,-0.15144126117229462,0.23635967075824738
0.08003117900000001,0.0005,0.0025,0.3112,-0.2943,1.8209,-1.8087,2.9257,-3.1023,-0.0425,-0.2369,1.1799,-1.1703,0.7671,-0.8884,-2.4929,1.7163,-1.1231392621994019,-0.6177137494087219,2.684098720550537,-0.694780707359314,-0.5028461813926697,-2.31996488571167,-0.13357126712799072,0.2207396775484085
0.090074975,0.0005,0.0025,0.3112,-0.2943,1.8209,-1.8087,2.9257,-3.1023,-0.0425,-0.2369,1.1799,-1.1703,0.7671,-0.8884,-2.4929,1.7163,-1.1231392621994019,-0.6177137494087219,2.684098720550537,-0.694780707359314,-0.5028461813926697,-2.31996488571167,-0.13357126712799072,0.2207396775484085
0.09996050000000001,0.0001,0.0009,0.3179,-0.3011,1.8253,-1.8137,2.9115,-3.092,-0.1201,-0.3419,1.3199,-1.35,0.8667,-0.9706,-2.8217,2.0535,-0.9248603582382202,-0.6319935917854309,2.547657012939453,-0.7200654149055481,-0.513149082660675,-2.0227863788604736,-0.07079027593135834,0.12134581059217453
0.109999181,-0.0005,-0.0006,0.3252,-0.3085,1.8301,-1.819,2.8961,-3.08,-0.045,-0.2718,1.4415,-1.476,0.9558,-1.0573,-3.0879,2.3252,-0.9305703639984131,-0.6345036029815674,2.513597011566162,-0.6852654218673706,-0.5364590883255005,-1.9982165098190308,-0.05748027563095093,0.10776080936193466
0.120000269,-0.0008,-0.0016,0.3329,-0.3163,1.8352,-1.8247,2.8792,-3.066,-0.071,-0.1912,1.5177,-1.5476,1.008,-1.1441,-3.3688,2.8154,-0.8102200031280518,-0.738706111907959,2.342496395111084,-0.6732290983200073,-0.4979718327522278,-1.8226605653762817,-0.0023813836742192507,-0.0055551049299538136
0.13007612500000001,-0.0011,-0.0024,0.3411,-0.3246,1.8406,-1.8307,2.8611,-3.0508,-0.0366,-0.164,1.6028,-1.6699,1.0474,-1.193,-3.6333,3.0106,-0.8127599954605103,-0.7390261292457581,2.3093862533569336,-0.636099100112915,-0.5181118249893188,-1.7997705936431885,0.010843615978956223,-0.015315105207264423
0.140020962,-0.0011,-0.0024,0.3411,-0.3246,1.8406,-1.8307,2.8611,-3.0508,-0.0366,-0.164,1.6028,-1.6699,1.0474,-1.193,-3.6333,3.0106,-0.8127599954605103,-0.7390261292457581,2.3093862533569336,-0.636099100112915,-0.5181118249893188,-1.7997705936431885,0.010843615978956223,-0.015315105207264423
0.14999668600000002,-0.0013,-0.0032,0.3496,-0.3334,1.8461,-1.8369,2.8418,-3.0345,-0.0156,-0.1293,1.6827,-1.7716,1.0845,-1.2347,-3.8831,3.2548,-0.7269593477249146,-0.8413985371589661,2.1580753326416016,-0.6170976161956787,-0.488383948802948,-1.6492013931274414,0.06974628567695618,-0.11031412333250046
0.16024254100000002,-0.0015,-0.0044,0.3677,-0.3522,1.8576,-1.8496,2.7999,-2.9988,0.0091,-0.0883,1.8182,-1.9395,1.1463,-1.2799,-4.296,3.6453,-0.6382727026939392,-0.8821626901626587,1.9867043495178223,-0.5527318716049194,-0.48891109228134155,-1.570961594581604,0.1364770084619522,-0.2055036723613739
0.170051647,-0.0015,-0.0044,0.3677,-0.3522,1.8576,-1.8496,2.7999,-2.9988,0.0091,-0.0883,1.8182,-1.9395,1.1463,-1.2799,-4.296,3.6453,-0.6382727026939392,-0.8821626901626587,1.9867043495178223,-0.5527318716049194,-0.48891109228134155,-1.570961594581604,0.1364770084619522,-0.2055036723613739
0.18001052,-0.0015,-0.0044,0.3677,-0.3522,1.8576,-1.8496,2.7999,-2.9988,0.0091,-0.0883,1.8182,-1.9395,1.1463,-1.2799,-4.296,3.6453,-0.6382727026939392,-0.8821626901626587,1.9867043495178223,-0.5527318716049194,-0.48891109228134155,-1.570961594581604,0.1364770084619522,-0.2055036723613739
0.19056371000000003,-0.0015,-0.0052,0.387,-0.3722,1.8696,-1.8625,2.7546,-2.9597,0.016,-0.0671,1.9277,-2.0082,1.1827,-1.2861,-4.6279,3.9573,-0.5674277544021606,-0.908069908618927,1.8819317817687988,-0.5547199249267578,-0.46961429715156555,-1.489815354347229,0.1894409954547882,-0.2827761173248291
0.199951973,-0.0015,-0.0056,0.3971,-0.3824,1.8757,-1.869,2.7308,-2.9393,0.0077,-0.071,1.9878,-2.0487,1.2011,-1.286,-4.7508,4.0635,-0.5665977597236633,-0.9064798951148987,1.8456217050552368,-0.5200698971748352,-0.4897542893886566,-1.4703253507614136,0.19558599591255188,-0.2880861163139343
0.21005720400000003,-0.0015,-0.0056,0.3971,-0.3824,1.8757,-1.869,2.7308,-2.9393,0.0077,-0.071,1.9878,-2.0487,1.2011,-1.286,-4.7508,4.0635,-0.5665977597236633,-0.9064798951148987,1.8456217050552368,-0.5200698971748352,-0.4897542893886566,-1.4703253507614136,0.19558599591255188,-0.2880861163139343
0.22001288400000002,-0.0015,-0.0056,0.3971,-0.3824,1.8757,-1.869,2.7308,-2.9393,0.0077,-0.071,1.9878,-2.0487,1.2011,-1.286,-4.7508,4.0635,-0.5665977597236633,-0.9064798951148987,1.8456217050552368,-0.5200698971748352,-0.4897542893886566,-1.4703253507614136,0.19558599591255188,-0.2880861163139343
0.229983919,-0.0015,-0.0062,0.4179,-0.4031,1.888,-1.8818,2.6816,-2.8973,0.0078,-0.0663,2.0673,-2.0895,1.2079,-1.2669,-4.9842,4.2135,-0.508684515953064,-0.9177477955818176,1.7543061971664429,-0.5487609505653381,-0.4544978439807892,-1.404144048690796,0.23571045696735382,-0.34432411193847656
0.24001670800000002,-0.0015,-0.0066,0.4285,-0.4136,1.8942,-1.8882,2.6562,-2.8758,0.0071,-0.0651,2.1039,-2.1049,1.2076,-1.2539,-5.0836,4.2675,-0.46651139855384827,-0.9262235164642334,1.720271110534668,-0.6302043795585632,-0.3923036456108093,-1.356342077255249,0.26273077726364136,-0.3847988545894623
0.25009148800000003,-0.0015,-0.0069,0.4393,-0.4242,1.9003,-1.8944,2.6304,-2.8543,0.0051,-0.0669,2.1328,-2.1153,1.2021,-1.2379,-5.1652,4.2882,-0.46631139516830444,-0.9251435399055481,1.684981107711792,-0.5973643660545349,-0.41005367040634155,-1.3393419981002808,0.2668107748031616,-0.38583385944366455
0.260036259,-0.0015,-0.0069,0.4393,-0.4242,1.9003,-1.8944,2.6304,-2.8543,0.0051,-0.0669,2.1328,-2.1153,1.2021,-1.2379,-5.1652,4.2882,-0.46631139516830444,-0.9251435399055481,1.684981107711792,-0.5973643660545349,-0.41005367040634155,-1.3393419981002808,0.2668107748031616,-0.38583385944366455
