time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_torque,hip_R_Joint_torque,thigh_L_Joint_torque,thigh_R_Joint_torque,knee_L_Joint_torque,knee_R_Joint_torque,wheel_L_Joint_torque,wheel_R_Joint_torque
0.159999997,0.011,-0.0084,-0.01,0.0184,-0.0017,0.0004,0.8294,-0.1769,0.0,0.0505,-0.1037,0.1738,0.0,0.0,0.0027,-0.0484,-0.07537411898374557,0.07292098551988602,-0.06704316288232803,0.08099722862243652,-0.015224986709654331,-0.04595857486128807,0.0,0.0
0.169999997,0.011,-0.0079,-0.0111,0.0202,-0.0017,0.0004,0.8295,-0.1774,0.0,0.0482,-0.1046,0.1741,0.0,0.0,0.003,-0.0485,-0.06979256868362427,0.06637892872095108,-0.06038540229201317,0.06798630207777023,-0.014225651510059834,-0.04553741216659546,0.0,0.0
0.17999999600000002,0.011,-0.0074,-0.0121,0.0219,-0.0017,0.0004,0.8295,-0.1779,0.0,0.0451,-0.1046,0.1726,0.0,0.0,0.0029,-0.048,-0.06400319933891296,0.060497596859931946,-0.053944576531648636,0.05575251951813698,-0.013351709581911564,-0.045300837606191635,0.0,0.0
0.189999996,0.011,-0.007,-0.0132,0.0236,-0.0017,0.0004,0.8295,-0.1784,0.0,0.0413,-0.1036,0.1694,0.0,0.0,0.0026,-0.047,-0.05809639021754265,0.055017001926898956,-0.047537729144096375,0.0439266674220562,-0.012422916479408741,-0.04518032819032669,0.0,0.0
0.199999996,0.011,-0.0066,-0.0142,0.0253,-0.0017,0.0004,0.8295,-0.1788,0.0,0.0368,-0.1018,0.1647,0.0,0.0,0.0021,-0.0455,-0.052051037549972534,0.05006065219640732,-0.04137388616800308,0.032386358827352524,-0.011501801200211048,-0.04525241628289223,0.0,0.0
0.20999999600000002,0.011,-0.0063,-0.0152,0.0269,-0.0017,0.0004,0.8296,-0.1793,0.0,0.0318,-0.099,0.1583,0.0,0.0,0.0012,-0.0436,-0.04583696275949478,0.046060431748628616,-0.035436395555734634,0.021411849185824394,-0.010550097562372684,-0.045446496456861496,0.0,0.0
0.219999996,0.011,-0.006,-0.0162,0.0284,-0.0017,0.0004,0.8296,-0.1797,0.0,0.0263,-0.0955,0.1505,0.0,0.0,0.0001,-0.0411,-0.03973042219877243,0.042542699724435806,-0.02964150533080101,0.011464675888419151,-0.009729688055813313,-0.04577748104929924,0.0,0.0
0.229999995,0.011,-0.0058,-0.0171,0.0298,-0.0017,0.0004,0.8295,-0.1801,0.0,0.0204,-0.0911,0.1413,0.0,0.0,-0.0013,-0.0382,-0.03371693193912506,0.03968221694231033,-0.02446598932147026,0.002210301347076893,-0.008856126107275486,-0.04621691256761551,0.0,0.0
0.23999999500000002,0.011,-0.0056,-0.018,0.0312,-0.0017,0.0004,0.8295,-0.1805,0.0,0.0142,-0.086,0.1308,0.0,0.0,-0.0029,-0.0349,-0.027825359255075455,0.037466224282979965,-0.019398918375372887,-0.006568113341927528,-0.008042600937187672,-0.046785589307546616,0.0,0.0
0.249999995,0.011,-0.0055,-0.0188,0.0324,-0.0017,0.0004,0.8295,-0.1808,0.0,0.0077,-0.0802,0.1191,0.0,0.0,-0.0048,-0.0312,-0.022116802632808685,0.036301348358392715,-0.014625448733568192,-0.014258863404393196,-0.007298063952475786,-0.0475211963057518,0.0,0.0
0.25999999500000004,0.011,-0.0055,-0.0195,0.0335,-0.0017,0.0004,0.8294,-0.1811,0.0,0.0,-0.0737,0.1064,0.0,0.0,-0.0068,-0.0272,-0.016654931008815765,0.035983242094516754,-0.010357027873396873,-0.021164024248719215,-0.006562322843819857,-0.04836681857705116,0.0,0.0
0.269999994,0.011,-0.0055,-0.0202,0.0345,-0.0017,0.0004,0.8293,-0.1813,0.0,-0.0001,-0.0665,0.0927,0.0,0.0,-0.0091,-0.0228,-0.011751852929592133,0.035578515380620956,-0.006282100919634104,-0.027117857709527016,-0.005881444085389376,-0.04935314133763313,0.0,0.0
0.27999999400000003,0.011,-0.0055,-0.0208,0.0353,-0.0017,0.0004,0.8292,-0.1815,0.0,-0.0001,-0.0589,0.0782,0.0,0.0,-0.0115,-0.0183,-0.007663428783416748,0.035514913499355316,-0.002619995502755046,-0.03205753117799759,-0.005086917895823717,-0.050511088222265244,0.0,0.0
0.28999999400000004,0.011,-0.0055,-0.0214,0.036,-0.0017,0.0004,0.8291,-0.1816,0.0,0.0,-0.0507,0.0629,0.0,0.0,-0.0141,-0.0135,-0.0042735859751701355,0.03576396033167839,0.0010221080156043172,-0.036005839705467224,-0.004331138450652361,-0.05176689475774765,0.0,0.0
0.299999994,0.011,-0.0055,-0.0218,0.0365,-0.0017,0.0004,0.8289,-0.1817,0.0,0.0,-0.042,0.0472,0.0,0.0,-0.0169,-0.0085,-0.0014400335494428873,0.03630421310663223,0.0038723675534129143,-0.038856856524944305,-0.003552985144779086,-0.05307556688785553,0.0,0.0
0.309999994,0.011,-0.0055,-0.0222,0.0368,-0.0017,0.0004,0.8287,-0.1818,0.0,-0.0001,-0.033,0.031,0.0,0.0,-0.0197,-0.0034,0.0009332297486253083,0.03709704801440239,0.006461007054895163,-0.04064834117889404,-0.0027695230673998594,-0.054392777383327484,0.0,0.0
0.31999999300000004,0.011,-0.0055,-0.0224,0.037,-0.0017,0.0004,0.8285,-0.1818,0.0,-0.0001,-0.0236,0.0146,0.0,0.0,-0.0227,0.0018,0.0026349795516580343,0.03819357976317406,0.00810322631150484,-0.04120085760951042,-0.0021613880526274443,-0.055698201060295105,0.0,0.0
0.32999999300000005,0.011,-0.0055,-0.0226,0.0371,-0.0017,0.0004,0.8283,-0.1817,0.0,0.0,-0.014,0.0,0.0,0.0,-0.0258,0.0065,0.003918372094631195,0.03923173248767853,0.009328076615929604,-0.04124695807695389,-0.0015723190736025572,-0.056902166455984116,0.0,0.0
0.339999993,0.011,-0.0055,-0.0227,0.037,-0.0017,0.0004,0.828,-0.1816,0.0,0.0,0.0003,-0.0124,0.0,0.0,-0.0291,0.0092,0.004247300326824188,0.041207391768693924,0.009963026270270348,-0.0402803048491478,-0.0009028061176650226,-0.058277759701013565,0.0,0.0
0.349999993,0.011,-0.0055,-0.0227,0.0369,-0.0017,0.0004,0.8277,-0.1815,0.0,0.0,0.0,-0.0167,0.0,0.0,-0.0302,0.0117,0.004575580358505249,0.04181215167045593,0.011090988293290138,-0.0395231693983078,-0.0004443271900527179,-0.059151697903871536,0.0,0.0
0.35999999200000005,0.011,-0.0055,-0.0227,0.0366,-0.0017,0.0004,0.8274,-0.1814,0.0,-0.0001,0.0,-0.0248,0.0,0.0,-0.0302,0.0143,0.0047070980072021484,0.04254545271396637,0.011518621817231178,-0.03750784322619438,-0.00020072674669791013,-0.05997356027364731,0.0,0.0
0.369999992,0.011,-0.0055,-0.0226,0.0363,-0.0017,0.0004,0.8271,-0.1812,0.0,0.0,0.0,-0.0327,0.0,0.0,-0.0302,0.0168,0.004404544830322266,0.04346105083823204,0.011127214878797531,-0.03477638587355614,-0.0001958093635039404,-0.06064749136567116,0.0,0.0
0.379999992,0.011,-0.0055,-0.0226,0.0359,-0.0017,0.0004,0.8268,-0.181,0.0,-0.0001,0.0,-0.0403,0.0,0.0,-0.0302,0.0192,0.003607973223552108,0.0445920005440712,0.011046793311834335,-0.031200310215353966,-0.0003524838830344379,-0.06135019659996033,0.0,0.0
0.389999992,0.011,-0.0055,-0.0226,0.0355,-0.0017,0.0004,0.8265,-0.1808,0.0,-0.0001,0.0,-0.0474,0.0,0.0,-0.0302,0.0215,0.002473443513736129,0.04582115635275841,0.011000022292137146,-0.027442917227745056,-0.0004980831290595233,-0.062098428606987,0.0,0.0
0.399999992,0.011,-0.0055,-0.0226,0.0349,-0.0017,0.0004,0.8262,-0.1806,0.0,-0.0001,0.0,-0.054,0.0,0.0,-0.0303,0.0236,0.00102862692438066,0.04711289703845978,0.0109633207321167,-0.0227791927754879,-0.0006788193131797016,-0.06287244707345963,0.0,0.0
0.409999991,0.011,-0.0055,-0.0226,0.0344,-0.0017,0.0004,0.8259,-0.1804,0.0,-0.0001,0.0,-0.06,0.0,0.0,-0.0303,0.0255,-0.0006057770806364715,0.048404760658741,0.010941695421934128,-0.018343480303883553,-0.0008250667597167194,-0.06367157399654388,0.0,0.0
0.419999991,0.011,-0.0055,-0.0226,0.0337,-0.0017,0.0004,0.8256,-0.1801,0.0,-0.0001,0.0,-0.0654,0.0,0.0,-0.0303,0.0272,-0.002594635123386979,0.04974931851029396,0.010900981724262238,-0.01279659103602171,-0.0010869510006159544,-0.0644858255982399,0.0,0.0
0.429999991,0.011,-0.0055,-0.0226,0.033,-0.0017,0.0004,0.8253,-0.1798,0.0,-0.0001,0.0,-0.0701,0.0,0.0,-0.0303,0.0287,-0.004705958068370819,0.051062773913145065,0.010882742702960968,-0.007371848914772272,-0.0012469671200960875,-0.0653354600071907,0.0,0.0
0.43999999100000003,0.011,-0.0055,-0.0226,0.0323,-0.0017,0.0004,0.825,-0.1795,0.0,-0.0001,0.0,-0.0741,0.0,0.0,-0.0303,0.03,-0.006966635584831238,0.05234123766422272,0.010858211666345596,-0.0017820781795307994,-0.001440633786842227,-0.06617145985364914,0.0,0.0
0.44999999,0.011,-0.0055,-0.0226,0.0315,-0.0017,0.0004,0.8247,-0.1792,0.0,-0.0001,0.0,-0.0774,0.0,0.0,-0.0303,0.031,-0.00945715606212616,0.053609251976013184,0.01082209125161171,0.004375025164335966,-0.00169205735437572,-0.0670056939125061,0.0,0.0
0.45999999,0.011,-0.0055,-0.0226,0.0307,-0.0017,0.0004,0.8243,-0.1789,0.0,-0.0001,0.0,-0.0798,0.0,0.0,-0.0303,0.0318,-0.012100271880626678,0.05483531206846237,0.010791625827550888,0.010555988177657127,-0.0019219561945647001,-0.06784233450889587,0.0,0.0
0.46999999000000003,0.011,-0.0056,-0.0226,0.0299,-0.0017,0.0004,0.824,-0.1786,0.0,-0.0001,0.0,-0.0815,0.0,0.0,-0.0303,0.0323,-0.014814198017120361,0.05628632754087448,0.01076776534318924,0.01669379509985447,-0.002124384744092822,-0.06865918636322021,0.0,0.0
0.47999999000000004,0.011,-0.0056,-0.0226,0.0291,-0.0017,0.0004,0.8237,-0.1782,0.0,-0.0001,0.0,-0.0825,0.0,0.0,-0.0303,0.0327,-0.01752510666847229,0.05768553540110588,0.010788295418024063,0.02274705097079277,-0.002340548438951373,-0.06946351379156113,0.0,0.0
0.48999999000000005,0.011,-0.0056,-0.0226,0.0283,-0.0017,0.0004,0.8234,-0.1779,0.0,-0.0001,0.0,-0.0828,0.0,0.0,-0.0304,0.0328,-0.020246945321559906,0.05878904089331627,0.01078575849533081,0.02873576246201992,-0.0025336004327982664,-0.07023405283689499,0.0,0.0
0.49999998900000003,0.011,-0.0056,-0.0226,0.0274,-0.0017,0.0004,0.8231,-0.1776,0.0,-0.0001,0.0,-0.0823,0.0,0.0,-0.0304,0.0326,-0.0230991393327713,0.05977247282862663,0.01076442375779152,0.03516707196831703,-0.0027874603401869535,-0.0709570124745369,0.0,0.0
0.509999989,0.011,-0.0056,-0.0226,0.0266,-0.0017,0.0004,0.8228,-0.1773,0.0,-0.0001,0.0,-0.081,0.0,0.0,-0.0304,0.0322,-0.02591928094625473,0.06062541529536247,0.010759025812149048,0.04100999981164932,-0.0029612004291266203,-0.07164354622364044,0.0,0.0
0.519999989,0.011,-0.0056,-0.0226,0.0258,-0.0017,0.0004,0.8225,-0.1769,0.0,-0.0001,0.0,-0.0789,0.0,0.0,-0.0304,0.0315,-0.02867625653743744,0.06134355440735817,0.010758757591247559,0.046663690358400345,-0.003123149974271655,-0.07225756347179413,0.0,0.0
0.529999989,0.011,-0.0056,-0.0226,0.0251,-0.0017,0.0004,0.8222,-0.1766,0.0,-0.0001,0.0,-0.0759,0.0,0.0,-0.0304,0.0306,-0.03138704225420952,0.06195536628365517,0.010760389268398285,0.05185290798544884,-0.0032946437131613493,-0.07280504703521729,0.0,0.0
0.539999988,0.011,-0.0056,-0.0226,0.0243,-0.0017,0.0004,0.8219,-0.1763,0.0,-0.0001,0.0,-0.0723,0.0,0.0,-0.0304,0.0295,-0.03393881767988205,0.0624215230345726,0.01077938824892044,0.0569629892706871,-0.0034016415011137724,-0.07328369468450546,0.0,0.0
0.549999988,0.011,-0.0056,-0.0226,0.0236,-0.0017,0.0004,0.8216,-0.176,0.0,-0.0001,0.0,-0.0679,0.0,0.0,-0.0304,0.0281,-0.036363400518894196,0.06276168674230576,0.010801829397678375,0.06153959780931473,-0.003520016325637698,-0.07367609441280365,0.0,0.0
0.5599999880000001,0.011,-0.0056,-0.0226,0.023,-0.0017,0.0004,0.8213,-0.1758,0.0,-0.0001,0.0,-0.0629,0.0,0.0,-0.0304,0.0265,-0.03871622309088707,0.0630098208785057,0.0108274444937706,0.06566577404737473,-0.0036636374425143003,-0.07399681210517883,0.0,0.0
0.5699999880000001,0.011,-0.0056,-0.0226,0.0224,-0.0017,0.0004,0.821,-0.1755,0.0,-0.0001,0.0,-0.0573,0.0,0.0,-0.0305,0.0248,-0.04090261459350586,0.06312812864780426,0.010872159153223038,0.06940807402133942,-0.0037510774563997984,-0.07424931228160858,0.0,0.0
0.5799999880000001,0.011,-0.0056,-0.0226,0.0219,-0.0017,0.0004,0.8207,-0.1753,0.0,-0.0001,0.0,-0.0511,0.0,0.0,-0.0305,0.0229,-0.042963042855262756,0.06313646584749222,0.010922998189926147,0.0726366639137268,-0.003854409558698535,-0.07441919296979904,0.0,0.0
0.589999987,0.011,-0.0056,-0.0226,0.0214,-0.0017,0.0004,0.8204,-0.1751,0.0,-0.0001,0.0,-0.0446,0.0,0.0,-0.0305,0.0208,-0.04482598230242729,0.06302065402269363,0.010990176349878311,0.07548996061086655,-0.003908277023583651,-0.07451987266540527,0.0,0.0
0.599999987,0.011,-0.0056,-0.0226,0.021,-0.0017,0.0004,0.8201,-0.1749,0.0,-0.0001,0.0,-0.0375,0.0,0.0,-0.0305,0.0186,-0.04642138257622719,0.06276541948318481,0.011071190237998962,0.07757147401571274,-0.0039090258069336414,-0.07453963905572891,0.0,0.0
0.609999987,0.011,-0.0056,-0.0225,0.0207,-0.0017,0.0004,0.8198,-0.1747,0.0,0.0,0.0,-0.0302,0.0,0.0,-0.0305,0.0162,-0.04783172160387039,0.06239834800362587,0.010620550252497196,0.0791613906621933,-0.003919117618352175,-0.07441133260726929,0.0,0.0
0.619999987,0.011,-0.0056,-0.0225,0.0205,-0.0017,0.0004,0.8195,-0.1746,0.0,0.0,0.0,-0.0225,0.0,0.0,-0.0305,0.0138,-0.04889269173145294,0.06189703196287155,0.010611453093588352,0.07982495427131653,-0.003860232187435031,-0.07423751801252365,0.0,0.0
0.6299999860000001,0.011,-0.0056,-0.0225,0.0203,-0.0017,0.0004,0.8192,-0.1745,0.0,0.0,0.0,-0.0147,0.0,0.0,-0.0305,0.0113,-0.049714554101228714,0.061294663697481155,0.010660369880497456,0.08022964745759964,-0.0038314766716212034,-0.07398539781570435,0.0,0.0
0.6399999860000001,0.011,-0.0056,-0.0225,0.0202,-0.0017,0.0004,0.8188,-0.1744,0.0,-0.0001,0.0012,-0.0088,0.0,0.0,-0.0304,0.0089,-0.05041158199310303,0.06065383553504944,0.010614778846502304,0.08040827512741089,-0.003845133585855365,-0.07367987185716629,0.0,0.0
0.6499999860000001,0.011,-0.0056,-0.0225,0.0202,-0.0017,0.0004,0.8185,-0.1743,0.0,0.0,-0.0001,0.0,0.0,0.0,-0.0305,0.0066,-0.05078078806400299,0.05978018790483475,0.010838243179023266,0.07942049950361252,-0.00374402548186481,-0.07329447567462921,0.0,0.0
0.6599999860000001,0.011,-0.0056,-0.0225,0.0202,-0.0017,0.0004,0.8182,-0.1742,0.0,0.0,0.0,0.0,0.0,0.0,-0.0305,0.0067,-0.05096820741891861,0.05937358736991882,0.010880791582167149,0.07922311127185822,-0.0037204779218882322,-0.07305335998535156,0.0,0.0
0.669999986,0.011,-0.0056,-0.0225,0.0202,-0.0017,0.0004,0.8179,-0.1742,0.0,0.0,0.0,0.0,0.0,0.0,-0.0305,0.0067,-0.051057010889053345,0.05924377962946892,0.010888190008699894,0.0791025459766388,-0.0037612474989145994,-0.07291099429130554,0.0,0.0
0.679999985,0.011,-0.0056,-0.0225,0.0202,-0.0017,0.0004,0.8176,-0.1741,0.0,0.0,0.0,0.0,0.0,0.0,-0.0306,0.0067,-0.05110954865813255,0.05921519175171852,0.010888715274631977,0.07904552668333054,-0.003809527261182666,-0.07282102853059769,0.0,0.0
0.689999985,0.011,-0.0056,-0.0225,0.0202,-0.0017,0.0004,0.8173,-0.174,0.0,0.0,0.0,0.0,0.0,0.0,-0.0306,0.0067,-0.05114787071943283,0.0592198520898819,0.010889665223658085,0.07902210205793381,-0.003847312880679965,-0.07276645302772522,0.0,0.0
0.699999985,0.011,-0.0056,-0.0225,0.0202,-0.0017,0.0004,0.817,-0.174,0.0,0.0,0.0,0.0,0.0,0.0,-0.0306,0.0067,-0.05117642506957054,0.059232357889413834,0.010890928097069263,0.07901441305875778,-0.0038724250625818968,-0.07273459434509277,0.0,0.0
0.7099999850000001,0.011,-0.0056,-0.0225,0.0202,-0.0017,0.0004,0.8167,-0.1739,0.0,0.0,0.0,0.0,0.0,0.0,-0.0306,0.0067,-0.05119756981730461,0.05924372375011444,0.010892034508287907,0.07901300489902496,-0.0038876242469996214,-0.0727163627743721,0.0,0.0
0.7199999840000001,0.011,-0.0056,-0.0225,0.0202,-0.0017,0.0004,0.8164,-0.1738,0.0,0.0,0.0,0.0,0.0,0.0,-0.0306,0.0067,-0.05121223255991936,0.05925215035676956,0.010893498547375202,0.07901347428560257,-0.003896620823070407,-0.07270608842372894,0.0,0.0
0.729999984,0.011,-0.0056,-0.0225,0.0202,-0.0017,0.0004,0.8161,-0.1738,0.0,0.0,0.0,0.0,0.0,0.0,-0.0306,0.0067,-0.0512220673263073,0.0592576265335083,0.010894604958593845,0.07901441305875778,-0.0039013817440718412,-0.0727006122469902,0.0,0.0
0.739999984,0.011,-0.0056,-0.0225,0.0202,-0.0017,0.0004,0.8158,-0.1737,0.0,0.0,0.0,0.0,0.0,0.0,-0.0306,0.0067,-0.05122809112071991,0.05926111340522766,0.010895532555878162,0.07901506125926971,-0.003904131008312106,-0.07269755750894547,0.0,0.0
0.749999984,0.011,-0.0056,-0.0225,0.0203,-0.0017,0.0004,0.8155,-0.1736,0.0,0.0,0.0,0.0,0.0,0.0,-0.0306,0.0067,-0.05110354721546173,0.059216152876615524,0.010904216207563877,0.0784643366932869,-0.0038295655976980925,-0.07269345223903656,0.0,0.0
0.759999983,0.011,-0.0056,-0.0225,0.0203,-0.0017,0.0004,0.8152,-0.1736,0.0,0.0,0.0,0.0,0.0,0.0,-0.0306,0.0067,-0.050999175757169724,0.05917872488498688,0.010899164713919163,0.07836927473545074,-0.0038305490743368864,-0.0726671889424324,0.0,0.0
0.769999983,0.011,-0.0056,-0.0225,0.0203,-0.0017,0.0004,0.8148,-0.1735,0.0,0.0,0.0,0.0,0.0,0.0,-0.0307,0.0067,-0.050941161811351776,0.05916121229529381,0.010893386788666248,0.0783306285738945,-0.003845133585855365,-0.07264945656061172,0.0,0.0
0.7799999830000001,0.011,-0.0056,-0.0225,0.0203,-0.0017,0.0004,0.8145,-0.1734,0.0,0.0,0.0,0.0,0.0,0.0,-0.0307,0.0067,-0.050913937389850616,0.059155602008104324,0.010890358127653599,0.0783148929476738,-0.0038575835060328245,-0.07263854891061783,0.0,0.0
0.7899999830000001,0.011,-0.0056,-0.0225,0.0203,-0.0017,0.0004,0.8142,-0.1734,0.0,0.0,0.0,0.0,0.0,0.0,-0.0307,0.0067,-0.05090326443314552,0.059155166149139404,0.010889139957726002,0.07830919325351715,-0.003865540726110339,-0.07263229787349701,0.0,0.0
0.7999999830000001,0.011,-0.0056,-0.0225,0.0203,-0.0017,0.0004,0.8139,-0.1733,0.0,0.0,0.0,0.0,0.0,0.0,-0.0307,0.0067,-0.05089976638555527,0.059156015515327454,0.010888849385082722,0.07830715924501419,-0.0038700110744684935,-0.0726289227604866,0.0,0.0
0.809999982,0.011,-0.0056,-0.0225,0.0203,-0.0017,0.0004,0.8136,-0.1732,0.0,0.0,0.0,0.0,0.0,0.0,-0.0307,0.0067,-0.050899162888526917,0.059157099574804306,0.010888748802244663,0.07830637693405151,-0.003872547997161746,-0.07262685894966125,0.0,0.0
0.819999982,0.011,-0.0056,-0.0225,0.0203,-0.0017,0.0004,0.8133,-0.1732,0.0,0.0,0.0,0.0,0.0,0.0,-0.0307,0.0067,-0.05089963227510452,0.05915796011686325,0.010888994671404362,0.07830622047185898,-0.003873788518831134,-0.07262598723173141,0.0,0.0
0.829999982,0.011,-0.0056,-0.0225,0.0203,-0.0017,0.0004,0.813,-0.1731,0.0,0.0,0.0,0.0,0.0,0.0,-0.0307,0.0067,-0.05090005695819855,0.059158552438020706,0.010889307595789433,0.07830604165792465,-0.0038744478952139616,-0.07262531667947769,0.0,0.0
0.839999982,0.011,-0.0056,-0.0225,0.0203,-0.0017,0.0004,0.8127,-0.173,0.0,0.0,0.0,0.0,0.0,0.0,-0.0307,0.0067,-0.050900571048259735,0.05915889889001846,0.010889374651014805,0.07830622047185898,-0.0038748166989535093,-0.07262496650218964,0.0,0.0
0.8499999810000001,0.011,-0.0056,-0.0225,0.0203,-0.0017,0.0004,0.8124,-0.173,0.0,0.0,0.0,0.0,0.0,0.0,-0.0308,0.0067,-0.05090095102787018,0.05915910005569458,0.010889475233852863,0.07830630987882614,-0.003874861402437091,-0.0726248100399971,0.0,0.0
