time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_actual_torque,hip_R_Joint_actual_torque,thigh_L_Joint_actual_torque,thigh_R_Joint_actual_torque,knee_L_Joint_actual_torque,knee_R_Joint_actual_torque,wheel_L_Joint_actual_torque,wheel_R_Joint_actual_torque,hip_L_Joint_target_pos_rad
121156.584179732,0.4146,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9664,-0.2068,0.2856,0.0,0.0,0.0,0.0,0.0,-0.0222,0.0048,0.7224,0.0332,0.0036,0.0025,0.0047,-0.0086,0.0,0.0,0.6905731117371015
121156.589242187,0.416,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9663,-0.2067,0.2787,0.0,0.0,0.0,0.0,0.0,-0.0222,0.0048,0.7243,0.0332,0.0037,0.0023,0.0047,-0.0085,0.0,0.0,0.692332795526729
121156.594401548,0.4174,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9661,-0.2067,0.2718,0.0,0.0,0.0,0.0,0.0,-0.0222,0.0048,0.7263,0.0332,0.0037,0.0024,0.0047,-0.0086,0.0,0.0,0.694067039048897
121156.617758783,0.4187,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.966,-0.2067,0.2647,0.0,0.0,0.0,0.0,0.0,-0.0222,0.0048,0.7284,0.0332,0.0037,0.0024,0.0047,-0.0086,0.0,0.0,0.6957757947584416
121156.626734558,0.42,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9659,-0.2067,0.2577,0.0,0.0,0.0,0.0,0.0,-0.0222,0.0048,0.7303,0.0332,0.0037,0.0023,0.0047,-0.0085,0.0,0.0,0.6974590158089642
121156.632607478,0.4212,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9658,-0.2066,0.2506,0.0,0.0,0.0,0.0,0.0,-0.0222,0.0048,0.7325,0.0332,0.0037,0.0023,0.0047,-0.0086,0.0,0.0,0.6991166560541077
121156.638024558,0.4225,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9657,-0.2066,0.2435,0.0,0.0,0.0,0.0,0.0,-0.0222,0.0048,0.7346,0.0332,0.0036,0.0025,0.0047,-0.0086,0.0,0.0,0.7007486700488278
121156.66529464,0.4236,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9656,-0.2066,0.2364,0.0,0.0,0.0,0.0,0.0,-0.0222,0.0048,0.7366,0.0332,0.0037,0.0023,0.0047,-0.0086,0.0,0.0,0.7023550130506372
121156.670738952,0.4248,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9655,-0.2066,0.2293,0.0,0.0,0.0,0.0,0.0,-0.0223,0.0048,0.7389,0.0332,0.0036,0.0024,0.0047,-0.0086,0.0,0.0,0.7039356410208298
121156.67668119,0.4259,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9654,-0.2066,0.2221,0.0,0.0,0.0,0.0,0.0,-0.0223,0.0048,0.7411,0.0332,0.0037,0.0024,0.0047,-0.0086,0.0,0.0,0.7054905106256927
121156.700135923,0.427,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9652,-0.2065,0.2149,0.0,0.0,0.0,0.0,0.0,-0.0223,0.0048,0.7432,0.0332,0.0038,0.0022,0.0046,-0.0085,0.0,0.0,0.7070195792376884
121156.708413373,0.428,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9651,-0.2065,0.2078,0.0,0.0,0.0,0.0,0.0,-0.0223,0.0048,0.7455,0.0332,0.0035,0.0025,0.0047,-0.0086,0.0,0.0,0.7085228049366308
121156.714285202,0.429,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.965,-0.2065,0.2006,0.0,0.0,0.0,0.0,0.0,-0.0223,0.0048,0.7478,0.0332,0.0038,0.0022,0.0046,-0.0085,0.0,0.0,0.7100001465108258
121156.742110791,0.43,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9649,-0.2065,0.1935,0.0,0.0,0.0,0.0,0.0,-0.0223,0.0048,0.7503,0.0332,0.0036,0.0024,0.0047,-0.0086,0.0,0.0,0.7114515634582098
121156.748614781,0.4309,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9648,-0.2064,0.1863,0.0,0.0,0.0,0.0,0.0,-0.0223,0.0048,0.7524,0.0332,0.0038,0.0022,0.0046,-0.0085,0.0,0.0,0.7128770159874527
121156.754377036,0.4318,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9647,-0.2064,0.1792,0.0,0.0,0.0,0.0,0.0,-0.0223,0.0048,0.755,0.0332,0.0036,0.0024,0.0047,-0.0086,0.0,0.0,0.7142764650190538
121156.759732752,0.4327,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9646,-0.2064,0.1722,0.0,0.0,0.0,0.0,0.0,-0.0223,0.0048,0.7573,0.0332,0.0035,0.0025,0.0047,-0.0086,0.0,0.0,0.715649872186411
121156.78463749,0.4335,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9645,-0.2064,0.1651,0.0,0.0,0.0,0.0,0.0,-0.0223,0.0048,0.7598,0.0332,0.0035,0.0025,0.0047,-0.0087,0.0,0.0,0.7169971998368734
121156.792779443,0.4343,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9644,-0.2063,0.1581,0.0,0.0,0.0,0.0,0.0,-0.0223,0.0048,0.7622,0.0332,0.0036,0.0025,0.0047,-0.0086,0.0,0.0,0.7183184110327716
121156.797982636,0.435,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9642,-0.2063,0.1511,0.0,0.0,0.0,0.0,0.0,-0.0223,0.0048,0.7648,0.0332,0.0038,0.0021,0.0046,-0.0085,0.0,0.0,0.719613469552435
121156.829829706,0.4358,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9641,-0.2063,0.1442,0.0,0.0,0.0,0.0,0.0,-0.0223,0.0048,0.7673,0.0332,0.0038,0.0021,0.0046,-0.0085,0.0,0.0,0.7208823398911787
121156.83512738,0.4365,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.964,-0.2063,0.1373,0.0,0.0,0.0,0.0,0.0,-0.0223,0.0048,0.7698,0.0332,0.0034,0.0027,0.0048,-0.0087,0.0,0.0,0.7221249872622819
121156.840994459,0.4371,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9639,-0.2062,0.1305,0.0,0.0,0.0,0.0,0.0,-0.0223,0.0048,0.7724,0.0332,0.0037,0.0023,0.0046,-0.0085,0.0,0.0,0.7233413775979392
121156.86506561,0.4377,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9638,-0.2062,0.1238,0.0,0.0,0.0,0.0,0.0,-0.0224,0.0048,0.775,0.0332,0.0035,0.0025,0.0047,-0.0086,0.0,0.0,0.7245314775501955
121156.872766015,0.4383,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9637,-0.2062,0.1171,0.0,0.0,0.0,0.0,0.0,-0.0224,0.0048,0.7775,0.0332,0.0038,0.0022,0.0046,-0.0085,0.0,0.0,0.7256952544918583
121156.879621085,0.4389,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9636,-0.2062,0.1105,0.0,0.0,0.0,0.0,0.0,-0.0224,0.0048,0.7802,0.0332,0.0037,0.0022,0.0046,-0.0085,0.0,0.0,0.7268326765173964
121156.885071537,0.4394,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9635,-0.2061,0.1039,0.0,0.0,0.0,0.0,0.0,-0.0224,0.0048,0.7828,0.0332,0.0036,0.0024,0.0046,-0.0086,0.0,0.0,0.7279437124438088
121156.911082052,0.4399,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9633,-0.2061,0.0975,0.0,0.0,0.0,0.0,0.0,-0.0224,0.0048,0.7857,0.0331,0.0037,0.0023,0.0046,-0.0086,0.0,0.0,0.729028331811486
121156.916085577,0.4403,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9632,-0.2061,0.0911,0.0,0.0,0.0,0.0,0.0,-0.0224,0.0048,0.7881,0.0332,0.0036,0.0024,0.0047,-0.0086,0.0,0.0,0.7300865048850391
121156.920851059,0.4408,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9631,-0.2061,0.0848,0.0,0.0,0.0,0.0,0.0,-0.0224,0.0048,0.7907,0.0331,0.0036,0.0023,0.0046,-0.0086,0.0,0.0,0.7311182026541186
121156.947210072,0.4411,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.963,-0.206,0.0786,0.0,0.0,0.0,0.0,0.0,-0.0224,0.0048,0.7936,0.0331,0.0037,0.0023,0.0046,-0.0086,0.0,0.0,0.7321233968342095
121156.952144915,0.4415,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9629,-0.206,0.0725,0.0,0.0,0.0,0.0,0.0,-0.0224,0.0048,0.7963,0.0331,0.0035,0.0025,0.0047,-0.0087,0.0,0.0,0.7331020598674053
121156.957206162,0.4418,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9628,-0.206,0.0665,0.0,0.0,0.0,0.0,0.0,-0.0224,0.0048,0.799,0.0331,0.0038,0.0021,0.0045,-0.0085,0.0,0.0,0.7340541649231651
121156.986747955,0.4421,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9627,-0.206,0.0606,0.0,0.0,0.0,0.0,0.0,-0.0224,0.0048,0.8016,0.0331,0.0036,0.0024,0.0047,-0.0086,0.0,0.0,0.7349796858990467
121156.99165217,0.4424,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9626,-0.2059,0.0548,0.0,0.0,0.0,0.0,0.0,-0.0224,0.0048,0.8044,0.0332,0.0035,0.0025,0.0047,-0.0087,0.0,0.0,0.7358785974214266
121156.997026531,0.4427,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9624,-0.2059,0.0492,0.0,0.0,0.0,0.0,0.0,-0.0224,0.0048,0.8071,0.033,0.0038,0.0021,0.0045,-0.0084,0.0,0.0,0.7367508748461896
121157.002355067,0.4429,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9623,-0.2059,0.0436,0.0,0.0,0.0,0.0,0.0,-0.0224,0.0048,0.81,0.0331,0.0034,0.0026,0.0047,-0.0087,0.0,0.0,0.7375964942594112
121157.029039907,0.4431,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9622,-0.2059,0.0381,0.0,0.0,0.0,0.0,0.0,-0.0224,0.0048,0.8125,0.0332,0.0037,0.0023,0.0046,-0.0086,0.0,0.0,0.7384154324780069
121157.034365692,0.4432,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9621,-0.2058,0.0328,0.0,0.0,0.0,0.0,0.0,-0.0225,0.0048,0.8154,0.033,0.0036,0.0023,0.0046,-0.0086,0.0,0.0,0.7392076670503723
121157.039783499,0.4434,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.962,-0.2058,0.0276,0.0,0.0,0.0,0.0,0.0,-0.0225,0.0048,0.8181,0.0331,0.0038,0.0021,0.0045,-0.0085,0.0,0.0,0.7399731762569955
121157.068430835,0.4435,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9619,-0.2058,0.0225,0.0,0.0,0.0,0.0,0.0,-0.0225,0.0048,0.8209,0.0332,0.0034,0.0026,0.0047,-0.0087,0.0,0.0,0.7407119391110563
121157.073600765,0.4436,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9618,-0.2058,0.0176,0.0,0.0,0.0,0.0,0.0,-0.0225,0.0048,0.8236,0.033,0.0038,0.0022,0.0046,-0.0085,0.0,0.0,0.7414239353589966
121157.078833171,0.4436,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9617,-0.2057,0.0127,0.0,0.0,0.0,0.0,0.0,-0.0225,0.0048,0.8262,0.0331,0.0038,0.0021,0.0046,-0.0085,0.0,0.0,0.7421091454810805
121157.102721137,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9615,-0.2057,0.0,-0.0058,1e-04,-0.0002,0.0,-1e-04,-0.0224,0.0049,0.7747,0.0323,0.0037,0.0026,0.0049,-0.0085,0.0,0.0,0.7427675506919258
121157.109796823,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9614,-0.2057,0.0,0.0,0.0,0.0,0.0,0.0,-0.0225,0.0049,0.815,0.0309,0.0044,0.001,0.004,-0.0081,0.0,0.0,0.7433991329410216
121157.115326304,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9613,-0.2057,0.0,0.0,0.0,0.0,0.0,0.0,-0.0225,0.0049,0.9186,0.0307,0.0031,0.0028,0.0049,-0.0088,0.0,0.0,0.7440038749132206
121157.121014939,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9612,-0.2056,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0225,0.0049,0.9196,0.0322,0.0035,0.0025,0.0047,-0.0086,0.0,0.0,0.7445817600292172
121157.147248449,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9611,-0.2056,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0225,0.0049,0.9203,0.0326,0.0034,0.0025,0.0047,-0.0087,0.0,0.0,0.7451327724459982
121157.152254524,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.961,-0.2056,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0225,0.0048,0.9211,0.0331,0.0034,0.0026,0.0047,-0.0087,0.0,0.0,0.7456568970572806
121157.157410548,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9609,-0.2056,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0225,0.0049,0.9212,0.0332,0.0035,0.0024,0.0046,-0.0086,0.0,0.0,0.7461541194939226
121157.184367215,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9608,-0.2055,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0225,0.0049,0.9211,0.0331,0.0037,0.0021,0.0045,-0.0085,0.0,0.0,0.7466244261243205
121157.189195459,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9606,-0.2055,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0225,0.0049,0.9213,0.0332,0.0033,0.0027,0.0048,-0.0087,0.0,0.0,0.7470678040547805
121157.194666911,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9605,-0.2055,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0226,0.0049,0.9211,0.0331,0.0039,0.0019,0.0045,-0.0084,0.0,0.0,0.7474842411298722
121157.21917193,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9604,-0.2055,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0226,0.0049,0.9212,0.0332,0.0033,0.0027,0.0048,-0.0088,0.0,0.0,0.7478737259327632
121157.227271478,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9603,-0.2054,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0226,0.0049,0.9212,0.0332,0.0039,0.002,0.0045,-0.0084,0.0,0.0,0.7482362477855306
121157.232587991,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9602,-0.2054,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0226,0.0049,0.9211,0.0331,0.0034,0.0025,0.0047,-0.0087,0.0,0.0,0.7485717967494551
121157.237878276,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9601,-0.2054,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0226,0.0049,0.9211,0.0331,0.0037,0.0021,0.0046,-0.0085,0.0,0.0,0.7488803636252919
121157.264633116,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.96,-0.2054,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0226,0.0049,0.9212,0.0332,0.0035,0.0025,0.0047,-0.0086,0.0,0.0,0.7491619399535245
121157.269532908,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9599,-0.2054,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0226,0.0049,0.9211,0.0331,0.0037,0.0022,0.0046,-0.0085,0.0,0.0,0.7494165180145956
121157.274863202,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9597,-0.2053,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0226,0.0049,0.9212,0.0332,0.0035,0.0025,0.0047,-0.0086,0.0,0.0,0.749644090829119
121157.298150011,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9596,-0.2053,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0226,0.0049,0.9211,0.0331,0.0037,0.0021,0.0046,-0.0085,0.0,0.0,0.749844652158071
121157.306026804,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9595,-0.2053,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0226,0.0049,0.9212,0.0332,0.0033,0.0026,0.0047,-0.0087,0.0,0.0,0.7500181965029615
121157.313530593,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9594,-0.2053,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0226,0.0049,0.9211,0.0331,0.0039,0.0019,0.0045,-0.0084,0.0,0.0,0.7501647191059847
121157.341067159,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9593,-0.2052,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0226,0.0049,0.9212,0.0332,0.0035,0.0025,0.0047,-0.0086,0.0,0.0,0.7502842159501493
121157.346113921,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9592,-0.2052,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0226,0.0049,0.9211,0.0331,0.0035,0.0024,0.0047,-0.0086,0.0,0.0,0.7503766837593889
121157.35220946,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9591,-0.2052,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0226,0.0049,0.9211,0.0332,0.0038,0.0021,0.0045,-0.0084,0.0,0.0,0.750442119998652
121157.35961463,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9589,-0.2052,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0226,0.0049,0.921,0.0331,0.0035,0.0025,0.0047,-0.0086,0.0,0.0,0.7504805228739709
121157.383427329,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9588,-0.2051,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0227,0.0049,0.9212,0.0332,0.0035,0.0024,0.0046,-0.0086,0.0,0.0,0.7504918913325114
121157.392392801,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9587,-0.2051,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0227,0.0049,0.9211,0.0331,0.0037,0.0022,0.0046,-0.0085,0.0,0.0,0.7504762250626016
121157.398387076,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9586,-0.2051,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0227,0.0049,0.9211,0.0331,0.0035,0.0024,0.0047,-0.0086,0.0,0.0,0.7504335244937399
121157.427472609,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9585,-0.2051,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0227,0.0049,0.9211,0.0331,0.0037,0.0021,0.0046,-0.0085,0.0,0.0,0.7503637907965842
121157.432850266,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9584,-0.205,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0227,0.0049,0.9211,0.0331,0.0035,0.0024,0.0047,-0.0086,0.0,0.0,0.750267025882919
121157.438071732,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9583,-0.205,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0227,0.0049,0.9211,0.0331,0.0035,0.0024,0.0047,-0.0086,0.0,0.0,0.7501432324056033
121157.464806566,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9581,-0.205,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0227,0.0049,0.9211,0.0331,0.0037,0.0022,0.0046,-0.0085,0.0,0.0,0.7499924137584977
121157.469770443,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.958,-0.205,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0227,0.0049,0.9211,0.0331,0.0035,0.0024,0.0047,-0.0086,0.0,0.0,0.7498145740763718
121157.474730362,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9579,-0.2049,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0227,0.0049,0.9211,0.0331,0.0037,0.0021,0.0046,-0.0085,0.0,0.0,0.7496097182347902
121157.48019411,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9578,-0.2049,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0227,0.0049,0.9211,0.0331,0.0035,0.0024,0.0047,-0.0086,0.0,0.0,0.7493778518499791
121157.506794712,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9577,-0.2049,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0227,0.0049,0.9211,0.0331,0.0035,0.0024,0.0047,-0.0086,0.0,0.0,0.7491189812786729
121157.513628061,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9576,-0.2049,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0227,0.0049,0.9211,0.0331,0.0037,0.0022,0.0046,-0.0085,0.0,0.0,0.7488331136179388
121157.519116715,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9575,-0.2048,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0227,0.0049,0.9211,0.0331,0.0035,0.0024,0.0047,-0.0086,0.0,0.0,0.7485202567049835
121157.54510653,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9573,-0.2048,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0227,0.0049,0.9211,0.0331,0.0037,0.0021,0.0046,-0.0085,0.0,0.0,0.7481804191169369
121157.549737827,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9572,-0.2048,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0227,0.0049,0.9211,0.0331,0.0035,0.0024,0.0047,-0.0086,0.0,0.0,0.7478136101706182
121157.55479635,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9571,-0.2048,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0228,0.0049,0.9211,0.0331,0.0035,0.0024,0.0046,-0.0086,0.0,0.0,0.7474198399222801
121157.580973139,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.957,-0.2047,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0228,0.0049,0.9211,0.0331,0.0037,0.0022,0.0046,-0.0085,0.0,0.0,0.7469991191673331
121157.586252529,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9569,-0.2047,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0228,0.0049,0.921,0.0331,0.0035,0.0024,0.0047,-0.0086,0.0,0.0,0.7465514594400485
121157.591634554,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9568,-0.2047,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0228,0.0049,0.9211,0.0331,0.0038,0.0021,0.0045,-0.0084,0.0,0.0,0.7460768730132448
121157.596827387,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9567,-0.2047,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0228,0.0049,0.9211,0.0331,0.0035,0.0024,0.0047,-0.0086,0.0,0.0,0.7455753728979477
121157.624863985,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9565,-0.2046,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0228,0.0049,0.9211,0.0331,0.0036,0.0024,0.0046,-0.0086,0.0,0.0,0.7450469728430368
121157.630959651,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9564,-0.2046,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0228,0.0049,0.9211,0.0331,0.0036,0.0022,0.0046,-0.0085,0.0,0.0,0.7444916873348663
121157.636592333,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9563,-0.2046,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0228,0.0049,0.921,0.0331,0.0036,0.0023,0.0046,-0.0086,0.0,0.0,0.7439095315968692
121157.662609359,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9562,-0.2046,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0228,0.0049,0.9211,0.0331,0.0037,0.0021,0.0046,-0.0085,0.0,0.0,0.7433005215891385
121157.668075857,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9561,-0.2045,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0228,0.0049,0.9211,0.0331,0.0035,0.0024,0.0047,-0.0086,0.0,0.0,0.7426646740079921
121157.673343109,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.956,-0.2045,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0228,0.0049,0.921,0.033,0.0036,0.0023,0.0046,-0.0086,0.0,0.0,0.7420020062855115
121157.701127993,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9559,-0.2045,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0228,0.0049,0.9211,0.0331,0.0037,0.0022,0.0046,-0.0085,0.0,0.0,0.7413125365890678
121157.706079247,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9557,-0.2045,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0228,0.0049,0.921,0.0331,0.0035,0.0024,0.0047,-0.0086,0.0,0.0,0.7405962838208214
121157.711692213,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9556,-0.2044,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0228,0.0049,0.9211,0.0331,0.0038,0.002,0.0045,-0.0084,0.0,0.0,0.7398532676172027
121157.716824473,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9555,-0.2044,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0228,0.0049,0.9209,0.033,0.0034,0.0025,0.0047,-0.0087,0.0,0.0,0.739083508348377
121157.744217702,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9554,-0.2044,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0229,0.0049,0.921,0.0331,0.0038,0.002,0.0045,-0.0084,0.0,0.0,0.7382870271176832
121157.749856396,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9553,-0.2044,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0229,0.0049,0.9211,0.0331,0.0033,0.0027,0.0048,-0.0087,0.0,0.0,0.7374638457610571
121157.754802519,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9552,-0.2043,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0229,0.0049,0.921,0.0331,0.0039,0.0019,0.0045,-0.0084,0.0,0.0,0.7366139868464303
121157.782270167,0.4437,-0.0124,-0.0005,0.0028,-0.0017,0.0004,0.9551,-0.2043,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0229,0.0049,0.921,0.0331,0.0034,0.0025,0.0047,-0.0086,0.0,0.0,0.7357374736731157
