time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_actual_torque,hip_R_Joint_actual_torque,thigh_L_Joint_actual_torque,thigh_R_Joint_actual_torque,knee_L_Joint_actual_torque,knee_R_Joint_actual_torque,wheel_L_Joint_actual_torque,wheel_R_Joint_actual_torque,hip_L_Joint_target_pos_rad,hip_L_Joint_target_torque
1048.824976556,0.2232,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1233,-0.2359,0.6556,0.0,0.0,0.0,0.0,0.0,-0.001,-0.0007,0.1162,0.0359,0.0032,0.0041,0.0054,-0.0093,0.0,0.0,0.2968008076024188,0.16581146
1048.829976556,0.2264,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1233,-0.2359,0.6386,0.0,0.0,0.0,0.0,0.0,-0.0011,-0.0007,0.107,0.0359,0.0026,0.005,0.0057,-0.0097,0.0,0.0,0.2959413120176868,0.15524244
1048.834976556,0.2295,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1233,-0.2359,0.6207,0.0,0.0,0.0,0.0,0.0,-0.0011,-0.0007,0.0976,0.0359,0.0032,0.0043,0.0054,-0.0094,0.0,0.0,0.2949855431551228,0.14476393
1048.839976556,0.2325,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1233,-0.2359,0.602,0.0,0.0,0.0,0.0,0.0,-0.0011,-0.0007,0.0886,0.0359,0.0029,0.0046,0.0055,-0.0095,0.0,0.0,0.29393373683639223,0.13438664
1048.844976556,0.2354,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1233,-0.2359,0.5825,0.0,0.0,0.0,0.0,0.0,-0.0011,-0.0007,0.0795,0.036,0.003,0.0046,0.0055,-0.0095,0.0,0.0,0.29278615257896573,0.12410121
1048.849976556,0.2383,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1233,-0.2359,0.5622,0.0,0.0,0.0,0.0,0.0,-0.0011,-0.0007,0.0705,0.036,0.0028,0.0047,0.0056,-0.0096,0.0,0.0,0.291543073532087,0.11390844
1048.854976556,0.241,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1233,-0.2359,0.5412,0.0,0.0,0.0,0.0,0.0,-0.0011,-0.0006,0.0617,0.0359,0.0033,0.0041,0.0053,-0.0093,0.0,0.0,0.2902048064069105,0.10350923
1048.859976556,0.2436,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1233,-0.2359,0.5194,0.0,0.0,0.0,0.0,0.0,-0.0011,-0.0006,0.0529,0.036,0.0029,0.0047,0.0055,-0.0096,0.0,0.0,0.28877168140082426,0.09349443
1048.864976556,0.246,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1233,-0.2359,0.4968,0.0,0.0,0.0,0.0,0.0,-0.0011,-0.0006,0.0443,0.0359,0.0031,0.0044,0.0054,-0.0095,0.0,0.0,0.28724405211597936,0.083575055
1048.869976555,0.2484,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1233,-0.2359,0.4735,0.0,0.0,0.0,0.0,0.0,-0.0011,-0.0006,0.0356,0.0359,0.0031,0.0044,0.0054,-0.0095,0.0,0.0,0.28562229547204326,0.07405213
1048.874976555,0.2507,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1233,-0.2359,0.4496,0.0,0.0,0.0,0.0,0.0,-0.0011,-0.0006,0.0272,0.0359,0.0031,0.0044,0.0054,-0.0095,0.0,0.0,0.28390681161320114,0.064316876
1048.879976555,0.2528,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1233,-0.2359,0.4249,0.0,0.0,0.0,0.0,0.0,-0.0012,-0.0006,0.019,0.0359,0.0031,0.0045,0.0054,-0.0095,0.0,0.0,0.2820980238094258,0.05466044
1048.884976555,0.2548,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1233,-0.2359,0.3996,0.0,0.0,0.0,0.0,0.0,-0.0012,-0.0006,0.0112,0.0359,0.0031,0.0044,0.0054,-0.0095,0.0,0.0,0.28019637835204225,0.045404106
1048.889976555,0.2567,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1233,-0.2359,0.3737,0.0,0.0,0.0,0.0,0.0,-0.0012,-0.0006,0.0032,0.0359,0.0029,0.0048,0.0055,-0.0096,0.0,0.0,0.27820234444361225,0.03622916
1048.894976555,0.2584,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1233,-0.2359,0.3472,0.0,0.0,0.0,0.0,0.0,-0.0012,-0.0006,-0.0047,0.0359,0.0034,0.0041,0.0053,-0.0093,0.0,0.0,0.2761164140821653,0.027137006
1048.899976555,0.26,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1232,-0.2359,0.32,0.0,0.0,0.0,0.0,0.0,-0.0012,-0.0006,-0.0121,0.0359,0.0031,0.0045,0.0054,-0.0095,0.0,0.0,0.27393910193980575,0.018429263
1048.904976555,0.2615,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1232,-0.2359,0.2924,0.0,0.0,0.0,0.0,0.0,-0.0012,-0.0006,-0.0195,0.0359,0.0028,0.0049,0.0055,-0.0097,0.0,0.0,0.27167094523572477,0.009817333
1048.909976555,0.2628,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1232,-0.2359,0.2642,0.0,0.0,0.0,0.0,0.0,-0.0012,-0.0006,-0.0267,0.0359,0.0032,0.0045,0.0054,-0.0095,0.0,0.0,0.26931250360365006,0.0012728318
1048.914976554,0.264,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1232,-0.2359,0.2355,0.0,0.0,0.0,0.0,0.0,-0.0012,-0.0006,-0.0336,0.0358,0.003,0.0047,0.0054,-0.0096,0.0,0.0,0.26686435895376404,-0.0068825143
1048.919976554,0.265,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1232,-0.2359,0.2063,0.0,0.0,0.0,0.0,0.0,-0.0012,-0.0006,-0.0403,0.0358,0.003,0.0047,0.0054,-0.0096,0.0,0.0,0.2643271153291269,-0.014956919
1048.924976554,0.2659,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1232,-0.2359,0.1766,0.0,0.0,0.0,0.0,0.0,-0.0012,-0.0006,-0.0469,0.0358,0.0033,0.0042,0.0053,-0.0094,0.0,0.0,0.2617013987566373,-0.022648612
1048.929976554,0.2666,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1232,-0.2359,0.1466,0.0,0.0,0.0,0.0,0.0,-0.0013,-0.0006,-0.0532,0.0358,0.0034,0.0042,0.0052,-0.0093,0.0,0.0,0.25898785709257005,-0.030255761
1048.934976554,0.2672,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1232,-0.2359,0.1161,0.0,0.0,0.0,0.0,0.0,-0.0013,-0.0006,-0.0594,0.0357,0.0032,0.0044,0.0054,-0.0095,0.0,0.0,0.2561871598627271,-0.037496466
1048.939976554,0.2676,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1232,-0.2359,0.0853,0.0,0.0,0.0,0.0,0.0,-0.0013,-0.0006,-0.0651,0.0358,0.0033,0.0043,0.0053,-0.0094,0.0,0.0,0.2532999980972425,-0.044648502
1048.944976554,0.2679,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1232,-0.2359,0.0541,0.0,0.0,0.0,0.0,0.0,-0.0013,-0.0006,-0.0708,0.0357,0.0031,0.0046,0.0054,-0.0095,0.0,0.0,0.25032708416008,-0.051430006
1048.949976554,0.268,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1232,-0.2359,0.0227,0.0,0.0,0.0,0.0,0.0,-0.0013,-0.0006,-0.0761,0.0357,0.0032,0.0044,0.0053,-0.0094,0.0,0.0,0.24726915157326895,-0.05812872
1048.954976554,0.268,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1232,-0.2359,0.0,0.0012,0.0,1e-04,0.0,0.0,-0.0013,-0.0006,0.071,0.0334,0.0032,0.0042,0.0052,-0.0094,0.0,0.0,0.24412695483591862,-0.064462565
1048.959976553,0.2679,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1232,-0.2359,-0.0282,0.0,0.0,0.0,0.0,0.0,-0.0013,-0.0006,0.0116,0.0375,0.0034,0.0042,0.0053,-0.0093,0.0,0.0,0.24090126923805605,-0.07161915
1048.964976553,0.2676,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1231,-0.2359,-0.0555,0.0,0.0,0.0,0.0,0.0,-0.0013,-0.0006,0.0061,0.0357,0.0028,0.0049,0.0055,-0.0097,0.0,0.0,0.23759289066933548,-0.07817616
1048.969976553,0.2672,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1231,-0.2359,-0.0829,0.0,0.0,0.0,0.0,0.0,-0.0013,-0.0006,0.0014,0.0356,0.003,0.0046,0.0054,-0.0095,0.0,0.0,0.23420263542266456,-0.08447133
1048.974976553,0.2666,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1231,-0.2359,-0.1106,0.0,0.0,0.0,0.0,0.0,-0.0013,-0.0006,-0.004,0.0356,0.003,0.0046,0.0054,-0.0095,0.0,0.0,0.23073133999279588,-0.09070207
1048.979976553,0.2659,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1231,-0.2359,-0.1385,0.0,0.0,0.0,0.0,0.0,-0.0013,-0.0006,-0.0089,0.0354,0.0028,0.0049,0.0055,-0.0097,0.0,0.0,0.22717986086993458,-0.09654602
1048.984976553,0.2651,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1231,-0.2359,-0.1665,0.0,0.0,0.0,0.0,0.0,-0.0014,-0.0006,-0.0135,0.0357,0.0034,0.0041,0.0052,-0.0093,0.0,0.0,0.22354907432841237,-0.102310374
1048.989976553,0.2641,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1231,-0.2359,-0.1947,0.0,0.0,0.0,0.0,0.0,-0.0014,-0.0006,-0.0181,0.0356,0.0032,0.0044,0.0053,-0.0094,0.0,0.0,0.21983987621047957,-0.10800278
1048.994976553,0.263,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1231,-0.2359,-0.2229,0.0,0.0,0.0,0.0,0.0,-0.0014,-0.0006,-0.0223,0.0356,0.0034,0.0041,0.0052,-0.0093,0.0,0.0,0.21605318170527016,-0.11331033
1048.999976553,0.2617,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1231,-0.236,-0.2513,0.0,0.0,0.0,0.0,0.0,-0.0014,-0.0006,-0.0264,0.0355,0.0031,0.0044,0.0054,-0.0095,0.0,0.0,0.21218992512299162,-0.11855049
1049.004976552,0.2603,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1231,-0.236,-0.2797,0.0,0.0,0.0,0.0,0.0,-0.0014,-0.0006,-0.0304,0.0356,0.0036,0.0039,0.0052,-0.0092,0.0,0.0,0.20825105966439839,-0.12340023
1049.009976552,0.2588,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1231,-0.236,-0.3081,0.0,0.0,0.0,0.0,0.0,-0.0014,-0.0006,-0.034,0.0355,0.0032,0.0043,0.0053,-0.0094,0.0,0.0,0.2042375571856041,-0.12817685
1049.014976552,0.2571,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1231,-0.236,-0.3366,0.0,0.0,0.0,0.0,0.0,-0.0014,-0.0006,-0.0376,0.0355,0.0032,0.0043,0.0053,-0.0094,0.0,0.0,0.20015040795828992,-0.13287733
1049.019976552,0.2553,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1231,-0.236,-0.365,0.0,0.0,0.0,0.0,0.0,-0.0014,-0.0006,-0.0409,0.0355,0.0032,0.0043,0.0053,-0.0094,0.0,0.0,0.19599062042537035,-0.13718873
1049.024976552,0.2533,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1231,-0.236,-0.3933,0.0,0.0,0.0,0.0,0.0,-0.0014,-0.0006,-0.044,0.0354,0.0032,0.0044,0.0054,-0.0094,0.0,0.0,0.1917592209521749,-0.1414281
1049.029976552,0.2512,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.123,-0.236,-0.4216,0.0,0.0,0.0,0.0,0.0,-0.0015,-0.0006,-0.0471,0.0355,0.0032,0.0043,0.0053,-0.0094,0.0,0.0,0.18745725357320792,-0.14529237
1049.034976552,0.249,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.123,-0.236,-0.4498,0.0,0.0,0.0,0.0,0.0,-0.0015,-0.0005,-0.0499,0.0355,0.0034,0.0041,0.0053,-0.0093,0.0,0.0,0.1830857797345481,-0.1490682
1049.039976552,0.2466,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.123,-0.236,-0.4779,0.0,0.0,0.0,0.0,0.0,-0.0015,-0.0005,-0.0525,0.0355,0.003,0.0047,0.0055,-0.0096,0.0,0.0,0.17864587803195375,-0.15276265
1049.044976552,0.244,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.123,-0.236,-0.5058,0.0,0.0,0.0,0.0,0.0,-0.0015,-0.0005,-0.0548,0.0354,0.0034,0.0041,0.0053,-0.0093,0.0,0.0,0.17413864394473422,-0.15607236
1049.049976551,0.2414,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.123,-0.236,-0.5336,0.0,0.0,0.0,0.0,0.0,-0.0015,-0.0005,-0.0571,0.0354,0.0027,0.005,0.0056,-0.0097,0.0,0.0,0.16956518956545724,-0.15900408
1049.054976551,0.2386,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.123,-0.236,-0.5611,0.0,0.0,0.0,0.0,0.0,-0.0015,-0.0005,-0.0593,0.0354,0.0035,0.0039,0.0053,-0.0092,0.0,0.0,0.16492664332555695,-0.16214445
1049.059976551,0.2356,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.123,-0.236,-0.5884,0.0,0.0,0.0,0.0,0.0,-0.0015,-0.0005,-0.0611,0.0354,0.0029,0.0048,0.0056,-0.0096,0.0,0.0,0.16022414971690974,-0.16491006
1049.064976551,0.2325,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.123,-0.236,-0.6155,0.0,0.0,0.0,0.0,0.0,-0.0015,-0.0005,-0.0626,0.0354,0.0032,0.0043,0.0054,-0.0094,0.0,0.0,0.15545886900944894,-0.16728753
1049.069976551,0.2293,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.123,-0.236,-0.6423,0.0,0.0,0.0,0.0,0.0,-0.0015,-0.0005,-0.0643,0.0354,0.0029,0.0048,0.0056,-0.0096,0.0,0.0,0.15063197696488453,-0.1695734
1049.074976551,0.226,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.123,-0.236,-0.6688,0.0,0.0,0.0,0.0,0.0,-0.0016,-0.0005,-0.0657,0.0354,0.0034,0.0041,0.0054,-0.0093,0.0,0.0,0.1457446645466022,-0.17177409
1049.079976551,0.2225,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.123,-0.236,-0.6949,0.0,0.0,0.0,0.0,0.0,-0.0016,-0.0005,-0.0667,0.0354,0.0028,0.0048,0.0056,-0.0096,0.0,0.0,0.1407981376258106,-0.17388599
1049.084976551,0.2189,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.123,-0.236,-0.7207,0.0,0.0,0.0,0.0,0.0,-0.0016,-0.0005,-0.0676,0.0354,0.0035,0.0039,0.0054,-0.0092,0.0,0.0,0.13579361668401133,-0.17561558
1049.089976551,0.2152,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.123,-0.236,-0.7462,0.0,0.0,0.0,0.0,0.0,-0.0016,-0.0005,-0.0685,0.0354,0.0028,0.0049,0.0057,-0.0097,0.0,0.0,0.13073233651186203,-0.17724913
1049.09497655,0.2113,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.1229,-0.236,-0.7712,0.0,0.0,0.0,0.0,0.0,-0.0016,-0.0005,-0.0693,0.0354,0.0035,0.0039,0.0054,-0.0092,0.0,0.0,0.125615545904512,-0.17878301
1049.09997655,0.2073,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.1229,-0.236,-0.7958,0.0,0.0,0.0,0.0,0.0,-0.0016,-0.0005,-0.0698,0.0353,0.0026,0.0051,0.0058,-0.0098,0.0,0.0,0.12044450735347931,-0.17993337
1049.10497655,0.2032,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.1229,-0.236,-0.82,0.0,0.0,0.0,0.0,0.0,-0.0016,-0.0005,-0.0702,0.0355,0.0035,0.0038,0.0054,-0.0092,0.0,0.0,0.11522049673515047,-0.1809865
1049.10997655,0.199,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.1229,-0.236,-0.8438,0.0,0.0,0.0,0.0,0.0,-0.0016,-0.0005,-0.0706,0.0353,0.0028,0.0048,0.0057,-0.0096,0.0,0.0,0.10994480299597689,-0.1819385
1049.11497655,0.1947,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.1229,-0.236,-0.867,0.0,0.0,0.0,0.0,0.0,-0.0016,-0.0005,-0.0706,0.0354,0.0033,0.004,0.0055,-0.0093,0.0,0.0,0.10461872783444712,-0.1827856
1049.11997655,0.1902,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.1229,-0.236,-0.8898,0.0,0.0,0.0,0.0,0.0,-0.0016,-0.0005,-0.0706,0.0354,0.0026,0.005,0.0058,-0.0098,0.0,0.0,0.09924358537991132,-0.18354383
1049.12497655,0.1857,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.1229,-0.236,-0.912,0.0,0.0,0.0,0.0,0.0,-0.0017,-0.0005,-0.0705,0.0354,0.0035,0.0038,0.0054,-0.0092,0.0,0.0,0.09382070186834016,-0.18388924
1049.12997655,0.181,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.1229,-0.236,-0.9337,0.0,0.0,0.0,0.0,0.0,-0.0017,-0.0005,-0.0703,0.0354,0.0027,0.0048,0.0058,-0.0096,0.0,0.0,0.0883514153150958,-0.18443789
1049.13497655,0.1762,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.1229,-0.236,-0.9548,0.0,0.0,0.0,0.0,0.0,-0.0017,-0.0005,-0.07,0.0354,0.0034,0.0039,0.0055,-0.0092,0.0,0.0,0.08283707518479635,-0.18457574
1049.139976549,0.1713,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.1229,-0.236,-0.9754,0.0,0.0,0.0,0.0,0.0,-0.0017,-0.0005,-0.0695,0.0354,0.0027,0.0047,0.0058,-0.0096,0.0,0.0,0.0772790420583565,-0.18460877
1049.144976549,0.1664,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.1229,-0.236,-0.9954,0.0,0.0,0.0,0.0,0.0,-0.0017,-0.0005,-0.0691,0.0354,0.0027,0.0049,0.0058,-0.0097,0.0,0.0,0.07167868729728341,-0.18452285
1049.149976549,0.1613,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.1229,-0.236,-1.0147,0.0,0.0,0.0,0.0,0.0,-0.0017,-0.0005,-0.0684,0.0354,0.0036,0.0036,0.0054,-0.0091,0.0,0.0,0.06603739270531439,-0.18462394
1049.154976549,0.1561,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.1229,-0.236,-1.0334,0.0,0.0,0.0,0.0,0.0,-0.0017,-0.0005,-0.0676,0.0354,0.0024,0.0051,0.006,-0.0098,0.0,0.0,0.06035655018747757,-0.18431783
1049.159976549,0.1508,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.1228,-0.236,-1.0515,0.0,0.0,0.0,0.0,0.0,-0.0017,-0.0005,-0.0667,0.0355,0.0034,0.0038,0.0055,-0.0092,0.0,0.0,0.05463756140665976,-0.18389036
1049.164976549,0.1455,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.1228,-0.236,-1.069,0.0,0.0,0.0,0.0,0.0,-0.0017,-0.0005,-0.0661,0.0353,0.0025,0.005,0.006,-0.0097,0.0,0.0,0.04888183743776792,-0.18333733
1049.169976549,0.1401,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.1228,-0.236,-1.0857,0.0,0.0,0.0,0.0,0.0,-0.0018,-0.0005,-0.0651,0.0356,0.0032,0.0041,0.0056,-0.0093,0.0,0.0,0.04309079841956642,-0.1829545
1049.174976549,0.1346,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.1228,-0.236,-1.1018,0.0,0.0,0.0,0.0,0.0,-0.0018,-0.0005,-0.064,0.0354,0.0027,0.0047,0.0059,-0.0096,0.0,0.0,0.037265873204279876,-0.18245761
1049.179976548,0.129,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.1228,-0.236,-1.1172,0.0,0.0,0.0,0.0,0.0,-0.0018,-0.0005,-0.0629,0.0356,0.0032,0.004,0.0057,-0.0093,0.0,0.0,0.03140849900504475,-0.18182237
1049.184976548,0.1233,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.1228,-0.236,-1.1319,0.0,0.0,0.0,0.0,0.0,-0.0018,-0.0005,-0.062,0.0354,0.0027,0.0047,0.0059,-0.0096,0.0,0.0,0.025520121041299387,-0.18105447
1049.189976548,0.1176,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.1228,-0.236,-1.1459,0.0,0.0,0.0,0.0,0.0,-0.0018,-0.0005,-0.061,0.0356,0.0031,0.0042,0.0057,-0.0093,0.0,0.0,0.019602192182196027,-0.18014964
1049.194976548,0.1118,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.1228,-0.236,-1.1591,0.0,0.0,0.0,0.0,0.0,-0.0018,-0.0005,-0.0599,0.0354,0.0026,0.0048,0.006,-0.0096,0.0,0.0,0.013656172588129276,-0.17940342
1049.199976548,0.1059,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.1228,-0.236,-1.1717,0.0,0.0,0.0,0.0,0.0,-0.0018,-0.0005,-0.0587,0.0357,0.003,0.0043,0.0058,-0.0094,0.0,0.0,0.007683529350461585,-0.17852147
1049.204976548,0.1,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.1228,-0.236,-1.1834,0.0,0.0,0.0,0.0,0.0,-0.0018,-0.0005,-0.0574,0.0355,0.003,0.0043,0.0058,-0.0094,0.0,0.0,0.0016857361295413154,-0.1774794
1049.209976548,0.094,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.1228,-0.236,-1.1945,0.0,0.0,0.0,0.0,0.0,-0.0018,-0.0005,-0.0563,0.0357,0.0028,0.0046,0.0059,-0.0095,0.0,0.0,-0.004335727208901394,-0.17660278
1049.214976548,0.088,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.1228,-0.2361,-1.2047,0.0,0.0,0.0,0.0,0.0,-0.0019,-0.0005,-0.0552,0.0355,0.003,0.0042,0.0058,-0.0094,0.0,0.0,-0.010379374958888521,-0.17555718
1049.219976548,0.0819,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.1228,-0.2361,-1.2142,0.0,0.0,0.0,0.0,0.0,-0.0019,-0.0005,-0.0539,0.0357,0.0026,0.0049,0.006,-0.0097,0.0,0.0,-0.01644371594077096,-0.17466812
1049.224976547,0.0758,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.1227,-0.2361,-1.223,0.0,0.0,0.0,0.0,0.0,-0.0019,-0.0005,-0.0529,0.0356,0.0032,0.004,0.0058,-0.0093,0.0,0.0,-0.02252725386915412,-0.17361115
1049.229976547,0.0697,-0.0111,-0.001,0.0037,-0.0017,0.0004,1.1227,-0.2361,-1.2309,0.0,0.0,0.0,0.0,0.0,-0.0019,-0.0005,-0.0517,0.0358,0.0026,0.0047,0.006,-0.0096,0.0,0.0,-0.028628487722084275,-0.17268176
1049.234976547,0.0635,-0.0111,-0.001,0.0037,-0.0017,0.0004,1.1227,-0.2361,-1.2381,0.0,0.0,0.0,0.0,0.0,-0.0019,-0.0005,-0.0507,0.0356,0.0032,0.0039,0.0057,-0.0092,0.0,0.0,-0.034745912111402585,-0.17189546
1049.239976547,0.0572,-0.0111,-0.001,0.0037,-0.0017,0.0004,1.1227,-0.2361,-1.2446,0.0,0.0,0.0,0.0,0.0,-0.0019,-0.0005,-0.0496,0.0358,0.0026,0.0048,0.006,-0.0096,0.0,0.0,-0.04087801765417815,-0.17092773
1049.244976547,0.051,-0.0111,-0.001,0.0037,-0.0017,0.0004,1.1227,-0.2361,-1.2502,0.0,0.0,0.0,0.0,0.0,-0.0019,-0.0005,-0.0487,0.0356,0.0029,0.0042,0.0059,-0.0094,0.0,0.0,-0.047023291345124785,-0.16977404
1049.249976547,0.0447,-0.0111,-0.001,0.0037,-0.0017,0.0004,1.1227,-0.2361,-1.2551,0.0,0.0,0.0,0.0,0.0,-0.0019,-0.0005,-0.0479,0.0359,0.0026,0.0048,0.006,-0.0096,0.0,0.0,-0.05318021692991365,-0.16904986
1049.254976547,0.0384,-0.0111,-0.001,0.0037,-0.0017,0.0004,1.1227,-0.2361,-1.2592,0.0,0.0,0.0,0.0,0.0,-0.0019,-0.0004,-0.0471,0.0357,0.0032,0.0038,0.0057,-0.0092,0.0,0.0,-0.0593472752792837,-0.16813065
1049.259976547,0.0321,-0.0111,-0.001,0.0037,-0.0017,0.0004,1.1227,-0.2361,-1.2625,0.0,0.0,0.0,0.0,0.0,-0.0019,-0.0004,-0.046,0.0359,0.0025,0.0048,0.0061,-0.0096,0.0,0.0,-0.06552294476386761,-0.16732183
1049.264976547,0.0258,-0.0111,-0.001,0.0037,-0.0017,0.0004,1.1227,-0.2361,-1.265,0.0,0.0,0.0,0.0,0.0,-0.002,-0.0004,-0.0455,0.0358,0.003,0.0042,0.0059,-0.0093,0.0,0.0,-0.07170570162962839,-0.16661882
1049.269976546,0.0194,-0.0111,-0.001,0.0037,-0.0017,0.0004,1.1226,-0.2361,-1.2668,0.0,0.0,0.0,0.0,0.0,-0.002,-0.0004,-0.0448,0.0357,0.0026,0.0047,0.0061,-0.0096,0.0,0.0,-0.07789402037382419,-0.16601712
1049.274976546,0.0131,-0.0111,-0.001,0.0037,-0.0017,0.0004,1.1226,-0.2361,-1.2678,0.0,0.0,0.0,0.0,0.0,-0.002,-0.0004,-0.0442,0.036,0.0033,0.0037,0.0057,-0.0091,0.0,0.0,-0.08408637412140231,-0.16520207
1049.279976546,0.0068,-0.0111,-0.0009,0.0037,-0.0017,0.0004,1.1226,-0.2361,-1.268,0.0,0.0,0.0,0.0,0.0,-0.002,-0.0004,-0.0439,0.0359,0.0023,0.005,0.0062,-0.0097,0.0,0.0,-0.0902812350017339,-0.16477913
1049.284976546,0.0004,-0.0111,-0.0009,0.0037,-0.0017,0.0004,1.1226,-0.2361,-1.2675,0.0,0.0,0.0,0.0,0.0,-0.002,-0.0004,-0.0436,0.0359,0.0031,0.004,0.0058,-0.0093,0.0,0.0,-0.09647707452559262,-0.1644437
1049.289976546,-0.0059,-0.0111,-0.0009,0.0037,-0.0017,0.0004,1.1226,-0.2361,-1.2662,0.0,0.0,0.0,0.0,0.0,-0.002,-0.0004,-0.0432,0.0359,0.0025,0.0048,0.0061,-0.0096,0.0,0.0,-0.10267236396228592,-0.16388121
1049.294976546,-0.0122,-0.0111,-0.0009,0.0037,-0.0017,0.0004,1.1226,-0.2361,-1.2642,0.0,0.0,0.0,0.0,0.0,-0.002,-0.0004,-0.0432,0.036,0.003,0.0041,0.0058,-0.0093,0.0,0.0,-0.1088655747168476,-0.1636971
