time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_torque,hip_R_Joint_torque,thigh_L_Joint_torque,thigh_R_Joint_torque,knee_L_Joint_torque,knee_R_Joint_torque,wheel_L_Joint_torque,wheel_R_Joint_torque
0.0,0.1011,-0.1011,-0.0009,0.0032,-0.0017,0.0004,1.1202,-0.2356,-0.0126,0.0125,0.0,0.0001,0.0,0.0,0.0001,-0.0002,-0.1986141800880432,0.26362600922584534,-0.4010613262653351,0.3516868054866791,0.013048882596194744,-0.027648894116282463,0.0,0.0
0.009999999,0.1008,-0.1009,-0.0009,0.0032,-0.0017,0.0004,1.1202,-0.2356,-0.025,0.025,0.0,0.0001,0.0,0.0,0.0001,-0.0002,-0.5185856819152832,0.6334498524665833,-0.27071911096572876,0.23841822147369385,-0.07453443109989166,-0.09197243303060532,0.0,0.0
0.019999999,0.1002,-0.1002,-0.0012,0.0034,-0.0017,0.0004,1.1205,-0.2358,-0.0806,0.0914,-0.0296,0.0239,0.0,0.0,0.0296,-0.0238,-0.6538391709327698,0.7725487947463989,-0.17520184814929962,0.22920621931552887,-0.10438641160726547,-0.06532280892133713,0.0,0.0
0.029999999000000003,0.0988,-0.0985,-0.0016,0.0038,-0.0017,0.0004,1.1209,-0.2362,-0.1633,0.1881,-0.0449,0.0398,0.0,0.0,0.0449,-0.0398,-0.6959584355354309,0.8087290525436401,-0.12310022860765457,0.21587632596492767,-0.1097341775894165,-0.052289314568042755,0.0,0.0
0.039999999,0.0965,-0.0959,-0.0021,0.0043,-0.0017,0.0004,1.1214,-0.2367,-0.2558,0.2944,-0.0511,0.0543,0.0,0.0,0.0511,-0.0543,-0.6843470335006714,0.7942340970039368,-0.09153495728969574,0.19086192548274994,-0.1021256223320961,-0.047235842794179916,0.0,0.0
0.049999999,0.0932,-0.0921,-0.0026,0.0049,-0.0017,0.0004,1.1219,-0.2373,-0.349,0.4006,-0.0519,0.0662,0.0,0.0,0.0519,-0.0662,-0.6416319012641907,0.7528417110443115,-0.070030078291893,0.15862935781478882,-0.08850585669279099,-0.04573618620634079,0.0,0.0
0.059999998000000006,0.0891,-0.0874,-0.0031,0.0057,-0.0017,0.0004,1.1224,-0.2381,-0.4375,0.5018,-0.0493,0.0744,0.0,0.0,0.0493,-0.0744,-0.583000898361206,0.696928083896637,-0.05440210551023483,0.12366092205047607,-0.07264772057533264,-0.045445144176483154,0.0,0.0
0.06999999800000001,0.0841,-0.0816,-0.0036,0.0064,-0.0017,0.0004,1.1229,-0.2388,-0.5182,0.5952,-0.0443,0.0782,0.0,0.0,0.0443,-0.0783,-0.5168860554695129,0.6314002871513367,-0.042542826384305954,0.09039698541164398,-0.056540850549936295,-0.04515356570482254,0.0,0.0
0.079999998,0.0784,-0.075,-0.004,0.0072,-0.0017,0.0004,1.1233,-0.2396,-0.5896,0.6793,-0.0375,0.0776,0.0,0.0,0.0375,-0.0776,-0.4485431909561157,0.5604887008666992,-0.03391920402646065,0.05982619896531105,-0.040920961648225784,-0.04438314214348793,0.0,0.0
0.08999999800000001,0.072,-0.0677,-0.0043,0.008,-0.0017,0.0004,1.1236,-0.2404,-0.651,0.7529,-0.0293,0.0729,0.0,0.0,0.0294,-0.0729,-0.38040629029273987,0.48662495613098145,-0.027980072423815727,0.03320707008242607,-0.02624157816171646,-0.04310398921370506,0.0,0.0
