time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_torque,hip_R_Joint_torque,thigh_L_Joint_torque,thigh_R_Joint_torque,knee_L_Joint_torque,knee_R_Joint_torque,wheel_L_Joint_torque,wheel_R_Joint_torque,observation_0,observation_1,observation_2,observation_3,observation_4,observation_5,observation_6,observation_7,observation_8,observation_9,observation_10,observation_11,observation_12,observation_13,observation_14,observation_15,observation_16,observation_17,observation_18,observation_19,observation_20,observation_21,observation_22,observation_23,observation_24,observation_25,observation_26,observation_27,observation_28,observation_29,observation_30,observation_31
2.4799999450000003,0.0008,-0.0048,0.6826,-0.6801,1.227,-1.2301,0.9512,-0.5971,-0.0118,-0.0116,-0.0275,0.0108,-0.0018,0.0099,0.1261,-0.0864,-1.5393240451812744,1.398664116859436,0.2838509976863861,0.3144611716270447,-3.0525519847869873,2.4168498516082764,0.08960895985364914,0.06114105507731438,-0.00640101870521903,0.008345868438482285,0.01961643435060978,-0.05387081950902939,-0.00011673618428176269,-0.9985479116439819,0.0,0.0,0.0,0.5199999809265137,0.0007999999797903001,-0.004800000227987766,-0.2930000126361847,0.2955000102519989,-0.8673999905586243,0.864300012588501,-0.011800000444054604,-0.011599999852478504,-0.027499999850988388,0.01080000028014183,-0.0017999999690800905,0.00989999994635582,0.12610000371932983,-0.08640000224113464,-1.0269381999969482,0.9209288954734802,-0.41537004709243774,0.7911140322685242,-3.7496345043182373,3.339742422103882,0.384677916765213,0.23897096514701843
2.489999945,0.0008,-0.0048,0.6825,-0.6801,1.227,-1.2302,0.9525,-0.5981,-0.0113,-0.0111,-0.0263,0.0123,-0.0024,0.0106,0.1238,-0.0799,-1.5406584739685059,1.3961230516433716,0.28630441427230835,0.3157618045806885,-3.0516068935394287,2.414562463760376,0.0926937609910965,0.06253856420516968,-0.006464848760515451,0.009363661520183086,0.013901449739933014,-0.05388423427939415,-0.00014887335419189185,-0.9985473155975342,0.0,0.0,0.0,0.5199999809265137,0.0007999999797903001,-0.004800000227987766,-0.2930999994277954,0.2955000102519989,-0.8673999905586243,0.8641999959945679,-0.011300000362098217,-0.011099999770522118,-0.02630000002682209,0.012299999594688416,-0.002400000113993883,0.010599999688565731,0.12380000203847885,-0.07989999651908875,-1.0254026651382446,0.9220694303512573,-0.3985993266105652,0.8013607859611511,-3.7699546813964844,3.3404932022094727,0.383655846118927,0.22728422284126282
2.4999999440000003,0.0008,-0.0048,0.6824,-0.6801,1.2271,-1.2303,0.9538,-0.5991,-0.0115,-0.0115,-0.0152,0.0122,-0.0027,0.0115,0.1133,-0.0793,-1.5407403707504272,1.3933345079421997,0.2642330825328827,0.3010904788970947,-3.0261330604553223,2.416271924972534,0.09463664144277573,0.06561732292175293,-0.007667831145226955,0.005971020087599754,0.0010692938230931759,-0.05388423427939415,-0.00014887335419189185,-0.9985473155975342,0.0,0.0,0.0,0.5199999809265137,0.0007999999797903001,-0.004800000227987766,-0.29319998621940613,0.2955000102519989,-0.8672999739646912,0.8640999794006348,-0.011500000022351742,-0.011500000022351742,-0.015200000256299973,0.012199999764561653,-0.0027000000700354576,0.011500000022351742,0.11330000311136246,-0.07930000126361847,-1.026258945465088,0.9204087257385254,-0.39708372950553894,0.8023278713226318,-3.769364595413208,3.3388149738311768,0.39553505182266235,0.23417425155639648
2.509999944,0.0009,-0.0047,0.6824,-0.6801,1.2272,-1.2304,0.9549,-0.6,-0.0119,-0.0119,-0.0137,0.0123,-0.0028,0.0117,0.1054,-0.0792,-1.5403224229812622,1.390315055847168,0.25595077872276306,0.29296883940696716,-3.0186808109283447,2.426478624343872,0.09382357448339462,0.06439334899187088,-0.007885584607720375,0.005991026293486357,0.0013848909875378013,-0.05378362536430359,-0.00018939035362564027,-0.9985525608062744,0.0,0.0,0.0,0.5199999809265137,0.0008999999845400453,-0.004699999932199717,-0.29319998621940613,0.2955000102519989,-0.8672000169754028,0.8640000224113464,-0.011900000274181366,-0.011900000274181366,-0.013700000010430813,0.012299999594688416,-0.00279999990016222,0.011699999682605267,0.10540000349283218,-0.07919999957084656,-1.0263268947601318,0.9185230135917664,-0.41125795245170593,0.7925403118133545,-3.752202033996582,3.3398146629333496,0.4012065529823303,0.24660930037498474
2.5199999440000003,0.0009,-0.0047,0.6824,-0.6801,1.2272,-1.2305,0.956,-0.6009,-0.0153,-0.0152,-0.0203,0.0093,-0.0007,0.0122,0.1074,-0.0703,-1.5366064310073853,1.3948689699172974,0.2752962112426758,0.3052993416786194,-3.0471014976501465,2.4267630577087402,0.09143006801605225,0.06015593931078911,-0.009594462811946869,0.008045115508139133,0.014997153542935848,-0.05377236381173134,-0.00021428547916002572,-0.9985531568527222,0.0,0.0,0.0,0.5199999809265137,0.0008999999845400453,-0.004699999932199717,-0.29319998621940613,0.2955000102519989,-0.8672000169754028,0.8639000058174133,-0.015300000086426735,-0.015200000256299973,-0.0203000009059906,0.00930000003427267,-0.000699999975040555,0.012199999764561653,0.10740000009536743,-0.07029999792575836,-1.0258749723434448,0.9166833758354187,-0.4166794717311859,0.7871325612068176,-3.7470405101776123,3.3464324474334717,0.39637428522109985,0.2417334020137787
2.529999944,0.0008,-0.0048,0.6823,-0.6801,1.2274,-1.2305,0.9571,-0.6017,-0.018,-0.0179,-0.0234,0.0089,0.0021,0.0123,0.1109,-0.062,-1.5341819524765015,1.3983255624771118,0.2917262017726898,0.3170783221721649,-3.0710761547088623,2.416942596435547,0.09172201156616211,0.05918056517839432,-0.011542834341526031,0.010179534554481506,0.01909162662923336,-0.05377236381173134,-0.00021428547916002572,-0.9985531568527222,0.0,0.0,0.0,0.5199999809265137,0.0007999999797903001,-0.004800000227987766,-0.29330000281333923,0.2955000102519989,-0.8669999837875366,0.8639000058174133,-0.017999999225139618,-0.017899999395012856,-0.023399999365210533,0.008899999782443047,0.002099999925121665,0.012299999594688416,0.11089999973773956,-0.06199999898672104,-1.023624300956726,0.9194993376731873,-0.4042225182056427,0.7951529026031494,-3.765847682952881,3.3464553356170654,0.387200266122818,0.22656375169754028
2.5399999440000003,0.0008,-0.0048,0.6823,-0.6801,1.2275,-1.2306,0.9582,-0.6026,-0.011,-0.0111,-0.0028,0.0116,-0.003,0.0103,0.0952,-0.0705,-1.54193115234375,1.3857418298721313,0.236402228474617,0.27963343262672424,-3.0035312175750732,2.428802490234375,0.09522069990634918,0.06677870452404022,-0.008046858943998814,0.0038183743599802256,-0.015099732205271721,-0.05372404307126999,-0.00018471591465640813,-0.9985558390617371,0.0,0.0,0.0,0.5199999809265137,0.0007999999797903001,-0.004800000227987766,-0.29330000281333923,0.2955000102519989,-0.8669000267982483,0.8637999892234802,-0.010999999940395355,-0.011099999770522118,-0.00279999990016222,0.011599999852478504,-0.003000000026077032,0.010300000198185444,0.09520000219345093,-0.07050000131130219,-1.022387981414795,0.9214237332344055,-0.39367586374282837,0.8029788732528687,-3.7812440395355225,3.3399150371551514,0.38906803727149963,0.22432225942611694
2.549999943,0.0009,-0.0048,0.6824,-0.6801,1.2275,-1.2307,0.9592,-0.6034,-0.0118,-0.0115,-0.0039,0.007,-0.0029,0.0137,0.0953,-0.0606,-1.5378766059875488,1.3895639181137085,0.2237013280391693,0.2678590714931488,-2.9968645572662354,2.4432711601257324,0.08893780410289764,0.062296461313962936,-0.008358917199075222,0.002139002550393343,-0.0069682179018855095,-0.05372404307126999,-0.00018471591465640813,-0.9985558390617371,0.0,0.0,0.0,0.5199999809265137,0.0008999999845400453,-0.004800000227987766,-0.29319998621940613,0.2955000102519989,-0.8669000267982483,0.8636999726295471,-0.011800000444054604,-0.011500000022351742,-0.0038999998942017555,0.007000000216066837,-0.002899999963119626,0.013700000010430813,0.09529999643564224,-0.060600001364946365,-1.0270874500274658,0.9134878516197205,-0.4291851818561554,0.7781956195831299,-3.736354112625122,3.3474884033203125,0.39992278814315796,0.25301483273506165
2.5599999430000002,0.0009,-0.0048,0.6824,-0.6802,1.2276,-1.2308,0.9602,-0.6041,-0.0146,-0.0145,-0.0223,0.0055,-0.0005,0.0132,0.1022,-0.0512,-1.5337494611740112,1.3965471982955933,0.2651825547218323,0.29291537404060364,-3.0524182319641113,2.447322368621826,0.08371398597955704,0.053594086319208145,-0.008854336105287075,0.009225410409271717,0.019758662208914757,-0.05368231236934662,-0.00019859999883919954,-0.9985581636428833,0.0,0.0,0.0,0.5199999809265137,0.0008999999845400453,-0.004800000227987766,-0.29319998621940613,0.2953999936580658,-0.8668000102043152,0.8636000156402588,-0.014600000344216824,-0.014499999582767487,-0.022299999371170998,0.005499999970197678,-0.0005000000237487257,0.013199999928474426,0.10220000147819519,-0.05119999870657921,-1.0242377519607544,0.916009247303009,-0.43752577900886536,0.7700393795967102,-3.731903076171875,3.357160806655884,0.37481120228767395,0.237065851688385
2.569999943,0.0008,-0.0048,0.6822,-0.6803,1.2277,-1.2309,0.9614,-0.6047,-0.0162,-0.0161,-0.0364,0.0091,0.0018,0.0125,0.1126,-0.0404,-1.5337353944778442,1.3987895250320435,0.3050273358821869,0.318178653717041,-3.0976638793945312,2.435986042022705,0.08578664064407349,0.05013684928417206,-0.009665695019066334,0.017146244645118713,0.029846755787730217,-0.05367138236761093,-0.00019418208103161305,-0.9985586404800415,0.0,0.0,0.0,0.5199999809265137,0.0007999999797903001,-0.004800000227987766,-0.29339998960494995,0.2953000068664551,-0.8666999936103821,0.8634999990463257,-0.016200000420212746,-0.016100000590085983,-0.036400001496076584,0.009100000374019146,0.0017999999690800905,0.012500000186264515,0.11259999871253967,-0.04039999842643738,-1.0216729640960693,0.920464813709259,-0.41109830141067505,0.7864435911178589,-3.7685787677764893,3.359628200531006,0.35529595613479614,0.20413634181022644
2.5799999430000002,0.0008,-0.0048,0.682,-0.6802,1.2278,-1.2309,0.9626,-0.6053,-0.0106,-0.0105,-0.0243,0.012,-0.0028,0.0116,0.1002,-0.0446,-1.5417217016220093,1.3894507884979248,0.28400567173957825,0.3052726686000824,-3.06527042388916,2.431943655014038,0.0927174836397171,0.05666380003094673,-0.006552685517817736,0.013959266245365143,0.007365633733570576,-0.05367138236761093,-0.00019418208103161305,-0.9985586404800415,0.0,0.0,0.0,0.5199999809265137,0.0007999999797903001,-0.004800000227987766,-0.2935999929904938,0.2953999936580658,-0.866599977016449,0.8634999990463257,-0.010599999688565731,-0.010499999858438969,-0.024299999698996544,0.012000000104308128,-0.00279999990016222,0.011599999852478504,0.10019999742507935,-0.044599998742341995,-1.021970272064209,0.9218530058860779,-0.3858751058578491,0.8033257722854614,-3.798389196395874,3.3518240451812744,0.36566656827926636,0.19246739149093628
2.589999942,0.0009,-0.0048,0.682,-0.6802,1.2278,-1.231,0.9635,-0.6059,-0.0115,-0.0113,-0.0027,0.0095,-0.0034,0.0137,0.0798,-0.053,-1.5429084300994873,1.3862543106079102,0.24028870463371277,0.2783370614051819,-3.0177066326141357,2.4371373653411865,0.0938650444149971,0.06171095371246338,-0.008518572896718979,0.0047985161654651165,-0.010277613997459412,-0.0534767284989357,-0.00017315702280029655,-0.998569130897522,0.0,0.0,0.0,0.5199999809265137,0.0008999999845400453,-0.004800000227987766,-0.2935999929904938,0.2953999936580658,-0.866599977016449,0.8633999824523926,-0.011500000022351742,-0.011300000362098217,-0.0027000000700354576,0.009499999694526196,-0.0034000000450760126,0.013700000010430813,0.07980000227689743,-0.05299999937415123,-1.0269211530685425,0.9160005450248718,-0.3994828760623932,0.7951151132583618,-3.776900291442871,3.349069118499756,0.39090994000434875,0.2177352011203766
2.599999942,0.0009,-0.0047,0.6821,-0.6803,1.2278,-1.2311,0.9643,-0.6066,-0.0117,-0.0115,-0.0049,0.0026,-0.0032,0.0129,0.0762,-0.0512,-1.5404733419418335,1.3892085552215576,0.24390165507793427,0.2826744616031647,-3.0284159183502197,2.447784185409546,0.08800124377012253,0.058717820793390274,-0.0076265414245426655,0.0030217356979846954,0.003733699908480048,-0.0534767284989357,-0.00017315702280029655,-0.998569130897522,0.0,0.0,0.0,0.5199999809265137,0.0008999999845400453,-0.004699999932199717,-0.29350000619888306,0.2953000068664551,-0.866599977016449,0.8633000254631042,-0.011699999682605267,-0.011500000022351742,-0.004900000058114529,0.0026000000070780516,-0.0031999999191612005,0.012900000438094139,0.07620000094175339,-0.05119999870657921,-1.0275722742080688,0.9138162136077881,-0.4271875321865082,0.7769913673400879,-3.7452311515808105,3.3524715900421143,0.3914201855659485,0.2362438142299652
2.609999942,0.0009,-0.0047,0.6821,-0.6803,1.2279,-1.2312,0.9651,-0.6073,-0.0114,-0.0112,-0.024,0.0066,-0.0015,0.0115,0.0843,-0.048,-1.5377864837646484,1.3930408954620361,0.28338301181793213,0.30567798018455505,-3.0759072303771973,2.4502522945404053,0.08625932782888412,0.05355175957083702,-0.0061333682388067245,0.012301814742386341,0.023082971572875977,-0.053431764245033264,-0.00022620380332227796,-0.998571515083313,0.0,0.0,0.0,0.5199999809265137,0.0008999999845400453,-0.004699999932199717,-0.29350000619888306,0.2953000068664551,-0.8665000200271606,0.8632000088691711,-0.01140000019222498,-0.01119999960064888,-0.024000000208616257,0.006599999964237213,-0.001500000013038516,0.011500000022351742,0.08429999649524689,-0.04800000041723251,-1.025962233543396,0.9159723520278931,-0.42472556233406067,0.7792229652404785,-3.752357244491577,3.359316110610962,0.36724498867988586,0.22463127970695496
2.619999942,0.0009,-0.0047,0.6819,-0.6804,1.228,-1.2312,0.9661,-0.6079,-0.0136,-0.0135,-0.0277,0.0109,-0.0008,0.0125,0.0866,-0.0439,-1.5384565591812134,1.3919395208358765,0.30037379264831543,0.31699368357658386,-3.093148946762085,2.44083309173584,0.09032008796930313,0.05380867421627045,-0.008077612146735191,0.015882981941103935,0.021437084302306175,-0.053371768444776535,-0.00022915922454558313,-0.9985746741294861,0.0,0.0,0.0,0.5199999809265137,0.0008999999845400453,-0.004699999932199717,-0.2937000095844269,0.295199990272522,-0.8664000034332275,0.8632000088691711,-0.01360000018030405,-0.013500000350177288,-0.027699999511241913,0.010900000110268593,-0.0007999999797903001,0.012500000186264515,0.08659999817609787,-0.04390000179409981,-1.0241509675979614,0.9185472726821899,-0.39967799186706543,0.7948253154754639,-3.7837047576904297,3.360668182373047,0.3618973195552826,0.2046070396900177
2.629999942,0.0009,-0.0047,0.6819,-0.6804,1.2281,-1.2313,0.9669,-0.6085,-0.0112,-0.0109,-0.0125,0.0123,-0.0029,0.0133,0.0725,-0.049,-1.5421550273895264,1.3851898908615112,0.27186429500579834,0.3001125752925873,-3.058159589767456,2.439936637878418,0.09527160972356796,0.0597803108394146,-0.007498801685869694,0.010853298008441925,0.0015269758878275752,-0.053371768444776535,-0.00022915922454558313,-0.9985746741294861,0.0,0.0,0.0,0.5199999809265137,0.0008999999845400453,-0.004699999932199717,-0.2937000095844269,0.295199990272522,-0.8662999868392944,0.863099992275238,-0.01119999960064888,-0.010900000110268593,-0.012500000186264515,0.012299999594688416,-0.002899999963119626,0.013299999758601189,0.07249999791383743,-0.04899999871850014,-1.0247443914413452,0.9176596999168396,-0.38899746537208557,0.8024557828903198,-3.794952630996704,3.3544554710388184,0.3786003589630127,0.20645469427108765
2.639999941,0.0009,-0.0047,0.6819,-0.6803,1.2281,-1.2314,0.9676,-0.6092,-0.0119,-0.0117,-0.0029,0.009,-0.0037,0.0135,0.0613,-0.0524,-1.5394351482391357,1.38528311252594,0.24969956278800964,0.28550148010253906,-3.0371358394622803,2.446779251098633,0.09449408203363419,0.06147623434662819,-0.00822993740439415,0.005950682796537876,-0.003265984123572707,-0.05321577563881874,-0.00023901741951704025,-0.9985829591751099,0.0,0.0,0.0,0.5199999809265137,0.0008999999845400453,-0.004699999932199717,-0.2937000095844269,0.2953000068664551,-0.8662999868392944,0.8629999756813049,-0.011900000274181366,-0.011699999682605267,-0.002899999963119626,0.008999999612569809,-0.003700000001117587,0.013500000350177288,0.06129999831318855,-0.052400000393390656,-1.0270500183105469,0.9133332967758179,-0.4069904685020447,0.791295051574707,-3.771566390991211,3.3537111282348633,0.39558643102645874,0.22932124137878418
2.6499999410000004,0.0009,-0.0047,0.682,-0.6804,1.2281,-1.2314,0.9682,-0.6098,-0.0117,-0.0116,-0.0051,0.0018,-0.0033,0.0124,0.059,-0.0495,-1.53700852394104,1.388731837272644,0.2607731223106384,0.2966148853302002,-3.055736780166626,2.4519894123077393,0.09010494500398636,0.05945606529712677,-0.0071285683661699295,0.004215910565108061,0.010065652430057526,-0.05321577563881874,-0.00023901741951704025,-0.9985829591751099,0.0,0.0,0.0,0.5199999809265137,0.0008999999845400453,-0.004699999932199717,-0.2935999929904938,0.295199990272522,-0.8662999868392944,0.8629999756813049,-0.011699999682605267,-0.011599999852478504,-0.005100000184029341,0.0017999999690800905,-0.0032999999821186066,0.012400000356137753,0.05900000035762787,-0.0494999997317791,-1.0252834558486938,0.9133420586585999,-0.42112696170806885,0.7815343141555786,-3.757603883743286,3.358086109161377,0.3902363181114197,0.2354249358177185
2.659999941,0.0009,-0.0047,0.682,-0.6805,1.2282,-1.2315,0.9689,-0.6105,-0.0113,-0.0114,-0.0151,0.0047,-0.0029,0.0118,0.0618,-0.0477,-1.5359605550765991,1.3899192810058594,0.28431904315948486,0.31261488795280457,-3.08366060256958,2.452073097229004,0.08962895721197128,0.058157097548246384,-0.006307033821940422,0.009447176940739155,0.019108837470412254,-0.05316497012972832,-0.00027418878744356334,-0.9985858201980591,0.0,0.0,0.0,0.5199999809265137,0.0008999999845400453,-0.004699999932199717,-0.2935999929904938,0.29510000348091125,-0.8661999702453613,0.8629000186920166,-0.011300000362098217,-0.01140000019222498,-0.01510000042617321,0.004699999932199717,-0.002899999963119626,0.011800000444054604,0.061799999326467514,-0.04769999906420708,-1.0236523151397705,0.9156478643417358,-0.4136912524700165,0.7882632613182068,-3.7699778079986572,3.3614861965179443,0.3722197711467743,0.22792425751686096
2.6699999410000004,0.001,-0.0047,0.682,-0.6805,1.2282,-1.2316,0.9696,-0.6111,-0.0111,-0.0111,-0.0169,0.0099,-0.0029,0.0117,0.0614,-0.0473,-1.537683129310608,1.3859801292419434,0.28861039876937866,0.31392940878868103,-3.0844860076904297,2.4509434700012207,0.09362474083900452,0.05996935814619064,-0.006581115070730448,0.012734286487102509,0.013937214389443398,-0.053136322647333145,-0.00029119313694536686,-0.9985872507095337,0.0,0.0,0.0,0.5199999809265137,0.0010000000474974513,-0.004699999932199717,-0.2935999929904938,0.29510000348091125,-0.8661999702453613,0.8628000020980835,-0.011099999770522118,-0.011099999770522118,-0.016899999231100082,0.00989999994635582,-0.002899999963119626,0.011699999682605267,0.061400000005960464,-0.04729999974370003,-1.0229270458221436,0.9164528846740723,-0.3986606299877167,0.7989232540130615,-3.7883670330047607,3.361302137374878,0.37087583541870117,0.22308838367462158
2.67999994,0.001,-0.0046,0.682,-0.6805,1.2283,-1.2316,0.9701,-0.6117,-0.0116,-0.0115,-0.0031,0.0079,-0.0035,0.013,0.0482,-0.0493,-1.5392470359802246,1.3817822933197021,0.26670098304748535,0.30253663659095764,-3.0604944229125977,2.4506044387817383,0.09600807726383209,0.06412379443645477,-0.007768845651298761,0.007099400274455547,0.001886625774204731,-0.053136322647333145,-0.00029119313694536686,-0.9985872507095337,0.0,0.0,0.0,0.5199999809265137,0.0010000000474974513,-0.004600000102072954,-0.2935999929904938,0.29510000348091125,-0.866100013256073,0.8628000020980835,-0.011599999852478504,-0.011500000022351742,-0.003100000089034438,0.007899999618530273,-0.0035000001080334187,0.013000000268220901,0.04820000007748604,-0.049300000071525574,-1.0238621234893799,0.9138467907905579,-0.3959197402000427,0.8001462817192078,-3.788917303085327,3.360342264175415,0.38677895069122314,0.2304174304008484
2.6899999400000003,0.001,-0.0046,0.682,-0.6805,1.2283,-1.2317,0.9706,-0.6123,-0.012,-0.012,-0.0034,0.0072,-0.0037,0.0135,0.0448,-0.0466,-1.535995602607727,1.3822977542877197,0.26227426528930664,0.2981887757778168,-3.058321714401245,2.4561002254486084,0.09490934014320374,0.06338465213775635,-0.00791548565030098,0.007230624556541443,0.003883776953443885,-0.05302524194121361,-0.00031557478359900415,-0.9985931515693665,0.0,0.0,0.0,0.5199999809265137,0.0010000000474974513,-0.004600000102072954,-0.2935999929904938,0.29510000348091125,-0.866100013256073,0.8626999855041504,-0.012000000104308128,-0.012000000104308128,-0.0034000000450760126,0.007199999876320362,-0.003700000001117587,0.013500000350177288,0.04479999840259552,-0.04659999907016754,-1.0249379873275757,0.9112215042114258,-0.409606009721756,0.7924177646636963,-3.7727630138397217,3.3602030277252197,0.39367231726646423,0.24663516879081726
