time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_torque,hip_R_Joint_torque,thigh_L_Joint_torque,thigh_R_Joint_torque,knee_L_Joint_torque,knee_R_Joint_torque,wheel_L_Joint_torque,wheel_R_Joint_torque
0.0,0.0095,0.0049,0.0921,-0.166,1.6774,-1.7376,4.6114,-4.4971,0.0086,0.0079,-0.0092,0.0015,0.0,0.0002,-0.0232,0.0012,-0.873345136642456,0.48582130670547485,2.406618595123291,-2.122009754180908,1.1963225603103638,-1.7855699062347412,0.057029180228710175,0.14927110075950623
0.01,0.0095,0.0049,0.0922,-0.166,1.6774,-1.7376,4.6112,-4.497,0.0089,0.0085,-0.0005,-0.0048,0.0012,0.0,-0.0249,0.0027,-1.1177088022232056,0.7447758913040161,2.400343179702759,-1.705843210220337,1.0955508947372437,-1.6759061813354492,0.097528375685215,0.2322865128517151
0.02,0.0094,0.0048,0.0949,-0.169,1.6799,-1.7401,4.606,-4.4909,0.0269,0.0269,0.326,-0.371,0.286,-0.3241,-0.6996,0.8079,-1.081634521484375,0.8783801198005676,2.2753560543060303,-1.2421129941940308,0.9824657440185547,-1.4556348323822021,0.1630731076002121,0.24681563675403595
0.030000000000000002,0.0093,0.0047,0.1006,-0.1753,1.6849,-1.7453,4.5945,-4.4771,0.0353,0.038,0.6047,-0.7022,0.5308,-0.5975,-1.3096,1.5377,-0.9269738793373108,0.9171467423439026,2.1153438091278076,-0.8600093126296997,0.8575231432914734,-1.2721776962280273,0.22060111165046692,0.25481224060058594
0.039999999,0.0092,0.0046,0.1086,-0.1844,1.692,-1.7527,4.5775,-4.457,0.03,0.0277,0.819,-0.9864,0.7301,-0.7963,-1.8314,2.1561,-0.7351729869842529,0.9003822207450867,1.973798155784607,-0.5710182189941406,0.7118495106697083,-1.1416341066360474,0.2699258625507355,0.2620033025741577
0.049999999,0.0092,0.0046,0.1187,-0.1957,1.7009,-1.7619,4.5558,-4.4319,0.0209,0.0196,1.0285,-1.1954,0.9037,-0.9513,-2.2744,2.6275,-0.5511749982833862,0.8514255285263062,1.8568357229232788,-0.3500722050666809,0.5915425419807434,-1.0463461875915527,0.31080055236816406,0.26845404505729675
0.059999999000000005,0.0092,0.0046,0.1305,-0.2089,1.7112,-1.7723,4.5304,-4.4027,-0.0017,-0.0003,1.1989,-1.361,1.0422,-1.06,-2.6012,3.0252,-0.38518261909484863,0.7936248183250427,1.7624329328536987,-0.1821613609790802,0.48470908403396606,-0.970243513584137,0.34112274646759033,0.2727687656879425
0.06999999900000001,0.0092,0.0046,0.1437,-0.2235,1.7226,-1.7837,4.5019,-4.3701,0.0091,0.0075,1.3117,-1.5017,1.1297,-1.1513,-2.9095,3.3572,-0.2588026821613312,0.7322033643722534,1.7014894485473633,-0.05904572829604149,0.4033074378967285,-0.9005228281021118,0.3653375506401062,0.2733611762523651
0.079999998,0.0092,0.0046,0.1579,-0.2394,1.7346,-1.7959,4.4708,-4.3347,0.0131,0.0119,1.4142,-1.6088,1.1955,-1.2181,-3.1602,3.617,-0.16306737065315247,0.6812024712562561,1.655104160308838,0.03134836256504059,0.34424012899398804,-0.8400357365608215,0.3824522793292999,0.2715364098548889
0.08999999800000001,0.0092,0.0046,0.173,-0.2563,1.7472,-1.8085,4.4378,-4.2968,0.0055,0.0061,1.5104,-1.6982,1.25,-1.2576,-3.3272,3.8498,-0.09147287160158157,0.6428493857383728,1.6206281185150146,0.09708341211080551,0.29081520438194275,-0.7871749997138977,0.3923412561416626,0.2664324939250946
