time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_torque,hip_R_Joint_torque,thigh_L_Joint_torque,thigh_R_Joint_torque,knee_L_Joint_torque,knee_R_Joint_torque,wheel_L_Joint_torque,wheel_R_Joint_torque
0.0,0.0124,-0.0068,-0.0256,0.0296,-0.0054,0.0157,1.1676,-0.2588,0.0,0.0,0.0,-0.0002,0.0,0.0,-0.0018,0.002,0.015452321618795395,0.020118949934840202,0.06219374015927315,-0.018264390528202057,0.05227699503302574,-0.1506791114807129,0.0,0.0
0.009999999,0.0124,-0.0068,-0.0256,0.0296,-0.0054,0.0157,1.1676,-0.2588,0.0,0.0,0.0,-0.0002,0.0,0.0,-0.0018,0.002,0.015445258468389511,0.020126214250922203,0.06219054386019707,-0.01826101541519165,0.05227123945951462,-0.15067411959171295,0.0,0.0
0.019999999,0.0124,-0.0068,-0.0256,0.0296,-0.0054,0.0157,1.1676,-0.2588,0.0,0.0,0.0,-0.0002,0.0,0.0,-0.0018,0.002,0.015440206974744797,0.020130326971411705,0.062189213931560516,-0.018258579075336456,0.05226832255721092,-0.1506715565919876,0.0,0.0
0.029999999000000003,0.0124,-0.0068,-0.0256,0.0296,-0.0054,0.0157,1.1676,-0.2588,0.0,0.0,0.0,-0.0002,0.0,0.0,-0.0018,0.002,0.01543654128909111,0.020132964476943016,0.06218886747956276,-0.01825728267431259,0.052267227321863174,-0.15067048370838165,0.0,0.0
0.039999999,0.0124,-0.0068,-0.0256,0.0297,-0.0054,0.0157,1.1676,-0.2588,0.0,0.0,0.0,-0.0002,0.0,0.0,-0.0018,0.002,0.015568148344755173,0.020083902403712273,0.06220008805394173,-0.01881050504744053,0.052337646484375,-0.15065892040729523,0.0,0.0
0.049999999,0.0124,-0.0068,-0.0256,0.0297,-0.0054,0.0157,1.1675,-0.2588,0.0,0.0,0.0,-0.0002,0.0,0.0,-0.0018,0.002,0.015676017850637436,0.020041411742568016,0.06219610944390297,-0.018907086923718452,0.052331484854221344,-0.15062777698040009,0.0,0.0
0.059999998000000006,0.0124,-0.0068,-0.0256,0.0297,-0.0054,0.0157,1.1675,-0.2588,0.0,0.0,0.0,-0.0002,0.0,0.0,-0.0018,0.002,0.015734154731035233,0.020021585747599602,0.062191471457481384,-0.018947163596749306,0.05231364071369171,-0.15060672163963318,0.0,0.0
0.06999999800000001,0.0124,-0.0068,-0.0256,0.0297,-0.0054,0.0157,1.1675,-0.2588,0.0,0.0,0.0,-0.0002,0.0,0.0,-0.0017,0.002,0.0157601498067379,0.02001543901860714,0.0621892474591732,-0.018963860347867012,0.052299659699201584,-0.15059415996074677,0.0,0.0
0.079999998,0.0124,-0.0068,-0.0256,0.0297,-0.0054,0.0157,1.1675,-0.2588,0.0,0.0,0.0,-0.0001,0.0,0.0,-0.0018,0.002,0.01577114686369896,0.020006632432341576,0.062189649790525436,-0.018982086330652237,0.05229117348790169,-0.15058337152004242,0.0,0.0
0.08999999800000001,0.0124,-0.0068,-0.0256,0.0297,-0.0054,0.0157,1.1675,-0.2588,0.0,0.0,0.0,-0.0002,0.0,0.0,-0.0018,0.002,0.015773136168718338,0.0200128685683012,0.062188610434532166,-0.018974633887410164,0.05228549614548683,-0.15058135986328125,0.0,0.0
