time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_actual_torque,hip_R_Joint_actual_torque,thigh_L_Joint_actual_torque,thigh_R_Joint_actual_torque,knee_L_Joint_actual_torque,knee_R_Joint_actual_torque,wheel_L_Joint_actual_torque,wheel_R_Joint_actual_torque,hip_L_Joint_target_pos_rad
679.6999848,0.2094,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1215,-0.2362,0.0748,0,0,0,0,0,-0.0029,-0.0002,0.4351,0.0353,0.003,0.0044,0.0054,-0.0094,0,0,0.372523486
679.7049848,0.2098,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1215,-0.2362,0.0761,0,0,0,0,0,-0.0029,-0.0002,0.433,0.0354,0.0031,0.0042,0.0053,-0.0094,0,0,0.372245844
679.7099848,0.2101,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1214,-0.2362,0.0772,0,0,0,0,0,-0.0029,-0.0002,0.4312,0.0353,0.0031,0.0041,0.0053,-0.0093,0,0,0.371954766
679.7149848,0.2105,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1214,-0.2362,0.0781,0,0,0,0,0,-0.0029,-0.0002,0.4291,0.0354,0.0028,0.0045,0.0055,-0.0095,0,0,0.371650261
679.7199848,0.2109,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1214,-0.2362,0.0789,0,0,0,0,0,-0.0029,-0.0002,0.427,0.0354,0.003,0.0044,0.0054,-0.0094,0,0,0.371332337
679.7249848,0.2113,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1214,-0.2362,0.0795,0,0,0,0,0,-0.0029,-0.0002,0.4249,0.0354,0.0031,0.0042,0.0053,-0.0094,0,0,0.371001003
679.7299848,0.2117,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1214,-0.2362,0.08,0,0,0,0,0,-0.0029,-0.0002,0.423,0.0354,0.0029,0.0044,0.0054,-0.0095,0,0,0.370656268
679.7349848,0.2121,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1214,-0.2362,0.0803,0,0,0,0,0,-0.0029,-0.0002,0.4209,0.0354,0.0029,0.0045,0.0055,-0.0095,0,0,0.370298142
679.7399848,0.2125,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1213,-0.2362,0.0805,0,0,0,0,0,-0.0029,-0.0002,0.4187,0.0354,0.003,0.0043,0.0054,-0.0094,0,0,0.369926634
679.7449848,0.2129,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1213,-0.2362,0.0805,0,0,0,0,0,-0.0029,-0.0002,0.4165,0.0354,0.0031,0.0042,0.0053,-0.0093,0,0,0.369541754
679.7499848,0.2133,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1213,-0.2362,0.0804,0,0,0,0,0,-0.003,-0.0002,0.4143,0.0353,0.0031,0.0041,0.0053,-0.0093,0,0,0.369143514
679.7549848,0.2137,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1213,-0.2362,0.0801,0,0,0,0,0,-0.003,-0.0002,0.4121,0.0354,0.0029,0.0044,0.0054,-0.0095,0,0,0.368731923
679.7599848,0.2141,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1213,-0.2362,0.0796,0,0,0,0,0,-0.003,-0.0002,0.4098,0.0353,0.003,0.0043,0.0054,-0.0094,0,0,0.368306993
679.7649848,0.2145,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1213,-0.2362,0.079,0,0,0,0,0,-0.003,-0.0002,0.4076,0.0354,0.0031,0.0042,0.0054,-0.0094,0,0,0.367868737
679.7699848,0.2149,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1213,-0.2362,0.0782,0,0,0,0,0,-0.003,-0.0002,0.4053,0.0354,0.0029,0.0045,0.0054,-0.0095,0,0,0.367417165
679.7749848,0.2153,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1212,-0.2362,0.0772,0,0,0,0,0,-0.003,-0.0002,0.403,0.0354,0.003,0.0044,0.0054,-0.0094,0,0,0.366952291
679.7799848,0.2157,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1212,-0.2362,0.0761,0,0,0,0,0,-0.003,-0.0002,0.4007,0.0353,0.0032,0.0041,0.0053,-0.0093,0,0,0.366474126
679.7849848,0.2161,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1212,-0.2362,0.0749,0,0,0,0,0,-0.003,-0.0002,0.3984,0.0353,0.0029,0.0044,0.0054,-0.0095,0,0,0.365982685
679.7899848,0.2164,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1212,-0.2362,0.0734,0,0,0,0,0,-0.003,-0.0002,0.3961,0.0353,0.0031,0.0042,0.0053,-0.0094,0,0,0.36547798
679.7949848,0.2168,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1212,-0.2362,0.0718,0,0,0,0,0,-0.003,-0.0002,0.3937,0.0353,0.003,0.0043,0.0054,-0.0094,0,0,0.364960026
679.7999848,0.2171,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1212,-0.2362,0.0701,0,0,0,0,0,-0.003,-0.0002,0.3914,0.0353,0.0031,0.0042,0.0053,-0.0094,0,0,0.364428836
679.8049848,0.2175,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1212,-0.2362,0.0682,0,0,0,0,0,-0.0031,-0.0002,0.389,0.0353,0.0029,0.0044,0.0054,-0.0095,0,0,0.363884426
679.8099848,0.2178,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1211,-0.2362,0.0661,0,0,0,0,0,-0.0031,-0.0002,0.3869,0.0353,0.0031,0.0043,0.0054,-0.0094,0,0,0.36332681
679.8149848,0.2181,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1211,-0.2362,0.0639,0,0,0,0,0,-0.0031,-0.0002,0.3845,0.0353,0.003,0.0043,0.0054,-0.0094,0,0,0.362756003
679.8199848,0.2185,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1211,-0.2362,0.0615,0,0,0,0,0,-0.0031,-0.0002,0.3824,0.0353,0.0031,0.0042,0.0054,-0.0094,0,0,0.362172021
679.8249848,0.2187,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1211,-0.2362,0.059,0,0,0,0,0,-0.0031,-0.0002,0.3799,0.0353,0.0031,0.0042,0.0054,-0.0094,0,0,0.36157488
679.8299848,0.219,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1211,-0.2362,0.0563,0,0,0,0,0,-0.0031,-0.0002,0.3778,0.0353,0.0029,0.0044,0.0054,-0.0095,0,0,0.360964596
679.8349848,0.2193,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1211,-0.2362,0.0535,0,0,0,0,0,-0.0031,-0.0002,0.3756,0.0353,0.0032,0.0041,0.0053,-0.0093,0,0,0.360341187
679.8399848,0.2196,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.121,-0.2362,0.0505,0,0,0,0,0,-0.0031,-0.0002,0.3731,0.0353,0.0029,0.0045,0.0054,-0.0095,0,0,0.359704669
679.8449848,0.2198,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.121,-0.2362,0.0474,0,0,0,0,0,-0.0031,-0.0002,0.3712,0.0354,0.003,0.0044,0.0054,-0.0095,0,0,0.35905506
679.8499848,0.22,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.121,-0.2362,0.0442,0,0,0,0,0,-0.0031,-0.0002,0.369,0.0353,0.0029,0.0044,0.0054,-0.0095,0,0,0.358392377
679.8549848,0.2202,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.121,-0.2362,0.0408,0,0,0,0,0,-0.0032,-1.00E-04,0.3668,0.0353,0.0033,0.0039,0.0052,-0.0092,0,0,0.357716639
679.8599848,0.2204,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.121,-0.2362,0.0373,0,0,0,0,0,-0.0032,-1.00E-04,0.3645,0.0353,0.0028,0.0046,0.0055,-0.0095,0,0,0.357027864
679.8649848,0.2206,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.121,-0.2362,0.0336,0,0,0,0,0,-0.0032,-1.00E-04,0.3625,0.0353,0.0031,0.0042,0.0053,-0.0094,0,0,0.356326072
679.8699848,0.2207,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.121,-0.2362,0.0299,0,0,0,0,0,-0.0032,-1.00E-04,0.3605,0.0353,0.003,0.0043,0.0054,-0.0094,0,0,0.35561128
679.8749848,0.2209,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1209,-0.2362,0.026,0,0,0,0,0,-0.0032,-1.00E-04,0.3585,0.0353,0.0031,0.0042,0.0053,-0.0093,0,0,0.35488351
679.8799848,0.221,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1209,-0.2362,0.022,0,0,0,0,0,-0.0032,-1.00E-04,0.3565,0.0353,0.003,0.0044,0.0054,-0.0095,0,0,0.35414278
679.8849848,0.2211,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1209,-0.2362,0.0179,0,0,0,0,0,-0.0032,-1.00E-04,0.3544,0.0353,0.003,0.0043,0.0054,-0.0094,0,0,0.353389112
679.8899848,0.2211,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1209,-0.2362,0.0137,0,0,0,0,0,-0.0032,-1.00E-04,0.3527,0.0353,0.0031,0.0043,0.0054,-0.0094,0,0,0.352622525
679.8949848,0.2212,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1209,-0.2362,0,-0.0067,1.00E-04,-0.0004,0,-1.00E-04,-0.0032,-1.00E-04,0.2927,0.0347,0.0036,0.0043,0.0054,-0.0092,0,0,0.351843042
679.8999848,0.2212,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1209,-0.2362,0,-1.00E-04,0,0,0,0,-0.0032,-1.00E-04,0.3129,0.0369,0.003,0.0038,0.0051,-0.0094,0,0,0.351050682
679.9049848,0.2212,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1208,-0.2362,0,0,0,0,0,0,-0.0033,-1.00E-04,0.4298,0.0305,0.0026,0.0046,0.0055,-0.0095,0,0,0.350245469
679.9099848,0.2212,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1208,-0.2362,0,0,0,0,0,0,-0.0033,-1.00E-04,0.4353,0.035,0.0031,0.0041,0.0053,-0.0093,0,0,0.349427423
679.9149848,0.2212,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1208,-0.2362,0,0,0,0,0,0,-0.0033,-1.00E-04,0.4347,0.0347,0.003,0.0042,0.0054,-0.0094,0,0,0.348596568
679.9199848,0.2212,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1208,-0.2362,0,0,0,0,0,0,-0.0033,-1.00E-04,0.4353,0.0351,0.0032,0.004,0.0053,-0.0093,0,0,0.347752926
679.9249848,0.2212,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1208,-0.2362,0,0,0,0,0,0,-0.0033,-1.00E-04,0.4356,0.0353,0.0028,0.0045,0.0055,-0.0095,0,0,0.346896521
679.9299848,0.2212,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1208,-0.2362,0,0,0,0,0,0,-0.0033,-1.00E-04,0.4355,0.0352,0.0032,0.004,0.0053,-0.0093,0,0,0.346027375
679.9349848,0.2212,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1208,-0.2362,0,0,0,0,0,0,-0.0033,-1.00E-04,0.4356,0.0353,0.0029,0.0044,0.0054,-0.0095,0,0,0.345145514
679.9399848,0.2212,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1207,-0.2362,0,0,0,0,0,0,-0.0033,-1.00E-04,0.4348,0.0348,0.0031,0.0041,0.0053,-0.0093,0,0,0.34425096
679.9449848,0.2212,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1207,-0.2362,0,0,0,0,0,0,-0.0033,-1.00E-04,0.4352,0.0351,0.0029,0.0044,0.0054,-0.0095,0,0,0.343343738
679.9499848,0.2212,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1207,-0.2362,0,0,0,0,0,0,-0.0033,-1.00E-04,0.4356,0.0353,0.0031,0.0041,0.0053,-0.0093,0,0,0.342423874
679.9549848,0.2212,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1207,-0.2362,0,0,0,0,0,0,-0.0034,-1.00E-04,0.4354,0.0352,0.003,0.0043,0.0054,-0.0094,0,0,0.341491392
679.9599848,0.2212,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1207,-0.2362,0,0,0,0,0,0,-0.0034,-1.00E-04,0.4354,0.0352,0.0031,0.0041,0.0053,-0.0093,0,0,0.340546318
679.9649848,0.2212,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1207,-0.2362,0,0,0,0,0,0,-0.0034,-1.00E-04,0.4356,0.0353,0.0028,0.0045,0.0054,-0.0095,0,0,0.339588678
679.9699848,0.2212,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1206,-0.2362,0,0,0,0,0,0,-0.0034,-1.00E-04,0.4354,0.0352,0.0031,0.0041,0.0053,-0.0093,0,0,0.338618498
679.9749848,0.2212,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1206,-0.2362,0,0,0,0,0,0,-0.0034,-1.00E-04,0.4356,0.0353,0.003,0.0042,0.0054,-0.0094,0,0,0.337635805
679.9799848,0.2212,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1206,-0.2362,0,0,0,0,0,0,-0.0034,-1.00E-04,0.4348,0.0349,0.003,0.0042,0.0053,-0.0094,0,0,0.336640626
679.9849848,0.2212,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1206,-0.2362,0,1.00E-04,0,0,0,0,-0.0034,-1.00E-04,0.4353,0.0351,0.0031,0.0041,0.0053,-0.0093,0,0,0.335632988
679.9899848,0.2212,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1206,-0.2362,0,0,0,0,0,0,-0.0034,-1.00E-04,0.4404,0.0391,0.0029,0.0045,0.0054,-0.0095,0,0,0.334612918
679.9949848,0.2212,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1206,-0.2362,0,0,0,0,0,0,-0.0034,-1.00E-04,0.4323,0.0325,0.0033,0.0038,0.0052,-0.0092,0,0,0.333580445
679.9999848,0.2212,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1205,-0.2362,0,0,0,0,0,0,-0.0034,-1.00E-04,0.4386,0.0379,0.0031,0.0043,0.0053,-0.0094,0,0,0.332535597
680.0049848,0.2212,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1205,-0.2362,0,0,0,0,0,0,-0.0035,-1.00E-04,0.4366,0.0362,0.0031,0.0042,0.0053,-0.0094,0,0,0.331478403
680.0099848,0.2212,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1205,-0.2362,0,0,0,0,0,0,-0.0035,-1.00E-04,0.4359,0.0355,0.003,0.0042,0.0054,-0.0094,0,0,0.330408891
680.0149848,0.2212,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1205,-0.2362,0,0,0,0,0,0,-0.0035,-1.00E-04,0.4359,0.0356,0.003,0.0043,0.0054,-0.0094,0,0,0.329327091
680.0199848,0.2212,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1205,-0.2362,0,0,0,0,0,0,-0.0035,-1.00E-04,0.4351,0.0348,0.003,0.0043,0.0054,-0.0094,0,0,0.328233033
680.0249848,0.2212,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1204,-0.2362,0,0,0,0,0,0,-0.0035,-1.00E-04,0.439,0.0391,0.0031,0.0042,0.0053,-0.0094,0,0,0.327126746
680.0299848,0.2212,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1204,-0.2362,0,0,0,0,0,0,-0.0035,-1.00E-04,0.4353,0.0354,0.0029,0.0044,0.0054,-0.0094,0,0,0.32600826
680.0349848,0.2211,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1204,-0.2362,0,0,0,0,0,0,-0.0035,0,0.4367,0.0357,0.0032,0.0041,0.0053,-0.0093,0,0,0.324877608
680.0399848,0.2211,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1204,-0.2362,0,0,0,0,0,0,-0.0035,0,0.4357,0.0355,0.0029,0.0044,0.0054,-0.0094,0,0,0.323734819
680.0449848,0.2211,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1204,-0.2362,0,1.00E-04,0,0,0,0,-0.0035,0,0.4307,0.0337,0.0031,0.004,0.0053,-0.0093,0,0,0.322579924
680.0499848,0.2211,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1203,-0.2362,0,0.0018,0,1.00E-04,0,0,-0.0036,-1.00E-04,0.406,0.0372,0.0029,0.0043,0.0054,-0.0095,0,0,0.321412957
680.0549848,0.2211,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1203,-0.2362,0,0.0025,0,1.00E-04,0,0,-0.0036,-1.00E-04,0.4195,0.0326,0.0027,0.0047,0.0055,-0.0096,0,0,0.320233947
680.0599848,0.2211,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1203,-0.2362,-0.0133,-0.0075,0,-0.0004,0,-1.00E-04,-0.0035,0,0.3634,0.0373,0.0034,0.0048,0.0056,-0.0093,0,0,0.319042929
680.0649848,0.221,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1203,-0.2362,-0.0107,0,0,1.00E-04,0,0,-0.0036,0,0.354,0.0427,0.0029,0.0039,0.0051,-0.0095,0,0,0.317839934
680.0699848,0.221,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1203,-0.2362,-0.0144,0,0,0,0,0,-0.0036,0,0.3533,0.0271,0.0032,0.004,0.0053,-0.0093,0,0,0.316624995
680.0749848,0.2209,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1202,-0.2362,-0.0188,0,0,0,0,0,-0.0036,0,0.3502,0.0351,0.003,0.0043,0.0054,-0.0094,0,0,0.315398147
680.0799848,0.2208,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1202,-0.2362,-0.0232,0,0,0,0,0,-0.0036,0,0.3483,0.0352,0.0029,0.0044,0.0054,-0.0094,0,0,0.314159421
680.0849848,0.2206,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1202,-0.2362,-0.0278,0,0,0,0,0,-0.0036,0,0.345,0.0354,0.0027,0.0048,0.0056,-0.0096,0,0,0.312908853
680.0899848,0.2205,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1202,-0.2362,-0.0325,0,0,0,0,0,-0.0036,0,0.3421,0.0353,0.003,0.0043,0.0054,-0.0094,0,0,0.311646477
680.0949848,0.2203,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1202,-0.2362,-0.0373,0,0,0,0,0,-0.0036,0,0.3395,0.0354,0.0029,0.0045,0.0055,-0.0095,0,0,0.310372327
680.0999848,0.2201,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1202,-0.2362,-0.0422,0,0,0,0,0,-0.0036,0,0.3368,0.0354,0.003,0.0043,0.0054,-0.0094,0,0,0.309086438
680.1049848,0.2198,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1201,-0.2362,-0.0473,0,0,0,0,0,-0.0036,0,0.3345,0.0354,0.0028,0.0045,0.0055,-0.0095,0,0,0.307788845
680.1099848,0.2196,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1201,-0.2362,-0.0524,0,0,0,0,0,-0.0036,0,0.3318,0.0354,0.0031,0.0042,0.0054,-0.0094,0,0,0.306479585
680.1149848,0.2193,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1201,-0.2362,-0.0576,0,0,0,0,0,-0.0037,0,0.3294,0.0354,0.0028,0.0046,0.0055,-0.0095,0,0,0.305158692
680.1199848,0.219,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1201,-0.2362,-0.0629,0,0,0,0,0,-0.0037,0,0.327,0.0353,0.0031,0.0043,0.0054,-0.0094,0,0,0.303826203
680.1249848,0.2186,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1201,-0.2362,-0.0684,0,0,0,0,0,-0.0037,0,0.3248,0.0355,0.0034,0.0038,0.0052,-0.0092,0,0,0.302482156
680.1299848,0.2182,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.12,-0.2362,-0.0738,0,0,0,0,0,-0.0037,0,0.3224,0.0353,0.0029,0.0044,0.0054,-0.0095,0,0,0.301126585
680.1349848,0.2178,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.12,-0.2362,-0.0794,0,0,0,0,0,-0.0037,0,0.3202,0.0355,0.0032,0.0041,0.0053,-0.0093,0,0,0.299759529
680.1399848,0.2174,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.12,-0.2362,-0.085,0,0,0,0,0,-0.0037,0,0.3179,0.0353,0.0029,0.0045,0.0055,-0.0095,0,0,0.298381026
680.1449848,0.217,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.12,-0.2362,-0.0907,0,0,0,0,0,-0.0037,0,0.316,0.0356,0.0035,0.0037,0.0052,-0.0091,0,0,0.296991112
680.1499848,0.2165,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.12,-0.2362,-0.0964,0,0,0,0,0,-0.0037,0,0.314,0.0354,0.0029,0.0045,0.0055,-0.0095,0,0,0.295589827
680.1549848,0.216,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1199,-0.2362,-0.1021,0,0,0,0,0,-0.0037,0,0.312,0.0352,0.0029,0.0045,0.0054,-0.0095,0,0,0.294177207
680.1599848,0.2154,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1199,-0.2362,-0.108,0,0,0,0,0,-0.0037,0,0.31,0.0356,0.0035,0.0037,0.0052,-0.0091,0,0,0.292753293
680.1649848,0.2148,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1199,-0.2362,-0.1138,0,0,0,0,0,-0.0038,0,0.308,0.0354,0.0029,0.0044,0.0054,-0.0095,0,0,0.291318124
680.1699848,0.2142,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1199,-0.2362,-0.1197,0,0,0,0,0,-0.0038,0,0.3062,0.0352,0.003,0.0044,0.0054,-0.0095,0,0,0.289871737
680.1749848,0.2136,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1199,-0.2362,-0.1256,0,0,0,0,0,-0.0038,0,0.3044,0.0356,0.0033,0.0039,0.0053,-0.0092,0,0,0.288414174
680.1799848,0.213,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1198,-0.2362,-0.1315,0,0,0,0,0,-0.0038,0,0.3028,0.0354,0.0028,0.0045,0.0055,-0.0095,0,0,0.286945474
680.1849848,0.2123,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1198,-0.2362,-0.1374,0,0,0,0,0,-0.0038,0,0.3013,0.0352,0.0031,0.0043,0.0054,-0.0094,0,0,0.285465678
680.1899848,0.2115,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1198,-0.2362,-0.1433,0,0,0,0,0,-0.0038,0,0.2997,0.0357,0.0035,0.0036,0.0052,-0.0091,0,0,0.283974826
680.1949848,0.2108,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1198,-0.2362,-0.1492,0,0,0,0,0,-0.0038,0,0.298,0.0354,0.0029,0.0044,0.0055,-0.0095,0,0,0.282472958
680.1999848,0.21,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1198,-0.2362,-0.1551,0,0,0,0,0,-0.0038,0,0.2963,0.0352,0.0028,0.0046,0.0055,-0.0096,0,0,0.280960117
680.2049848,0.2092,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1198,-0.2362,-0.161,0,0,0,0,0,-0.0038,0,0.2949,0.0357,0.0038,0.0033,0.005,-0.0089,0,0,0.279436343
680.2099848,0.2084,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1197,-0.2362,-0.1669,0,0,0,0,0,-0.0038,0,0.2938,0.0354,0.0027,0.0046,0.0055,-0.0096,0,0,0.277901678
680.2149848,0.2075,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1197,-0.2362,-0.1727,0,0,0,0,0,-0.0039,0,0.2923,0.0351,0.0028,0.0047,0.0055,-0.0096,0,0,0.276356165
680.2199848,0.2066,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1197,-0.2362,-0.1785,0,0,0,0,0,-0.0039,0,0.2911,0.0358,0.0039,0.0031,0.005,-0.0089,0,0,0.274799845
680.2249848,0.2057,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1197,-0.2362,-0.1843,0,0,0,0,0,-0.0039,0,0.2898,0.0354,0.0026,0.0047,0.0056,-0.0096,0,0,0.273232762
680.2299848,0.2047,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1197,-0.2362,-0.19,0,0,0,0,0,-0.0039,0,0.2885,0.0353,0.0029,0.0045,0.0055,-0.0095,0,0,0.271654958
680.2349848,0.2038,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1196,-0.2362,-0.1957,0,0,0,0,0,-0.0039,0,0.2874,0.0352,0.0029,0.0046,0.0055,-0.0096,0,0,0.270066477
680.2399848,0.2027,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1196,-0.2362,-0.2013,0,0,0,0,0,-0.0039,0,0.2864,0.0358,0.004,0.003,0.0049,-0.0088,0,0,0.268467362
680.2449848,0.2017,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1196,-0.2362,-0.2069,0,0,0,0,0,-0.0039,0,0.2852,0.0354,0.0025,0.0048,0.0056,-0.0097,0,0,0.266857658
680.2499848,0.2006,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1196,-0.2362,-0.2123,0,0,0,0,0,-0.0039,0,0.2843,0.0353,0.003,0.0043,0.0054,-0.0094,0,0,0.265237407
680.2549848,0.1996,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1196,-0.2362,-0.2177,0,0,0,0,0,-0.0039,0,0.2831,0.0354,0.003,0.0044,0.0054,-0.0095,0,0,0.263606655
680.2599848,0.1984,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1195,-0.2362,-0.2231,0,0,0,0,0,-0.0039,0,0.2825,0.0356,0.0033,0.0039,0.0053,-0.0092,0,0,0.261965446
680.2649848,0.1973,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1195,-0.2362,-0.2283,0,0,0,0,0,-0.0039,0,0.2815,0.0351,0.0027,0.0047,0.0056,-0.0096,0,0,0.260313825
680.2699848,0.1961,-0.0113,-0.0009,0.0036,-0.0017,0.0004,1.1195,-0.2362,-0.2335,0,0,0,0,0,-0.004,0,0.2807,0.0358,0.0039,0.0032,0.005,-0.0089,0,0,0.258651838
680.2749848,0.1949,-0.0113,-0.0009,0.0036,-0.0017,0.0004,1.1195,-0.2362,-0.2385,0,0,0,0,0,-0.004,0,0.2796,0.0354,0.0026,0.0048,0.0056,-0.0097,0,0,0.25697953
