time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_torque,hip_R_Joint_torque,thigh_L_Joint_torque,thigh_R_Joint_torque,knee_L_Joint_torque,knee_R_Joint_torque,wheel_L_Joint_torque,wheel_R_Joint_torque
0.0,0.0111,-0.0111,-0.001,0.0034,-0.0017,0.0004,1.1234,-0.2357,0.0,0.0,0.0,0.0001,0.0,0.0,-0.0008,-0.0008,0.22125035524368286,-0.23124070465564728,2.7644503116607666,-2.805044412612915,-0.9548765420913696,0.7061417698860168,0.0,0.0
0.009999999,0.0111,-0.0111,-0.001,0.0034,-0.0017,0.0004,1.1234,-0.2357,0.0,0.0,0.0,0.0001,0.0,0.0,-0.0009,-0.0008,0.3575209081172943,-0.25216543674468994,2.4686262607574463,-2.551340103149414,-0.8428048491477966,0.6106529235839844,0.0,0.0
0.019999999,0.0113,-0.0113,0.0016,0.0001,-0.0007,-0.0022,1.1229,-0.2354,0.0216,-0.0222,0.3433,-0.4505,0.1367,-0.3465,-0.0663,0.0323,0.44005030393600464,-0.26569026708602905,2.106710433959961,-2.189398765563965,-0.7549134492874146,0.6042134761810303,0.0,0.0
0.029999999000000003,0.0117,-0.0117,0.0072,-0.0074,0.0014,-0.0078,1.1217,-0.2349,0.0564,-0.0463,0.6303,-0.8392,0.2259,-0.6266,-0.1289,0.0666,0.4941594898700714,-0.2597116529941559,1.7780697345733643,-1.8666902780532837,-0.6714786887168884,0.5891345143318176,0.0,0.0
0.039999999,0.0126,-0.0124,0.0151,-0.0178,0.0037,-0.015,1.12,-0.2338,0.0992,-0.0715,0.8378,-1.1084,0.2329,-0.7443,-0.1924,0.1146,0.5126628279685974,-0.23935754597187042,1.53113853931427,-1.6177008152008057,-0.595855712890625,0.5519837737083435,0.0,0.0
0.049999999,0.014,-0.0133,0.0245,-0.0302,0.0056,-0.0224,1.1176,-0.2323,0.1469,-0.096,0.9775,-1.2805,0.1752,-0.7364,-0.2549,0.1716,0.49543535709381104,-0.20787684619426727,1.3643254041671753,-1.4351228475570679,-0.5306646227836609,0.5077375769615173,0.0,0.0
0.059999998000000006,0.0158,-0.0144,0.035,-0.0439,0.0067,-0.0292,1.1146,-0.2301,0.1959,-0.1182,1.0728,-1.3899,0.0832,-0.658,-0.3143,0.2311,0.4516052007675171,-0.16734105348587036,1.255721926689148,-1.3031033277511597,-0.4758995771408081,0.4688214957714081,0.0,0.0
0.06999999800000001,0.0181,-0.0157,0.0463,-0.0583,0.0068,-0.035,1.111,-0.2274,0.2427,-0.137,1.1527,-1.4608,0.0,-0.545,-0.366,0.2893,0.3902127742767334,-0.12219218909740448,1.1825112104415894,-1.2055449485778809,-0.4356648623943329,0.4390169084072113,0.0,0.0
0.079999998,0.0209,-0.0172,0.0587,-0.0733,0.0068,-0.0395,1.1071,-0.224,0.2845,-0.1515,1.2593,-1.5071,0.0,-0.4153,-0.3999,0.3451,0.31759926676750183,-0.07835710793733597,1.121838092803955,-1.1242179870605469,-0.42588016390800476,0.4157632291316986,0.0,0.0
0.08999999800000001,0.024,-0.0188,0.072,-0.0886,0.0068,-0.0426,1.1029,-0.2202,0.3195,-0.1612,1.3549,-1.5357,0.0,-0.2766,-0.4303,0.3982,0.23655183613300323,-0.03364219143986702,1.0768262147903442,-1.0580024719238281,-0.42720863223075867,0.3985719680786133,0.0,0.0
