time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_torque,hip_R_Joint_torque,thigh_L_Joint_torque,thigh_R_Joint_torque,knee_L_Joint_torque,knee_R_Joint_torque,wheel_L_Joint_torque,wheel_R_Joint_torque
0.0,0.0102,-0.0039,-0.0177,0.0222,-0.0017,0.0004,1.1353,-0.2529,0.0,0.0,0.0006,0.0009,0.0,0.0,-0.001,-0.0004,0.37934157252311707,-0.23764555156230927,1.1704530715942383,-1.2497903108596802,-0.009630334563553333,-0.25031059980392456,0.0,0.0
0.01,0.0102,-0.0039,-0.0177,0.0222,-0.0017,0.0004,1.1353,-0.2529,0.0,0.0,0.0006,0.0009,0.0,0.0,-0.001,-0.0004,0.6494808793067932,-0.4912930428981781,1.544861078262329,-1.6396877765655518,-0.22043122351169586,-0.02265833131968975,0.0,0.0
0.02,0.0103,-0.004,-0.0157,0.0183,0.0017,-0.0072,1.1368,-0.2566,0.0222,-0.0146,0.3931,-0.7811,0.7024,-1.5412,0.3089,-0.7596,0.8536038994789124,-0.619724452495575,1.463440179824829,-1.5750635862350464,-0.45599663257598877,0.4198078215122223,0.0,0.0
0.030000000000000002,0.0109,-0.0044,-0.0083,0.0037,0.014,-0.0348,1.1415,-0.2696,0.0828,-0.0592,0.8443,-1.6377,1.3325,-3.0345,0.4876,-1.3962,0.9788035750389099,-0.6276026964187622,1.2561155557632446,-1.3925672769546509,-0.6096175909042358,0.771885335445404,0.0,0.0
0.04,0.0124,-0.0055,0.0003,-0.0127,0.0245,-0.0621,1.1436,-0.2804,0.1713,-0.1264,0.7407,-1.4302,0.7154,-2.1665,-0.0258,-0.7357,0.8883413672447205,-0.49048060178756714,1.2434073686599731,-1.3663561344146729,-0.5366427302360535,0.7116349935531616,0.0,0.0
0.049999999,0.0149,-0.0073,0.0056,-0.0204,0.0245,-0.0665,1.1382,-0.2772,0.2784,-0.1996,0.5719,-0.6096,0.0,0.0,-0.5724,0.6101,0.6511453986167908,-0.3180074095726013,1.3765217065811157,-1.4886268377304077,-0.5033786296844482,0.390595406293869,0.0,0.0
0.059999999000000005,0.0185,-0.0098,0.0125,-0.0273,0.0245,-0.0657,1.1314,-0.2694,0.3861,-0.2649,0.7161,-0.7693,0.0,0.0,-0.7166,0.7698,0.4894270896911621,-0.2115963101387024,1.3914861679077148,-1.4326175451278687,-0.5333287119865417,0.4160384237766266,0.0,0.0
0.06999999900000001,0.023,-0.0128,0.0207,-0.0363,0.0245,-0.0657,1.1231,-0.2605,0.4723,-0.3104,0.8682,-0.9376,0.0,0.0,-0.8687,0.9381,0.35394054651260376,-0.11841782927513123,1.3510541915893555,-1.3567543029785156,-0.5581285953521729,0.44697272777557373,0.0,0.0
0.079999999,0.0282,-0.0161,0.0306,-0.0469,0.0245,-0.0657,1.1133,-0.2498,0.5328,-0.3381,1.0244,-1.1041,0.0,0.0,-1.0249,1.1046,0.23078426718711853,-0.03332141414284706,1.2837865352630615,-1.2657569646835327,-0.5753213763237,0.47079378366470337,0.0,0.0
0.08999999800000001,0.0339,-0.0196,0.042,-0.0591,0.0245,-0.0657,1.1019,-0.2376,0.5738,-0.3529,1.1757,-1.2583,0.0,0.0,-1.1762,1.2588,0.11524301767349243,0.04270104318857193,1.2088825702667236,-1.1684514284133911,-0.5867369174957275,0.48726388812065125,0.0,0.0
