time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_torque,hip_R_Joint_torque,thigh_L_Joint_torque,thigh_R_Joint_torque,knee_L_Joint_torque,knee_R_Joint_torque,wheel_L_Joint_torque,wheel_R_Joint_torque
0.028510430000000003,0.0111,-0.0111,-0.001,0.0039,-0.0017,0.0004,1.1236,-0.2356,0.0,0.0,0.0,-0.0174,0.0,0.0,-0.0001,0.0047,-0.04882995784282684,0.08700340986251831,-0.08456675708293915,0.110132597386837,-0.03277257829904556,-0.020589442923665047,0.0,0.0
0.035127554000000005,0.0111,-0.0111,-0.001,0.0037,-0.0017,0.0004,1.1236,-0.2355,0.0,0.0,-0.0012,-0.003,0.0,0.0,0.0001,0.0003,-0.075167715549469,0.11645196378231049,-0.11769544333219528,0.16798937320709229,-0.03809342160820961,-0.03388146683573723,0.0,0.0
0.045047091000000004,0.0111,-0.0111,-0.001,0.0037,-0.0017,0.0004,1.1236,-0.2355,0.0,0.0,-0.0012,-0.003,0.0,0.0,0.0001,0.0003,-0.075167715549469,0.11645196378231049,-0.11769544333219528,0.16798937320709229,-0.03809342160820961,-0.03388146683573723,0.0,0.0
0.055082634000000005,0.0111,-0.0111,-0.001,0.0037,-0.0017,0.0004,1.1236,-0.2355,0.0,0.0,-0.0012,-0.003,0.0,0.0,0.0001,0.0003,-0.075167715549469,0.11645196378231049,-0.11769544333219528,0.16798937320709229,-0.03809342160820961,-0.03388146683573723,0.0,0.0
0.065081438,0.0111,-0.0111,-0.001,0.0037,-0.0017,0.0004,1.1236,-0.2355,0.0,0.0,-0.0012,-0.003,0.0,0.0,0.0001,0.0003,-0.075167715549469,0.11645196378231049,-0.11769544333219528,0.16798937320709229,-0.03809342160820961,-0.03388146683573723,0.0,0.0
0.07513781400000001,0.0111,-0.0111,-0.001,0.0037,-0.0017,0.0004,1.1236,-0.2355,0.0,0.0,-0.0012,-0.003,0.0,0.0,0.0001,0.0003,-0.075167715549469,0.11645196378231049,-0.11769544333219528,0.16798937320709229,-0.03809342160820961,-0.03388146683573723,0.0,0.0
0.08526228300000001,0.0111,-0.0111,-0.001,0.0037,-0.0017,0.0004,1.1236,-0.2355,0.0,0.0,-0.0012,-0.003,0.0,0.0,0.0001,0.0003,-0.075167715549469,0.11645196378231049,-0.11769544333219528,0.16798937320709229,-0.03809342160820961,-0.03388146683573723,0.0,0.0
0.095075141,0.0111,-0.0111,-0.001,0.0037,-0.0017,0.0004,1.1236,-0.2355,0.0,0.0,-0.0012,-0.003,0.0,0.0,0.0001,0.0003,-0.075167715549469,0.11645196378231049,-0.11769544333219528,0.16798937320709229,-0.03809342160820961,-0.03388146683573723,0.0,0.0
0.105145582,0.0111,-0.0111,-0.001,0.0037,-0.0017,0.0004,1.1236,-0.2355,0.0,0.0,-0.0012,-0.003,0.0,0.0,0.0001,0.0003,-0.075167715549469,0.11645196378231049,-0.11769544333219528,0.16798937320709229,-0.03809342160820961,-0.03388146683573723,0.0,0.0
0.115074466,0.0111,-0.0111,-0.001,0.0037,-0.0017,0.0004,1.1236,-0.2355,0.0,0.0,-0.0009,-0.0014,0.0,0.0,0.0006,-0.0009,-0.09329240024089813,0.1289231926202774,-0.13049495220184326,0.19492413103580475,-0.03496948629617691,-0.042752236127853394,0.0,0.0
0.12508361,0.0111,-0.0111,-0.0011,0.0038,-0.0017,0.0004,1.1237,-0.2356,0.0,0.0026,-0.0095,0.0119,0.0,0.0,0.0028,-0.0046,-0.1030597984790802,0.1323891282081604,-0.13408516347408295,0.20461919903755188,-0.030840951949357986,-0.04807604104280472,0.0,0.0
