time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_torque,hip_R_Joint_torque,thigh_L_Joint_torque,thigh_R_Joint_torque,knee_L_Joint_torque,knee_R_Joint_torque,wheel_L_Joint_torque,wheel_R_Joint_torque
0.0,0.0023,0.0074,0.28,-0.2748,1.7997,-1.7943,2.992,-3.13,0.0121,0.0123,-0.001,0.0061,0.0005,0.0001,-0.03,-0.0002,-0.6934359669685364,-0.8717055916786194,3.1173312664031982,-1.5641685724258423,1.5879141092300415,-2.8563432693481445,-0.4585803747177124,0.35438472032546997
0.01,0.002,0.0069,0.2816,-0.2762,1.8008,-1.7952,2.9888,-3.1282,0.0371,0.0004,0.2969,-0.2477,0.1917,-0.2149,-0.6308,0.327,-1.2372888326644897,-0.91585373878479,2.8126585483551025,-1.0796749591827393,0.3790598213672638,-3.0414726734161377,-0.39534252882003784,0.4004402160644531
0.019999999,0.0015,0.0053,0.2887,-0.2825,1.8056,-1.8,2.9745,-3.1198,-0.0029,-0.1295,0.7881,-0.7303,0.5296,-0.5765,-1.6555,0.9828,-1.2437713146209717,-0.7290017604827881,2.743464708328247,-0.8000919222831726,-0.29164019227027893,-2.6039042472839355,-0.23990628123283386,0.3019285202026367
0.029999999000000003,0.0006,0.0026,0.2995,-0.2929,1.8128,-1.8077,2.9522,-3.105,-0.0345,-0.2214,1.1277,-1.1037,0.749,-0.8428,-2.4011,1.6171,-1.065933346748352,-0.6801512837409973,2.6588618755340576,-0.7105695605278015,-0.4275406301021576,-2.2129251956939697,-0.13700999319553375,0.1901758462190628
0.039999999,-0.0003,-0.0003,0.3128,-0.3062,1.8218,-1.8174,2.9238,-3.0842,-0.0216,-0.1379,1.3587,-1.3335,0.9159,-1.0433,-2.9717,2.3208,-0.9244137406349182,-0.743622362613678,2.4828171730041504,-0.661530077457428,-0.4261687994003296,-1.9651007652282715,-0.06191045790910721,0.07218383997678757
0.049999999,-0.0009,-0.0021,0.328,-0.3214,1.832,-1.8284,2.8902,-3.0574,-0.0279,-0.1529,1.5381,-1.5675,1.0246,-1.1268,-3.4974,2.7742,-0.8131296634674072,-0.7983853220939636,2.3015799522399902,-0.6256793141365051,-0.4479990303516388,-1.7908568382263184,0.009333253838121891,-0.024920977652072906
0.059999999000000005,-0.0012,-0.0035,0.3448,-0.3383,1.843,-1.8402,2.8519,-3.0263,-0.0009,-0.1119,1.6939,-1.7488,1.1017,-1.1889,-3.9548,3.1833,-0.7241776585578918,-0.8530788421630859,2.130176544189453,-0.5733098983764648,-0.4636404812335968,-1.6625618934631348,0.07646743953227997,-0.11791463196277618
0.06999999800000001,-0.0012,-0.0045,0.3629,-0.3564,1.8546,-1.8523,2.8098,-2.9917,0.0121,-0.0835,1.8123,-1.8557,1.1525,-1.2154,-4.3067,3.512,-0.6494262218475342,-0.8845657110214233,2.0003490447998047,-0.5479015707969666,-0.4642259478569031,-1.5783072710037231,0.13286687433719635,-0.1980520784854889
0.079999998,-0.0012,-0.0053,0.3822,-0.3755,1.8667,-1.8647,2.7646,-2.9545,0.0084,-0.0746,1.9223,-1.9218,1.1898,-1.2214,-4.5933,3.7629,-0.587155282497406,-0.8984880447387695,1.902195692062378,-0.5675348043441772,-0.45276451110839844,-1.5023728609085083,0.17793388664722443,-0.26311060786247253
0.08999999800000001,-0.0012,-0.006,0.4023,-0.395,1.8789,-1.8769,2.7169,-2.9153,0.0083,-0.0666,2.009,-1.9681,1.2039,-1.2103,-4.8266,3.9282,-0.539659321308136,-0.9121885895729065,1.821219801902771,-0.6051351428031921,-0.4240458905696869,-1.4348033666610718,0.21404460072517395,-0.3142653703689575
0.099999998,-0.0012,-0.0066,0.4233,-0.4149,1.8912,-1.889,2.6672,-2.875,0.0068,-0.063,2.0814,-2.0026,1.205,-1.191,-5.0224,4.0348,-0.5020922422409058,-0.9200006127357483,1.7537990808486938,-0.6578146815299988,-0.3902722895145416,-1.3718656301498413,0.24432501196861267,-0.35454800724983215
0.109999997,-0.0012,-0.0073,0.4448,-0.4351,1.9034,-1.9008,2.6158,-2.8339,0.0074,-0.06,2.1394,-2.0262,1.1941,-1.1658,-5.1904,4.097,-0.47113037109375,-0.9205650687217712,1.6968445777893066,-0.7221879959106445,-0.35194215178489685,-1.3102593421936035,0.2710253596305847,-0.38768553733825684
0.11999999700000001,-0.0012,-0.0079,0.4669,-0.4555,1.9154,-1.9123,2.563,-2.7925,0.0114,-0.0544,2.1851,-2.0403,1.1728,-1.1363,-5.3297,4.1252,-0.44300392270088196,-0.9199378490447998,1.6511917114257812,-0.795728325843811,-0.30715620517730713,-1.249338984489441,0.29528701305389404,-0.4160973131656647
0.129999997,-0.0012,-0.0085,0.4893,-0.4759,1.9272,-1.9235,2.5088,-2.751,0.0107,-0.0545,2.2208,-2.0489,1.1444,-1.1016,-5.4485,4.1317,-0.41098272800445557,-0.9107252359390259,1.6175427436828613,-0.8804212212562561,-0.26037806272506714,-1.194871425628662,0.31809166073799133,-0.4408853352069855
