time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_actual_torque,hip_R_Joint_actual_torque,thigh_L_Joint_actual_torque,thigh_R_Joint_actual_torque,knee_L_Joint_actual_torque,knee_R_Joint_actual_torque,wheel_L_Joint_actual_torque,wheel_R_Joint_actual_torque,hip_L_Joint_target_pos_rad,hip_L_Joint_target_torque
744.784983352,0.0453,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7909,-0.1715,-0.1603,0.0,0.0,0.0,0.0,0.0,-0.0315,0.0066,0.0704,0.0362,0.0053,0.0002,0.0045,-0.0076,0.0,0.0,0.03921119152701011,-0.002236423
744.789983352,0.0445,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7907,-0.1715,-0.1587,0.0,0.0,0.0,0.0,0.0,-0.0315,0.0066,0.067,0.0359,0.004,0.0018,0.0051,-0.0083,0.0,0.0,0.037265873204280486,-0.0058323815
744.794983352,0.0437,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7906,-0.1715,-0.1571,0.0,0.0,0.0,0.0,0.0,-0.0315,0.0066,0.0634,0.0356,0.0039,0.0021,0.0052,-0.0085,0.0,0.0,0.03531694937299104,-0.009439145
744.799983352,0.0429,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7904,-0.1714,-0.1557,0.0,0.0,0.0,0.0,0.0,-0.0315,0.0066,0.0597,0.0362,0.0054,1e-04,0.0045,-0.0075,0.0,0.0,0.03336447346387569,-0.013036579
744.804983352,0.0422,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7902,-0.1714,-0.1544,0.0,0.0,0.0,0.0,0.0,-0.0315,0.0066,0.0561,0.0359,0.0038,0.002,0.0052,-0.0085,0.0,0.0,0.031408499005045165,-0.0169345
744.809983352,0.0414,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7901,-0.1714,-0.1531,0.0,0.0,0.0,0.0,0.0,-0.0315,0.0066,0.0524,0.0356,0.0043,0.0016,0.005,-0.0082,0.0,0.0,0.029449079620529964,-0.020542763
744.814983352,0.0406,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7899,-0.1713,-0.152,0.0,0.0,0.0,0.0,0.0,-0.0315,0.0066,0.0488,0.0363,0.005,0.0006,0.0046,-0.0078,0.0,0.0,0.02748626902879961,-0.0241412
744.819983351,0.0399,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7898,-0.1713,-0.151,0.0,0.0,0.0,0.0,0.0,-0.0315,0.0066,0.0452,0.0359,0.0041,0.0016,0.0051,-0.0083,0.0,0.0,0.025520121041299318,-0.028039642
744.824983351,0.0391,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7896,-0.1713,-0.15,0.0,0.0,0.0,0.0,0.0,-0.0315,0.0066,0.0413,0.0356,0.0042,0.0016,0.005,-0.0083,0.0,0.0,0.023550689560970714,-0.031647928
744.829983351,0.0384,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7895,-0.1712,-0.1492,0.0,0.0,0.0,0.0,0.0,-0.0315,0.0066,0.0377,0.0362,0.005,0.0006,0.0047,-0.0078,0.0,0.0,0.02157802858077003,-0.03554592
744.834983351,0.0376,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7893,-0.1712,-0.1484,0.0,0.0,0.0,0.0,0.0,-0.0315,0.0066,0.0341,0.0359,0.0041,0.0016,0.0051,-0.0083,0.0,0.0,0.01960219218219579,-0.039153423
744.839983351,0.0369,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7891,-0.1712,-0.1478,0.0,0.0,0.0,0.0,0.0,-0.0315,0.0066,0.0302,0.0356,0.0041,0.0018,0.0051,-0.0084,0.0,0.0,0.017623234533801005,-0.043050293
744.844983351,0.0361,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.789,-0.1711,-0.1473,0.0,0.0,0.0,0.0,0.0,-0.0315,0.0066,0.0266,0.0363,0.0052,0.0004,0.0046,-0.0077,0.0,0.0,0.0156412098897106,-0.04664637
744.849983351,0.0354,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7888,-0.1711,-0.1468,0.0,0.0,0.0,0.0,0.0,-0.0315,0.0066,0.0227,0.0359,0.0039,0.0019,0.0052,-0.0084,0.0,0.0,0.013656172588128707,-0.05055148
744.854983351,0.0347,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7887,-0.1711,-0.1465,0.0,0.0,0.0,0.0,0.0,-0.0315,0.0066,0.0191,0.0356,0.0043,0.0016,0.005,-0.0083,0.0,0.0,0.011668177049858383,-0.054445464
744.859983351,0.0339,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7885,-0.171,-0.1463,0.0,0.0,0.0,0.0,0.0,-0.0315,0.0066,0.0153,0.0363,0.0052,0.0004,0.0046,-0.0077,0.0,0.0,0.009677277776798832,-0.058038168
744.86498335,0.0332,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7883,-0.171,-0.1462,0.0,0.0,0.0,0.0,0.0,-0.0315,0.0066,0.0117,0.0359,0.0039,0.0019,0.0052,-0.0084,0.0,0.0,0.007683529350462043,-0.06192941
744.86998335,0.0325,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7882,-0.171,-0.1461,0.0,0.0,0.0,0.0,0.0,-0.0316,0.0066,0.0078,0.0356,0.0044,0.0015,0.005,-0.0082,0.0,0.0,0.005686986430465529,-0.06582904
744.87498335,0.0317,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.788,-0.1709,-0.1462,0.0,0.0,0.0,0.0,0.0,-0.0316,0.0066,0.004,0.0363,0.0051,0.0004,0.0046,-0.0077,0.0,0.0,0.0036877037530447243,-0.06941689
744.87998335,0.031,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7879,-0.1709,-0.1464,0.0,0.0,0.0,0.0,0.0,-0.0316,0.0066,0.0004,0.0359,0.004,0.0018,0.0051,-0.0084,0.0,0.0,0.0016857361295414264,-0.07330279
744.88498335,0.0303,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7877,-0.1709,-0.1467,0.0,0.0,0.0,0.0,0.0,-0.0316,0.0066,-0.0034,0.0356,0.0041,0.0019,0.0051,-0.0084,0.0,0.0,-0.0003188615550879653,-0.077186584
744.88998335,0.0295,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7876,-0.1708,-0.1472,0.0,0.0,0.0,0.0,0.0,-0.0316,0.0066,-0.0072,0.0363,0.0054,1e-04,0.0045,-0.0075,0.0,0.0,-0.0023260343437880165,-0.0807581
744.89498335,0.0288,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7874,-0.1708,-0.1477,0.0,0.0,0.0,0.0,0.0,-0.0316,0.0066,-0.0107,0.0359,0.0039,0.0019,0.0052,-0.0084,0.0,0.0,-0.004335727208901463,-0.08463718
744.89998335,0.028,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7872,-0.1708,-0.1483,0.0,0.0,0.0,0.0,0.0,-0.0316,0.0066,-0.0146,0.0358,0.0042,0.0017,0.005,-0.0083,0.0,0.0,-0.006347885053681834,-0.08821366
744.90498335,0.0273,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7871,-0.1707,-0.149,0.0,0.0,0.0,0.0,0.0,-0.0316,0.0066,-0.0183,0.0362,0.0049,0.0007,0.0047,-0.0078,0.0,0.0,-0.00836245271380813,-0.09208736
744.909983349,0.0265,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7869,-0.1707,-0.1498,0.0,0.0,0.0,0.0,0.0,-0.0316,0.0066,-0.0218,0.0357,0.0041,0.0018,0.0051,-0.0084,0.0,0.0,-0.010379374958888923,-0.09565812
744.914983349,0.0258,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7868,-0.1707,-0.1507,0.0,0.0,0.0,0.0,0.0,-0.0316,0.0066,-0.0256,0.0362,0.0049,0.0008,0.0047,-0.0079,0.0,0.0,-0.012398596493980646,-0.099525794
744.919983349,0.025,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7866,-0.1706,-0.1517,0.0,0.0,0.0,0.0,0.0,-0.0316,0.0066,-0.0291,0.0357,0.004,0.0018,0.0051,-0.0084,0.0,0.0,-0.014420061961107677,-0.10309019
744.924983349,0.0243,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7864,-0.1706,-0.1528,0.0,0.0,0.0,0.0,0.0,-0.0316,0.0066,-0.0329,0.0362,0.005,0.0006,0.0046,-0.0078,0.0,0.0,-0.016443715940770334,-0.10695115
744.929983349,0.0235,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7863,-0.1706,-0.154,0.0,0.0,0.0,0.0,0.0,-0.0316,0.0066,-0.0363,0.0357,0.004,0.0019,0.0051,-0.0084,0.0,0.0,-0.01846950295347527,-0.11050851
744.934983349,0.0227,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7861,-0.1705,-0.1553,0.0,0.0,0.0,0.0,0.0,-0.0316,0.0066,-0.0401,0.0362,0.0048,0.0009,0.0048,-0.0079,0.0,0.0,-0.02049736746124685,-0.1140621
744.939983349,0.0219,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.786,-0.1705,-0.1567,0.0,0.0,0.0,0.0,0.0,-0.0316,0.0066,-0.0436,0.0357,0.0044,0.0014,0.005,-0.0082,0.0,0.0,-0.022527253869153843,-0.11761176
744.944983349,0.0211,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7858,-0.1705,-0.1582,0.0,0.0,0.0,0.0,0.0,-0.0316,0.0066,-0.0473,0.0362,0.0047,0.001,0.0048,-0.008,0.0,0.0,-0.024559106526837723,-0.12115732
744.949983349,0.0203,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7857,-0.1704,-0.1598,0.0,0.0,0.0,0.0,0.0,-0.0316,0.0066,-0.0507,0.0358,0.0042,0.0016,0.005,-0.0083,0.0,0.0,-0.026592869730028765,-0.12469861
744.954983348,0.0195,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7855,-0.1704,-0.1614,0.0,0.0,0.0,0.0,0.0,-0.0317,0.0066,-0.0541,0.0362,0.0048,0.0009,0.0048,-0.0079,0.0,0.0,-0.028628487722084164,-0.12824546
744.959983348,0.0187,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7853,-0.1704,-0.1631,0.0,0.0,0.0,0.0,0.0,-0.0317,0.0066,-0.0576,0.0358,0.0041,0.0017,0.0051,-0.0083,0.0,0.0,-0.03066590469550559,-0.13178772
744.964983348,0.0179,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7852,-0.1703,-0.165,0.0,0.0,0.0,0.0,0.0,-0.0317,0.0066,-0.061,0.0362,0.005,0.0006,0.0047,-0.0078,0.0,0.0,-0.03270506479348033,-0.1353152
744.969983348,0.017,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.785,-0.1703,-0.1668,0.0,0.0,0.0,0.0,0.0,-0.0317,0.0066,-0.0644,0.0358,0.0041,0.0018,0.0051,-0.0084,0.0,0.0,-0.034745912111402814,-0.13855773
744.974983348,0.0162,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7849,-0.1703,-0.1688,0.0,0.0,0.0,0.0,0.0,-0.0317,0.0066,-0.0678,0.0362,0.0051,0.0005,0.0046,-0.0077,0.0,0.0,-0.03678839069841151,-0.14208518
744.979983348,0.0153,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7847,-0.1702,-0.1708,0.0,0.0,0.0,0.0,0.0,-0.0317,0.0066,-0.0712,0.0356,0.0039,0.002,0.0052,-0.0085,0.0,0.0,-0.038832444558926996,-0.14531733
744.984983348,0.0145,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7845,-0.1702,-0.1729,0.0,0.0,0.0,0.0,0.0,-0.0317,0.0066,-0.0745,0.0364,0.0051,0.0005,0.0046,-0.0077,0.0,0.0,-0.040878017654178735,-0.14884405
744.989983348,0.0136,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7844,-0.1702,-0.1751,0.0,0.0,0.0,0.0,0.0,-0.0317,0.0066,-0.0777,0.0357,0.0042,0.0016,0.005,-0.0083,0.0,0.0,-0.04292505390374562,-0.15206516
744.994983348,0.0127,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7842,-0.1701,-0.1773,0.0,0.0,0.0,0.0,0.0,-0.0317,0.0066,-0.081,0.0362,0.0047,0.001,0.0048,-0.008,0.0,0.0,-0.04497349718709759,-0.15529048
744.999983347,0.0118,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7841,-0.1701,-0.1796,0.0,0.0,0.0,0.0,0.0,-0.0317,0.0066,-0.0841,0.0356,0.0043,0.0014,0.005,-0.0082,0.0,0.0,-0.0470232913451245,-0.15850988
745.004983347,0.0109,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7839,-0.1701,-0.1819,0.0,0.0,0.0,0.0,0.0,-0.0317,0.0066,-0.0875,0.0363,0.0046,0.0011,0.0048,-0.008,0.0,0.0,-0.04907438018168683,-0.16173314
745.009983347,0.01,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7838,-0.17,-0.1843,0.0,0.0,0.0,0.0,0.0,-0.0317,0.0066,-0.0905,0.0358,0.0042,0.0016,0.005,-0.0083,0.0,0.0,-0.05112670746514526,-0.16495012
745.014983347,0.009,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7836,-0.17,-0.1868,0.0,0.0,0.0,0.0,0.0,-0.0317,0.0066,-0.0936,0.0362,0.0049,0.0008,0.0047,-0.0079,0.0,0.0,-0.05318021692991336,-0.16786064
745.019983347,0.0081,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7834,-0.17,-0.1893,0.0,0.0,0.0,0.0,0.0,-0.0317,0.0066,-0.0967,0.0357,0.0041,0.0018,0.0051,-0.0084,0.0,0.0,-0.05523485227798904,-0.17107455
745.024983347,0.0071,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7833,-0.1699,-0.1918,0.0,0.0,0.0,0.0,0.0,-0.0317,0.0066,-0.0997,0.0364,0.0048,0.0009,0.0048,-0.0079,0.0,0.0,-0.05729055718050914,-0.17399167
745.029983347,0.0061,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7831,-0.1699,-0.1944,0.0,0.0,0.0,0.0,0.0,-0.0317,0.0066,-0.1028,0.0358,0.0043,0.0015,0.005,-0.0082,0.0,0.0,-0.05934727527928253,-0.17690182
745.034983347,0.0052,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.783,-0.1699,-0.197,0.0,0.0,0.0,0.0,0.0,-0.0317,0.0066,-0.1055,0.036,0.0045,0.0012,0.0049,-0.0081,0.0,0.0,-0.06140495018834639,-0.18011485
745.039983347,0.0042,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7828,-0.1698,-0.1997,0.0,0.0,0.0,0.0,0.0,-0.0318,0.0066,-0.1086,0.0362,0.0047,0.001,0.0048,-0.008,0.0,0.0,-0.06346352549550224,-0.18302058
745.044983346,0.0031,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7826,-0.1698,-0.2023,0.0,0.0,0.0,0.0,0.0,-0.0318,0.0066,-0.1113,0.0358,0.0043,0.0015,0.005,-0.0082,0.0,0.0,-0.06552294476386679,-0.18563883
745.049983346,0.0021,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7825,-0.1698,-0.205,0.0,0.0,0.0,0.0,0.0,-0.0318,0.0066,-0.1141,0.036,0.0045,0.0013,0.0049,-0.0081,0.0,0.0,-0.06758315153342326,-0.18854946
745.054983346,0.0011,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7823,-0.1697,-0.2078,0.0,0.0,0.0,0.0,0.0,-0.0318,0.0066,-0.1171,0.0362,0.0047,0.0009,0.0048,-0.008,0.0,0.0,-0.06964408932256096,-0.19145226
745.059983346,0.0,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7822,-0.1697,-0.2105,0.0,0.0,0.0,0.0,0.0,-0.0318,0.0066,-0.1199,0.0358,0.0043,0.0016,0.005,-0.0082,0.0,0.0,-0.07170570162962932,-0.1940671
745.064983346,-0.0011,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.782,-0.1697,-0.2132,0.0,0.0,0.0,0.0,0.0,-0.0318,0.0066,-0.1223,0.0363,0.0047,0.0009,0.0048,-0.008,0.0,0.0,-0.07376793193448415,-0.1966838
745.069983346,-0.0021,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7819,-0.1696,-0.216,0.0,0.0,0.0,0.0,0.0,-0.0318,0.0066,-0.1251,0.0358,0.0042,0.0015,0.005,-0.0082,0.0,0.0,-0.0758307237000427,-0.19959217
745.074983346,-0.0032,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7817,-0.1696,-0.2188,0.0,0.0,0.0,0.0,0.0,-0.0318,0.0066,-0.1278,0.0363,0.0045,0.0013,0.0049,-0.0081,0.0,0.0,-0.0778940203738239,-0.20220207
745.079983346,-0.0043,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7815,-0.1696,-0.2215,0.0,0.0,0.0,0.0,0.0,-0.0318,0.0066,-0.1303,0.0358,0.0042,0.0016,0.005,-0.0083,0.0,0.0,-0.07995776538950997,-0.2048233
745.084983346,-0.0055,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7814,-0.1695,-0.2243,0.0,0.0,0.0,0.0,0.0,-0.0318,0.0066,-0.1327,0.0363,0.0048,0.0009,0.0048,-0.0079,0.0,0.0,-0.08202190216848602,-0.2071357
745.089983345,-0.0066,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7812,-0.1695,-0.2271,0.0,0.0,0.0,0.0,0.0,-0.0318,0.0066,-0.1355,0.0358,0.0044,0.0014,0.005,-0.0082,0.0,0.0,-0.08408637412140238,-0.20974912
745.094983345,-0.0078,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7811,-0.1695,-0.2299,0.0,0.0,0.0,0.0,0.0,-0.0318,0.0066,-0.1379,0.0363,0.0046,0.0012,0.0049,-0.0081,0.0,0.0,-0.08615112464971476,-0.21206337
745.099983345,-0.0089,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7809,-0.1694,-0.2326,0.0,0.0,0.0,0.0,0.0,-0.0318,0.0066,-0.1404,0.0358,0.0045,0.0013,0.0049,-0.0081,0.0,0.0,-0.08821609714724725,-0.21468829
745.104983345,-0.0101,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7807,-0.1694,-0.2354,0.0,0.0,0.0,0.0,0.0,-0.0318,0.0066,-0.1426,0.0362,0.0046,0.0012,0.0049,-0.0081,0.0,0.0,-0.09028123500173292,-0.2170037
745.109983345,-0.0113,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7806,-0.1694,-0.2381,0.0,0.0,0.0,0.0,0.0,-0.0318,0.0067,-0.145,0.0359,0.0046,0.0011,0.0049,-0.008,0.0,0.0,-0.09234648159637708,-0.21932945
745.114983345,-0.0125,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7804,-0.1693,-0.2408,0.0,0.0,0.0,0.0,0.0,-0.0318,0.0067,-0.1472,0.0361,0.0043,0.0015,0.005,-0.0082,0.0,0.0,-0.0944117803113997,-0.22165534
745.119983345,-0.0137,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7803,-0.1693,-0.2435,0.0,0.0,0.0,0.0,0.0,-0.0318,0.0067,-0.1497,0.0359,0.0044,0.0014,0.005,-0.0082,0.0,0.0,-0.0964770745255918,-0.22398122
745.124983345,-0.0149,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7801,-0.1693,-0.2461,0.0,0.0,0.0,0.0,0.0,-0.0318,0.0067,-0.1518,0.0361,0.0048,0.0008,0.0048,-0.0079,0.0,0.0,-0.09854230761787207,-0.22631693
745.129983345,-0.0162,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7799,-0.1692,-0.2487,0.0,0.0,0.0,0.0,0.0,-0.0318,0.0067,-0.154,0.0359,0.0043,0.0015,0.005,-0.0082,0.0,0.0,-0.10060742296883059,-0.22835226
745.134983344,-0.0175,-0.0111,-0.0003,0.0023,-0.0017,0.0004,0.7798,-0.1692,-0.2513,0.0,0.0,0.0,0.0,0.0,-0.0319,0.0067,-0.1562,0.0362,0.0045,0.0013,0.0049,-0.0081,0.0,0.0,-0.10267236396228546,-0.23038709
745.139983344,-0.0187,-0.011,-0.0003,0.0023,-0.0017,0.0004,0.7796,-0.1692,-0.2539,0.0,0.0,0.0,0.0,0.0,-0.0319,0.0067,-0.1584,0.0359,0.0044,0.0014,0.005,-0.0082,0.0,0.0,-0.10473707398683904,-0.23272122
745.144983344,-0.02,-0.011,-0.0003,0.0023,-0.0017,0.0004,0.7795,-0.1691,-0.2564,0.0,0.0,0.0,0.0,0.0,-0.0319,0.0067,-0.1606,0.0362,0.0048,0.0009,0.0048,-0.0079,0.0,0.0,-0.10680149643742022,-0.23476449
745.149983344,-0.0213,-0.011,-0.0003,0.0023,-0.0017,0.0004,0.7793,-0.1691,-0.2588,0.0,0.0,0.0,0.0,0.0,-0.0319,0.0067,-0.1626,0.036,0.0045,0.0011,0.0049,-0.008,0.0,0.0,-0.10886557471684748,-0.23681673
745.154983344,-0.0226,-0.011,-0.0003,0.0023,-0.0017,0.0004,0.7791,-0.1691,-0.2613,0.0,0.0,0.0,0.0,0.0,-0.0319,0.0067,-0.1645,0.0361,0.0043,0.0015,0.005,-0.0082,0.0,0.0,-0.11092925223737074,-0.23885776
745.159983344,-0.0239,-0.011,-0.0003,0.0023,-0.0017,0.0004,0.779,-0.169,-0.2636,0.0,0.0,0.0,0.0,0.0,-0.0319,0.0067,-0.1667,0.0361,0.0045,0.0013,0.0049,-0.0081,0.0,0.0,-0.1129924724222269,-0.24091741
745.164983344,-0.0253,-0.011,-0.0003,0.0023,-0.0017,0.0004,0.7788,-0.169,-0.2659,0.0,0.0,0.0,0.0,0.0,-0.0319,0.0067,-0.1686,0.0361,0.0046,0.0011,0.0049,-0.008,0.0,0.0,-0.11505517870719519,-0.24267554
745.169983344,-0.0266,-0.011,-0.0003,0.0023,-0.0017,0.0004,0.7787,-0.169,-0.2682,0.0,0.0,0.0,0.0,0.0,-0.0319,0.0067,-0.1706,0.0361,0.0044,0.0014,0.005,-0.0082,0.0,0.0,-0.117117314542138,-0.24473195
745.174983344,-0.028,-0.011,-0.0003,0.0023,-0.0017,0.0004,0.7785,-0.1689,-0.2704,0.0,0.0,0.0,0.0,0.0,-0.0319,0.0067,-0.1725,0.0361,0.0046,0.0011,0.0049,-0.008,0.0,0.0,-0.11917882339256257,-0.24649647
745.179983343,-0.0293,-0.011,-0.0003,0.0023,-0.0017,0.0004,0.7783,-0.1689,-0.2725,0.0,0.0,0.0,0.0,0.0,-0.0319,0.0067,-0.1745,0.0361,0.0043,0.0015,0.005,-0.0082,0.0,0.0,-0.12123964874115958,-0.24856894
745.184983343,-0.0307,-0.011,-0.0003,0.0023,-0.0017,0.0004,0.7782,-0.1689,-0.2746,0.0,0.0,0.0,0.0,0.0,-0.0319,0.0067,-0.1761,0.0361,0.0047,0.0011,0.0048,-0.008,0.0,0.0,-0.12329973408936389,-0.2503392
745.189983343,-0.0321,-0.011,-0.0003,0.0023,-0.0017,0.0004,0.778,-0.1688,-0.2766,0.0,0.0,0.0,0.0,0.0,-0.0319,0.0067,-0.1781,0.0361,0.0045,0.0012,0.0049,-0.0081,0.0,0.0,-0.12535902295889362,-0.25211707
745.194983343,-0.0335,-0.011,-0.0003,0.0023,-0.0017,0.0004,0.7779,-0.1688,-0.2785,0.0,0.0,0.0,0.0,0.0,-0.0319,0.0067,-0.1798,0.0361,0.0043,0.0016,0.005,-0.0083,0.0,0.0,-0.1274174588933028,-0.25390238
745.199983343,-0.0349,-0.011,-0.0003,0.0023,-0.0017,0.0004,0.7777,-0.1688,-0.2804,0.0,0.0,0.0,0.0,0.0,-0.0319,0.0067,-0.1818,0.0361,0.0046,0.0011,0.0049,-0.008,0.0,0.0,-0.12947498545953323,-0.25568497
745.204983343,-0.0363,-0.011,-0.0003,0.0023,-0.0017,0.0004,0.7775,-0.1687,-0.2822,0.0,0.0,0.0,0.0,0.0,-0.0319,0.0067,-0.1835,0.0361,0.0047,0.0009,0.0048,-0.008,0.0,0.0,-0.1315315462494534,-0.25747463
745.209983343,-0.0377,-0.011,-0.0003,0.0023,-0.0017,0.0004,0.7774,-0.1687,-0.2839,0.0,0.0,0.0,0.0,0.0,-0.0319,0.0067,-0.1852,0.0361,0.0042,0.0016,0.005,-0.0083,0.0,0.0,-0.13358708488141036,-0.25927126
745.214983343,-0.0391,-0.011,-0.0003,0.0023,-0.0017,0.0004,0.7772,-0.1686,-0.2855,0.0,0.0,0.0,0.0,0.0,-0.0319,0.0067,-0.1869,0.0361,0.0048,0.0009,0.0048,-0.0079,0.0,0.0,-0.13564154500177136,-0.26107463
745.219983343,-0.0406,-0.011,-0.0003,0.0023,-0.0017,0.0004,0.7771,-0.1686,-0.2871,0.0,0.0,0.0,0.0,0.0,-0.0319,0.0067,-0.1886,0.0361,0.0043,0.0015,0.005,-0.0082,0.0,0.0,-0.13769487028648,-0.2625746
745.224983342,-0.042,-0.011,-0.0003,0.0023,-0.0017,0.0004,0.7769,-0.1686,-0.2886,0.0,0.0,0.0,0.0,0.0,-0.032,0.0067,-0.1904,0.0361,0.0046,0.0012,0.0049,-0.0081,0.0,0.0,-0.1397470044425836,-0.26438102
745.229983342,-0.0435,-0.011,-0.0003,0.0023,-0.0017,0.0004,0.7767,-0.1685,-0.29,0.0,0.0,0.0,0.0,0.0,-0.032,0.0067,-0.1921,0.0361,0.0046,0.0011,0.0049,-0.008,0.0,0.0,-0.14179789120978759,-0.26589367
745.234983342,-0.0449,-0.011,-0.0003,0.0023,-0.0017,0.0004,0.7766,-0.1685,-0.2913,0.0,0.0,0.0,0.0,0.0,-0.032,0.0067,-0.1939,0.0361,0.0041,0.0017,0.0051,-0.0083,0.0,0.0,-0.1438474743619925,-0.2677124
745.239983342,-0.0464,-0.011,-0.0003,0.0023,-0.0017,0.0004,0.7764,-0.1685,-0.2925,0.0,0.0,0.0,0.0,0.0,-0.032,0.0067,-0.1954,0.0361,0.0048,0.0009,0.0048,-0.008,0.0,0.0,-0.14589569770884644,-0.2692371
745.244983342,-0.0479,-0.011,-0.0003,0.0023,-0.0017,0.0004,0.7763,-0.1684,-0.2937,0.0,0.0,0.0,0.0,0.0,-0.032,0.0067,-0.1971,0.0361,0.0045,0.0011,0.0049,-0.008,0.0,0.0,-0.14794250509726892,-0.27075753
745.249983342,-0.0494,-0.011,-0.0003,0.0023,-0.0017,0.0004,0.7761,-0.1684,-0.2947,0.0,0.0,0.0,0.0,0.0,-0.032,0.0067,-0.1986,0.0361,0.0043,0.0015,0.005,-0.0082,0.0,0.0,-0.14998784041300142,-0.2722935
745.254983342,-0.0508,-0.011,-0.0003,0.0023,-0.0017,0.0004,0.7759,-0.1684,-0.2957,0.0,0.0,0.0,0.0,0.0,-0.032,0.0067,-0.2004,0.0361,0.0046,0.0011,0.0049,-0.008,0.0,0.0,-0.15203164758214172,-0.27412495
