time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_torque,hip_R_Joint_torque,thigh_L_Joint_torque,thigh_R_Joint_torque,knee_L_Joint_torque,knee_R_Joint_torque,wheel_L_Joint_torque,wheel_R_Joint_torque
0.024992296,0.0079,-0.0024,-0.0116,0.0272,0.0118,0.0057,0.877,-0.3602,0.0,-0.0001,0.0,0.0001,0.0,0.0,-0.0297,0.0006,-0.025157960131764412,0.0479804165661335,-0.06738290190696716,0.04270508885383606,-0.058240171521902084,-0.06240615248680115,0.0,0.0
0.028500193,0.0079,-0.0024,-0.0116,0.0272,0.0118,0.0057,0.8767,-0.3602,0.0,-0.0001,0.0,0.0001,0.0,0.0,-0.0298,0.0006,-0.02516833133995533,0.04799148067831993,-0.0674058347940445,0.04271955043077469,-0.05825372785329819,-0.06239417940378189,0.0,0.0
0.038412049000000004,0.0079,-0.0024,-0.0116,0.0272,0.0118,0.0057,0.8766,-0.3602,0.0,-0.0001,0.0,0.0001,0.0,0.0,-0.0298,0.0006,-0.025178389623761177,0.04799965023994446,-0.06741546839475632,0.04272820055484772,-0.0582612045109272,-0.06238756328821182,0.0,0.0
0.048467973000000004,0.0079,-0.0024,-0.0116,0.0272,0.0118,0.0057,0.8763,-0.3602,0.0,-0.0001,0.0,0.0001,0.0,0.0,-0.0298,0.0006,-0.025186045095324516,0.04800472408533096,-0.06741929054260254,0.042733095586299896,-0.05826495960354805,-0.06238405779004097,0.0,0.0
0.058480452,0.0079,-0.0024,-0.0116,0.0272,0.0118,0.0057,0.8761,-0.3602,0.0,-0.0001,0.0,0.0001,0.0,0.0,-0.0298,0.0006,-0.025186045095324516,0.04800472408533096,-0.06741929054260254,0.042733095586299896,-0.05826495960354805,-0.06238405779004097,0.0,0.0
0.06871835300000001,0.0079,-0.0024,-0.0116,0.0272,0.0118,0.0057,0.8761,-0.3602,0.0,-0.0001,0.0,0.0001,0.0,0.0,-0.0298,0.0006,-0.025186045095324516,0.04800472408533096,-0.06741929054260254,0.042733095586299896,-0.05826495960354805,-0.06238405779004097,0.0,0.0
0.07915963000000001,0.0079,-0.0024,-0.0116,0.0272,0.0118,0.0057,0.876,-0.3602,0.0,-0.0001,0.0,0.0001,0.0,0.0,-0.0298,0.0006,-0.025191420689225197,0.0480080209672451,-0.06742078810930252,0.04273584485054016,-0.05826694890856743,-0.062382280826568604,0.0,0.0
0.088406868,0.0079,-0.0024,-0.0116,0.0272,0.0118,0.0057,0.8758,-0.3602,0.0,-0.0001,0.0,0.0001,0.0,0.0,-0.0298,0.0006,-0.025191420689225197,0.0480080209672451,-0.06742078810930252,0.04273584485054016,-0.05826694890856743,-0.062382280826568604,0.0,0.0
0.098524944,0.0079,-0.0024,-0.0116,0.0272,0.0118,0.0057,0.8757,-0.3602,0.0,-0.0001,0.0,0.0001,0.0,0.0,-0.0298,0.0006,-0.025195008143782616,0.048009853810071945,-0.06742121279239655,0.042737364768981934,-0.05826782062649727,-0.06238129362463951,0.0,0.0
0.10851512,0.0079,-0.0024,-0.0116,0.0272,0.0118,0.0057,0.8757,-0.3602,0.0,-0.0001,0.0,0.0001,0.0,0.0,-0.0298,0.0006,-0.025195008143782616,0.048009853810071945,-0.06742121279239655,0.042737364768981934,-0.05826782062649727,-0.06238129362463951,0.0,0.0
0.11845992200000001,0.0079,-0.0024,-0.0116,0.0272,0.0118,0.0057,0.8755,-0.3602,0.0,-0.0001,0.0,0.0001,0.0,0.0,-0.0298,0.0006,-0.025195008143782616,0.048009853810071945,-0.06742121279239655,0.042737364768981934,-0.05826782062649727,-0.06238129362463951,0.0,0.0
0.128476006,0.0079,-0.0024,-0.0116,0.0272,0.0118,0.0057,0.8752,-0.3602,0.0,-0.0001,0.0,0.0001,0.0,0.0,-0.0298,0.0006,-0.025197187438607216,0.048010993748903275,-0.06742121279239655,0.042738012969493866,-0.0582682341337204,-0.06238090246915817,0.0,0.0
