time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_actual_torque,hip_R_Joint_actual_torque,thigh_L_Joint_actual_torque,thigh_R_Joint_actual_torque,knee_L_Joint_actual_torque,knee_R_Joint_actual_torque,wheel_L_Joint_actual_torque,wheel_R_Joint_actual_torque,hip_L_Joint_target_pos_rad
121674.086557819,-0.1986,-0.0111,-0.0007,0.0031,-0.0017,0.0004,1.0385,-0.2226,-0.2065,0.0,0.0,0.0,0.0,0.0,-0.0174,0.0033,-0.4874,0.0359,0.0036,0.0031,0.0052,-0.0089,0.0,0.0,-0.3929790936908645
121674.094903257,-0.1996,-0.0111,-0.0007,0.0031,-0.0017,0.0004,1.0384,-0.2226,-0.2051,0.0,0.0,0.0,0.0,0.0,-0.0175,0.0033,-0.4912,0.0359,0.0037,0.0028,0.0051,-0.0088,0.0,0.0,-0.39511749919613937
121674.101107037,-0.2006,-0.0111,-0.0007,0.0031,-0.0017,0.0004,1.0383,-0.2226,-0.2038,0.0,0.0,0.0,0.0,0.0,-0.0175,0.0033,-0.4946,0.0359,0.0034,0.0032,0.0052,-0.0089,0.0,0.0,-0.39724830216265156
121674.106260996,-0.2016,-0.0111,-0.0007,0.0031,-0.0017,0.0004,1.0382,-0.2226,-0.2025,0.0,0.0,0.0,0.0,0.0,-0.0175,0.0033,-0.4982,0.0359,0.0037,0.0029,0.0051,-0.0088,0.0,0.0,-0.39937144417336207
121674.135591332,-0.2026,-0.0111,-0.0007,0.0031,-0.0017,0.0004,1.0382,-0.2226,-0.2013,0.0,0.0,0.0,0.0,0.0,-0.0175,0.0033,-0.5016,0.0359,0.0037,0.0029,0.0051,-0.0088,0.0,0.0,-0.4014868670212601
121674.13805501,-0.2036,-0.0111,-0.0007,0.0031,-0.0017,0.0004,1.0381,-0.2225,-0.2001,0.0,0.0,0.0,0.0,0.0,-0.0175,0.0033,-0.5052,0.0359,0.0036,0.003,0.0052,-0.0089,0.0,0.0,-0.4035945127109597
121674.143642315,-0.2046,-0.0111,-0.0007,0.0031,-0.0017,0.0004,1.038,-0.2225,-0.199,0.0,0.0,0.0,0.0,0.0,-0.0175,0.0033,-0.5087,0.0359,0.0036,0.0031,0.0052,-0.0089,0.0,0.0,-0.40569432346028966
121674.172550967,-0.2056,-0.0111,-0.0007,0.0031,-0.0017,0.0004,1.0379,-0.2225,-0.198,0.0,0.0,0.0,0.0,0.0,-0.0175,0.0033,-0.5122,0.0359,0.0035,0.0032,0.0052,-0.0089,0.0,0.0,-0.40778624170187827
121674.177356974,-0.2066,-0.0111,-0.0007,0.0031,-0.0017,0.0004,1.0378,-0.2225,-0.197,0.0,0.0,0.0,0.0,0.0,-0.0175,0.0034,-0.5157,0.036,0.004,0.0025,0.005,-0.0086,0.0,0.0,-0.40987021008472874
121674.183059776,-0.2076,-0.0111,-0.0007,0.0031,-0.0017,0.0004,1.0377,-0.2225,-0.1961,0.0,0.0,0.0,0.0,0.0,-0.0175,0.0034,-0.5192,0.0359,0.0035,0.0031,0.0052,-0.0089,0.0,0.0,-0.41194617147579593
121674.207371354,-0.2086,-0.0111,-0.0007,0.0031,-0.0017,0.0004,1.0376,-0.2225,-0.1953,0.0,0.0,0.0,0.0,0.0,-0.0175,0.0034,-0.5226,0.0359,0.0035,0.0032,0.0052,-0.0089,0.0,0.0,-0.4140140689615495
121674.21456786,-0.2096,-0.0111,-0.0007,0.0031,-0.0017,0.0004,1.0375,-0.2224,-0.1945,0.0,0.0,0.0,0.0,0.0,-0.0175,0.0034,-0.526,0.0359,0.0036,0.003,0.0051,-0.0089,0.0,0.0,-0.41607384584953555
121674.220384048,-0.2105,-0.0111,-0.0007,0.0031,-0.0017,0.0004,1.0375,-0.2224,-0.1938,0.0,0.0,0.0,0.0,0.0,-0.0176,0.0034,-0.5294,0.036,0.004,0.0024,0.0049,-0.0086,0.0,0.0,-0.41812544566993
121674.225440602,-0.2115,-0.0111,-0.0007,0.0031,-0.0017,0.0004,1.0374,-0.2224,-0.1931,0.0,0.0,0.0,0.0,0.0,-0.0176,0.0034,-0.5327,0.0359,0.0031,0.0036,0.0054,-0.0092,0.0,0.0,-0.42016881217708746
121674.250075945,-0.2125,-0.0111,-0.0007,0.0031,-0.0017,0.0004,1.0373,-0.2224,-0.1925,0.0,0.0,0.0,0.0,0.0,-0.0176,0.0034,-0.536,0.036,0.0037,0.003,0.0051,-0.0088,0.0,0.0,-0.4222038893510836
121674.256165246,-0.2134,-0.0111,-0.0007,0.0031,-0.0017,0.0004,1.0372,-0.2224,-0.192,0.0,0.0,0.0,0.0,0.0,-0.0176,0.0034,-0.5393,0.036,0.0039,0.0026,0.005,-0.0087,0.0,0.0,-0.42423062139924833
121674.261565969,-0.2144,-0.0111,-0.0007,0.0031,-0.0017,0.0004,1.0371,-0.2224,-0.1915,0.0,0.0,0.0,0.0,0.0,-0.0176,0.0034,-0.5428,0.0359,0.0034,0.0032,0.0052,-0.009,0.0,0.0,-0.42624895275769953
121674.285759559,-0.2153,-0.0111,-0.0007,0.0031,-0.0017,0.0004,1.037,-0.2223,-0.1911,0.0,0.0,0.0,0.0,0.0,-0.0176,0.0034,-0.546,0.036,0.0037,0.0029,0.0051,-0.0088,0.0,0.0,-0.4282588280928633
121674.293478568,-0.2163,-0.0111,-0.0007,0.0031,-0.0017,0.0004,1.0369,-0.2223,-0.1908,0.0,0.0,0.0,0.0,0.0,-0.0176,0.0034,-0.5492,0.0359,0.0036,0.003,0.0051,-0.0088,0.0,0.0,-0.43026019230299284
121674.300245155,-0.2172,-0.0111,-0.0007,0.0031,-0.0017,0.0004,1.0368,-0.2223,-0.1905,0.0,0.0,0.0,0.0,0.0,-0.0176,0.0034,-0.5526,0.036,0.0038,0.0027,0.005,-0.0087,0.0,0.0,-0.4322529905196759
121674.327108138,-0.2182,-0.0111,-0.0007,0.0031,-0.0017,0.0004,1.0367,-0.2223,-0.1902,0.0,0.0,0.0,0.0,0.0,-0.0176,0.0034,-0.5557,0.036,0.0034,0.0032,0.0052,-0.0089,0.0,0.0,-0.43423716810934343
121674.333842364,-0.2192,-0.0111,-0.0007,0.0031,-0.0017,0.0004,1.0367,-0.2223,-0.1901,0.0,0.0,0.0,0.0,0.0,-0.0176,0.0034,-0.5591,0.036,0.0034,0.0033,0.0052,-0.009,0.0,0.0,-0.4362126706747646
121674.338985685,-0.2201,-0.0111,-0.0007,0.0031,-0.0017,0.0004,1.0366,-0.2223,-0.1899,0.0,0.0,0.0,0.0,0.0,-0.0176,0.0034,-0.5621,0.036,0.0041,0.0023,0.0049,-0.0085,0.0,0.0,-0.4381794440565392
121674.34417573,-0.2211,-0.0111,-0.0007,0.0031,-0.0017,0.0004,1.0365,-0.2222,-0.1899,0.0,0.0,0.0,0.0,0.0,-0.0176,0.0034,-0.5654,0.036,0.0032,0.0035,0.0053,-0.0091,0.0,0.0,-0.4401374343345802
121674.371114228,-0.222,-0.0111,-0.0007,0.0031,-0.0017,0.0004,1.0364,-0.2222,-0.1898,0.0,0.0,0.0,0.0,0.0,-0.0176,0.0034,-0.5683,0.036,0.0037,0.003,0.0051,-0.0088,0.0,0.0,-0.44208658782959565
121674.376287555,-0.223,-0.0111,-0.0007,0.0031,-0.0017,0.0004,1.0363,-0.2222,-0.1898,0.0,0.0,0.0,0.0,0.0,-0.0177,0.0034,-0.5713,0.036,0.004,0.0024,0.0049,-0.0086,0.0,0.0,-0.4440268511045579
121674.381839662,-0.2239,-0.0111,-0.0007,0.0031,-0.0017,0.0004,1.0362,-0.2222,-0.1899,0.0,0.0,0.0,0.0,0.0,-0.0177,0.0034,-0.5745,0.036,0.0032,0.0035,0.0053,-0.0091,0.0,0.0,-0.4459581709661693
121674.414600077,-0.2249,-0.0111,-0.0007,0.0031,-0.0017,0.0004,1.0361,-0.2222,-0.19,0.0,0.0,0.0,0.0,0.0,-0.0177,0.0034,-0.5773,0.036,0.0039,0.0026,0.005,-0.0087,0.0,0.0,-0.44788049446632006
121674.429651946,-0.2258,-0.0111,-0.0007,0.0031,-0.0017,0.0004,1.036,-0.2221,-0.1902,0.0,0.0,0.0,0.0,0.0,-0.0177,0.0034,-0.5804,0.036,0.0033,0.0034,0.0053,-0.009,0.0,0.0,-0.4497937689035404
121674.435386463,-0.2268,-0.0111,-0.0007,0.0031,-0.0017,0.0004,1.036,-0.2221,-0.1904,0.0,0.0,0.0,0.0,0.0,-0.0177,0.0034,-0.5832,0.036,0.0039,0.0026,0.005,-0.0087,0.0,0.0,-0.45169794182444584
121674.470814296,-0.2277,-0.0111,-0.0007,0.0031,-0.0017,0.0004,1.0359,-0.2221,-0.1906,0.0,0.0,0.0,0.0,0.0,-0.0177,0.0034,-0.5863,0.036,0.0034,0.0032,0.0052,-0.009,0.0,0.0,-0.45359296102517244
121674.477635355,-0.2287,-0.0111,-0.0007,0.0031,-0.0017,0.0004,1.0358,-0.2221,-0.1909,0.0,0.0,0.0,0.0,0.0,-0.0177,0.0034,-0.589,0.036,0.0039,0.0027,0.005,-0.0087,0.0,0.0,-0.45547877455281244
121674.485520317,-0.2296,-0.0111,-0.0007,0.0031,-0.0017,0.0004,1.0357,-0.2221,-0.1912,0.0,0.0,0.0,0.0,0.0,-0.0177,0.0034,-0.592,0.036,0.0035,0.0032,0.0052,-0.0089,0.0,0.0,-0.45735533070683515
121674.492281083,-0.2306,-0.0111,-0.0007,0.0031,-0.0017,0.0004,1.0356,-0.2221,-0.1915,0.0,0.0,0.0,0.0,0.0,-0.0177,0.0034,-0.5947,0.036,0.004,0.0024,0.0049,-0.0086,0.0,0.0,-0.4592225780405058
121674.521652206,-0.2316,-0.0111,-0.0007,0.0031,-0.0017,0.0004,1.0355,-0.222,-0.1919,0.0,0.0,0.0,0.0,0.0,-0.0177,0.0034,-0.5976,0.036,0.0032,0.0035,0.0053,-0.0091,0.0,0.0,-0.46108046536229547
121674.53220029,-0.2325,-0.0111,-0.0007,0.0031,-0.0017,0.0004,1.0354,-0.222,-0.1923,0.0,0.0,0.0,0.0,0.0,-0.0177,0.0034,-0.6002,0.036,0.0038,0.0028,0.005,-0.0087,0.0,0.0,-0.4629289417372847
121674.537778169,-0.2335,-0.0111,-0.0007,0.0031,-0.0017,0.0004,1.0353,-0.222,-0.1928,0.0,0.0,0.0,0.0,0.0,-0.0177,0.0034,-0.603,0.0359,0.0035,0.0031,0.0051,-0.0089,0.0,0.0,-0.46476795648856056
121674.569879152,-0.2345,-0.0111,-0.0007,0.0031,-0.0017,0.0004,1.0353,-0.222,-0.1932,0.0,0.0,0.0,0.0,0.0,-0.0178,0.0034,-0.6056,0.0361,0.004,0.0024,0.0049,-0.0086,0.0,0.0,-0.46659745919860335
121674.575300515,-0.2354,-0.0111,-0.0007,0.0031,-0.0017,0.0004,1.0352,-0.222,-0.1937,0.0,0.0,0.0,0.0,0.0,-0.0178,0.0034,-0.6081,0.036,0.0034,0.0032,0.0052,-0.0089,0.0,0.0,-0.46841739971067287
121674.584689114,-0.2364,-0.0111,-0.0007,0.0031,-0.0017,0.0004,1.0351,-0.222,-0.1942,0.0,0.0,0.0,0.0,0.0,-0.0178,0.0034,-0.6108,0.036,0.0037,0.0029,0.0051,-0.0088,0.0,0.0,-0.47022772813018054
121674.61645105,-0.2374,-0.0111,-0.0007,0.0031,-0.0017,0.0004,1.035,-0.2219,-0.1948,0.0,0.0,0.0,0.0,0.0,-0.0178,0.0034,-0.6133,0.036,0.0036,0.0029,0.0051,-0.0088,0.0,0.0,-0.47202839482605896
121674.623284843,-0.2383,-0.0111,-0.0007,0.0031,-0.0017,0.0004,1.0349,-0.2219,-0.1953,0.0,0.0,0.0,0.0,0.0,-0.0178,0.0034,-0.6157,0.036,0.0036,0.003,0.0051,-0.0089,0.0,0.0,-0.47381935043211976
121674.627096769,-0.2393,-0.0111,-0.0007,0.0031,-0.0017,0.0004,1.0348,-0.2219,-0.1959,0.0,0.0,0.0,0.0,0.0,-0.0178,0.0034,-0.6184,0.036,0.0037,0.0029,0.0051,-0.0088,0.0,0.0,-0.47560054584841094
121674.635688169,-0.2403,-0.0111,-0.0006,0.0031,-0.0017,0.0004,1.0347,-0.2219,-0.1965,0.0,0.0,0.0,0.0,0.0,-0.0178,0.0034,-0.6207,0.036,0.0036,0.003,0.0051,-0.0088,0.0,0.0,-0.47737193224256047
121674.667178681,-0.2413,-0.0111,-0.0006,0.0031,-0.0017,0.0004,1.0346,-0.2219,-0.197,0.0,0.0,0.0,0.0,0.0,-0.0178,0.0034,-0.623,0.036,0.0036,0.003,0.0051,-0.0088,0.0,0.0,-0.479133461051116
121674.673040043,-0.2423,-0.0111,-0.0006,0.0031,-0.0017,0.0004,1.0346,-0.2219,-0.1976,0.0,0.0,0.0,0.0,0.0,-0.0178,0.0034,-0.6256,0.036,0.0037,0.0028,0.005,-0.0087,0.0,0.0,-0.48088508398087426
121674.678884996,-0.2433,-0.0111,-0.0006,0.0031,-0.0017,0.0004,1.0345,-0.2218,-0.1983,0.0,0.0,0.0,0.0,0.0,-0.0178,0.0034,-0.6278,0.036,0.0035,0.0031,0.0052,-0.0089,0.0,0.0,-0.4826267530102085
121674.707281774,-0.2443,-0.0111,-0.0006,0.0031,-0.0017,0.0004,1.0344,-0.2218,-0.1989,0.0,0.0,0.0,0.0,0.0,-0.0178,0.0034,-0.6301,0.036,0.0037,0.0029,0.0051,-0.0088,0.0,0.0,-0.4843584203903824
121674.716102718,-0.2453,-0.0111,-0.0006,0.0031,-0.0017,0.0004,1.0343,-0.2218,-0.1995,0.0,0.0,0.0,0.0,0.0,-0.0178,0.0034,-0.6323,0.036,0.0034,0.0032,0.0052,-0.0089,0.0,0.0,-0.48608003864686
121674.721704679,-0.2463,-0.0111,-0.0006,0.0031,-0.0017,0.0004,1.0342,-0.2218,-0.2001,0.0,0.0,0.0,0.0,0.0,-0.0179,0.0034,-0.6344,0.036,0.0037,0.0028,0.005,-0.0088,0.0,0.0,-0.48779156058060713
121674.752411118,-0.2473,-0.0111,-0.0006,0.0031,-0.0017,0.0004,1.0341,-0.2218,-0.2007,0.0,0.0,0.0,0.0,0.0,-0.0179,0.0034,-0.6365,0.036,0.0035,0.0031,0.0051,-0.0089,0.0,0.0,-0.4894929392693854
121674.757318145,-0.2483,-0.0111,-0.0006,0.0031,-0.0017,0.0004,1.034,-0.2217,-0.2013,0.0,0.0,0.0,0.0,0.0,-0.0179,0.0034,-0.6386,0.0361,0.0037,0.0028,0.005,-0.0088,0.0,0.0,-0.49118412806903927
121674.76301657,-0.2493,-0.0111,-0.0006,0.0031,-0.0017,0.0004,1.0339,-0.2217,-0.2019,0.0,0.0,0.0,0.0,0.0,-0.0179,0.0034,-0.6407,0.0361,0.0036,0.003,0.0051,-0.0088,0.0,0.0,-0.4928650806147722
121674.771801563,-0.2503,-0.0111,-0.0006,0.0031,-0.0017,0.0004,1.0338,-0.2217,-0.2025,0.0,0.0,0.0,0.0,0.0,-0.0179,0.0034,-0.6428,0.036,0.0037,0.0029,0.0051,-0.0088,0.0,0.0,-0.49453575082242174
121674.798905173,-0.2513,-0.0111,-0.0006,0.0031,-0.0017,0.0004,1.0338,-0.2217,-0.203,0.0,0.0,0.0,0.0,0.0,-0.0179,0.0034,-0.6448,0.0361,0.0036,0.003,0.0051,-0.0088,0.0,0.0,-0.49619609288972005
121674.804403051,-0.2524,-0.0111,-0.0006,0.0031,-0.0017,0.0004,1.0337,-0.2217,-0.2036,0.0,0.0,0.0,0.0,0.0,-0.0179,0.0034,-0.6468,0.0361,0.0035,0.0031,0.0051,-0.0089,0.0,0.0,-0.4978460612975508
121674.810312835,-0.2534,-0.011,-0.0006,0.0031,-0.0017,0.0004,1.0336,-0.2217,-0.2041,0.0,0.0,0.0,0.0,0.0,-0.0179,0.0034,-0.6487,0.0361,0.0037,0.0028,0.005,-0.0088,0.0,0.0,-0.4994856108111966
121674.837584657,-0.2544,-0.011,-0.0006,0.0031,-0.0017,0.0004,1.0335,-0.2216,-0.2047,0.0,0.0,0.0,0.0,0.0,-0.0179,0.0034,-0.6507,0.0361,0.0035,0.003,0.0051,-0.0089,0.0,0.0,-0.5011146964815798
121674.84237347,-0.2554,-0.011,-0.0006,0.0031,-0.0017,0.0004,1.0334,-0.2216,-0.2052,0.0,0.0,0.0,0.0,0.0,-0.0179,0.0035,-0.6526,0.0361,0.0038,0.0027,0.005,-0.0087,0.0,0.0,-0.5027332736464927
121674.84892407,-0.2565,-0.011,-0.0006,0.0031,-0.0017,0.0004,1.0333,-0.2216,-0.2056,0.0,0.0,0.0,0.0,0.0,-0.0179,0.0035,-0.6541,0.036,0.0034,0.0032,0.0052,-0.009,0.0,0.0,-0.5043412979318252
121674.874032842,-0.2575,-0.011,-0.0006,0.0031,-0.0017,0.0004,1.0332,-0.2216,-0.2061,0.0,0.0,0.0,0.0,0.0,-0.0179,0.0035,-0.656,0.0361,0.0037,0.0028,0.005,-0.0088,0.0,0.0,-0.5059387252527795
121674.881243874,-0.2585,-0.011,-0.0006,0.0031,-0.0017,0.0004,1.0331,-0.2216,-0.2065,0.0,0.0,0.0,0.0,0.0,-0.018,0.0035,-0.6578,0.0361,0.0036,0.0029,0.0051,-0.0088,0.0,0.0,-0.5075255118150784
121674.886398015,-0.2596,-0.011,-0.0006,0.0031,-0.0017,0.0004,1.033,-0.2216,-0.2069,0.0,0.0,0.0,0.0,0.0,-0.018,0.0035,-0.6596,0.0361,0.0037,0.0029,0.005,-0.0088,0.0,0.0,-0.5091016141161675
121674.891687659,-0.2606,-0.011,-0.0006,0.0031,-0.0017,0.0004,1.0329,-0.2215,-0.2073,0.0,0.0,0.0,0.0,0.0,-0.018,0.0035,-0.6611,0.0361,0.0035,0.0031,0.0051,-0.0089,0.0,0.0,-0.5106669889464046
121674.917651021,-0.2616,-0.011,-0.0006,0.0031,-0.0017,0.0004,1.0328,-0.2215,-0.2076,0.0,0.0,0.0,0.0,0.0,-0.018,0.0035,-0.6628,0.0361,0.0038,0.0027,0.005,-0.0087,0.0,0.0,-0.512221593390249
121674.92410614,-0.2627,-0.011,-0.0006,0.0031,-0.0017,0.0004,1.0327,-0.2215,-0.2079,0.0,0.0,0.0,0.0,0.0,-0.018,0.0035,-0.6645,0.0361,0.0035,0.003,0.0051,-0.0089,0.0,0.0,-0.5137653848274342
121674.928071955,-0.2637,-0.011,-0.0006,0.0031,-0.0017,0.0004,1.0327,-0.2215,-0.2082,0.0,0.0,0.0,0.0,0.0,-0.018,0.0035,-0.6659,0.0361,0.0035,0.0031,0.0051,-0.0089,0.0,0.0,-0.5152983209341387
121674.95623309,-0.2648,-0.011,-0.0006,0.0031,-0.0017,0.0004,1.0326,-0.2215,-0.2084,0.0,0.0,0.0,0.0,0.0,-0.018,0.0035,-0.6676,0.0361,0.0037,0.0029,0.005,-0.0088,0.0,0.0,-0.5168203596841439
121674.961719597,-0.2658,-0.011,-0.0006,0.0031,-0.0017,0.0004,1.0325,-0.2214,-0.2086,0.0,0.0,0.0,0.0,0.0,-0.018,0.0035,-0.6692,0.0361,0.0036,0.0029,0.0051,-0.0088,0.0,0.0,-0.518331459349989
121674.967108611,-0.2669,-0.011,-0.0006,0.0031,-0.0017,0.0004,1.0324,-0.2214,-0.2088,0.0,0.0,0.0,0.0,0.0,-0.018,0.0035,-0.6705,0.0361,0.0036,0.0029,0.005,-0.0088,0.0,0.0,-0.5198315785041134
121674.993735109,-0.2679,-0.011,-0.0006,0.0031,-0.0017,0.0004,1.0323,-0.2214,-0.2089,0.0,0.0,0.0,0.0,0.0,-0.018,0.0035,-0.6721,0.0361,0.0035,0.003,0.0051,-0.0089,0.0,0.0,-0.5213206760199927
121675.001299336,-0.2689,-0.011,-0.0006,0.0031,-0.0017,0.0004,1.0322,-0.2214,-0.2089,0.0,0.0,0.0,0.0,0.0,-0.018,0.0035,-0.6734,0.0361,0.0039,0.0026,0.0049,-0.0087,0.0,0.0,-0.5227987110732661
121675.008545636,-0.27,-0.011,-0.0006,0.0031,-0.0017,0.0004,1.0321,-0.2214,-0.209,0.0,0.0,0.0,0.0,0.0,-0.018,0.0035,-0.6749,0.0361,0.0034,0.0032,0.0052,-0.0089,0.0,0.0,-0.5242656431428563
121675.011896343,-0.271,-0.011,-0.0006,0.0031,-0.0017,0.0004,1.032,-0.2214,-0.2089,0.0,0.0,0.0,0.0,0.0,-0.018,0.0035,-0.6761,0.0361,0.0037,0.0029,0.005,-0.0088,0.0,0.0,-0.52572143201208
121675.036214149,-0.2721,-0.011,-0.0006,0.0031,-0.0017,0.0004,1.0319,-0.2213,-0.2088,0.0,0.0,0.0,0.0,0.0,-0.0181,0.0035,-0.6776,0.0361,0.0036,0.0029,0.005,-0.0088,0.0,0.0,-0.5271660377697489
121675.044697271,-0.2731,-0.011,-0.0006,0.0031,-0.0017,0.0004,1.0318,-0.2213,-0.2087,0.0,0.0,0.0,0.0,0.0,-0.0181,0.0035,-0.679,0.0361,0.0035,0.003,0.0051,-0.0089,0.0,0.0,-0.5285994208112669
121675.050905617,-0.2742,-0.011,-0.0006,0.0031,-0.0017,0.0004,1.0317,-0.2213,-0.2085,0.0,0.0,0.0,0.0,0.0,-0.0181,0.0035,-0.6802,0.0361,0.0037,0.0028,0.005,-0.0088,0.0,0.0,-0.5300215418397138
121675.078280494,-0.2752,-0.011,-0.0006,0.0031,-0.0017,0.0004,1.0316,-0.2213,-0.2083,0.0,0.0,0.0,0.0,0.0,-0.0181,0.0035,-0.6816,0.0361,0.0036,0.0029,0.005,-0.0088,0.0,0.0,-0.5314323618669234
121675.084125595,-0.2763,-0.011,-0.0006,0.0031,-0.0017,0.0004,1.0316,-0.2213,-0.208,0.0,0.0,0.0,0.0,0.0,-0.0181,0.0035,-0.6827,0.0361,0.0036,0.0028,0.005,-0.0088,0.0,0.0,-0.5328318422145519
121675.089502673,-0.2773,-0.011,-0.0006,0.0031,-0.0017,0.0004,1.0315,-0.2213,-0.2077,0.0,0.0,0.0,0.0,0.0,-0.0181,0.0035,-0.684,0.0361,0.0034,0.0032,0.0051,-0.0089,0.0,0.0,-0.5342199445151391
121675.117228843,-0.2783,-0.011,-0.0006,0.0031,-0.0017,0.0004,1.0314,-0.2212,-0.2073,0.0,0.0,0.0,0.0,0.0,-0.0181,0.0035,-0.685,0.0361,0.0038,0.0026,0.0049,-0.0087,0.0,0.0,-0.5355966307131582
121675.122419773,-0.2794,-0.011,-0.0006,0.0031,-0.0017,0.0004,1.0313,-0.2212,-0.2069,0.0,0.0,0.0,0.0,0.0,-0.0181,0.0035,-0.6863,0.0361,0.0034,0.0032,0.0051,-0.0089,0.0,0.0,-0.5369618630660622
121675.129088917,-0.2804,-0.011,-0.0006,0.0031,-0.0017,0.0004,1.0312,-0.2212,-0.2063,0.0,0.0,0.0,0.0,0.0,-0.0181,0.0035,-0.6873,0.0361,0.0037,0.0028,0.005,-0.0088,0.0,0.0,-0.5383156041453167
121675.133827285,-0.2814,-0.011,-0.0006,0.0031,-0.0017,0.0004,1.0311,-0.2212,-0.2058,0.0,0.0,0.0,0.0,0.0,-0.0181,0.0035,-0.6886,0.0361,0.0036,0.0029,0.005,-0.0088,0.0,0.0,-0.5396578168374262
121675.16388899,-0.2825,-0.011,-0.0006,0.0031,-0.0017,0.0004,1.031,-0.2212,-0.2052,0.0,0.0,0.0,0.0,0.0,-0.0181,0.0035,-0.6898,0.0361,0.0036,0.0028,0.005,-0.0088,0.0,0.0,-0.5409884643449512
121675.170483162,-0.2835,-0.011,-0.0006,0.0031,-0.0017,0.0004,1.0309,-0.2211,-0.2045,0.0,0.0,0.0,0.0,0.0,-0.0181,0.0035,-0.6907,0.0361,0.0035,0.003,0.0051,-0.0089,0.0,0.0,-0.5423075101875184
121675.175922727,-0.2845,-0.011,-0.0006,0.0031,-0.0017,0.0004,1.0308,-0.2211,-0.2038,0.0,0.0,0.0,0.0,0.0,-0.0182,0.0035,-0.6919,0.0361,0.0035,0.003,0.005,-0.0088,0.0,0.0,-0.5436149182028198
121675.203989749,-0.2855,-0.011,-0.0006,0.0031,-0.0017,0.0004,1.0307,-0.2211,-0.203,0.0,0.0,0.0,0.0,0.0,-0.0182,0.0035,-0.693,0.0361,0.0037,0.0028,0.005,-0.0088,0.0,0.0,-0.5449106525476042
121675.210876441,-0.2865,-0.011,-0.0006,0.0031,-0.0017,0.0004,1.0306,-0.2211,-0.2021,0.0,0.0,0.0,0.0,0.0,-0.0182,0.0035,-0.6939,0.0362,0.0035,0.003,0.005,-0.0089,0.0,0.0,-0.5461946776986603
121675.21541524,-0.2875,-0.011,-0.0006,0.0031,-0.0017,0.0004,1.0305,-0.2211,-0.2012,0.0,0.0,0.0,0.0,0.0,-0.0182,0.0035,-0.695,0.0362,0.0037,0.0028,0.005,-0.0087,0.0,0.0,-0.5474669584537892
121675.240217991,-0.2885,-0.011,-0.0006,0.0031,-0.0017,0.0004,1.0305,-0.2211,-0.2002,0.0,0.0,0.0,0.0,0.0,-0.0182,0.0035,-0.696,0.0361,0.0034,0.0031,0.0051,-0.0089,0.0,0.0,-0.5487274599327716
121675.24820882,-0.2895,-0.011,-0.0006,0.0031,-0.0017,0.0004,1.0304,-0.221,-0.1992,0.0,0.0,0.0,0.0,0.0,-0.0182,0.0035,-0.6971,0.0362,0.0037,0.0028,0.0049,-0.0087,0.0,0.0,-0.5499761475783231
121675.254039124,-0.2905,-0.011,-0.0006,0.0031,-0.0017,0.0004,1.0303,-0.221,-0.1981,0.0,0.0,0.0,0.0,0.0,-0.0182,0.0035,-0.6981,0.0361,0.0034,0.0031,0.0051,-0.0089,0.0,0.0,-0.5512129871570408
121675.259560856,-0.2915,-0.011,-0.0006,0.0031,-0.0017,0.0004,1.0302,-0.221,-0.1969,0.0,0.0,0.0,0.0,0.0,-0.0182,0.0035,-0.6991,0.0362,0.0038,0.0026,0.0049,-0.0087,0.0,0.0,-0.5524379447603429
121675.286247652,-0.2925,-0.011,-0.0006,0.0031,-0.0017,0.0004,1.0301,-0.221,-0.1957,0.0,0.0,0.0,0.0,0.0,-0.0182,0.0035,-0.7001,0.0362,0.0035,0.003,0.005,-0.0088,0.0,0.0,-0.5536509868053986
121675.293505501,-0.2935,-0.011,-0.0006,0.0031,-0.0017,0.0004,1.03,-0.221,-0.1945,0.0,0.0,0.0,0.0,0.0,-0.0182,0.0035,-0.701,0.0362,0.0036,0.0029,0.005,-0.0088,0.0,0.0,-0.5548520800360462
121675.29734292,-0.2944,-0.011,-0.0006,0.0031,-0.0017,0.0004,1.0299,-0.2209,-0.1931,0.0,0.0,0.0,0.0,0.0,-0.0182,0.0035,-0.7019,0.0362,0.0036,0.0029,0.005,-0.0088,0.0,0.0,-0.5560411915237089
121675.329639176,-0.2954,-0.011,-0.0006,0.0031,-0.0017,0.0004,1.0298,-0.2209,-0.1917,0.0,0.0,0.0,0.0,0.0,-0.0182,0.0035,-0.7028,0.0362,0.0035,0.003,0.005,-0.0089,0.0,0.0,-0.5572182886682941
121675.335825799,-0.2964,-0.011,-0.0006,0.0031,-0.0017,0.0004,1.0297,-0.2209,-0.1903,0.0,0.0,0.0,0.0,0.0,-0.0182,0.0035,-0.7037,0.0362,0.0036,0.0028,0.005,-0.0088,0.0,0.0,-0.5583833391990896
