time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_torque,hip_R_Joint_torque,thigh_L_Joint_torque,thigh_R_Joint_torque,knee_L_Joint_torque,knee_R_Joint_torque,wheel_L_Joint_torque,wheel_R_Joint_torque
0.0,0.0111,-0.0111,-0.001,0.0034,-0.0017,0.0004,1.1234,-0.2357,0.0,0.0,0.0,0.0001,0.0,0.0,-0.0008,-0.0008,-0.04940815269947052,0.08593792468309402,-0.0841076523065567,0.11047999560832977,-0.03297059237957001,-0.0200496818870306,0.0,0.0
0.01,0.0111,-0.0111,-0.001,0.0034,-0.0017,0.0004,1.1234,-0.2357,0.0,0.0,0.0,0.0001,0.0,0.0,-0.0009,-0.0008,-0.07601167261600494,0.11540328711271286,-0.11731118708848953,0.16884277760982513,-0.03815353661775589,-0.03336241468787193,0.0,0.0
0.02,0.0111,-0.0111,-0.001,0.0035,-0.0017,0.0004,1.1234,-0.2357,0.0,0.0,-0.0001,0.0015,0.0,0.0,0.0,-0.002,-0.09407263994216919,0.1285206824541092,-0.13027822971343994,0.19551397860050201,-0.035059887915849686,-0.04247080534696579,0.0,0.0
0.029999999000000003,0.0111,-0.0111,-0.0011,0.0036,-0.0017,0.0004,1.1234,-0.2357,0.0,0.0005,-0.0113,0.0175,0.0,0.0,0.0026,-0.0062,-0.10365749150514603,0.13224337995052338,-0.1337203085422516,0.20500361919403076,-0.031008075922727585,-0.04773123189806938,0.0,0.0
0.039999999,0.0111,-0.0111,-0.0013,0.0039,-0.0017,0.0004,1.1234,-0.2358,0.0,0.0047,-0.0207,0.0326,0.0,0.0,0.0056,-0.011,-0.10787203907966614,0.13156145811080933,-0.13352054357528687,0.20591579377651215,-0.02769780531525612,-0.05054182931780815,0.0,0.0
0.049999999,0.0111,-0.011,-0.0016,0.0044,-0.0017,0.0004,1.1235,-0.236,0.0,0.0088,-0.0303,0.0486,0.0,0.0,0.0086,-0.016,-0.10893942415714264,0.1285262405872345,-0.13135693967342377,0.20197850465774536,-0.02532932534813881,-0.05172065272927284,0.0,0.0
0.059999999000000005,0.0111,-0.0109,-0.0019,0.005,-0.0017,0.0004,1.1236,-0.2362,0.0,0.0128,-0.0398,0.0645,0.0,0.0,0.0116,-0.0211,-0.10834105312824249,0.12475253641605377,-0.12849438190460205,0.19565659761428833,-0.023742329329252243,-0.05186329782009125,0.0,0.0
0.06999999900000001,0.0111,-0.0107,-0.0024,0.0057,-0.0017,0.0004,1.1237,-0.2364,0.0,0.0165,-0.0489,0.0798,0.0,0.0,0.0144,-0.0259,-0.1069183200597763,0.12015251070261002,-0.12435226142406464,0.18801245093345642,-0.022706717252731323,-0.05148223787546158,0.0,0.0
0.079999998,0.0111,-0.0106,-0.003,0.0067,-0.0017,0.0004,1.1239,-0.2367,0.0,0.0197,-0.0575,0.0942,0.0,0.0,0.0172,-0.0305,-0.10473918169736862,0.1159946471452713,-0.11937407404184341,0.17840495705604553,-0.02184644341468811,-0.05087493732571602,0.0,0.0
0.08999999800000001,0.0111,-0.0103,-0.0036,0.0077,-0.0017,0.0004,1.1241,-0.2371,0.0,0.0224,-0.0656,0.1075,0.0,0.0,0.0197,-0.0347,-0.10217085480690002,0.11070740222930908,-0.11430536210536957,0.16855518519878387,-0.021139390766620636,-0.050074826925992966,0.0,0.0
