time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_actual_torque,hip_R_Joint_actual_torque,thigh_L_Joint_actual_torque,thigh_R_Joint_actual_torque,knee_L_Joint_actual_torque,knee_R_Joint_actual_torque,wheel_L_Joint_actual_torque,wheel_R_Joint_actual_torque,hip_L_Joint_target_pos_rad,hip_L_Joint_target_torque
760.199983008,0.0952,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1233,-0.2359,0.3756,0.0,0.0,0.0,0.0,0.0,-0.0011,-0.0007,0.1281,0.0358,0.0029,0.0046,0.0056,-0.0096,0.0,0.0,0.17286315306373473,0.19616944
760.204983008,0.0971,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1233,-0.2359,0.3745,0.0,0.0,0.0,0.0,0.0,-0.0011,-0.0006,0.1272,0.0358,0.0031,0.0043,0.0055,-0.0094,0.0,0.0,0.1743791684492335,0.19542944
760.209983007,0.099,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1233,-0.2359,0.373,0.0,0.0,0.0,0.0,0.0,-0.0011,-0.0006,0.1263,0.0358,0.0028,0.0046,0.0056,-0.0096,0.0,0.0,0.17588781929592234,0.19438751
760.214983007,0.1008,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1233,-0.2359,0.3714,0.0,0.0,0.0,0.0,0.0,-0.0011,-0.0006,0.1255,0.0358,0.003,0.0044,0.0055,-0.0095,0.0,0.0,0.1773890642433762,0.19336346
760.219983007,0.1027,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1233,-0.2359,0.3694,0.0,0.0,0.0,0.0,0.0,-0.0011,-0.0006,0.125,0.0358,0.003,0.0045,0.0056,-0.0095,0.0,0.0,0.1788828621342064,0.19262719
760.224983007,0.1045,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1233,-0.2359,0.3673,0.0,0.0,0.0,0.0,0.0,-0.0011,-0.0006,0.1241,0.0358,0.0031,0.0043,0.0055,-0.0094,0.0,0.0,0.18036917201518926,0.19160858
760.229983007,0.1063,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1233,-0.2359,0.3648,0.0,0.0,0.0,0.0,0.0,-0.0011,-0.0006,0.1234,0.0358,0.0029,0.0046,0.0056,-0.0095,0.0,0.0,0.18184795313838858,0.1908775
760.234983007,0.1082,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1233,-0.2359,0.3621,0.0,0.0,0.0,0.0,0.0,-0.0011,-0.0006,0.1229,0.0358,0.0031,0.0043,0.0055,-0.0094,0.0,0.0,0.1833191649622729,0.19016387
760.239983007,0.1099,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1232,-0.2359,0.3592,0.0,0.0,0.0,0.0,0.0,-0.0012,-0.0006,0.1221,0.0358,0.003,0.0045,0.0056,-0.0095,0.0,0.0,0.18478276715282682,0.1891475
760.244983007,0.1117,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1232,-0.2359,0.3561,0.0,0.0,0.0,0.0,0.0,-0.0012,-0.0006,0.1217,0.0358,0.0029,0.0046,0.0056,-0.0095,0.0,0.0,0.186238719584657,0.1887283
760.249983007,0.1135,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1232,-0.2359,0.3527,0.0,0.0,0.0,0.0,0.0,-0.0012,-0.0006,0.1212,0.0358,0.0031,0.0044,0.0055,-0.0094,0.0,0.0,0.18768698234209202,0.18800616
760.254983006,0.1152,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1232,-0.2359,0.3491,0.0,0.0,0.0,0.0,0.0,-0.0012,-0.0006,0.1205,0.0358,0.003,0.0045,0.0055,-0.0095,0.0,0.0,0.1891275157202768,0.18729095
760.259983006,0.117,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1232,-0.2359,0.3452,0.0,0.0,0.0,0.0,0.0,-0.0012,-0.0006,0.1204,0.0358,0.0031,0.0043,0.0055,-0.0094,0.0,0.0,0.19056028022626115,0.18687256
760.264983006,0.1187,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1232,-0.2359,0.3412,0.0,0.0,0.0,0.0,0.0,-0.0012,-0.0006,0.12,0.0358,0.0029,0.0046,0.0056,-0.0096,0.0,0.0,0.19198523658008232,0.18616085
760.269983006,0.1204,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1232,-0.2359,0.3369,0.0,0.0,0.0,0.0,0.0,-0.0012,-0.0006,0.1196,0.0357,0.0031,0.0044,0.0055,-0.0094,0.0,0.0,0.19340234571584208,0.18573572
760.274983006,0.122,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1232,-0.2359,0.3324,0.0,0.0,0.0,0.0,0.0,-0.0012,-0.0006,0.1195,0.0358,0.0028,0.0047,0.0056,-0.0096,0.0,0.0,0.19481156878277767,0.18531704
760.279983006,0.1237,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1232,-0.2359,0.3277,0.0,0.0,0.0,0.0,0.0,-0.0012,-0.0006,0.1192,0.0358,0.0032,0.0042,0.0054,-0.0093,0.0,0.0,0.19621286714632674,0.1851947
760.284983006,0.1253,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1232,-0.2359,0.3228,0.0,0.0,0.0,0.0,0.0,-0.0012,-0.0006,0.1191,0.0358,0.0029,0.0046,0.0056,-0.0095,0.0,0.0,0.19760620238918686,0.1847686
760.289983006,0.1269,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1232,-0.2359,0.3178,0.0,0.0,0.0,0.0,0.0,-0.0013,-0.0006,0.1191,0.0357,0.0031,0.0044,0.0055,-0.0094,0.0,0.0,0.1989915363123686,0.18463859
760.294983006,0.1284,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1232,-0.2359,0.3125,0.0,0.0,0.0,0.0,0.0,-0.0013,-0.0006,0.1193,0.0358,0.003,0.0044,0.0055,-0.0095,0.0,0.0,0.20036883093624241,0.1844946
760.299983005,0.13,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1232,-0.2359,0.3071,0.0,0.0,0.0,0.0,0.0,-0.0013,-0.0006,0.1193,0.0357,0.0031,0.0044,0.0055,-0.0094,0.0,0.0,0.20173804850158072,0.1846565
760.304983005,0.1315,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1231,-0.2359,0.3015,0.0,0.0,0.0,0.0,0.0,-0.0013,-0.0006,0.1195,0.0357,0.0028,0.0047,0.0056,-0.0096,0.0,0.0,0.20309915147059215,0.18450417
760.309983005,0.133,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1231,-0.2359,0.2958,0.0,0.0,0.0,0.0,0.0,-0.0013,-0.0006,0.1198,0.0358,0.0031,0.0044,0.0055,-0.0095,0.0,0.0,0.20445210252795132,0.18464744
760.314983005,0.1344,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1231,-0.2359,0.2899,0.0,0.0,0.0,0.0,0.0,-0.0013,-0.0006,0.1204,0.0357,0.0029,0.0046,0.0056,-0.0095,0.0,0.0,0.20579686458182156,0.1847763
760.319983005,0.1358,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1231,-0.2359,0.2838,0.0,0.0,0.0,0.0,0.0,-0.0013,-0.0006,0.1206,0.0357,0.0031,0.0043,0.0055,-0.0094,0.0,0.0,0.20713340076487174,0.1852006
760.324983005,0.1372,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1231,-0.2359,0.2776,0.0,0.0,0.0,0.0,0.0,-0.0013,-0.0006,0.1212,0.0357,0.0029,0.0045,0.0055,-0.0095,0.0,0.0,0.2084616744352874,0.18562019
760.329983005,0.1386,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1231,-0.2359,0.2713,0.0,0.0,0.0,0.0,0.0,-0.0013,-0.0006,0.1217,0.0357,0.0031,0.0043,0.0055,-0.0094,0.0,0.0,0.20978164917777486,0.18602502
760.334983005,0.1399,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1231,-0.2359,0.2648,0.0,0.0,0.0,0.0,0.0,-0.0013,-0.0006,0.1226,0.0357,0.0028,0.0047,0.0056,-0.0096,0.0,0.0,0.21109328880455974,0.18641493
760.339983005,0.1412,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1231,-0.2359,0.2583,0.0,0.0,0.0,0.0,0.0,-0.0014,-0.0006,0.1234,0.0357,0.0032,0.0042,0.0054,-0.0093,0.0,0.0,0.21239655735637913,0.18709987
760.344983004,0.1425,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1231,-0.2359,0.2516,0.0,0.0,0.0,0.0,0.0,-0.0014,-0.0006,0.1242,0.0357,0.0029,0.0045,0.0055,-0.0095,0.0,0.0,0.21369141910346728,0.18775965
760.349983004,0.1437,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1231,-0.2359,0.2449,0.0,0.0,0.0,0.0,0.0,-0.0014,-0.0006,0.125,0.0357,0.0031,0.0044,0.0055,-0.0094,0.0,0.0,0.21497783854653535,0.18841426
760.354983004,0.1449,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1231,-0.2359,0.238,0.0,0.0,0.0,0.0,0.0,-0.0014,-0.0006,0.1262,0.0357,0.0029,0.0046,0.0055,-0.0095,0.0,0.0,0.21625578041774446,0.1893435
760.359983004,0.146,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1231,-0.2359,0.2311,0.0,0.0,0.0,0.0,0.0,-0.0014,-0.0006,0.1272,0.0357,0.0032,0.0042,0.0054,-0.0094,0.0,0.0,0.21752520968167272,0.19026735
760.364983004,0.1472,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1231,-0.2359,0.2241,0.0,0.0,0.0,0.0,0.0,-0.0014,-0.0006,0.1283,0.0357,0.0028,0.0048,0.0056,-0.0096,0.0,0.0,0.21878609153627554,0.19146563
760.369983004,0.1482,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1231,-0.2359,0.217,0.0,0.0,0.0,0.0,0.0,-0.0014,-0.0006,0.1297,0.0357,0.0033,0.0041,0.0054,-0.0093,0.0,0.0,0.22003839141384002,0.19234827
760.374983004,0.1493,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.123,-0.236,0.2099,0.0,0.0,0.0,0.0,0.0,-0.0014,-0.0006,0.1311,0.0357,0.0029,0.0046,0.0055,-0.0095,0.0,0.0,0.2212820749819323,0.19381516
760.379983004,0.1503,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.123,-0.236,0.2027,0.0,0.0,0.0,0.0,0.0,-0.0014,-0.0006,0.1327,0.0356,0.0032,0.0042,0.0054,-0.0094,0.0,0.0,0.22251710814433923,0.19495624
760.384983004,0.1513,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.123,-0.236,0.1955,0.0,0.0,0.0,0.0,0.0,-0.0014,-0.0006,0.134,0.0358,0.0029,0.0046,0.0055,-0.0096,0.0,0.0,0.22374345704200277,0.19638133
760.389983003,0.1522,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.123,-0.236,0.1883,0.0,0.0,0.0,0.0,0.0,-0.0015,-0.0006,0.1359,0.0356,0.0032,0.0043,0.0054,-0.0094,0.0,0.0,0.22496108805394838,0.19778037
760.394983003,0.1531,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.123,-0.236,0.181,0.0,0.0,0.0,0.0,0.0,-0.0015,-0.0006,0.1375,0.0357,0.0028,0.0047,0.0056,-0.0096,0.0,0.0,0.2261699677982068,0.19945326
760.399983003,0.154,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.123,-0.236,0.1737,0.0,0.0,0.0,0.0,0.0,-0.0015,-0.0006,0.1393,0.0356,0.0034,0.004,0.0053,-0.0093,0.0,0.0,0.22737006313272912,0.2011099
760.404983003,0.1548,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.123,-0.236,0.1665,0.0,0.0,0.0,0.0,0.0,-0.0015,-0.0006,0.1411,0.0357,0.0029,0.0046,0.0055,-0.0095,0.0,0.0,0.22856134115629562,0.20274019
760.409983003,0.1556,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.123,-0.236,0.1592,0.0,0.0,0.0,0.0,0.0,-0.0015,-0.0006,0.1432,0.0357,0.003,0.0045,0.0055,-0.0095,0.0,0.0,0.22974376920941753,0.20463403
760.414983003,0.1564,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.123,-0.236,0.1519,0.0,0.0,0.0,0.0,0.0,-0.0015,-0.0005,0.1453,0.0357,0.0032,0.0043,0.0054,-0.0094,0.0,0.0,0.23091731487523226,0.20651132
760.419983003,0.1571,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.123,-0.236,0.1447,0.0,0.0,0.0,0.0,0.0,-0.0015,-0.0005,0.1473,0.0357,0.0029,0.0046,0.0055,-0.0095,0.0,0.0,0.23208194598039283,0.20836195
760.424983003,0.1578,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.123,-0.236,0.1375,0.0,0.0,0.0,0.0,0.0,-0.0015,-0.0005,0.1496,0.0356,0.003,0.0044,0.0055,-0.0095,0.0,0.0,0.2332376305959491,0.21047582
760.429983003,0.1585,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.123,-0.236,0.1303,0.0,0.0,0.0,0.0,0.0,-0.0015,-0.0005,0.1519,0.0357,0.003,0.0045,0.0055,-0.0095,0.0,0.0,0.23438433703822342,0.21256287
760.434983002,0.1591,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.123,-0.236,0.1232,0.0,0.0,0.0,0.0,0.0,-0.0015,-0.0005,0.1541,0.0357,0.0032,0.0042,0.0054,-0.0094,0.0,0.0,0.23552203386967963,0.214623
760.439983002,0.1597,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.1229,-0.236,0.1161,0.0,0.0,0.0,0.0,0.0,-0.0016,-0.0005,0.1566,0.0357,0.0029,0.0046,0.0055,-0.0095,0.0,0.0,0.23665068989978422,0.21694611
760.444983002,0.1602,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.1229,-0.236,0.1091,0.0,0.0,0.0,0.0,0.0,-0.0016,-0.0005,0.1591,0.0357,0.0031,0.0043,0.0054,-0.0094,0.0,0.0,0.237770274185862,0.21924205
760.449983002,0.1607,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.1229,-0.236,0.1021,0.0,0.0,0.0,0.0,0.0,-0.0016,-0.0005,0.1615,0.0356,0.0029,0.0045,0.0055,-0.0095,0.0,0.0,0.23888075603394432,0.22180082
760.454983002,0.1612,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.1229,-0.236,0.0953,0.0,0.0,0.0,0.0,0.0,-0.0016,-0.0005,0.1642,0.0357,0.0032,0.0043,0.0054,-0.0094,0.0,0.0,0.2399821049996103,0.22433229
760.459983002,0.1616,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.1229,-0.236,0.0885,0.0,0.0,0.0,0.0,0.0,-0.0016,-0.0005,0.1669,0.0356,0.0029,0.0047,0.0055,-0.0096,0.0,0.0,0.2410742908888217,0.22681631
760.464983002,0.1621,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.1229,-0.236,0.0818,0.0,0.0,0.0,0.0,0.0,-0.0016,-0.0005,0.1698,0.0356,0.0032,0.0042,0.0054,-0.0093,0.0,0.0,0.24215728375875067,0.22957289
760.469983002,0.1624,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.1229,-0.236,0.0752,0.0,0.0,0.0,0.0,0.0,-0.0016,-0.0005,0.1727,0.0356,0.0029,0.0046,0.0055,-0.0095,0.0,0.0,0.24323105391860061,0.23199184
760.474983002,0.1628,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.1229,-0.236,0.0687,0.0,0.0,0.0,0.0,0.0,-0.0016,-0.0005,0.1755,0.0356,0.0032,0.0042,0.0054,-0.0094,0.0,0.0,0.24429557193042012,0.23497313
760.479983001,0.1631,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.1229,-0.236,0.0623,0.0,0.0,0.0,0.0,0.0,-0.0016,-0.0005,0.1786,0.0356,0.0029,0.0046,0.0055,-0.0095,0.0,0.0,0.24535080860991032,0.23761672
760.484983001,0.1634,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1229,-0.236,0.056,0.0,0.0,0.0,0.0,0.0,-0.0017,-0.0005,0.1813,0.0356,0.0031,0.0044,0.0054,-0.0094,0.0,0.0,0.24639673502722437,0.24052241
760.489983001,0.1636,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1229,-0.236,0.0499,0.0,0.0,0.0,0.0,0.0,-0.0017,-0.0005,0.1846,0.0356,0.0031,0.0044,0.0054,-0.0094,0.0,0.0,0.2474333225077614,0.24339022
760.494983001,0.1638,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1229,-0.236,0.0438,0.0,0.0,0.0,0.0,0.0,-0.0017,-0.0005,0.1875,0.0356,0.0029,0.0046,0.0055,-0.0096,0.0,0.0,0.24846054263295186,0.24650997
760.499983001,0.164,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1229,-0.236,0.038,0.0,0.0,0.0,0.0,0.0,-0.0017,-0.0005,0.1907,0.0356,0.0032,0.0042,0.0054,-0.0093,0.0,0.0,0.2494783672410371,0.24960162
760.504983001,0.1642,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1228,-0.236,0.0322,0.0,0.0,0.0,0.0,0.0,-0.0017,-0.0005,0.1939,0.0356,0.0029,0.0045,0.0055,-0.0095,0.0,0.0,0.25048676842784157,0.2526351
760.509983001,0.1643,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1228,-0.236,0.0266,0.0,0.0,0.0,0.0,0.0,-0.0017,-0.0005,0.1972,0.0356,0.0032,0.0043,0.0054,-0.0094,0.0,0.0,0.25148571854753715,0.25564033
760.514983001,0.1644,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1228,-0.236,0.0212,0.0,0.0,0.0,0.0,0.0,-0.0017,-0.0005,0.2006,0.0356,0.0029,0.0046,0.0055,-0.0095,0.0,0.0,0.25247519021340165,0.2588972
760.519983001,0.1645,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1228,-0.236,0.0159,0.0,0.0,0.0,0.0,0.0,-0.0017,-0.0005,0.2039,0.0356,0.0031,0.0044,0.0054,-0.0094,0.0,0.0,0.2534551562985697,0.26210558
760.524983,0.1646,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1228,-0.236,0.011,0.0,0.0,0.0,0.0,0.0,-0.0017,-0.0005,0.207,0.0303,0.003,0.0043,0.0055,-0.0094,0.0,0.0,0.2544255899367759,0.26527548
760.529983,0.1646,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1228,-0.236,0.0,-0.0043,0.0,-0.0003,0.0,-1e-04,-0.0017,-0.0004,0.1738,0.0358,0.0032,0.0047,0.0056,-0.0094,0.0,0.0,0.2553864645230919,0.26837677
760.534983,0.1646,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1228,-0.236,0.0,0.0002,0.0,0.0,0.0,0.0,-0.0018,-0.0005,0.2227,0.0358,0.0028,0.004,0.0054,-0.0094,0.0,0.0,0.2563377537146555,0.2723594
760.539983,0.1646,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1228,-0.236,0.0,0.0002,0.0,0.0,0.0,0.0,-0.0018,-0.0005,0.3033,0.032,0.003,0.0043,0.0055,-0.0094,0.0,0.0,0.25727943143139304,0.27521327
760.544983,0.1646,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1228,-0.236,0.0,0.0002,0.0,0.0,0.0,0.0,-0.0018,-0.0005,0.3077,0.0355,0.0028,0.0047,0.0056,-0.0096,0.0,0.0,0.2582114718567342,0.2780383
760.549983,0.1646,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1228,-0.236,0.0,0.0002,0.0,0.0,0.0,0.0,-0.0018,-0.0005,0.3077,0.0356,0.0032,0.0041,0.0054,-0.0093,0.0,0.0,0.25913384943831996,0.2808344
760.554983,0.1646,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1228,-0.236,0.0,0.0002,0.0,0.0,0.0,0.0,-0.0018,-0.0005,0.308,0.0358,0.0028,0.0046,0.0055,-0.0095,0.0,0.0,0.26004653888870277,0.28360155
760.559983,0.1646,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1228,-0.236,0.0,0.0002,0.0,0.0,0.0,0.0,-0.0018,-0.0005,0.3078,0.0357,0.0031,0.0043,0.0054,-0.0094,0.0,0.0,0.26094951518604054,0.2863396
760.564983,0.1646,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1228,-0.236,0.0,0.0002,0.0,0.0,0.0,0.0,-0.0018,-0.0005,0.3078,0.0357,0.0029,0.0045,0.0055,-0.0095,0.0,0.0,0.26184275357478193,0.28904855
760.569982999,0.1646,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1227,-0.236,0.0,0.0002,0.0,0.0,0.0,0.0,-0.0018,-0.0005,0.3079,0.0357,0.003,0.0044,0.0054,-0.0094,0.0,0.0,0.2627262295663451,0.29172826
760.574982999,0.1646,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1227,-0.236,0.0,0.0002,0.0,0.0,0.0,0.0,-0.0018,-0.0005,0.3078,0.0357,0.003,0.0044,0.0054,-0.0095,0.0,0.0,0.26359991893978973,0.2943787
760.579982999,0.1646,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1227,-0.236,0.0,0.0002,0.0,0.0,0.0,0.0,-0.0018,-0.0005,0.3077,0.0356,0.0032,0.0042,0.0054,-0.0093,0.0,0.0,0.26446379774248,0.29699975
760.584982999,0.1646,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1227,-0.236,0.0,0.0002,0.0,0.0,0.0,0.0,-0.0018,-0.0005,0.3083,0.0359,0.0026,0.005,0.0057,-0.0097,0.0,0.0,0.26531784229074246,0.2995914
760.589982999,0.1646,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1227,-0.236,0.0,0.0002,0.0,0.0,0.0,0.0,-0.0019,-0.0005,0.3086,0.0361,0.0026,0.0049,0.0056,-0.0097,0.0,0.0,0.26616202917051424,0.30215353
760.594982999,0.1646,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1227,-0.236,0.0,0.0002,0.0,0.0,0.0,0.0,-0.0019,-0.0005,0.3078,0.0357,0.0032,0.0041,0.0053,-0.0093,0.0,0.0,0.2669963352379855,0.3046861
760.599982999,0.1646,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1227,-0.236,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0019,-0.0005,0.3083,0.0359,0.0026,0.005,0.0057,-0.0097,0.0,0.0,0.2678207376202341,0.30718902
760.604982999,0.1646,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1227,-0.236,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0019,-0.0005,0.3086,0.0361,0.0028,0.0047,0.0055,-0.0096,0.0,0.0,0.2686352137158523,0.30966222
760.609982999,0.1646,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1227,-0.2361,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0019,-0.0005,0.3085,0.0361,0.0029,0.0046,0.0055,-0.0096,0.0,0.0,0.2694397411955664,0.31210566
760.614982998,0.1646,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1227,-0.2361,0.0,1e-04,0.0,1e-04,0.0,0.0,-0.0019,-0.0005,0.3084,0.036,0.003,0.0045,0.0055,-0.0095,0.0,0.0,0.2702342980028492,0.31451923
760.619982998,0.1646,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1226,-0.2361,0.0,1e-04,0.0,1e-04,0.0,0.0,-0.0019,-0.0005,0.3085,0.036,0.0028,0.0047,0.0055,-0.0096,0.0,0.0,0.2710188623545245,0.3169029
760.624982998,0.1646,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1226,-0.2361,0.0,1e-04,0.0,1e-04,0.0,0.0,-0.0019,-0.0005,0.3085,0.0361,0.0029,0.0045,0.0055,-0.0095,0.0,0.0,0.2717934127413642,0.31925657
760.629982998,0.1646,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1226,-0.2361,0.0,0.0,0.0,1e-04,0.0,0.0,-0.0019,-0.0005,0.3085,0.0361,0.003,0.0045,0.0055,-0.0095,0.0,0.0,0.2725579279286782,0.32158023
760.634982998,0.1646,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1226,-0.2361,0.0,0.0,0.0,1e-04,0.0,0.0,-0.0019,-0.0005,0.3085,0.0361,0.0029,0.0046,0.0055,-0.0095,0.0,0.0,0.2733123869568965,0.3238738
760.639982998,0.1646,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1226,-0.2361,0.0,0.0,0.0,1e-04,0.0,0.0,-0.0019,-0.0005,0.3084,0.036,0.0028,0.0046,0.0055,-0.0096,0.0,0.0,0.27405676914214366,0.32613716
760.644982998,0.1646,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1226,-0.2361,0.0,0.0,0.0,1e-04,0.0,0.0,-0.002,-0.0005,0.3086,0.0361,0.003,0.0045,0.0055,-0.0095,0.0,0.0,0.27479105407680615,0.3283703
760.649982998,0.1646,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1226,-0.2361,0.0,0.0,0.0,1e-04,0.0,0.0,-0.002,-0.0005,0.3085,0.036,0.0028,0.0047,0.0056,-0.0096,0.0,0.0,0.2755152216300914,0.33057317
760.654982998,0.1646,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1226,-0.2361,0.0,0.0,0.0,1e-04,0.0,0.0,-0.002,-0.0005,0.3085,0.0361,0.0029,0.0045,0.0055,-0.0095,0.0,0.0,0.2762292519485803,0.33274567
760.659982997,0.1646,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1225,-0.2361,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.002,-0.0005,0.3085,0.0361,0.0028,0.0047,0.0056,-0.0096,0.0,0.0,0.27693312545677085,0.33488774
760.664982997,0.1646,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1225,-0.2361,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.002,-0.0005,0.3087,0.0362,0.003,0.0045,0.0055,-0.0095,0.0,0.0,0.27762682285761536,0.3369994
760.669982997,0.1646,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1225,-0.2361,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.002,-0.0005,0.3081,0.0358,0.003,0.0044,0.0054,-0.0095,0.0,0.0,0.27831032513304915,0.33908048
760.674982997,0.1646,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1225,-0.2361,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.002,-0.0005,0.3078,0.0357,0.0031,0.0042,0.0054,-0.0094,0.0,0.0,0.278983613544512,0.34113097
760.679982997,0.1646,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1225,-0.2361,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.002,-0.0005,0.3079,0.0357,0.0032,0.0042,0.0054,-0.0093,0.0,0.0,0.279646669633462,0.34315085
