time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_torque,hip_R_Joint_torque,thigh_L_Joint_torque,thigh_R_Joint_torque,knee_L_Joint_torque,knee_R_Joint_torque,wheel_L_Joint_torque,wheel_R_Joint_torque
1786170554.7857668,0.0111,-0.0111,0.4127,-0.4177,0.5036,-0.5042,1.1529,-0.2624,0.0,0.0,0.2755,-0.2863,-0.5466,0.5503,-0.26,0.2633,-0.033299997448921204,0.033299997448921204,0.3048500716686249,-0.2887701094150543,0.11436007171869278,-0.11293013393878937,0.0,0.0
1786170554.7916136,0.0111,-0.0111,0.4141,-0.4191,0.5009,-0.5015,1.1516,-0.2611,0.0,0.0,0.2674,-0.2771,-0.5387,0.5423,-0.2551,0.2579,-0.033299997448921204,0.033299997448921204,0.3014600872993469,-0.28549012541770935,0.12167016416788101,-0.1202300414443016,0.0,0.0
1786170554.7973669,0.0111,-0.0111,0.4154,-0.4204,0.4982,-0.4988,1.1503,-0.2599,0.0,0.0,0.2603,-0.2689,-0.5282,0.5316,-0.2495,0.252,-0.033299997448921204,0.033299997448921204,0.2982700765132904,-0.2824100852012634,0.12872007489204407,-0.12726004421710968,0.0,0.0
1786170554.803907,0.0111,-0.0111,0.4166,-0.4217,0.4957,-0.4962,1.1491,-0.2586,0.0,0.0,0.2539,-0.2613,-0.5155,0.5188,-0.2435,0.2456,-0.033299997448921204,0.033299997448921204,0.2953101098537445,-0.27927008271217346,0.13495007157325745,-0.1337800920009613,0.0,0.0
1786170554.832245,0.0111,-0.0111,0.4179,-0.423,0.4932,-0.4937,1.1479,-0.2575,0.0,0.0,0.248,-0.2543,-0.5008,0.5039,-0.237,0.2387,-0.033299997448921204,0.033299997448921204,0.29200008511543274,-0.2760700583457947,0.140980064868927,-0.13979008793830872,0.0,0.0
1786170554.838826,0.0111,-0.0111,0.4191,-0.4242,0.4907,-0.4913,1.1468,-0.2563,0.0,0.0,0.2426,-0.2478,-0.4842,0.4872,-0.2302,0.2314,-0.033299997448921204,0.033299997448921204,0.2889401316642761,-0.27312007546424866,0.1468200534582138,-0.1453201174736023,0.0,0.0
1786170554.8446424,0.0111,-0.0111,0.4203,-0.4254,0.4884,-0.4889,1.1457,-0.2552,0.0,0.0,0.2376,-0.2417,-0.4662,0.469,-0.2229,0.2237,-0.033299997448921204,0.033299997448921204,0.28584006428718567,-0.27013009786605835,0.15192003548145294,-0.15070006251335144,0.0,0.0
1786170554.8710723,0.0111,-0.0111,0.4215,-0.4266,0.4862,-0.4867,1.1446,-0.2541,0.0,0.0,0.2329,-0.2359,-0.447,0.4495,-0.2154,0.2158,-0.033299997448921204,0.033299997448921204,0.28271007537841797,-0.26711004972457886,0.15660005807876587,-0.15535007417201996,0.0,0.0
1786170554.8766022,0.0111,-0.0111,0.4226,-0.4278,0.484,-0.4845,1.1436,-0.2531,0.0,0.0,0.2283,-0.2302,-0.4267,0.429,-0.2076,0.2075,-0.033299997448921204,0.033299997448921204,0.27987006306648254,-0.26408007740974426,0.1611700803041458,-0.15990009903907776,0.0,0.0
1786170554.882164,0.0111,-0.0111,0.4237,-0.4289,0.482,-0.4825,1.1426,-0.2521,0.0,0.0,0.2237,-0.2246,-0.4056,0.4077,-0.1995,0.199,-0.033299997448921204,0.033299997448921204,0.2770300507545471,-0.26134005188941956,0.1650601029396057,-0.16377010941505432,0.0,0.0
1786170554.9079127,0.0111,-0.0111,0.4248,-0.43,0.4801,-0.4806,1.1416,-0.2511,0.0,0.0,0.2191,-0.219,-0.3839,0.3857,-0.1912,0.1903,-0.033299997448921204,0.033299997448921204,0.2741900384426117,-0.25860005617141724,0.16859005391597748,-0.16727007925510406,0.0,0.0
1786170554.9131339,0.0111,-0.0111,0.4259,-0.4311,0.4783,-0.4788,1.1407,-0.2502,0.0,0.0,0.2144,-0.2132,-0.3618,0.3633,-0.1828,0.1815,-0.033299997448921204,0.033299997448921204,0.27136003971099854,-0.25588005781173706,0.171780064702034,-0.17043007910251617,0.0,0.0
1786170554.9193983,0.0111,-0.0111,0.4269,-0.4321,0.4766,-0.4771,1.1398,-0.2493,0.0,0.0,0.2095,-0.2073,-0.3393,0.3406,-0.1742,0.1724,-0.033299997448921204,0.033299997448921204,0.26885008811950684,-0.2534700930118561,0.17463010549545288,-0.17326003313064575,0.0,0.0
1786170554.925164,0.0111,-0.0111,0.428,-0.4331,0.475,-0.4755,1.139,-0.2485,0.0,0.0,0.2043,-0.2012,-0.3168,0.3178,-0.1654,0.1633,-0.033299997448921204,0.033299997448921204,0.26607006788253784,-0.25108012557029724,0.17718009650707245,-0.17578011751174927,0.0,0.0
1786170554.9514842,0.0111,-0.0111,0.429,-0.4341,0.4735,-0.474,1.1382,-0.2478,0.0,0.0,0.1988,-0.1947,-0.2944,0.2951,-0.1567,0.1541,-0.033299997448921204,0.033299997448921204,0.2636201083660126,-0.24873006343841553,0.17944003641605377,-0.17801006138324738,0.0,0.0
1786170554.957407,0.0111,-0.0111,0.4299,-0.435,0.4722,-0.4726,1.1375,-0.247,0.0,0.0,0.193,-0.1879,-0.2721,0.2725,-0.1478,0.1449,-0.033299997448921204,0.033299997448921204,0.2615000903606415,-0.24671006202697754,0.18111005425453186,-0.1799500435590744,0.0,0.0
1786170554.963233,0.0111,-0.0111,0.4309,-0.4359,0.4709,-0.4714,1.1368,-0.2464,0.0,0.0,0.1868,-0.1808,-0.2501,0.2501,-0.1389,0.1355,-0.033299997448921204,0.033299997448921204,0.25912004709243774,-0.24472007155418396,0.18281008303165436,-0.18131010234355927,0.0,0.0
1786170554.9915292,0.0111,-0.0111,0.4318,-0.4368,0.4698,-0.4702,1.1361,-0.2457,0.0,0.0,0.1802,-0.1733,-0.2284,0.2281,-0.13,0.1262,-0.033299997448921204,0.033299997448921204,0.2570800483226776,-0.24277006089687347,0.1839400827884674,-0.18271006643772125,0.0,0.0
1786170554.9972224,0.0111,-0.0111,0.4326,-0.4376,0.4687,-0.4692,1.1355,-0.2451,0.0,0.0,0.1731,-0.1654,-0.2072,0.2064,-0.1211,0.1169,-0.033299997448921204,0.033299997448921204,0.25539010763168335,-0.24116010963916779,0.1851201057434082,-0.18354012072086334,0.0,0.0
1786170555.0032547,0.0111,-0.0111,0.4335,-0.4384,0.4678,-0.4683,1.135,-0.2446,0.0,0.0,0.1656,-0.1571,-0.1865,0.1853,-0.1122,0.1076,-0.033299997448921204,0.033299997448921204,0.25344011187553406,-0.23959007859230042,0.1857500970363617,-0.18413002789020538,0.0,0.0
1786170555.0314088,0.0111,-0.0111,0.4343,-0.4392,0.467,-0.4675,1.1344,-0.2441,0.0,0.0,0.1576,-0.1483,-0.1665,0.1648,-0.1033,0.0984,-0.033299997448921204,0.033299997448921204,0.2518400549888611,-0.2380700409412384,0.18615005910396576,-0.18448007106781006,0.0,0.0
1786170555.0370421,0.0111,-0.0111,0.435,-0.4399,0.4662,-0.4667,1.134,-0.2437,0.0,0.0,0.1492,-0.1391,-0.1469,0.1449,-0.0945,0.0892,-0.033299997448921204,0.033299997448921204,0.2505800724029541,-0.23689004778862,0.18659009039402008,-0.18489010632038116,0.0,0.0
1786170555.0433753,0.0111,-0.0111,0.4357,-0.4405,0.4656,-0.4661,1.1335,-0.2433,0.0,0.0,0.1402,-0.1294,-0.1282,0.1257,-0.0858,0.08,-0.033299997448921204,0.033299997448921204,0.24938008189201355,-0.23606009781360626,0.1865200400352478,-0.18477004766464233,0.0,0.0
1786170555.0492613,0.0111,-0.0111,0.4364,-0.4411,0.4651,-0.4656,1.1332,-0.2429,0.0,0.0,0.1308,-0.1192,-0.1101,0.1072,-0.0771,0.071,-0.033299997448921204,0.033299997448921204,0.24822008609771729,-0.23528006672859192,0.18621011078357697,-0.18442003428936005,0.0,0.0
1786170555.0760143,0.0111,-0.0111,0.437,-0.4417,0.4646,-0.4651,1.1328,-0.2426,0.0,0.0,0.121,-0.1086,-0.0927,0.0894,-0.0685,0.0621,-0.033299997448921204,0.033299997448921204,0.24740006029605865,-0.23454004526138306,0.18597008287906647,-0.18414010107517242,0.0,0.0
1786170555.0814145,0.0111,-0.0111,0.4375,-0.4422,0.4642,-0.4648,1.1325,-0.2423,0.0,0.0,0.1107,-0.0977,-0.0761,0.0724,-0.06,0.0532,-0.033299997448921204,0.033299997448921204,0.2469300776720047,-0.23413005471229553,0.18551009893417358,-0.18334007263183594,0.0,0.0
1786170555.0871422,0.0111,-0.0111,0.438,-0.4426,0.4639,-0.4645,1.1323,-0.2421,0.0,0.0,0.0999,-0.0863,-0.0603,0.0561,-0.0516,0.0445,-0.033299997448921204,0.033299997448921204,0.2465100884437561,-0.2340700328350067,0.18483006954193115,-0.18261004984378815,0.0,0.0
