time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_actual_torque,hip_R_Joint_actual_torque,thigh_L_Joint_actual_torque,thigh_R_Joint_actual_torque,knee_L_Joint_actual_torque,knee_R_Joint_actual_torque,wheel_L_Joint_actual_torque,wheel_R_Joint_actual_torque,hip_L_Joint_target_pos_rad
674269984928,-0.0215,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8317,-0.1798,0.365,0.0,0.0,1e-04,0.0,0.0,-0.0298,0.0062,-0.1271,0.0356,0.0041,0.0018,0.0051,-0.0083,0.0,0.0,-0.025218554350927277
674274984928,-0.0197,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8315,-0.1797,0.3646,0.0,0.0,1e-04,0.0,0.0,-0.0298,0.0062,-0.1248,0.0356,0.0045,0.0014,0.0049,-0.0082,0.0,0.0,-0.022684131991070153
674279984928,-0.0179,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8314,-0.1797,0.3641,0.0,0.0,1e-04,0.0,0.0,-0.0298,0.0062,-0.1225,0.0356,0.0043,0.0016,0.005,-0.0083,0.0,0.0,-0.02015231754134804
674284984928,-0.016,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8312,-0.1797,0.3635,0.0,0.0,1e-04,0.0,0.0,-0.0298,0.0062,-0.1205,0.0356,0.0043,0.0016,0.005,-0.0083,0.0,0.0,-0.01762318041272956
674289984928,-0.0142,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8311,-0.1796,0.3628,0.0,0.0,1e-04,0.0,0.0,-0.0298,0.0062,-0.1181,0.0356,0.0045,0.0013,0.0049,-0.0081,0.0,0.0,-0.015096789942790123
674294984928,-0.0124,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8309,-0.1796,0.362,0.0,0.0,1e-04,0.0,0.0,-0.0298,0.0062,-0.1158,0.0356,0.0042,0.0017,0.0051,-0.0083,0.0,0.0,-0.012573215393797244
674299984928,-0.0106,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8308,-0.1796,0.3612,0.0,0.0,1e-04,0.0,0.0,-0.0298,0.0062,-0.1135,0.0356,0.0046,0.0013,0.0049,-0.0081,0.0,0.0,-0.010052525950823635
674304984928,-0.0088,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8306,-0.1795,0.3602,0.0,0.0,1e-04,0.0,0.0,-0.0298,0.0062,-0.1114,0.0356,0.0042,0.0017,0.0051,-0.0083,0.0,0.0,-0.007534790719845419
674309984927,-0.007,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8305,-0.1795,0.3591,0.0,0.0,1e-04,0.0,0.0,-0.0298,0.0062,-0.1091,0.0356,0.0044,0.0014,0.0049,-0.0082,0.0,0.0,-0.0050200787258423835
674314984927,-0.0052,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8303,-0.1795,0.358,0.0,0.0,1e-04,0.0,0.0,-0.0298,0.0062,-0.1068,0.0356,0.0042,0.0017,0.0051,-0.0083,0.0,0.0,-0.002508458910917513
674319984927,-0.0034,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8302,-0.1794,0.3567,0.0,0.0,1e-04,0.0,0.0,-0.0298,0.0062,-0.1044,0.0356,0.0045,0.0013,0.0049,-0.0081,0.0,0.0,-1.3239340179715953e-10
674324984927,-0.0016,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.83,-0.1794,0.3554,0.0,0.0,1e-04,0.0,0.0,-0.0298,0.0062,-0.102,0.0356,0.0042,0.0017,0.0051,-0.0083,0.0,0.0,0.0025052288390620264
674329984927,1e-04,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8299,-0.1794,0.354,0.0,0.0,1e-04,0.0,0.0,-0.0298,0.0062,-0.0997,0.0356,0.0045,0.0013,0.0049,-0.0081,0.0,0.0,0.005007159321334387
674334984927,0.0019,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8297,-0.1793,0.3525,0.0,0.0,1e-04,0.0,0.0,-0.0298,0.0062,-0.0973,0.0356,0.0043,0.0016,0.005,-0.0083,0.0,0.0,0.007505722722733976
674339984927,0.0037,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8296,-0.1793,0.3509,0.0,0.0,1e-04,0.0,0.0,-0.0298,0.0062,-0.0949,0.0356,0.0043,0.0015,0.005,-0.0082,0.0,0.0,0.010000850543883
674344984927,0.0054,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8294,-0.1793,0.3492,0.0,0.0,1e-04,0.0,0.0,-0.0299,0.0062,-0.0926,0.0356,0.0043,0.0016,0.005,-0.0083,0.0,0.0,0.012492474379590168
674349984927,0.0071,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8293,-0.1792,0.3475,0.0,0.0,1e-04,0.0,0.0,-0.0299,0.0062,-0.0899,0.0356,0.0044,0.0014,0.0049,-0.0082,0.0,0.0,0.014980525920732762
674354984926,0.0089,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8291,-0.1792,0.3456,0.0,0.0,1e-04,0.0,0.0,-0.0299,0.0062,-0.0875,0.0356,0.0044,0.0014,0.005,-0.0082,0.0,0.0,0.01746493695611756
674359984926,0.0106,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.829,-0.1792,0.3437,0.0,0.0,1e-04,0.0,0.0,-0.0299,0.0062,-0.0851,0.0356,0.0043,0.0016,0.005,-0.0083,0.0,0.0,0.019945639374364388
674364984926,0.0123,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8288,-0.1792,0.3418,0.0,0.0,1e-04,0.0,0.0,-0.0299,0.0062,-0.0824,0.0355,0.0045,0.0013,0.0049,-0.0081,0.0,0.0,0.022422565165760022
674369984926,0.014,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8287,-0.1791,0.3397,0.0,0.0,1e-04,0.0,0.0,-0.0299,0.0063,-0.0798,0.0356,0.0043,0.0016,0.005,-0.0083,0.0,0.0,0.024895646424135998
674374984926,0.0157,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8285,-0.1791,0.3376,0.0,0.0,1e-04,0.0,0.0,-0.0299,0.0062,-0.0774,0.0355,0.0043,0.0017,0.005,-0.0083,0.0,0.0,0.027364815348717014
674379984926,0.0174,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8284,-0.1791,0.3355,0.0,0.0,1e-04,0.0,0.0,-0.0299,0.0063,-0.0747,0.0355,0.0045,0.0014,0.0049,-0.0082,0.0,0.0,0.02983000424599308
674384984926,0.019,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8282,-0.179,0.3332,0.0,0.0,1e-04,0.0,0.0,-0.0299,0.0063,-0.072,0.0356,0.0043,0.0016,0.005,-0.0083,0.0,0.0,0.0322911455315619
674389984926,0.0207,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8281,-0.179,0.3309,0.0,0.0,1e-04,0.0,0.0,-0.0299,0.0063,-0.0693,0.0355,0.0045,0.0013,0.0049,-0.0081,0.0,0.0,0.03474817173199524
674394984926,0.0223,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8279,-0.179,0.3286,0.0,0.0,1e-04,0.0,0.0,-0.0299,0.0063,-0.0667,0.0355,0.0043,0.0016,0.005,-0.0083,0.0,0.0,0.03720101548667701
674399984925,0.024,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8278,-0.1789,0.3262,0.0,0.0,1e-04,0.0,0.0,-0.0299,0.0063,-0.064,0.0356,0.0044,0.0015,0.005,-0.0082,0.0,0.0,0.03964960954965499
674404984925,0.0256,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8276,-0.1789,0.3238,0.0,0.0,1e-04,0.0,0.0,-0.0299,0.0063,-0.061,0.0355,0.0045,0.0014,0.0049,-0.0082,0.0,0.0,0.04209388679148934
674409984925,0.0272,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8275,-0.1789,0.3213,0.0,0.0,1e-04,0.0,0.0,-0.0299,0.0063,-0.0584,0.0355,0.0043,0.0015,0.005,-0.0082,0.0,0.0,0.04453378020108309
674414984925,0.0288,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8273,-0.1788,0.3187,0.0,0.0,1e-04,0.0,0.0,-0.0299,0.0063,-0.0554,0.0355,0.0044,0.0015,0.005,-0.0082,0.0,0.0,0.04696922288752592
674419984925,0.0304,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8272,-0.1788,0.3161,0.0,0.0,1e-04,0.0,0.0,-0.0299,0.0063,-0.0528,0.0355,0.0044,0.0015,0.005,-0.0082,0.0,0.0,0.049400148081924694
674424984925,0.0319,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.827,-0.1788,0.3135,0.0,0.0,1e-04,0.0,0.0,-0.03,0.0063,-0.0498,0.0355,0.0044,0.0015,0.005,-0.0082,0.0,0.0,0.051826489139240484
674429984925,0.0335,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8269,-0.1787,0.3109,0.0,0.0,1e-04,0.0,0.0,-0.03,0.0063,-0.0469,0.0355,0.0044,0.0014,0.005,-0.0082,0.0,0.0,0.054248179540104274
674434984925,0.035,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8267,-0.1787,0.3082,0.0,0.0,1e-04,0.0,0.0,-0.03,0.0063,-0.044,0.0355,0.0043,0.0016,0.005,-0.0083,0.0,0.0,0.05666515289265375
674439984925,0.0366,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8266,-0.1787,0.3055,0.0,0.0,1e-04,0.0,0.0,-0.03,0.0063,-0.041,0.0355,0.0044,0.0015,0.005,-0.0082,0.0,0.0,0.05907734293434022
674444984924,0.0381,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8264,-0.1786,0.3028,0.0,0.0,0.0,0.0,0.0,-0.03,0.0063,-0.0378,0.0355,0.0045,0.0013,0.0049,-0.0081,0.0,0.0,0.06148468353375841
674449984924,0.0396,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8262,-0.1786,0.3,0.0,0.0,1e-04,0.0,0.0,-0.03,0.0063,-0.0349,0.0355,0.0043,0.0016,0.005,-0.0082,0.0,0.0,0.06388710869244654
674454984924,0.0411,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8261,-0.1786,0.2972,0.0,0.0,1e-04,0.0,0.0,-0.03,0.0063,-0.0318,0.0355,0.0043,0.0016,0.005,-0.0083,0.0,0.0,0.06628455254670851
674459984924,0.0426,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8259,-0.1785,0.2944,0.0,0.0,1e-04,0.0,0.0,-0.03,0.0063,-0.0289,0.0355,0.0045,0.0014,0.0049,-0.0082,0.0,0.0,0.06867694936940674
674464984924,0.044,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8258,-0.1785,0.2916,0.0,0.0,1e-04,0.0,0.0,-0.03,0.0063,-0.0257,0.0355,0.0042,0.0017,0.005,-0.0083,0.0,0.0,0.0710642335717771
674469984924,0.0455,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8256,-0.1785,0.2888,0.0,0.0,1e-04,0.0,0.0,-0.03,0.0063,-0.0226,0.0355,0.0046,0.0013,0.0049,-0.0081,0.0,0.0,0.07344633970521561
674474984924,0.0469,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8255,-0.1784,0.286,0.0,0.0,1e-04,0.0,0.0,-0.03,0.0063,-0.0194,0.0355,0.0044,0.0015,0.005,-0.0082,0.0,0.0,0.07582320246307772
674479984924,0.0483,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8253,-0.1784,0.2831,0.0,0.0,0.0,0.0,0.0,-0.03,0.0063,-0.0163,0.0355,0.0044,0.0014,0.0049,-0.0082,0.0,0.0,0.07819475668247347
674484984924,0.0497,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8252,-0.1784,0.2803,0.0,0.0,1e-04,0.0,0.0,-0.03,0.0063,-0.0129,0.0355,0.0043,0.0016,0.005,-0.0083,0.0,0.0,0.08056093734604433
674489984923,0.0511,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.825,-0.1783,0.2775,0.0,0.0,1e-04,0.0,0.0,-0.03,0.0063,-0.0098,0.0355,0.0043,0.0016,0.005,-0.0083,0.0,0.0,0.08292167958375055
674494984923,0.0525,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8249,-0.1783,0.2746,0.0,0.0,1e-04,0.0,0.0,-0.03,0.0063,-0.0065,0.0355,0.0044,0.0014,0.0049,-0.0082,0.0,0.0,0.0852769186746544
674499984923,0.0538,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8247,-0.1783,0.2718,0.0,0.0,1e-04,0.0,0.0,-0.03,0.0063,-0.0031,0.0355,0.0044,0.0015,0.005,-0.0082,0.0,0.0,0.0876265900486832
674504984923,0.0552,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8246,-0.1783,0.269,0.0,0.0,1e-04,0.0,0.0,-0.0301,0.0063,0.0002,0.0355,0.0045,0.0014,0.0049,-0.0081,0.0,0.0,0.08997062928841254
674509984923,0.0565,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8244,-0.1782,0.2662,0.0,0.0,1e-04,0.0,0.0,-0.0301,0.0063,0.0036,0.0355,0.0043,0.0016,0.005,-0.0083,0.0,0.0,0.09230897213081934
674514984923,0.0578,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8243,-0.1782,0.2635,0.0,0.0,0.0,0.0,0.0,-0.0301,0.0063,0.0069,0.0355,0.0045,0.0013,0.0049,-0.0081,0.0,0.0,0.09464155446905664
674519984923,0.0591,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8241,-0.1782,0.2607,0.0,0.0,1e-04,0.0,0.0,-0.0301,0.0063,0.0104,0.0355,0.0043,0.0015,0.005,-0.0082,0.0,0.0,0.0969683123541997
674524984923,0.0604,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.824,-0.1781,0.258,0.0,0.0,1e-04,0.0,0.0,-0.0301,0.0063,0.0137,0.0355,0.0042,0.0017,0.005,-0.0083,0.0,0.0,0.09928918199700415
674529984923,0.0617,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8238,-0.1781,0.2553,0.0,0.0,1e-04,0.0,0.0,-0.0301,0.0063,0.0172,0.0355,0.0046,0.0012,0.0049,-0.0081,0.0,0.0,0.1016040997696595
674534984922,0.063,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8237,-0.1781,0.2526,0.0,0.0,1e-04,0.0,0.0,-0.0301,0.0063,0.0208,0.0355,0.0043,0.0016,0.005,-0.0083,0.0,0.0,0.10391300220752259
674539984922,0.0642,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8235,-0.178,0.25,0.0,0.0,1e-04,0.0,0.0,-0.0301,0.0063,0.0242,0.0355,0.0045,0.0014,0.0049,-0.0082,0.0,0.0,0.10621582601086976
674544984922,0.0655,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8234,-0.178,0.2474,0.0,0.0,1e-04,0.0,0.0,-0.0301,0.0063,0.0277,0.0354,0.0043,0.0016,0.005,-0.0082,0.0,0.0,0.10851250804662171
674549984922,0.0667,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8232,-0.178,0.2448,0.0,0.0,1e-04,0.0,0.0,-0.0301,0.0063,0.0312,0.0355,0.0045,0.0014,0.0049,-0.0081,0.0,0.0,0.11080298535007865
674554984922,0.0679,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8231,-0.1779,0.2422,0.0,0.0,1e-04,0.0,0.0,-0.0301,0.0063,0.0346,0.0354,0.0042,0.0018,0.005,-0.0083,0.0,0.0,0.11308719512665144
674559984922,0.0691,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8229,-0.1779,0.2397,0.0,0.0,1e-04,0.0,0.0,-0.0301,0.0063,0.0383,0.0355,0.0046,0.0012,0.0048,-0.0081,0.0,0.0,0.11536507475357358
674564984922,0.0703,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8228,-0.1779,0.2372,0.0,0.0,1e-04,0.0,0.0,-0.0301,0.0063,0.0417,0.0355,0.0043,0.0015,0.005,-0.0082,0.0,0.0,0.11763656178162293
674569984922,0.0715,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8226,-0.1778,0.2348,0.0,0.0,0.0,0.0,0.0,-0.0301,0.0063,0.0453,0.0354,0.0045,0.0013,0.0049,-0.0081,0.0,0.0,0.1199015939368383
674574984922,0.0726,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8225,-0.1778,0.2325,0.0,0.0,0.0,0.0,0.0,-0.0301,0.0063,0.0489,0.0354,0.0045,0.0013,0.0049,-0.0081,0.0,0.0,0.12216010912221584
674579984921,0.0738,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8223,-0.1778,0.2301,0.0,0.0,1e-04,0.0,0.0,-0.0301,0.0063,0.0525,0.0354,0.0042,0.0017,0.005,-0.0083,0.0,0.0,0.12441204541942397
674584984921,0.0749,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8222,-0.1777,0.2278,0.0,0.0,0.0,0.0,0.0,-0.0301,0.0063,0.0561,0.0354,0.0045,0.0013,0.0049,-0.0081,0.0,0.0,0.12665734109048846
674589984921,0.0761,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.822,-0.1777,0.2256,0.0,0.0,1e-04,0.0,0.0,-0.0302,0.0063,0.0597,0.0354,0.0042,0.0017,0.005,-0.0083,0.0,0.0,0.12889593457949738
674594984921,0.0772,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8219,-0.1777,0.2234,0.0,0.0,0.0,0.0,0.0,-0.0302,0.0063,0.0635,0.0354,0.0045,0.0013,0.0049,-0.0081,0.0,0.0,0.1311277645142763
674599984921,0.0783,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8217,-0.1776,0.2213,0.0,0.0,0.0,0.0,0.0,-0.0302,0.0063,0.067,0.0354,0.0044,0.0015,0.005,-0.0082,0.0,0.0,0.1333527697080833
674604984921,0.0794,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8216,-0.1776,0.2193,0.0,0.0,0.0,0.0,0.0,-0.0302,0.0063,0.0707,0.0354,0.0044,0.0015,0.0049,-0.0082,0.0,0.0,0.13557088916127386
674609984921,0.0805,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8214,-0.1776,0.2173,0.0,0.0,0.0,0.0,0.0,-0.0302,0.0063,0.0742,0.0354,0.0044,0.0014,0.0049,-0.0082,0.0,0.0,0.13778206206298588
674614984921,0.0816,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8213,-0.1775,0.2153,0.0,0.0,0.0,0.0,0.0,-0.0302,0.0063,0.0779,0.0354,0.0043,0.0015,0.005,-0.0082,0.0,0.0,0.13998622779279557
674619984921,0.0826,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8211,-0.1775,0.2134,0.0,0.0,1e-04,0.0,0.0,-0.0302,0.0063,0.0815,0.0354,0.0043,0.0016,0.005,-0.0082,0.0,0.0,0.1421833259223863
674624984920,0.0837,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.821,-0.1775,0.2116,0.0,0.0,0.0,0.0,0.0,-0.0302,0.0063,0.0852,0.0354,0.0045,0.0013,0.0049,-0.0081,0.0,0.0,0.14437329621720124
674629984920,0.0847,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8208,-0.1774,0.2098,0.0,0.0,0.0,0.0,0.0,-0.0302,0.0063,0.0888,0.0354,0.0044,0.0014,0.0049,-0.0082,0.0,0.0,0.14655607863810166
674634984920,0.0858,-0.0113,-0.0004,0.0024,-0.0017,0.0004,0.8207,-0.1774,0.2081,0.0,0.0,0.0,0.0,0.0,-0.0302,0.0063,0.0924,0.0354,0.0044,0.0015,0.0049,-0.0082,0.0,0.0,0.14873161334300328
674639984920,0.0868,-0.0114,-0.0004,0.0024,-0.0017,0.0004,0.8205,-0.1774,0.2065,0.0,0.0,0.0,0.0,0.0,-0.0302,0.0063,0.0962,0.0354,0.0043,0.0015,0.005,-0.0082,0.0,0.0,0.1508998406885218
674644984920,0.0878,-0.0114,-0.0004,0.0024,-0.0017,0.0004,0.8204,-0.1773,0.2049,0.0,0.0,0.0,0.0,0.0,-0.0302,0.0063,0.0997,0.0354,0.0044,0.0014,0.0049,-0.0082,0.0,0.0,0.15306070123161214
674649984920,0.0889,-0.0114,-0.0004,0.0024,-0.0017,0.0004,0.8202,-0.1773,0.2034,0.0,0.0,1e-04,0.0,0.0,-0.0302,0.0063,0.1035,0.0354,0.0043,0.0016,0.005,-0.0083,0.0,0.0,0.15521413573118809
674654984920,0.0899,-0.0114,-0.0004,0.0024,-0.0017,0.0004,0.8201,-0.1773,0.202,0.0,0.0,1e-04,0.0,0.0,-0.0302,0.0063,0.107,0.0354,0.0044,0.0014,0.0049,-0.0082,0.0,0.0,0.15736008514975786
674659984920,0.0909,-0.0114,-0.0004,0.0024,-0.0017,0.0004,0.8199,-0.1773,0.2006,0.0,0.0,1e-04,0.0,0.0,-0.0302,0.0063,0.1107,0.0354,0.0043,0.0015,0.005,-0.0082,0.0,0.0,0.15949849065503136
674664984920,0.0919,-0.0114,-0.0004,0.0024,-0.0017,0.0004,0.8198,-0.1772,0.1993,0.0,0.0,0.0,0.0,0.0,-0.0302,0.0063,0.1144,0.0354,0.0045,0.0013,0.0049,-0.0081,0.0,0.0,0.16162929362154427
674669984919,0.0929,-0.0114,-0.0004,0.0024,-0.0017,0.0004,0.8196,-0.1772,0.1981,0.0,0.0,0.0,0.0,0.0,-0.0303,0.0063,0.1177,0.0354,0.0043,0.0015,0.005,-0.0082,0.0,0.0,0.163752435632254
674674984919,0.0938,-0.0114,-0.0004,0.0024,-0.0017,0.0004,0.8195,-0.1772,0.1969,0.0,0.0,1e-04,0.0,0.0,-0.0303,0.0063,0.1213,0.0354,0.0043,0.0016,0.005,-0.0083,0.0,0.0,0.16586785848015279
674679984919,0.0948,-0.0114,-0.0004,0.0024,-0.0017,0.0004,0.8193,-0.1771,0.1958,0.0,0.0,1e-04,0.0,0.0,-0.0303,0.0063,0.1249,0.0354,0.0044,0.0014,0.0049,-0.0082,0.0,0.0,0.16797550416985169
674684984919,0.0958,-0.0114,-0.0004,0.0024,-0.0017,0.0004,0.8191,-0.1771,0.1947,0.0,0.0,0.0,0.0,0.0,-0.0303,0.0063,0.1285,0.0353,0.0044,0.0014,0.0049,-0.0081,0.0,0.0,0.17007531491918232
674689984919,0.0968,-0.0114,-0.0004,0.0024,-0.0017,0.0004,0.819,-0.1771,0.1938,0.0,0.0,0.0,0.0,0.0,-0.0303,0.0063,0.132,0.0354,0.0044,0.0014,0.0049,-0.0082,0.0,0.0,0.17216723316077093
674694984919,0.0977,-0.0114,-0.0004,0.0024,-0.0017,0.0004,0.8188,-0.177,0.1929,0.0,0.0,0.0,0.0,0.0,-0.0303,0.0063,0.1358,0.0354,0.0043,0.0015,0.005,-0.0082,0.0,0.0,0.17425120154362067
674699984919,0.0987,-0.0114,-0.0004,0.0024,-0.0017,0.0004,0.8187,-0.177,0.1921,0.0,0.0,0.0,0.0,0.0,-0.0303,0.0063,0.1392,0.0354,0.0046,0.0012,0.0048,-0.0081,0.0,0.0,0.17632716293468859
674704984919,0.0997,-0.0114,-0.0004,0.0024,-0.0017,0.0004,0.8185,-0.177,0.1913,0.0,0.0,0.0,0.0,0.0,-0.0303,0.0063,0.1427,0.0354,0.0043,0.0016,0.005,-0.0082,0.0,0.0,0.1783950604204429
674709984919,0.1006,-0.0114,-0.0004,0.0024,-0.0017,0.0004,0.8184,-0.1769,0.1906,0.0,0.0,0.0,0.0,0.0,-0.0303,0.0063,0.146,0.0354,0.0043,0.0015,0.0049,-0.0082,0.0,0.0,0.1804548373084282
674714984918,0.1016,-0.0114,-0.0004,0.0024,-0.0017,0.0004,0.8182,-0.1769,0.1899,0.0,0.0,0.0,0.0,0.0,-0.0303,0.0063,0.1497,0.0354,0.0044,0.0014,0.0049,-0.0082,0.0,0.0,0.18250643712882336
674719984918,0.1025,-0.0114,-0.0004,0.0024,-0.0017,0.0004,0.8181,-0.1769,0.1894,0.0,0.0,1e-04,0.0,0.0,-0.0303,0.0063,0.153,0.0354,0.0042,0.0017,0.005,-0.0083,0.0,0.0,0.18454980363598011
674724984918,0.1035,-0.0114,-0.0004,0.0024,-0.0017,0.0004,0.8179,-0.1768,0.1889,0.0,0.0,0.0,0.0,0.0,-0.0303,0.0063,0.1563,0.0354,0.0046,0.0011,0.0048,-0.008,0.0,0.0,0.18658488080997626
674729984918,0.1044,-0.0114,-0.0004,0.0024,-0.0017,0.0004,0.8178,-0.1768,0.1884,0.0,0.0,0.0,0.0,0.0,-0.0303,0.0063,0.1598,0.0354,0.0043,0.0016,0.005,-0.0082,0.0,0.0,0.18861161285814038
674734984918,0.1053,-0.0114,-0.0004,0.0024,-0.0017,0.0004,0.8176,-0.1768,0.188,0.0,0.0,0.0,0.0,0.0,-0.0303,0.0064,0.1631,0.0354,0.0044,0.0014,0.0049,-0.0082,0.0,0.0,0.19062994421659218
674739984918,0.1063,-0.0114,-0.0004,0.0024,-0.0017,0.0004,0.8175,-0.1767,0.1877,0.0,0.0,0.0,0.0,0.0,-0.0303,0.0064,0.1665,0.0353,0.0044,0.0014,0.0049,-0.0082,0.0,0.0,0.19263981955175663
674744984918,0.1072,-0.0114,-0.0004,0.0024,-0.0017,0.0004,0.8173,-0.1767,0.1874,0.0,0.0,0.0,0.0,0.0,-0.0303,0.0064,0.1697,0.0354,0.0043,0.0016,0.005,-0.0082,0.0,0.0,0.19464118376188483
674749984918,0.1082,-0.0114,-0.0004,0.0024,-0.0017,0.0004,0.8172,-0.1767,0.1872,0.0,0.0,0.0,0.0,0.0,-0.0303,0.0064,0.1731,0.0354,0.0045,0.0013,0.0049,-0.0081,0.0,0.0,0.19663398197856857
674754984918,0.1091,-0.0114,-0.0004,0.0024,-0.0017,0.0004,0.817,-0.1766,0.1871,0.0,0.0,0.0,0.0,0.0,-0.0304,0.0064,0.1765,0.0353,0.0042,0.0016,0.005,-0.0083,0.0,0.0,0.19861815956823548
674759984917,0.11,-0.0114,-0.0004,0.0024,-0.0017,0.0004,0.8169,-0.1766,0.187,0.0,0.0,0.0,0.0,0.0,-0.0304,0.0064,0.1795,0.0353,0.0045,0.0012,0.0048,-0.0081,0.0,0.0,0.20059366213365726
674764984917,0.111,-0.0114,-0.0004,0.0024,-0.0017,0.0004,0.8167,-0.1766,0.187,0.0,0.0,0.0,0.0,0.0,-0.0304,0.0064,0.1828,0.0353,0.0042,0.0017,0.005,-0.0083,0.0,0.0,0.20256043551543185
674769984917,0.1119,-0.0114,-0.0004,0.0024,-0.0017,0.0004,0.8166,-0.1765,0.187,0.0,0.0,0.0,0.0,0.0,-0.0304,0.0064,0.1858,0.0353,0.0046,0.0012,0.0048,-0.0081,0.0,0.0,0.20451842579347218
674774984917,0.1128,-0.0114,-0.0004,0.0024,-0.0017,0.0004,0.8164,-0.1765,0.187,0.0,0.0,0.0,0.0,0.0,-0.0304,0.0064,0.1891,0.0353,0.0043,0.0015,0.005,-0.0082,0.0,0.0,0.20646757928848836
