time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_torque,hip_R_Joint_torque,thigh_L_Joint_torque,thigh_R_Joint_torque,knee_L_Joint_torque,knee_R_Joint_torque,wheel_L_Joint_torque,wheel_R_Joint_torque
1786168652.3679404,0.0111,-0.0111,-0.001,0.0039,-0.0017,0.0004,1.1236,-0.2356,-0.0001,-0.0001,0.0025,-0.0182,0.0,-0.0001,0.0001,0.0039,-0.03328999876976013,0.033309999853372574,1.5732500553131104,-1.5803800821304321,1.575600028038025,-1.5716900825500488,0.0,0.0
1786168652.3688345,0.0111,-0.0111,-0.001,0.0038,-0.0017,0.0004,1.1236,-0.2356,0.0001,0.0001,-0.0014,-0.0056,0.0,0.0001,-0.0004,0.0016,-0.033309999853372574,0.03328999876976013,1.573639988899231,-1.581339955329895,1.575600028038025,-1.5717101097106934,0.0,0.0
1786168652.3695965,0.0111,-0.0111,-0.001,0.0038,-0.0017,0.0004,1.1236,-0.2356,-0.0001,-0.0002,0.0037,-0.0125,0.0,-0.0002,0.0003,0.0015,-0.03328999876976013,0.033319998532533646,1.5731300115585327,-1.580649971961975,1.575600028038025,-1.5716800689697266,0.0,0.0
1786168652.3704054,0.0111,-0.0111,0.0016,0.0012,0.0028,-0.0041,1.1242,-0.2362,0.0,0.0,0.5227,-0.5328,0.9101,-0.9089,0.1224,-0.1198,-0.033299997448921204,0.033299997448921204,1.5134299993515015,-1.520820140838623,1.4710900783538818,-1.4673099517822266,0.0,0.0
1786168652.4484928,0.0111,-0.0111,0.0068,-0.0041,0.0118,-0.0131,1.1254,-0.2373,0.0,0.0,1.031,-1.0444,1.7917,-1.7902,0.2404,-0.2367,-0.033299997448921204,0.033299997448921204,1.4470000267028809,-1.453760027885437,1.3559300899505615,-1.352180004119873,0.0,0.0
1786168652.4544084,0.0111,-0.0111,0.0144,-0.0118,0.025,-0.0263,1.1272,-0.2391,0.0,0.0,1.5237,-1.5402,2.6448,-2.643,0.3544,-0.3496,-0.033299997448921204,0.033299997448921204,1.3749300241470337,-1.381080150604248,1.2310200929641724,-1.2273000478744507,0.0,0.0
1786168652.4596148,0.0111,-0.0111,0.0243,-0.0217,0.0421,-0.0434,1.1295,-0.2413,0.0,0.0,1.9712,-1.9907,3.4154,-3.4133,0.4566,-0.4508,-0.033299997448921204,0.033299997448921204,1.3004800081253052,-1.3063299655914307,1.102660059928894,-1.0989700555801392,0.0,0.0
1786168652.4912188,0.0111,-0.0111,0.0361,-0.0337,0.0626,-0.0639,1.1322,-0.244,0.0,0.0,2.371,-2.3933,4.0987,-4.0964,0.5464,-0.5396,-0.033299997448921204,0.033299997448921204,1.225100040435791,-1.2300701141357422,0.9728299975395203,-0.9691601395606995,0.0,0.0
1786168652.4964094,0.0111,-0.0111,0.0497,-0.0474,0.086,-0.0873,1.1353,-0.2471,0.0,0.0,2.721,-2.7459,4.6908,-4.6884,0.623,-0.6154,-0.033299997448921204,0.033299997448921204,1.1493000984191895,-1.153710126876831,0.8434200882911682,-0.8397600650787354,0.0,0.0
1786168652.5022564,0.0111,-0.0111,0.0648,-0.0627,0.112,-0.1132,1.1388,-0.2505,0.0,0.0,3.0209,-3.0485,5.1912,-5.1889,0.6865,-0.6781,-0.033299997448921204,0.033299997448921204,1.0740101337432861,-1.0775500535964966,0.7153801321983337,-0.7120100259780884,0.0,0.0
