time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_torque,hip_R_Joint_torque,thigh_L_Joint_torque,thigh_R_Joint_torque,knee_L_Joint_torque,knee_R_Joint_torque,wheel_L_Joint_torque,wheel_R_Joint_torque
1786166403.7142422,0.0125,-0.0122,0.2035,-0.2036,0.3492,-0.35,1.17,-0.2809,0.0384,-0.0331,4.7193,-4.7799,7.9495,-7.9529,1.0231,-1.006,-0.04134000092744827,0.03990999981760979,0.4880701005458832,-0.4817101061344147,-0.2720499634742737,0.2747898995876312,0.0,0.0
1786166403.719191,0.0127,-0.0124,0.2273,-0.2277,0.3889,-0.3898,1.175,-0.2858,0.0419,-0.0362,4.7479,-4.8111,7.9419,-7.9478,1.0119,-0.9949,-0.04228999838232994,0.04082000255584717,0.4138101041316986,-0.40629008412361145,-0.39038994908332825,0.39367997646331787,0.0,0.0
1786166403.7393868,0.0129,-0.0126,0.2509,-0.2517,0.4282,-0.4291,1.18,-0.2907,0.045,-0.039,4.7322,-4.7976,7.8527,-7.8611,0.9889,-0.972,-0.04320000112056732,0.04170000180602074,0.3445800542831421,-0.3356400430202484,-0.4993699789047241,0.5029099583625793,0.0,0.0
1786166403.7443037,0.0132,-0.0128,0.2743,-0.2754,0.4667,-0.4676,1.1848,-0.2954,0.0477,-0.0414,4.6756,-4.743,7.689,-7.6996,0.9553,-0.9384,-0.04436999931931496,0.04253999888896942,0.28004005551338196,-0.27000004053115845,-0.5984998941421509,0.6022599339485168,0.0,0.0
1786166403.750145,0.0134,-0.013,0.2973,-0.2987,0.504,-0.505,1.1893,-0.2999,0.05,-0.0433,4.5821,-4.6511,7.4587,-7.471,0.9123,-0.8955,-0.04519999772310257,0.04332999885082245,0.22039005160331726,-0.2092900425195694,-0.6873699426651001,0.6915999054908752,0.0,0.0
1786166403.7555258,0.0137,-0.0133,0.3196,-0.3213,0.5399,-0.541,1.1936,-0.3041,0.0517,-0.0447,4.4558,-4.5258,7.1697,-7.1832,0.861,-0.8443,-0.04627000167965889,0.04436999931931496,0.16612011194229126,-0.1540200561285019,-0.7661699652671814,0.7708199620246887,0.0,0.0
1786166403.7752879,0.0139,-0.0135,0.3411,-0.3432,0.5741,-0.5752,1.1977,-0.3081,0.0527,-0.0455,4.3005,-4.3711,6.8298,-6.8441,0.8028,-0.7861,-0.04696999862790108,0.0450500026345253,0.11715006083250046,-0.10379008948802948,-0.8347799777984619,0.8395099639892578,0.0,0.0
1786166403.7810276,0.0142,-0.0137,0.3617,-0.3642,0.6064,-0.6076,1.2014,-0.3117,0.0531,-0.0456,4.1201,-4.1907,6.4467,-6.4611,0.7389,-0.7222,-0.04791000112891197,0.045660000294446945,0.07339008152484894,-0.058830082416534424,-0.8933699727058411,0.8984098434448242,0.0,0.0
1786166403.786498,0.0145,-0.0139,0.3813,-0.3841,0.6365,-0.6378,1.2047,-0.3149,0.0529,-0.0451,3.9181,-3.9882,6.0275,-6.0413,0.6703,-0.6536,-0.04879000037908554,0.046209998428821564,0.03479005768895149,-0.0193801112473011,-0.9417499303817749,0.9470298290252686,0.0,0.0
1786166403.8073945,0.0147,-0.0142,0.3998,-0.403,0.6645,-0.6658,1.2077,-0.3179,0.0519,-0.0439,3.6978,-3.767,5.5787,-5.5914,0.598,-0.5813,-0.0492900013923645,0.04698999971151352,0.0013200759422034025,0.015199911780655384,-0.9808699488639832,0.9860398769378662,0.0,0.0
1786166403.81008,0.015,-0.0144,0.4171,-0.4206,0.69,-0.6914,1.2103,-0.3204,0.0503,-0.0421,3.4624,-3.5301,5.1063,-5.1172,0.5231,-0.5063,-0.050030000507831573,0.04741000011563301,-0.02703995630145073,0.04430992528796196,-1.0101299285888672,1.015419840812683,0.0,0.0
1786166403.8171427,0.0152,-0.0146,0.4332,-0.437,0.7131,-0.7146,1.2126,-0.3225,0.0481,-0.0396,3.2147,-3.2803,4.6157,-4.6242,0.4462,-0.4293,-0.05041000247001648,0.0477600023150444,-0.05056992918252945,0.06852993369102478,-1.0303699970245361,1.0357199907302856,0.0,0.0
1786166403.835167,0.0154,-0.0148,0.448,-0.4521,0.7337,-0.7352,1.2144,-0.3243,0.0452,-0.0365,2.957,-3.0202,4.1115,-4.1173,0.3682,-0.3512,-0.05071999877691269,0.04805000126361847,-0.06919996440410614,0.08781994879245758,-1.0417498350143433,1.0468299388885498,0.0,0.0
1786166403.840503,0.0156,-0.0149,0.4615,-0.4659,0.7517,-0.7532,1.2159,-0.3257,0.0418,-0.0329,2.6918,-2.7522,3.5982,-3.6009,0.2896,-0.2725,-0.05097999796271324,0.04798999801278114,-0.08317990601062775,0.10241992771625519,-1.0444198846817017,1.0491899251937866,0.0,0.0
1786166403.8465722,0.0158,-0.0151,0.4736,-0.4783,0.7671,-0.7686,1.2169,-0.3266,0.0379,-0.0288,2.4211,-2.4784,3.0795,-3.0787,0.2111,-0.1938,-0.05118999630212784,0.048180002719163895,-0.09240991622209549,0.11223994195461273,-1.0387498140335083,1.0431698560714722,0.0,0.0
1786166403.8516943,0.016,-0.0152,0.4843,-0.4893,0.7799,-0.7814,1.2176,-0.3272,0.0336,-0.0244,2.1469,-2.2007,2.5588,-2.5543,0.1329,-0.1157,-0.051360003650188446,0.0480400025844574,-0.09708987921476364,0.11746996641159058,-1.0250799655914307,1.029129981994629,0.0,0.0
1786166403.8709593,0.0161,-0.0153,0.4937,-0.4989,0.7902,-0.7916,1.2179,-0.3274,0.0289,-0.0195,1.8709,-1.9211,2.0391,-2.0309,0.0557,-0.0384,-0.05119000002741814,0.047850001603364944,-0.0976899191737175,0.11830991506576538,-1.0040099620819092,1.0073899030685425,0.0,0.0
1786166403.8762536,0.0163,-0.0154,0.5016,-0.5071,0.7978,-0.7991,1.2178,-0.3272,0.024,-0.0145,1.5949,-1.6412,1.5233,-1.5112,-0.0203,0.0376,-0.05130000039935112,0.04764999821782112,-0.09379000961780548,0.11491987854242325,-0.9752299189567566,0.97791987657547,0.0,0.0
1786166403.8816307,0.0164,-0.0154,0.5082,-0.514,0.8029,-0.8041,1.2173,-0.3267,0.0189,-0.0092,1.3203,-1.3627,1.0139,-0.998,-0.0948,0.1121,-0.05109000205993652,0.047120001167058945,-0.08612988889217377,0.1077699214220047,-0.9395899772644043,0.9415998458862305,0.0,0.0
1786166403.899627,0.0164,-0.0154,0.5135,-0.5194,0.8054,-0.8066,1.2165,-0.3258,0.0136,-0.0039,1.0487,-1.0871,0.5132,-0.4937,-0.1674,0.1846,-0.05056000128388405,0.04659000039100647,-0.07486984878778458,0.09640993177890778,-0.8970199823379517,0.8986698389053345,0.0,0.0
1786166403.9061563,0.0165,-0.0154,0.5174,-0.5235,0.8055,-0.8066,1.2153,-0.3245,0.0083,0.0015,0.7816,-0.816,0.0237,-0.0007,-0.238,0.255,-0.05032999813556671,0.04605000093579292,-0.059860002249479294,0.08159999549388885,-0.848369836807251,0.8493698239326477,0.0,0.0
1786166403.9118028,0.0165,-0.0154,0.52,-0.5262,0.8033,-0.8042,1.2138,-0.3229,0.0031,0.0067,0.5203,-0.5507,-0.4527,0.4789,-0.3062,0.323,-0.04980999976396561,0.04552999883890152,-0.04152986407279968,0.06316991150379181,-0.7941299676895142,0.794209897518158,0.0,0.0
1786166403.9301887,0.0165,-0.0153,0.5213,-0.5277,0.7987,-0.7995,1.2119,-0.3209,-0.002,0.0118,0.2662,-0.2928,-0.9137,0.9429,-0.3718,0.3883,-0.049300000071525574,0.04472000151872635,-0.020019978284835815,0.04187994450330734,-0.7342298626899719,0.7337098717689514,0.0,0.0
1786166403.9353344,0.0164,-0.0152,0.5214,-0.5279,0.7919,-0.7925,1.2097,-0.3187,-0.0069,0.0167,0.0206,-0.0435,-1.3573,1.3892,-0.4347,0.4508,-0.048510000109672546,0.04393000155687332,0.00424015149474144,0.017549864947795868,-0.6694698333740234,0.6680799722671509,0.0,0.0
1786166403.9408188,0.0164,-0.0151,0.5204,-0.5269,0.783,-0.7835,1.2073,-0.3161,-0.0115,0.0213,-0.2151,0.1957,-1.7816,1.8155,-0.4945,0.5102,-0.04805000126361847,0.04317000135779381,0.03081011399626732,-0.009370096027851105,-0.6003398895263672,0.5984499454498291,0.0,0.0
