time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_torque,hip_R_Joint_torque,thigh_L_Joint_torque,thigh_R_Joint_torque,knee_L_Joint_torque,knee_R_Joint_torque,wheel_L_Joint_torque,wheel_R_Joint_torque
0.028787510000000002,0.0111,-0.0111,-0.001,0.0039,-0.0017,0.0004,1.1236,-0.2356,0.0,0.0,0.0,-0.0174,0.0,0.0,-0.0001,0.0047,-0.04882995784282684,0.08700340986251831,-0.08456675708293915,0.110132597386837,-0.03277257829904556,-0.020589442923665047,0.0,0.0
0.034070411,0.0111,-0.0111,-0.001,0.0037,-0.0017,0.0004,1.1236,-0.2355,0.0,0.0,-0.0012,-0.003,0.0,0.0,0.0001,0.0003,-0.075167715549469,0.11645196378231049,-0.11769544333219528,0.16798937320709229,-0.03809342160820961,-0.03388146683573723,0.0,0.0
0.044129515,0.0111,-0.0111,-0.001,0.0037,-0.0017,0.0004,1.1236,-0.2355,0.0,0.0,-0.0012,-0.003,0.0,0.0,0.0001,0.0003,-0.075167715549469,0.11645196378231049,-0.11769544333219528,0.16798937320709229,-0.03809342160820961,-0.03388146683573723,0.0,0.0
0.054073131,0.0111,-0.0111,-0.001,0.0037,-0.0017,0.0004,1.1236,-0.2355,0.0,0.0,-0.0012,-0.003,0.0,0.0,0.0001,0.0003,-0.075167715549469,0.11645196378231049,-0.11769544333219528,0.16798937320709229,-0.03809342160820961,-0.03388146683573723,0.0,0.0
0.064070759,0.0111,-0.0111,-0.001,0.0037,-0.0017,0.0004,1.1236,-0.2355,0.0,0.0,-0.0012,-0.003,0.0,0.0,0.0001,0.0003,-0.075167715549469,0.11645196378231049,-0.11769544333219528,0.16798937320709229,-0.03809342160820961,-0.03388146683573723,0.0,0.0
0.074091038,0.0111,-0.0111,-0.001,0.0037,-0.0017,0.0004,1.1236,-0.2355,0.0,0.0,-0.0012,-0.003,0.0,0.0,0.0001,0.0003,-0.075167715549469,0.11645196378231049,-0.11769544333219528,0.16798937320709229,-0.03809342160820961,-0.03388146683573723,0.0,0.0
0.084078968,0.0111,-0.0111,-0.001,0.0037,-0.0017,0.0004,1.1236,-0.2355,0.0,0.0,-0.0012,-0.003,0.0,0.0,0.0001,0.0003,-0.075167715549469,0.11645196378231049,-0.11769544333219528,0.16798937320709229,-0.03809342160820961,-0.03388146683573723,0.0,0.0
0.094081388,0.0111,-0.0111,-0.001,0.0037,-0.0017,0.0004,1.1236,-0.2355,0.0,0.0,-0.0012,-0.003,0.0,0.0,0.0001,0.0003,-0.075167715549469,0.11645196378231049,-0.11769544333219528,0.16798937320709229,-0.03809342160820961,-0.03388146683573723,0.0,0.0
0.104140123,0.0111,-0.0111,-0.001,0.0037,-0.0017,0.0004,1.1236,-0.2355,0.0,0.0,-0.0012,-0.003,0.0,0.0,0.0001,0.0003,-0.075167715549469,0.11645196378231049,-0.11769544333219528,0.16798937320709229,-0.03809342160820961,-0.03388146683573723,0.0,0.0
0.11413347,0.0111,-0.0111,-0.001,0.0037,-0.0017,0.0004,1.1236,-0.2355,0.0,0.0,-0.0012,-0.003,0.0,0.0,0.0001,0.0003,-0.075167715549469,0.11645196378231049,-0.11769544333219528,0.16798937320709229,-0.03809342160820961,-0.03388146683573723,0.0,0.0
0.124082516,0.0111,-0.0111,-0.001,0.0037,-0.0017,0.0004,1.1236,-0.2355,0.0,0.0,-0.0009,-0.0014,0.0,0.0,0.0006,-0.0009,-0.09329240024089813,0.1289231926202774,-0.13049495220184326,0.19492413103580475,-0.03496948629617691,-0.042752236127853394,0.0,0.0
0.134071671,0.0111,-0.0111,-0.0011,0.0038,-0.0017,0.0004,1.1237,-0.2356,0.0,0.0026,-0.0095,0.0119,0.0,0.0,0.0028,-0.0046,-0.1030597984790802,0.1323891282081604,-0.13408516347408295,0.20461919903755188,-0.030840951949357986,-0.04807604104280472,0.0,0.0
0.144133434,0.0111,-0.0111,-0.0011,0.0038,-0.0017,0.0004,1.1237,-0.2356,0.0,0.0026,-0.0095,0.0119,0.0,0.0,0.0028,-0.0046,-0.1030597984790802,0.1323891282081604,-0.13408516347408295,0.20461919903755188,-0.030840951949357986,-0.04807604104280472,0.0,0.0
0.154249982,0.0111,-0.0111,-0.0011,0.0038,-0.0017,0.0004,1.1237,-0.2356,0.0,0.0026,-0.0095,0.0119,0.0,0.0,0.0028,-0.0046,-0.1030597984790802,0.1323891282081604,-0.13408516347408295,0.20461919903755188,-0.030840951949357986,-0.04807604104280472,0.0,0.0
0.164018089,0.0111,-0.011,-0.0011,0.0039,-0.0017,0.0004,1.1237,-0.2356,0.0,0.0046,-0.0137,0.0193,0.0,0.0,0.0042,-0.0069,-0.1030597984790802,0.13188913464546204,-0.13366515934467316,0.20357920229434967,-0.030840951949357986,-0.04807604104280472,0.0,0.0
0.174103361,0.0111,-0.011,-0.0012,0.004,-0.0017,0.0004,1.1237,-0.2356,0.0,0.0068,-0.0178,0.0265,0.0,0.0,0.0055,-0.0092,-0.1074899360537529,0.13114777207374573,-0.13450780510902405,0.20614077150821686,-0.027495019137859344,-0.05083692818880081,0.0,0.0
0.184192969,0.0111,-0.0109,-0.0015,0.0044,-0.0017,0.0004,1.1238,-0.2358,0.0,0.0115,-0.0265,0.0421,0.0,0.0,0.0082,-0.0142,-0.10884936898946762,0.1280507892370224,-0.13251614570617676,0.2028741091489792,-0.02514750510454178,-0.0520281083881855,0.0,0.0
0.19418997300000002,0.0111,-0.0109,-0.0015,0.0044,-0.0017,0.0004,1.1238,-0.2358,0.0,0.0115,-0.0265,0.0421,0.0,0.0,0.0082,-0.0142,-0.10884936898946762,0.1280507892370224,-0.13251614570617676,0.2028741091489792,-0.02514750510454178,-0.0520281083881855,0.0,0.0
0.20419134900000002,0.0111,-0.0109,-0.0015,0.0044,-0.0017,0.0004,1.1238,-0.2358,0.0,0.0115,-0.0265,0.0421,0.0,0.0,0.0082,-0.0142,-0.10884936898946762,0.1280507892370224,-0.13251614570617676,0.2028741091489792,-0.02514750510454178,-0.0520281083881855,0.0,0.0
0.21412910200000002,0.0111,-0.0108,-0.0018,0.0049,-0.0017,0.0004,1.1239,-0.2359,0.0,0.016,-0.0351,0.0576,0.0,0.0,0.0109,-0.0191,-0.10858836770057678,0.1243245080113411,-0.12975943088531494,0.19726555049419403,-0.023580513894557953,-0.05222243443131447,0.0,0.0
0.22410095700000002,0.0111,-0.0107,-0.002,0.0053,-0.0017,0.0004,1.1239,-0.2361,0.0,0.0181,-0.0392,0.0651,0.0,0.0,0.0122,-0.0214,-0.10858836770057678,0.12381450086832047,-0.12874943017959595,0.19531553983688354,-0.023580513894557953,-0.05222243443131447,0.0,0.0
0.23442401000000002,0.0111,-0.0107,-0.002,0.0053,-0.0017,0.0004,1.1239,-0.2361,0.0,0.0181,-0.0392,0.0651,0.0,0.0,0.0122,-0.0214,-0.10858836770057678,0.12381450086832047,-0.12874943017959595,0.19531553983688354,-0.023580513894557953,-0.05222243443131447,0.0,0.0
0.244222138,0.0111,-0.0107,-0.002,0.0053,-0.0017,0.0004,1.1239,-0.2361,0.0,0.0181,-0.0392,0.0651,0.0,0.0,0.0122,-0.0214,-0.10858836770057678,0.12381450086832047,-0.12874943017959595,0.19531553983688354,-0.023580513894557953,-0.05222243443131447,0.0,0.0
0.25427492300000004,0.0111,-0.0106,-0.0022,0.0056,-0.0017,0.0004,1.124,-0.2362,0.0,0.0202,-0.0433,0.0725,0.0,0.0,0.0135,-0.0238,-0.10739150643348694,0.11976892501115799,-0.12622226774692535,0.18982355296611786,-0.022452332079410553,-0.051863089203834534,0.0,0.0
