timestamp_sec,agent_step,agent_time,vel_x,vel_y,vel_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,torque_cmd_0,torque_cmd_1,torque_cmd_2,torque_cmd_3,torque_cmd_4,torque_cmd_5,torque_cmd_6,torque_cmd_7
1775543808.3536894,219,2.193859657,-0.004,-0.001,0.0,0.0006981317007977319,0.158824961931484,0.008377580409572781,-0.9895,0.0149,0.0186,-0.1424,-0.0029670597283903595,0.0027227136331111623,-0.024692045592590084,0.006148794954777159,-0.004075343803406767,0.20158552860534495,0.005759586531581288,-0.012740903539558606,-0.034732052114687155,0.0019198621771937623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,-0.1,-0.1,0.1,0.1,0.0,0.0
1775543808.3636272,220,2.2038574520000003,-0.009,0.0,-0.001,0.0027925268031909274,0.1322959573011702,0.01780235837034216,-0.9901,0.015,0.0176,-0.1383,-0.0009599310885968805,0.0009948376736367698,-0.033680491240360766,0.006009168614617977,-0.004075343803406767,0.20158552860534495,0.0041887902047863905,-0.0054105206811824215,-0.030543261909900768,-0.0008726646259971648,0.0,0.0,0.0008726646259971648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05136237195261941,0.1,-0.1,-0.1,0.1,0.1,0.0,0.0
1775543808.3737125,221,2.2138516950000002,0.001,0.0,0.0,0.005061454830783556,0.14713125594312199,-0.004363323129985824,-0.9898,0.015,0.017,-0.1408,-0.0009599310885968805,0.0009948376736367698,-0.033680491240360766,0.006009168614617977,-0.004075343803406767,0.20158552860534495,0.0041887902047863905,-0.0054105206811824215,-0.030543261909900768,-0.0008726646259971648,0.0,0.0,0.0008726646259971648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,-0.1,-0.1,0.1,0.1,0.0,0.0
1775543808.3837175,222,2.22390607,-0.003,-0.0,0.002,0.008203047484373348,0.14713125594312199,-0.008726646259971648,-0.9903,0.0152,0.016,-0.1372,-0.0006632251157578407,-0.0020943951023931866,-0.040050943010140116,0.005503023131539386,-0.005541420375081985,0.20158552860534495,0.006108652381980153,-0.023736477827122886,-0.01308996938995747,-0.007155849933176751,-0.01308996938995747,0.0,0.0008726646259971648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,-0.1,-0.1,0.1,0.1,0.0,0.0
1775543808.3937225,223,2.2338171090000003,-0.009,0.003,0.003,-0.011868238913561441,0.10035643198967395,-0.00890117918517108,-0.9897,0.0151,0.0152,-0.1415,-0.0006632251157578407,-0.0020943951023931866,-0.040050943010140116,0.005503023131539386,-0.005541420375081985,0.20158552860534495,0.006108652381980153,-0.023736477827122886,-0.01308996938995747,-0.007155849933176751,-0.01308996938995747,0.0,0.0008726646259971648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.07576571513104713,-0.033843053269446914,-0.1,0.08630912232439283,0.1,0.0,0.0
1775543808.4036853,224,2.243795896,-0.007,0.003,0.0,-0.016231562043547264,0.06736970912698112,-0.013264502315156905,-0.9891,0.0152,0.015,-0.1455,-0.0006632251157578407,-0.0020943951023931866,-0.040050943010140116,0.005503023131539386,-0.005541420375081985,0.20158552860534495,0.006108652381980153,-0.023736477827122886,-0.01308996938995747,-0.007155849933176751,-0.01308996938995747,0.0,0.0008726646259971648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.1,-0.1,-0.1,0.1,0.0,0.0
1775543808.4136813,225,2.2538583350000003,0.001,0.001,0.0,-0.004537856055185257,0.10873401239924674,-0.007853981633974483,-0.9891,0.0153,0.015,-0.1455,-0.0013962634015954635,-0.006422811647339127,-0.045915249296840877,0.003775147172064841,-0.00801106126665399,0.20158552860534495,-0.009773843811168246,-0.004363323129985824,-0.028274333882308142,-0.0031415926535897933,0.013177235852557187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.024627462425914085,-0.1,-0.1,0.1,0.1,0.0,0.0
1775543808.4236388,226,2.263756861,0.004,-0.002,0.003,0.013439035240356337,0.12479104151759457,0.016755160819145562,-0.9897,0.0156,0.0144,-0.1414,-0.0013962634015954635,-0.006422811647339127,-0.045915249296840877,0.003775147172064841,-0.00801106126665399,0.20158552860534495,-0.009773843811168246,-0.004363323129985824,-0.028274333882308142,-0.0031415926535897933,0.013177235852557187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0800618978719471,0.1,-0.1,-0.1,0.1,0.1,0.0,0.0
1775543808.433718,227,2.273797059,0.0,0.0,0.0,0.013439035240356337,0.11938052083641214,0.02844886680750757,-0.9892,0.0155,0.0137,-0.1448,-0.0013962634015954635,-0.006422811647339127,-0.045915249296840877,0.003775147172064841,-0.00801106126665399,0.20158552860534495,-0.009773843811168246,-0.004363323129985824,-0.028274333882308142,-0.0031415926535897933,0.013177235852557187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,-0.1,-0.1,0.1,0.1,0.0,0.0
1775543808.4436233,228,2.283770565,0.004,-0.0,-0.002,0.012391837689159739,0.13107422682477415,0.0008726646259971648,-0.9887,0.0155,0.0134,-0.1485,-0.002042035224833365,-0.005881759579220883,-0.049196468290590545,0.0022741640153496334,-0.003988077340807056,0.20158552860534495,-0.0036651914291880917,0.0017453292519943296,-0.009599310885968814,0.0,0.011431906600562858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,-0.1,-0.1,0.1,0.1,0.0,0.0
1775543808.4538567,229,2.293937489,0.011,0.001,-0.004,0.006108652381980153,0.1694714703686494,-0.01815142422074103,-0.989,0.0154,0.0129,-0.1468,-0.002042035224833365,-0.005881759579220883,-0.049196468290590545,0.0022741640153496334,-0.003988077340807056,0.20158552860534495,-0.0036651914291880917,0.0017453292519943296,-0.009599310885968814,0.0,0.011431906600562858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,-0.1,-0.1,0.1,0.1,0.0,0.0
1775543808.4636676,230,2.3038048140000003,0.01,0.004,-0.005,-0.010821041362364843,0.1492256510455152,-0.016231562043547264,-0.9884,0.0154,0.0121,-0.1507,-0.002042035224833365,-0.005881759579220883,-0.049196468290590545,0.0022741640153496334,-0.003988077340807056,0.20158552860534495,-0.0036651914291880917,0.0017453292519943296,-0.009599310885968814,0.0,0.011431906600562858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,-0.1,-0.1,0.1,0.1,0.0,0.0
1775543808.4737084,231,2.31387951,0.005,0.006,-0.005,-0.00017453292519943296,0.10663961729685355,-0.003490658503988659,-0.9883,0.0154,0.0112,-0.1511,-0.0034208453339088854,-0.0062133721370998055,-0.05266967350205931,0.0022567107228299577,-0.00401425727958693,0.20158552860534495,-0.003316125578789226,-0.0010471975511965976,-0.005585053606381855,-0.0015707963267948967,0.0004363323129985824,0.0,-0.0017453292519943296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.06744598829477672,-0.1,-0.1,0.1,0.1,0.0,0.0
1775543808.4836226,232,2.3237693640000003,0.001,-0.001,0.001,0.010297442586766544,0.10018189906447451,0.0029670597283903604,-0.988,0.0155,0.0108,-0.1532,-0.0034208453339088854,-0.0062133721370998055,-0.05266967350205931,0.0022567107228299577,-0.00401425727958693,0.20158552860534495,-0.003316125578789226,-0.0010471975511965976,-0.005585053606381855,-0.0015707963267948967,0.0004363323129985824,0.0,-0.0017453292519943296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.06837961112359119,-0.024613978831917287,-0.1,0.0897379332186277,0.1,0.0,0.0
1775543808.493684,233,2.333833787,0.004,-0.004,0.002,0.01780235837034216,0.11728612573401895,0.005061454830783556,-0.9886,0.0157,0.0103,-0.1496,-0.0034208453339088854,-0.0062133721370998055,-0.05266967350205931,0.0022567107228299577,-0.00401425727958693,0.20158552860534495,-0.003316125578789226,-0.0010471975511965976,-0.005585053606381855,-0.0015707963267948967,0.0004363323129985824,0.0,-0.0017453292519943296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,-0.1,-0.1,0.1,0.1,0.0,0.0
1775543808.5036607,234,2.343804061,-0.001,-0.006,0.002,0.009250245035569947,0.07051130178057091,0.003839724354387525,-0.988,0.0158,0.0097,-0.153,-0.005689773361501511,-0.0067195176201781635,-0.052983832767417915,0.0007906341511549897,-0.004049163864626837,0.20158552860534495,-0.005934119456780722,-0.007679448708775049,0.0,-0.007330382858376183,0.0,0.0,0.0008726646259971648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.1,-0.1,-0.1,0.1,0.0,0.0
1775543808.5136888,235,2.353811393,0.0,0.0,0.0,-0.00767944870877505,0.03752457891787808,-0.0015707963267948964,-0.9884,0.0159,0.0093,-0.1508,-0.005689773361501511,-0.0067195176201781635,-0.052983832767417915,0.0007906341511549897,-0.004049163864626837,0.20158552860534495,-0.005934119456780722,-0.007679448708775049,0.0,-0.007330382858376183,0.0,0.0,0.0008726646259971648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.1,-0.1,-0.1,0.1,0.0,0.0
1775543808.523635,236,2.363809829,0.004,0.0,0.002,-0.017278759594743863,0.05777039824101231,-0.003665191429188092,-0.9885,0.0159,0.0092,-0.1504,-0.005689773361501511,-0.0067195176201781635,-0.052983832767417915,0.0007906341511549897,-0.004049163864626837,0.20158552860534495,-0.005934119456780722,-0.007679448708775049,0.0,-0.007330382858376183,0.0,0.0,0.0008726646259971648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.1,-0.1,-0.1,0.1,0.0,0.0
1775543808.5337324,237,2.3738186970000004,0.0,0.0,0.0,-0.01832595714594046,0.08866272600131195,0.005934119456780721,-0.9891,0.0161,0.009,-0.1462,-0.007470009198535729,-0.006789330790257939,-0.05230315435914079,-0.0011466813185592173,-0.004031710572106939,0.20158552860534495,-0.013788101090755204,0.0024434609527920616,0.0015707963267948967,-0.0012217304763960308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.1,-0.1,-0.020177021280210056,0.1,0.0,0.0
1775543808.5436175,238,2.383696103,-0.001,0.0,-0.001,-0.013089969389957472,0.08639379797371932,0.01117010721276371,-0.9888,0.0162,0.0086,-0.1483,-0.007470009198535729,-0.006789330790257939,-0.05230315435914079,-0.0011466813185592173,-0.004031710572106939,0.20158552860534495,-0.013788101090755204,0.0024434609527920616,0.0015707963267948967,-0.0012217304763960308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.09319782482906012,0.1,-0.1,-0.04513081520624973,0.1,0.0,0.0
1775543808.5536876,239,2.393810416,0.0,-0.0,-0.0,-0.0013962634015954637,0.09389871375729493,-0.00034906585039886593,-0.9894,0.0164,0.0081,-0.144,-0.010751228192285068,-0.006248278722139691,-0.05172719570598172,-0.001076868148479626,-0.004031710572106939,0.20158552860534495,-0.011693705988362009,0.00034906585039886593,0.002617993877991494,0.0,0.0,0.0,0.0,0.0006981317007977319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.1,-0.1,0.004191284994346216,0.1,0.0,0.0
1775543808.5636318,240,2.403744048,0.004,0.0,-0.001,0.009250245035569947,0.13002702927357757,-0.012915436464758038,-0.9897,0.0164,0.0077,-0.1421,-0.010751228192285068,-0.006248278722139691,-0.05172719570598172,-0.001076868148479626,-0.004031710572106939,0.20158552860534495,-0.011693705988362009,0.00034906585039886593,0.002617993877991494,0.0,0.0,0.0,0.0,0.0006981317007977319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,-0.1,-0.1,0.1,0.1,0.0,0.0
1775543808.5737107,241,2.413797718,0.005,0.003,-0.004,0.008203047484373348,0.12897983172238095,0.0019198621771937625,-0.9891,0.0163,0.0071,-0.1463,-0.010751228192285068,-0.006248278722139691,-0.05172719570598172,-0.001076868148479626,-0.004031710572106939,0.20158552860534495,-0.011693705988362009,0.00034906585039886593,0.002617993877991494,0.0,0.0,0.0,0.0,0.0006981317007977319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,-0.1,-0.1,0.1,0.1,0.0,0.0
1775543808.5836394,242,2.423785178,0.001,0.005,-0.004,0.009250245035569947,0.09285151620609834,0.010297442586766544,-0.9892,0.0162,0.0063,-0.1457,-0.01186823891356144,-0.005305800926062757,-0.0510465172977046,-0.0007278022980798937,-0.004031710572106939,0.20158552860534495,-0.003490658503988659,0.0027925268031909274,0.0054105206811824215,0.0,0.0,0.0,0.0008726646259971648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.024548652237717256,0.1,-0.1,0.0011958215352102525,0.1,0.0,0.0
1775543808.593765,243,2.433863617,0.0,0.0,0.0,0.005061454830783556,0.0715584993317675,0.0017453292519943296,-0.9899,0.0163,0.0057,-0.1408,-0.01186823891356144,-0.005305800926062757,-0.0510465172977046,-0.0007278022980798937,-0.004031710572106939,0.20158552860534495,-0.003490658503988659,0.0027925268031909274,0.0054105206811824215,0.0,0.0,0.0,0.0008726646259971648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.1,-0.1,-0.1,0.1,0.0,0.0
1775543808.6036355,244,2.4437223660000003,0.0,-0.0,0.0,0.006108652381980153,0.05881759579220891,-0.014137166941154071,-0.9904,0.0164,0.0054,-0.137,-0.01186823891356144,-0.005305800926062757,-0.0510465172977046,-0.0007278022980798937,-0.004031710572106939,0.20158552860534495,-0.003490658503988659,0.0027925268031909274,0.0054105206811824215,0.0,0.0,0.0,0.0008726646259971648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.1,-0.1,-0.1,0.1,0.0,0.0
1775543808.6137362,245,2.453817478,-0.003,-0.001,0.003,0.0029670597283903604,0.02356194490192345,-0.007853981633974483,-0.99,0.0164,0.0051,-0.1403,-0.013473941825396223,-0.003961897402027119,-0.04734641928347649,-0.0010070549783991467,-0.007976154681614084,0.20158552860534495,-0.005235987755982988,-0.0036651914291880917,0.019547687622336492,-0.002617993877991494,-0.04214970143566306,0.0,0.0022689280275926286,-0.00034906585039886593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.1,-0.1,-0.1,0.1,0.0,0.0
1775543808.623634,246,2.463733414,0.001,-0.001,-0.0,-0.0066322511575784525,-0.013613568165555772,0.003665191429188092,-0.9902,0.0165,0.005,-0.1383,-0.013473941825396223,-0.003961897402027119,-0.04734641928347649,-0.0010070549783991467,-0.007976154681614084,0.20158552860534495,-0.005235987755982988,-0.0036651914291880917,0.019547687622336492,-0.002617993877991494,-0.04214970143566306,0.0,0.0022689280275926286,-0.00034906585039886593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.1,-0.1,-0.1,0.1,0.0,0.0
1775543808.633714,247,2.473854863,0.006,-0.002,0.001,-0.010995574287564275,0.003490658503988659,0.00471238898038469,-0.9897,0.0165,0.0054,-0.1419,-0.013473941825396223,-0.003961897402027119,-0.04734641928347649,-0.0010070549783991467,-0.007976154681614084,0.20158552860534495,-0.005235987755982988,-0.0036651914291880917,0.019547687622336492,-0.002617993877991494,-0.04214970143566306,0.0,0.0022689280275926286,-0.00034906585039886593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.1,-0.1,-0.1,0.1,0.0,0.0
1775543808.6436498,248,2.483758862,0.01,-0.003,0.003,-0.009773843811168246,0.02897246558310587,0.006806784082777886,-0.9903,0.0166,0.0055,-0.1378,-0.015271630954950382,-0.004171336912266441,-0.04305290932357053,-0.0016004669240770042,-0.02431243648028103,0.20158552860534495,-0.006108652381980153,-0.0015707963267948967,0.015009831567151233,-0.0019198621771937623,-0.04450589592585541,0.0,-0.0012217304763960308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.1,-0.1,-0.1,0.1,0.0,0.0
1775543808.6537037,249,2.493792468,0.0,0.0,0.0,-0.016231562043547264,0.01937315469713706,0.016406094968746697,-0.99,0.0167,0.0054,-0.1397,-0.015271630954950382,-0.004171336912266441,-0.04305290932357053,-0.0016004669240770042,-0.02431243648028103,0.20158552860534495,-0.006108652381980153,-0.0015707963267948967,0.015009831567151233,-0.0019198621771937623,-0.04450589592585541,0.0,-0.0012217304763960308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.1,-0.1,-0.1,0.1,0.0,0.0
1775543808.663634,250,2.503806392,0.004,0.001,-0.003,-0.01937315469713706,0.031066860685499065,0.00890117918517108,-0.9906,0.0168,0.0054,-0.136,-0.01715658654710426,-0.004572762640225141,-0.039579704112101766,-0.0017575465567567505,-0.024722588854499683,0.20158552860534495,-0.012217304763960306,0.0027925268031909274,0.0031415926535897933,0.005235987755982988,0.027838001569309555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.1,-0.1,-0.1,0.1,0.0,0.0
1775543808.6737244,251,2.5138486700000002,0.01,0.0,-0.003,0.0008726646259971648,0.08325220532012952,-0.009948376736367677,-0.99,0.0168,0.0055,-0.14,-0.01715658654710426,-0.004572762640225141,-0.039579704112101766,-0.0017575465567567505,-0.024722588854499683,0.20158552860534495,-0.012217304763960306,0.0027925268031909274,0.0031415926535897933,0.005235987755982988,0.027838001569309555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.1,-0.1,-0.03604149138063728,0.1,0.0,0.0
1775543808.683627,252,2.523749085,0.007,0.002,-0.002,0.0008726646259971648,0.09704030641088472,-0.00034906585039886593,-0.9894,0.0168,0.0049,-0.144,-0.01715658654710426,-0.004572762640225141,-0.039579704112101766,-0.0017575465567567505,-0.024722588854499683,0.20158552860534495,-0.012217304763960306,0.0027925268031909274,0.0031415926535897933,0.005235987755982988,0.027838001569309555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.1,-0.1,-0.004792949118470934,0.1,0.0,0.0
1775543808.6937199,253,2.533852581,-0.0,0.004,-0.003,0.010297442586766544,0.038397243543875255,0.008028514559173916,-0.9896,0.0168,0.0042,-0.143,-0.01816887751326097,-0.004153883619746498,-0.03343614514508175,-0.0010943214409993018,-0.0161879288122474,0.20158552860534495,0.0,-0.004537856055185257,0.03560471674068432,0.0008726646259971648,-0.0037524578917878084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.1,-0.1,-0.1,0.1,0.0,0.0
1775543808.7036412,254,2.543746756,-0.001,0.007,-0.006,0.0019198621771937625,0.010821041362364843,-0.006981317007977318,-0.9901,0.0166,0.004,-0.1391,-0.01816887751326097,-0.004153883619746498,-0.03343614514508175,-0.0010943214409993018,-0.0161879288122474,0.20158552860534495,0.0,-0.004537856055185257,0.03560471674068432,0.0008726646259971648,-0.0037524578917878084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.1,-0.1,-0.1,0.1,0.0,0.0
1775543808.7136774,255,2.553760392,0.003,0.005,-0.008,0.004014257279586958,-0.02007128639793479,-0.018675022996339326,-0.9897,0.0166,0.0043,-0.1418,-0.01816887751326097,-0.004153883619746498,-0.03343614514508175,-0.0010943214409993018,-0.0161879288122474,0.20158552860534495,0.0,-0.004537856055185257,0.03560471674068432,0.0008726646259971648,-0.0037524578917878084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.1,-0.1,-0.1,0.1,0.0,0.0
1775543808.7236345,256,2.5637888770000004,-0.004,-0.0,0.002,0.009250245035569947,-0.07120943348136864,-0.005934119456780721,-0.9893,0.0166,0.0044,-0.1449,-0.018744836166419098,-0.004921828490624003,-0.026402468259544065,-0.0014084807063579063,-0.027628562059070216,0.20158552860534495,0.0,-0.0017453292519943296,0.02565634000431664,-0.004537856055185257,-0.055326937288220246,0.0,0.0,-0.00017453292519943296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.1,-0.1,-0.021408547760314738,0.1,0.0,0.0
1775543808.7337117,257,2.5738250110000003,-0.01,-0.001,0.006,0.009250245035569947,-0.11798425743481668,0.008726646259971648,-0.9896,0.0166,0.0046,-0.1425,-0.018744836166419098,-0.004921828490624003,-0.026402468259544065,-0.0014084807063579063,-0.027628562059070216,0.20158552860534495,0.0,-0.0017453292519943296,0.02565634000431664,-0.004537856055185257,-0.055326937288220246,0.0,0.0,-0.00017453292519943296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.09722138181641546,-0.1,-0.1,0.056312989684553845,0.1,0.0,0.0
1775543808.743606,258,2.583741362,-0.005,-0.002,0.008,0.007155849933176751,-0.10210176124166827,0.016231562043547264,-0.9891,0.0165,0.0054,-0.1463,-0.018744836166419098,-0.004921828490624003,-0.026402468259544065,-0.0014084807063579063,-0.027628562059070216,0.20158552860534495,0.0,-0.0017453292519943296,0.02565634000431664,-0.004537856055185257,-0.055326937288220246,0.0,0.0,-0.00017453292519943296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.0019947506493578483,-0.1,0.063438409886425,0.1,0.0,0.0
1775543808.753728,259,2.593863708,0.002,-0.004,0.008,-0.0013962634015954637,-0.07016223593017204,0.0013962634015954637,-0.9897,0.0165,0.0062,-0.1421,-0.018901915799098588,-0.005550147021341961,-0.01582577299245891,-0.0035901422713511266,-0.03956661414271148,0.20158552860534495,-0.002617993877991494,-0.00645771823237902,0.034732052114687155,-0.004363323129985824,-0.025132741228718346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.0956137276484037,-0.1,0.08396295207549222,0.1,0.0,0.0
1775543808.763647,260,2.603777915,0.0,0.0,0.0,-0.00767944870877505,-0.07016223593017204,-0.009250245035569947,-0.9894,0.0164,0.0067,-0.1439,-0.018901915799098588,-0.005550147021341961,-0.01582577299245891,-0.0035901422713511266,-0.03956661414271148,0.20158552860534495,-0.002617993877991494,-0.00645771823237902,0.034732052114687155,-0.004363323129985824,-0.025132741228718346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.1,-0.1,0.04750023160276651,0.1,0.0,0.0
1775543808.7737057,261,2.613871972,-0.001,0.001,0.001,-0.017278759594743863,-0.08063421144213803,-0.004014257279586958,-0.99,0.0164,0.007,-0.14,-0.018901915799098588,-0.005550147021341961,-0.01582577299245891,-0.0035901422713511266,-0.03956661414271148,0.20158552860534495,-0.002617993877991494,-0.00645771823237902,0.034732052114687155,-0.004363323129985824,-0.025132741228718346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.09581089290965102,-0.1,0.03950628819967326,0.1,0.0,0.0
1775543808.783644,262,2.623792259,0.004,0.002,0.001,-0.014137166941154071,-0.047647488579445195,0.0024434609527920616,-0.9894,0.0163,0.0076,-0.1439,-0.01907644872429802,-0.007574728953655383,-0.005877396256091849,-0.00420100750954866,-0.03830997708127551,0.20158552860534495,0.0,-0.0054105206811824215,0.044331363000655974,-0.0024434609527920616,0.016144295580947546,0.0,-0.0017453292519943296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.019155416587160145,-0.1,0.1,0.1,0.0,0.0
1775543808.7936997,263,2.633810024,0.008,0.002,-0.002,-0.0013962634015954637,-0.04136430327226561,0.006806784082777886,-0.9888,0.0163,0.0081,-0.148,-0.01907644872429802,-0.007574728953655383,-0.005877396256091849,-0.00420100750954866,-0.03830997708127551,0.20158552860534495,0.0,-0.0054105206811824215,0.044331363000655974,-0.0024434609527920616,0.016144295580947546,0.0,-0.0017453292519943296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.019217194207669496,-0.1,0.1,0.1,0.0,0.0
1775543808.8036337,264,2.6438149560000004,0.008,0.002,-0.006,-0.00034906585039886593,-0.05619960191421741,0.005585053606381855,-0.9889,0.0163,0.0083,-0.1477,-0.01907644872429802,-0.007574728953655383,-0.005877396256091849,-0.00420100750954866,-0.03830997708127551,0.20158552860534495,0.0,-0.0054105206811824215,0.044331363000655974,-0.0024434609527920616,0.016144295580947546,0.0,-0.0017453292519943296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.016013384540236774,-0.1,0.1,0.1,0.0,0.0
1775543808.8137498,265,2.6538706420000002,0.003,0.003,-0.004,0.012391837689159739,-0.07871434926494426,-0.0017453292519943296,-0.9882,0.0161,0.0085,-0.152,-0.020176006153054447,-0.009756390518648298,0.0048040187661140266,-0.004026474584349238,-0.036861353802120245,0.20158552860534495,-0.0005235987755982988,-0.008377580409572781,0.03682644721708035,0.0,-0.008813912722571364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.049457259750933624,-0.1,0.1,0.1,0.0,0.0
1775543808.823642,266,2.663827796,0.0,0.0,0.0,0.008203047484373348,-0.08499753457212385,-0.0006981317007977319,-0.9878,0.016,0.0088,-0.1546,-0.020176006153054447,-0.009756390518648298,0.0048040187661140266,-0.004026474584349238,-0.036861353802120245,0.20158552860534495,-0.0005235987755982988,-0.008377580409572781,0.03682644721708035,0.0,-0.008813912722571364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.042573934672897724,-0.1,0.1,0.1,0.0,0.0
1775543808.833682,267,2.6738393520000003,0.001,0.001,-0.001,-0.0013962634015954637,-0.08604473212332044,0.005585053606381855,-0.9873,0.0158,0.0093,-0.1575,-0.019949113350295186,-0.010821041362364836,0.015659966713518436,-0.00383448836663014,-0.03591887600604332,0.20158552860534495,-0.002967059728390361,0.0008726646259971648,0.023736477827122886,0.004537856055185257,0.027139869868511822,0.0,0.0017453292519943296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.1,-0.1,0.1,0.1,0.0,0.0
1775543808.8436592,268,2.6837674160000002,-0.001,-0.001,0.002,0.006108652381980153,-0.08290313946973066,0.0024434609527920616,-0.9878,0.0158,0.0097,-0.1549,-0.019949113350295186,-0.010821041362364836,0.015659966713518436,-0.00383448836663014,-0.03591887600604332,0.20158552860534495,-0.002967059728390361,0.0008726646259971648,0.023736477827122886,0.004537856055185257,0.027139869868511822,0.0,0.0017453292519943296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.1,-0.1,0.1,0.1,0.0,0.0
