timestamp_sec,agent_step,agent_time,vel_x,vel_y,vel_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,torque_cmd_0,torque_cmd_1,torque_cmd_2,torque_cmd_3,torque_cmd_4,torque_cmd_5,torque_cmd_6,torque_cmd_7
1775543747.8786829,1543,15.453940677,0.002,-0.001,0.001,-0.004537856055185257,-0.07853981633974483,0.009773843811168246,-0.9854,0.0133,0.0272,-0.1677,-0.01246165085923951,-0.02546435378659726,-0.0023692844595828433,0.0016283921921118605,0.015184364492350666,0.17942857375127685,0.0,0.006806784082777885,-0.0012217304763960308,-0.00942477796076938,-0.015271630954950384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.1,-0.1,0.038816458886477695,0.1,0.0,0.0
1775543747.888754,1544,15.464000902,0.007,-0.001,0.002,0.005061454830783556,-0.04241150082346221,-0.004886921905584123,-0.9851,0.0131,0.0277,-0.1694,-0.012426744274199627,-0.021293016874330814,-0.0018282323914649012,-0.0010070549783991467,0.010210176124166831,0.17942857375127685,0.0,0.013788101090755204,0.004014257279586958,-0.004014257279586958,-0.022863813201125717,0.0,0.0,-0.0008726646259971648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.1,-0.1,-0.1,0.1,0.0,0.0
1775543747.8986702,1545,15.473937505,-0.0,0.0,-0.0,-0.003490658503988659,-0.032812189937493394,0.0013962634015954637,-0.9849,0.0131,0.028,-0.1706,-0.012426744274199627,-0.021293016874330814,-0.0018282323914649012,-0.0010070549783991467,0.010210176124166831,0.17942857375127685,0.0,0.013788101090755204,0.004014257279586958,-0.004014257279586958,-0.022863813201125717,0.0,0.0,-0.0008726646259971648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.1,-0.1,-0.1,0.1,0.0,0.0
1775543747.908765,1546,15.484031779,-0.002,0.002,0.0,-0.00767944870877505,-0.03700098014227979,-0.0027925268031909274,-0.9855,0.0131,0.028,-0.1666,-0.012426744274199627,-0.021293016874330814,-0.0018282323914649012,-0.0010070549783991467,0.010210176124166831,0.17942857375127685,0.0,0.013788101090755204,0.004014257279586958,-0.004014257279586958,-0.022863813201125717,0.0,0.0,-0.0008726646259971648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.1,-0.1,-0.1,0.1,0.0,0.0
1775543747.9186468,1547,15.494021537000002,0.0,0.0,0.0,-0.004537856055185257,-0.019024088846738195,-0.01117010721276371,-0.9852,0.013,0.0281,-0.1685,-0.012042771838760874,-0.017418385934903403,-0.0006588617926279738,-0.0017575465567567505,-0.0003141592653589931,0.17942857375127685,0.0015707963267948967,0.009075712110370514,0.007330382858376183,-0.0036651914291880917,-0.04843288674284264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.1,-0.1,-0.1,0.1,0.0,0.0
1775543747.9287863,1548,15.504056129,-0.0,-0.001,-0.001,0.0,0.0,0.0,-0.986,0.0132,0.0281,-0.1636,-0.012042771838760874,-0.017418385934903403,-0.0006588617926279738,-0.0017575465567567505,-0.0003141592653589931,0.17942857375127685,0.0015707963267948967,0.009075712110370514,0.007330382858376183,-0.0036651914291880917,-0.04843288674284264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.1,-0.1,-0.1,0.1,0.0,0.0
1775543747.9387028,1549,15.514012349000001,-0.002,-0.002,-0.002,0.0027925268031909274,0.0033161255787892262,0.008028514559173916,-0.9867,0.0134,0.0279,-0.1597,-0.012042771838760874,-0.017418385934903403,-0.0006588617926279738,-0.0017575465567567505,-0.0003141592653589931,0.17942857375127685,0.0015707963267948967,0.009075712110370514,0.007330382858376183,-0.0036651914291880917,-0.04843288674284264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.1,-0.1,-0.1,0.1,0.0,0.0
1775543747.9488282,1550,15.524110079000002,0.0,0.0,0.0,0.010297442586766544,0.013962634015954637,-0.0015707963267948964,-0.9862,0.0133,0.0278,-0.1625,-0.01186823891356144,-0.0156032435128293,0.0004406956361284742,-0.0020367992370751153,-0.01320341579133713,0.17942857375127685,0.0,0.007504915783575617,0.004014257279586958,0.0,-0.0158824961931484,0.0,0.0005235987755982988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.1,-0.1,-0.1,0.1,0.0,0.0
1775543747.9586964,1551,15.533964214000001,0.0,0.0,0.0,0.006108652381980153,0.02897246558310587,-0.00471238898038469,-0.9868,0.0135,0.0277,-0.1587,-0.01186823891356144,-0.0156032435128293,0.0004406956361284742,-0.0020367992370751153,-0.01320341579133713,0.17942857375127685,0.0,0.007504915783575617,0.004014257279586958,0.0,-0.0158824961931484,0.0,0.0005235987755982988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.1,-0.1,-0.1,0.1,0.0,0.0
1775543747.9686897,1552,15.543945843000001,0.0,0.0,0.0,0.006108652381980153,0.02897246558310587,-0.00471238898038469,-0.9868,0.0135,0.0277,-0.1587,-0.011484266478122687,-0.014852751934471737,0.002028945255442949,-0.0016353735091172439,-0.007531095722355552,0.17942857375127685,0.0006981317007977319,0.0015707963267948967,0.007330382858376183,0.0027925268031909274,0.04223696789826277,0.0,0.0,-0.0013962634015954637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.1,-0.1,-0.1,0.1,0.0,0.0
1775543747.9787068,1553,15.553996948000002,-0.001,0.001,0.001,-0.004537856055185257,0.04590215932745086,0.004886921905584123,-0.9857,0.0133,0.0273,-0.1659,-0.011484266478122687,-0.014852751934471737,0.002028945255442949,-0.0016353735091172439,-0.007531095722355552,0.17942857375127685,0.0006981317007977319,0.0015707963267948967,0.007330382858376183,0.0027925268031909274,0.04223696789826277,0.0,0.0,-0.0013962634015954637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.1,-0.1,-0.072822325432092,0.1,0.0,0.0
1775543747.9887614,1554,15.563987313,0.0,0.0,0.0,-0.00767944870877505,0.043807764225057666,0.003665191429188092,-0.9862,0.0134,0.0269,-0.1627,-0.011484266478122687,-0.014852751934471737,0.002028945255442949,-0.0016353735091172439,-0.007531095722355552,0.17942857375127685,0.0006981317007977319,0.0015707963267948967,0.007330382858376183,0.0027925268031909274,0.04223696789826277,0.0,0.0,-0.0013962634015954637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.1,-0.1,-0.0760914395572669,0.1,0.0,0.0
1775543747.99868,1555,15.574061043,0.0,0.0,0.0,0.0008726646259971648,0.04276056667386108,-0.007853981633974483,-0.9856,0.0134,0.0267,-0.1663,-0.011571532940722405,-0.015184364492350663,0.004385139745635591,-0.0009372418083195555,0.0015707963267948821,0.17942857375127685,0.0,-0.0019198621771937623,0.005759586531581288,0.0036651914291880917,-0.008464846872172499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.1,-0.1,-0.1,0.1,0.0,0.0
1775543748.0087698,1556,15.584027183000002,-0.0,0.0,0.0,0.009250245035569947,0.04590215932745086,-0.003665191429188092,-0.9862,0.0135,0.0264,-0.163,-0.011571532940722405,-0.015184364492350663,0.004385139745635591,-0.0009372418083195555,0.0015707963267948821,0.17942857375127685,0.0,-0.0019198621771937623,0.005759586531581288,0.0036651914291880917,-0.008464846872172499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.1,-0.1,-0.09263565544245701,0.1,0.0,0.0
1775543748.0186899,1557,15.593972171,0.0,0.0,0.0,0.009250245035569947,0.03735004599267865,0.009075712110370514,-0.9866,0.0135,0.0261,-0.1608,-0.011571532940722405,-0.015184364492350663,0.004385139745635591,-0.0009372418083195555,0.0015707963267948821,0.17942857375127685,0.0,-0.0019198621771937623,0.005759586531581288,0.0036651914291880917,-0.008464846872172499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.1,-0.1,-0.1,0.1,0.0,0.0
1775543748.028759,1558,15.604025771000002,0.0,0.0,0.0,0.011344640137963142,0.032114058236695664,0.0027925268031909274,-0.9859,0.0134,0.0259,-0.1649,-0.011623892818282234,-0.015690509975429017,0.006619161188187839,-0.0004485496177615289,-0.012374384396639793,0.17942857375127685,0.0,-0.0020943951023931952,0.008203047484373348,0.0,-0.0619591884457987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.1,-0.1,-0.04248837309096937,0.1,0.0,0.0
1775543748.0387216,1559,15.614002504,0.0,0.0,0.0,0.011344640137963142,0.035255650890285456,-0.007853981633974483,-0.9861,0.0133,0.0257,-0.1639,-0.011623892818282234,-0.015690509975429017,0.006619161188187839,-0.0004485496177615289,-0.012374384396639793,0.17942857375127685,0.0,-0.0020943951023931952,0.008203047484373348,0.0,-0.0619591884457987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.1,-0.1,-0.033443643747525356,0.1,0.0,0.0
1775543748.0487728,1560,15.624052329000001,0.0,0.0,0.0,0.005061454830783556,0.03961897402027128,0.0017453292519943296,-0.9853,0.0132,0.0256,-0.1687,-0.011623892818282234,-0.015690509975429017,0.006619161188187839,-0.0004485496177615289,-0.012374384396639793,0.17942857375127685,0.0,-0.0020943951023931952,0.008203047484373348,0.0,-0.0619591884457987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.1,-0.1,-0.026602235341762176,0.1,0.0,0.0
1775543748.0587094,1561,15.634038118000001,0.0,0.0,0.0,0.0029670597283903604,0.04590215932745086,0.0006981317007977319,-0.9845,0.0131,0.0254,-0.1731,-0.01165879940332212,-0.016807520696705387,0.007701265324424611,-0.0004834562028008804,-0.02327396557534439,0.17942857375127685,-0.0005235987755982988,-0.0054105206811824215,0.0,-0.0010471975511965976,-0.02853613327010729,0.0,0.0019198621771937623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.1,-0.1,0.047132690481828325,0.1,0.0,0.0
1775543748.0688214,1562,15.644076358000001,0.0,-0.001,-0.0,0.005061454830783556,0.05131268000863329,-0.007853981633974483,-0.9845,0.0132,0.0252,-0.1729,-0.01165879940332212,-0.016807520696705387,0.007701265324424611,-0.0004834562028008804,-0.02327396557534439,0.17942857375127685,-0.0005235987755982988,-0.0054105206811824215,0.0,-0.0010471975511965976,-0.02853613327010729,0.0,0.0019198621771937623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.1,-0.1,0.05951659243141805,0.1,0.0,0.0
1775543748.0787342,1563,15.654050947000002,0.0,0.0,0.0,0.0008726646259971648,0.06300638599699529,-0.00471238898038469,-0.9853,0.0134,0.0249,-0.1685,-0.01165879940332212,-0.016807520696705387,0.007701265324424611,-0.0004834562028008804,-0.02327396557534439,0.17942857375127685,-0.0005235987755982988,-0.0054105206811824215,0.0,-0.0010471975511965976,-0.02853613327010729,0.0,0.0019198621771937623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.1,-0.1,0.07517288811951912,0.1,0.0,0.0
1775543748.088851,1564,15.664133829,0.0,0.0,0.0,0.0019198621771937625,0.07679448708775051,0.003839724354387525,-0.9852,0.0135,0.0246,-0.1692,-0.011850785621041497,-0.018901915799098584,0.007805985079544442,-0.0005358160803607959,-0.028125980895888608,0.17942857375127685,0.0,-0.008377580409572781,0.00017453292519943296,0.0,-0.007504915783575617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.1,-0.1,0.1,0.1,0.0,0.0
1775543748.0986967,1565,15.673952571000001,0.0,0.0,0.0,-0.0024434609527920616,0.08848819307611251,0.010297442586766544,-0.985,0.0135,0.0242,-0.1705,-0.011850785621041497,-0.018901915799098584,0.007805985079544442,-0.0005358160803607959,-0.028125980895888608,0.17942857375127685,0.0,-0.008377580409572781,0.00017453292519943296,0.0,-0.007504915783575617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.07225382128219818,-0.1,0.1,0.1,0.0,0.0
1775543748.108814,1566,15.684115553000002,0.0,0.0,0.0,-0.0066322511575784525,0.09285151620609834,0.003839724354387525,-0.9857,0.0137,0.0236,-0.1663,-0.01223475805648025,-0.022462387473167013,0.009324421528779325,-0.0005532693728813598,-0.028640853025226953,0.17942857375127685,-0.0022689280275926286,-0.01815142422074103,0.007155849933176751,0.0,-0.0027925268031909274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.03502045452912303,-0.1,0.1,0.1,0.0,0.0
1775543748.1187248,1567,15.694044475,0.0,0.0,0.0,-0.00767944870877505,0.09180431865490173,-0.00471238898038469,-0.9854,0.0138,0.0232,-0.1683,-0.01223475805648025,-0.022462387473167013,0.009324421528779325,-0.0005532693728813598,-0.028640853025226953,0.17942857375127685,-0.0022689280275926286,-0.01815142422074103,0.007155849933176751,0.0,-0.0027925268031909274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.036369611297957516,-0.1,0.1,0.1,0.0,0.0
1775543748.128797,1568,15.704076923,0.0,0.0,0.0,-0.00767944870877505,0.08639379797371932,-0.00471238898038469,-0.985,0.0138,0.0227,-0.1704,-0.01223475805648025,-0.022462387473167013,0.009324421528779325,-0.0005532693728813598,-0.028640853025226953,0.17942857375127685,-0.0022689280275926286,-0.01815142422074103,0.007155849933176751,0.0,-0.0027925268031909274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.0663670836279573,-0.1,0.1,0.1,0.0,0.0
1775543748.1386814,1569,15.714028311000002,0.0,0.0,0.0,-0.0024434609527920616,0.08429940287132612,-0.00471238898038469,-0.9857,0.014,0.0222,-0.1662,-0.012671090369478832,-0.02577851305195624,0.011488629801251982,-0.0005358160803607959,-0.028911379059286063,0.17942857375127685,0.0,-0.010821041362364843,0.00645771823237902,0.0,0.00445058959258554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.0648273549174674,-0.1,0.1,0.1,0.0,0.0
1775543748.148769,1570,15.724047606000001,0.0,0.0,0.0,0.006108652381980153,0.08220500776893293,0.0006981317007977319,-0.9854,0.014,0.0218,-0.1685,-0.012671090369478832,-0.02577851305195624,0.011488629801251982,-0.0005358160803607959,-0.028911379059286063,0.17942857375127685,0.0,-0.010821041362364843,0.00645771823237902,0.0,0.00445058959258554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.07766347648454183,-0.1,0.1,0.1,0.0,0.0
1775543748.1587145,1571,15.733965328000002,0.0,0.0,0.0,0.011344640137963142,0.09285151620609834,0.006108652381980153,-0.9862,0.0141,0.0212,-0.1637,-0.012671090369478832,-0.02577851305195624,0.011488629801251982,-0.0005358160803607959,-0.028911379059286063,0.17942857375127685,0.0,-0.010821041362364843,0.00645771823237902,0.0,0.00445058959258554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.04387592460032945,-0.1,0.1,0.1,0.0,0.0
1775543748.168785,1572,15.744085108,0.0,0.0,0.0,0.008203047484373348,0.09913470151327791,0.005061454830783556,-0.9868,0.0142,0.0207,-0.1601,-0.012688543661998775,-0.028920105705546036,0.014124076971763877,-0.0009023352232793158,-0.026345745058854397,0.17942857375127685,0.0,-0.015009831567151233,0.008377580409572781,0.0,0.02426007660272118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.09715467069383628,0.016777678914788874,-0.1,0.1,0.1,0.0,0.0
1775543748.1786876,1573,15.753953388000001,0.0,0.0,0.0,0.0008726646259971648,0.10873401239924674,-0.003490658503988659,-0.9863,0.0142,0.0203,-0.1632,-0.012688543661998775,-0.028920105705546036,0.014124076971763877,-0.0009023352232793158,-0.026345745058854397,0.17942857375127685,0.0,-0.015009831567151233,0.008377580409572781,0.0,0.02426007660272118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.03313367125504904,-0.1,0.1,0.1,0.0,0.0
1775543748.1887908,1574,15.764047086000001,0.0,0.0,0.0,-0.005585053606381855,0.12479104151759457,-0.010995574287564275,-0.9869,0.0144,0.0197,-0.1598,-0.012688543661998775,-0.028920105705546036,0.014124076971763877,-0.0009023352232793158,-0.026345745058854397,0.17942857375127685,0.0,-0.015009831567151233,0.008377580409572781,0.0,0.02426007660272118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.1,-0.1,0.1,0.1,0.0,0.0
1775543748.198721,1575,15.774038220000001,0.0,0.0,0.0,-0.003490658503988659,0.12583823906879116,-0.0024434609527920616,-0.9862,0.0145,0.0191,-0.1639,-0.01244419756671957,-0.0327772833524535,0.016131205611557675,-0.0009197885157989916,-0.01658935454020613,0.17942857375127685,0.0,-0.01308996938995747,0.007504915783575617,0.0,0.05035274892003641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,-0.1,-0.1,0.1,0.1,0.0,0.0
1775543748.2087564,1576,15.784018729000001,0.0,0.0,0.0,-0.0013962634015954637,0.12374384396639797,0.006108652381980153,-0.9856,0.0146,0.0186,-0.1675,-0.01244419756671957,-0.0327772833524535,0.016131205611557675,-0.0009197885157989916,-0.01658935454020613,0.17942857375127685,0.0,-0.01308996938995747,0.007504915783575617,0.0,0.05035274892003641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,-0.0540444068351681,-0.1,0.1,0.1,0.0,0.0
1775543748.218706,1577,15.794005798,0.0,0.0,-0.0,-0.00034906585039886593,0.1322959573011702,0.0029670597283903604,-0.986,0.0147,0.0179,-0.1653,-0.01244419756671957,-0.0327772833524535,0.016131205611557675,-0.0009197885157989916,-0.01658935454020613,0.17942857375127685,0.0,-0.01308996938995747,0.007504915783575617,0.0,0.05035274892003641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,-0.07561516715338115,-0.1,0.1,0.1,0.0,0.0
1775543748.2287724,1578,15.804063175000001,0.0,0.0,0.0,0.0019198621771937625,0.13107422682477415,0.004014257279586958,-0.9853,0.0147,0.0173,-0.1691,-0.012391837689159739,-0.035953782591083186,0.017911441448591248,-0.0008150687606800489,0.0010210176124166859,0.17942857375127685,0.0,-0.01291543646475804,0.003316125578789226,0.0,0.05925392810520748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,-0.1,-0.1,0.1,0.1,0.0,0.0
1775543748.2387066,1579,15.813983298,-0.002,0.001,0.001,-0.00034906585039886593,0.12060225131280818,0.008203047484373348,-0.9858,0.0148,0.0165,-0.1663,-0.012391837689159739,-0.035953782591083186,0.017911441448591248,-0.0008150687606800489,0.0010210176124166859,0.17942857375127685,0.0,-0.01291543646475804,0.003316125578789226,0.0,0.05925392810520748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,-0.04196353491819602,-0.1,0.1,0.1,0.0,0.0
1775543748.248487,1580,15.823815960000001,-0.002,0.001,0.001,-0.00034906585039886593,0.12060225131280818,0.008203047484373348,-0.9858,0.0148,0.0165,-0.1663,-0.012252211349000192,-0.040509091938788384,0.02237948433369752,-0.0008674286382399643,0.012042771838760874,0.17942857375127685,0.0,-0.015533430342749534,0.030543261909900768,-0.0017453292519943296,0.031328660073298216,0.0,-0.003316125578789226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,-0.04254470564752571,-0.1,0.1,0.1,0.0,0.0
1775543748.2587082,1581,15.833993726000001,0.001,-0.0,-0.002,-0.00767944870877505,0.10890854532444617,-0.00890117918517108,-0.9853,0.015,0.0154,-0.1696,-0.012252211349000192,-0.040509091938788384,0.02237948433369752,-0.0008674286382399643,0.012042771838760874,0.17942857375127685,0.0,-0.015533430342749534,0.030543261909900768,-0.0017453292519943296,0.031328660073298216,0.0,-0.003316125578789226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.02043948389060735,-0.1,0.1,0.1,0.0,0.0
1775543748.26878,1582,15.844136739000001,0.0,0.0,0.0,0.0008726646259971648,0.10140362954087054,-0.009948376736367677,-0.9854,0.0151,0.015,-0.1687,-0.012252211349000192,-0.040509091938788384,0.02237948433369752,-0.0008674286382399643,0.012042771838760874,0.17942857375127685,0.0,-0.015533430342749534,0.030543261909900768,-0.0017453292519943296,0.031328660073298216,0.0,-0.003316125578789226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.011541063148363707,-0.1,0.1,0.1,0.0,0.0
1775543748.278677,1583,15.854037341000002,0.0,0.0,0.0,0.011344640137963142,0.11623892818282235,0.0008726646259971648,-0.9848,0.0151,0.0145,-0.1726,-0.012252211349000192,-0.04366813788489812,0.026603181123523,-0.0010245082709197106,0.016301375213627012,0.17942857375127685,0.0,-0.008377580409572781,0.005934119456780722,-0.0017453292519943296,0.00322885911618951,0.0,0.0015707963267948967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.09313295467587084,0.01167847570194703,-0.1,0.1,0.1,0.0,0.0
1775543748.2888083,1584,15.864059036,0.0,0.0,0.0,0.01780235837034216,0.12042771838760874,0.011519173063162575,-0.9855,0.0152,0.0138,-0.1683,-0.012252211349000192,-0.04366813788489812,0.026603181123523,-0.0010245082709197106,0.016301375213627012,0.17942857375127685,0.0,-0.008377580409572781,0.005934119456780722,-0.0017453292519943296,0.00322885911618951,0.0,0.0015707963267948967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,0.06256840809567836,-0.1,0.1,0.1,0.0,0.0
1775543748.2987037,1585,15.873954613,0.0,0.0,-0.0,0.012391837689159739,0.13107422682477415,0.01780235837034216,-0.9855,0.0152,0.0133,-0.1687,-0.012252211349000192,-0.04366813788489812,0.026603181123523,-0.0010245082709197106,0.016301375213627012,0.17942857375127685,0.0,-0.008377580409572781,0.005934119456780722,-0.0017453292519943296,0.00322885911618951,0.0,0.0015707963267948967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,0.0935982968832856,-0.1,0.1,0.1,0.0,0.0
1775543748.3088202,1586,15.884116315000002,0.0,0.0,0.0,0.006108652381980153,0.15027284859671178,-0.0012217304763960308,-0.9859,0.0153,0.0127,-0.1659,-0.011833332328521552,-0.04483750848373432,0.027528205627080027,-0.0010943214409993018,0.016161748873467496,0.17942857375127685,0.0,0.0024434609527920616,-0.0017453292519943296,0.0012217304763960308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,-0.014555623433848464,-0.1,0.1,0.1,0.0,0.0
1775543748.3186984,1587,15.893958225,-0.001,0.0,0.001,0.005061454830783556,0.14817845349431857,-0.01710422666954443,-0.9856,0.0154,0.0119,-0.1679,-0.011833332328521552,-0.04483750848373432,0.027528205627080027,-0.0010943214409993018,0.016161748873467496,0.17942857375127685,0.0,0.0024434609527920616,-0.0017453292519943296,0.0012217304763960308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.09097882986202589,-0.1,0.1,0.1,0.0,0.0
1775543748.3287768,1588,15.904044883000001,0.0,0.0,0.0,0.0008726646259971648,0.13648474750595657,-0.0066322511575784525,-0.9854,0.0155,0.0111,-0.1691,-0.011833332328521552,-0.04483750848373432,0.027528205627080027,-0.0010943214409993018,0.016161748873467496,0.17942857375127685,0.0,0.0024434609527920616,-0.0017453292519943296,0.0012217304763960308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.022025019322042157,0.016781751783476143,-0.1,0.1,0.1,0.0,0.0
1775543748.3388307,1589,15.914241563000001,0.0,0.0,0.0,0.005061454830783556,0.13334315485236678,0.004014257279586958,-0.9861,0.0156,0.0104,-0.165,-0.011519173063162573,-0.04447098934081551,0.027318766116841253,-0.0007976154681594849,0.016161748873467496,0.17942857375127685,0.0,0.0017453292519943296,0.0,0.0015707963267948967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,0.1,-0.1,0.1,0.1,0.0,0.0
1775543748.3487558,1590,15.923980525000001,0.0,0.0,0.0,0.009250245035569947,0.13439035240356337,0.008203047484373348,-0.9858,0.0157,0.0098,-0.1671,-0.011519173063162573,-0.04447098934081551,0.027318766116841253,-0.0007976154681594849,0.016161748873467496,0.17942857375127685,0.0,0.0017453292519943296,0.0,0.0015707963267948967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,0.1,-0.1,0.1,0.1,0.0,0.0
1775543748.3586805,1591,15.933977003,-0.002,-0.0,-0.0,0.006108652381980153,0.10873401239924674,0.006108652381980153,-0.9866,0.0159,0.009,-0.1623,-0.011519173063162573,-0.04447098934081551,0.027318766116841253,-0.0007976154681594849,0.016161748873467496,0.17942857375127685,0.0,0.0017453292519943296,0.0,0.0015707963267948967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.06364272321866449,0.1,-0.1,0.1,0.1,0.0,0.0
1775543748.368776,1592,15.944026923000001,0.0,0.0,0.0,-0.003490658503988659,0.08744099552491591,-0.0024434609527920616,-0.9872,0.016,0.0084,-0.1584,-0.011571532940722405,-0.04504694799397364,0.027283859531801014,-0.0008674286382399643,0.016170475519727445,0.17942857375127685,0.0,-0.007155849933176751,0.0,-0.0019198621771937623,0.0,0.0,0.0008726646259971648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.07055381857394168,-0.1,0.1,0.1,0.0,0.0
1775543748.3786778,1593,15.953952710000001,0.002,-0.0,0.001,-0.009773843811168246,0.09494591130849153,-0.007853981633974483,-0.9867,0.0161,0.0081,-0.1612,-0.011571532940722405,-0.04504694799397364,0.027283859531801014,-0.0008674286382399643,0.016170475519727445,0.17942857375127685,0.0,-0.007155849933176751,0.0,-0.0019198621771937623,0.0,0.0,0.0008726646259971648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.045601730273920456,-0.1,0.1,0.1,0.0,0.0
