time_sec,time_nanosec,pos_0,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,motor_speed_dps_0,motor_speed_dps_1,motor_speed_dps_2,motor_speed_dps_3,motor_speed_dps_4,motor_speed_dps_5,motor_speed_dps_6,motor_speed_dps_7,eff_0,eff_1,eff_2,eff_3,eff_4,eff_5,eff_6,eff_7,target_value_0,target_value_1,target_value_2,target_value_3,target_value_4,target_value_5,target_value_6,target_value_7,torque_command_0,torque_command_1,torque_command_2,torque_command_3,torque_command_4,torque_command_5,torque_command_6,torque_command_7
1765455427,827278978,0.06867870606597687,0.0009599310885968812,0.03832743037379548,-0.05174901232163187,-0.022549653935766738,-0.07892378877518359,1.1240094915768681,-1.8051067788751352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04833984375,0.0,0.0,0.0,0.01611328125,0.01611328125,-0.11279296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765455427,854947572,0.06867870606597687,0.0009599310885968812,0.03832743037379548,-0.05174901232163187,-0.022549653935766738,-0.07892378877518359,1.1240094915768681,-1.8051067788751352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04833984375,0.0,0.0,-0.01611328125,0.01611328125,0.04833984375,-0.11279296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765455427,878115050,0.06867870606597687,0.0009599310885968812,0.03832743037379548,-0.05174901232163187,-0.022549653935766738,-0.07892378877518359,1.1240094915768681,-1.8051067788751352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04833984375,0.0,0.01611328125,0.0,-0.04833984375,0.0322265625,-0.12890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765455427,899480167,0.06867870606597687,0.0009599310885968812,0.03832743037379548,-0.05174901232163187,-0.022549653935766738,-0.07892378877518359,1.1240094915768681,-1.8051067788751352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04833984375,0.04833984375,0.0,0.0,0.01611328125,0.01611328125,-0.11279296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765455428,170626290,0.06867870606597687,0.0009599310885968812,0.03832743037379548,-0.05174901232163187,-0.022549653935766738,-0.07892378877518359,1.1240094915768681,-1.8051067788751352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0322265625,-0.064453125,0.01611328125,0.0,0.01611328125,-0.04833984375,-0.0966796875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765455428,196986003,0.06867870606597687,0.0009599310885968812,0.03832743037379548,-0.05174901232163187,-0.022549653935766738,-0.07892378877518359,1.1240094915768681,-1.8051067788751352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01611328125,-0.0322265625,0.0,0.01611328125,0.01611328125,0.01611328125,0.01611328125,-0.11279296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765455428,222119299,0.06867870606597687,0.0009599310885968812,0.03832743037379548,-0.05174901232163187,-0.022549653935766738,-0.07892378877518359,1.1240094915768681,-1.8051067788751352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04833984375,0.0,0.0,0.01611328125,0.01611328125,0.0,-0.12890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765455428,259100914,0.06867870606597687,0.0009599310885968812,0.03832743037379548,-0.05174901232163187,-0.022549653935766738,-0.07892378877518359,1.1240094915768681,-1.8051067788751352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,0.0,0.0322265625,0.0322265625,-0.11279296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765455428,290973532,0.06867870606597687,0.0009599310885968812,0.03832743037379548,-0.05174901232163187,-0.022549653935766738,-0.07892378877518359,1.1240094915768681,-1.8051067788751352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04833984375,-0.0322265625,0.0,0.01611328125,0.0,0.01611328125,0.04833984375,-0.12890625,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.41887661814689636,0.0,0.0,0.0,0.0,0.0,0.0
1765455428,319083540,0.06867870606597687,0.0010297442586766545,0.03832743037379548,-0.051644292566512214,-0.022549653935766738,-0.07892378877518359,1.1240094915768681,-1.8051067788751352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01611328125,0.2578125,-0.0322265625,0.0,0.0,0.01611328125,0.0322265625,-0.11279296875,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.41887903213500977,0.0,0.0,0.0,0.0,0.0,0.0
1765455428,347704787,0.06890559886873612,0.011379546723003028,0.03820525732615587,-0.051801372199191696,-0.022549653935766738,-0.07892378877518359,1.1240094915768681,-1.805159138752695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.611328125,-0.0322265625,0.01611328125,0.0,0.01611328125,0.01611328125,-0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.41887903213500977,0.0,0.0,0.0,0.0,0.0,0.0
1765455428,374986367,0.06930702459669483,0.01668534764906579,0.038501963298994905,-0.051714105736591985,-0.022549653935766738,-0.0788888821901437,1.1239920382843482,-1.8051067788751352,22.0,164.0,-10.0,7.0,0.0,0.0,-5.0,-5.0,-0.01611328125,1.5791015625,0.0,0.0,0.0,0.01611328125,0.0,-0.0966796875,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.41887903213500977,0.0,0.0,0.0,0.0,0.0,0.0
1765455428,402770227,0.06883578569865635,0.02426007660272118,0.0381354441560761,-0.051714105736591985,-0.022549653935766738,-0.0788888821901437,1.1240094915768681,-1.8051067788751352,-14.0,125.0,10.0,-10.0,0.0,0.0,0.0,0.0,0.0,1.62744140625,0.0,0.01611328125,0.01611328125,0.01611328125,0.0322265625,-0.0966796875,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.41887903213500977,0.0,0.0,0.0,0.0,0.0,0.0
1765455428,426807349,0.06794566778013926,0.03344050846821135,0.03851941659151485,-0.05190609195431136,-0.022549653935766738,-0.0788888821901437,1.1240269448693883,-1.8051067788751352,0.0,267.0,10.0,-2.0,0.0,0.0,3.0,0.0,-0.01611328125,1.53076171875,0.0322265625,0.0,0.01611328125,0.01611328125,-0.064453125,-0.11279296875,nan,nan,nan,nan,nan,nan,nan,nan,-0.020347200334072113,0.40899860858917236,-0.010370457544922829,0.013978584669530392,0.015746857970952988,0.05508963018655777,-1.3006452718400396e-05,0.0
1765455428,449091551,0.0682074671679384,0.0478918346747244,0.03827507049623565,-0.05183627878423159,-0.022549653935766738,-0.0788888821901437,1.1240094915768681,-1.8051067788751352,1.0,291.0,-10.0,0.0,0.0,0.0,0.0,-5.0,0.0,1.546875,0.0,0.0,-0.01611328125,0.01611328125,0.0,-0.12890625,nan,nan,nan,nan,nan,nan,nan,nan,-0.020383700728416443,0.4088461697101593,-0.010400259867310524,0.014014648273587227,0.01578475721180439,0.05522221699357033,-1.3942529221822042e-05,0.0
1765455428,471982065,0.06813765399785862,0.05967280712568612,0.03832743037379548,-0.051714105736591985,-0.022549653935766738,-0.07881906902006393,1.1240094915768681,-1.8051067788751352,-6.0,357.0,0.0,0.0,0.0,2.0,0.0,0.0,-0.01611328125,1.5791015625,0.0,0.01611328125,0.0322265625,0.064453125,0.0,-0.0966796875,nan,nan,nan,nan,nan,nan,nan,nan,-0.020462242886424065,0.4045107364654541,-0.010334252379834652,0.013995795510709286,0.01578475721180439,0.05522221699357033,-3.322170130104496e-07,1.0534727152844425e-05
1765455428,498839448,0.06763150851478027,0.07405432016211941,0.0381354441560761,-0.051731559029111925,-0.022479840765686963,-0.07874925584998416,1.1240094915768681,-1.8051067788751352,-11.0,315.0,0.0,0.0,0.0,4.0,-2.0,0.0,-0.08056640625,1.69189453125,-0.04833984375,0.0322265625,0.064453125,0.17724609375,0.0322265625,-0.11279296875,nan,nan,nan,nan,nan,nan,nan,nan,-0.02044128067791462,0.4009762406349182,-0.010348406620323658,0.01396280899643898,0.01578475721180439,0.055173348635435104,-3.3213854067071225e-07,2.553599074417434e-07
1765455428,527774459,0.06632251157578452,0.09527752386637045,0.038432150128915134,-0.05174901232163187,-0.022444934180647077,-0.07853981633974483,1.1240094915768681,-1.8051067788751352,-24.0,475.0,-5.0,0.0,0.0,0.0,0.0,0.0,-0.064453125,1.46630859375,-0.0322265625,0.0322265625,0.064453125,0.20947265625,0.04833984375,-0.0966796875,nan,nan,nan,nan,nan,nan,nan,nan,-0.020289422944188118,0.3966619074344635,-0.010296570137143135,0.01396752055734396,0.015735888853669167,0.05512448027729988,8.969110240286682e-06,2.553570084273815e-07
