time_sec,time_nanosec,pos_0,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,vel_6,vel_7,eff_0,eff_1,eff_2,eff_3,eff_4,eff_5,eff_6,eff_7,target_val_0,target_val_1,target_val_2,target_val_3,target_val_4,target_val_5,target_val_6,target_val_7
1765452454,574782084,-0.12740903539558604,0.016964600329384884,0.022252947962927705,-0.01960004749989632,-0.01738347934986352,-0.04283037984394085,0.9155124591336256,-1.6105200205702874,-10.803588069844901,0.0,0.05235987755982988,0.05235987755982988,0.0,0.0,0.0,0.0,-1.998046875,0.0,0.0,0.0,0.0322265625,0.11279296875,0.01611328125,0.064453125,nan,nan,nan,nan,nan,nan,nan,nan
1765452454,600324616,-0.1506044611545907,0.01699950691442477,0.022113321622768155,-0.019652407377456153,-0.01738347934986352,-0.04283037984394085,0.9154775525485856,-1.6105200205702874,-8.726646259971647,0.0,-0.24434609527920614,0.0,0.0,0.0,0.0,0.0,-1.88525390625,0.01611328125,-0.01611328125,-0.01611328125,0.04833984375,0.04833984375,0.01611328125,0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan
1765452454,622633103,-0.1786169956490997,0.01684242728174528,0.022602013813326566,-0.019652407377456153,-0.01738347934986352,-0.04283037984394085,0.9154950058411055,-1.6105200205702874,-10.768681484805013,-0.29670597283903605,0.24434609527920614,0.0,0.0,0.0,0.0,0.0,-1.869140625,0.0,0.0,0.12890625,0.0322265625,0.11279296875,0.01611328125,0.064453125,nan,nan,nan,nan,nan,nan,nan,nan
1765452454,651732623,-0.2030865117620602,0.017121679962064373,0.022113321622768155,-0.019704767255015982,-0.01738347934986352,-0.04283037984394085,0.9155124591336256,-1.6105200205702874,-8.604473212332046,0.17453292519943295,0.0,0.03490658503988659,0.0,0.0,0.0,0.0,-1.82080078125,0.0,-0.01611328125,0.0322265625,0.04833984375,0.08056640625,0.01611328125,0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan
1765452454,674187958,-0.2284461457935378,0.01691224045182505,0.022567107228286677,-0.019634954084936207,-0.01738347934986352,-0.04283037984394085,0.9154950058411055,-1.6105200205702874,-8.883725892651137,-0.15707963267948966,0.0,0.0,0.0,0.0,0.0,0.0,-1.85302734375,0.0,0.01611328125,-0.0322265625,0.04833984375,0.11279296875,0.01611328125,0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan
1765452454,696772700,-0.2477494873205951,0.017034413499464655,0.02199114857512855,-0.019739673840055868,-0.01738347934986352,-0.04283037984394085,0.9154950058411055,-1.6105200205702874,-8.621926504851988,0.0,0.0,0.03490658503988659,0.0,0.0,0.0,0.0,-1.7724609375,0.01611328125,0.0,-0.01611328125,0.04833984375,0.08056640625,0.01611328125,0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan
1765452454,720868802,-0.2683094659090883,0.01663298777150596,0.02246238747316702,-0.019652407377456153,-0.01738347934986352,-0.04283037984394085,0.9154775525485856,-1.6105200205702874,-8.674286382411818,-0.13962634015954636,0.0,0.0,0.0,0.0,0.0,0.0,-1.740234375,-0.01611328125,0.0,-0.0322265625,0.04833984375,0.11279296875,0.01611328125,0.064453125,nan,nan,nan,nan,nan,nan,nan,nan
1765452454,741807018,-0.2832669375986797,0.016790067404185448,0.021886428820008894,-0.019774580425095754,-0.01738347934986352,-0.04283037984394085,0.9154775525485856,-1.6105200205702874,-6.649704450098395,0.17453292519943295,0.0,0.0,0.0,0.0,0.0,0.0,-1.7080078125,0.0,-0.01611328125,-0.0322265625,0.0322265625,0.064453125,0.01611328125,0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan
1765452454,764574897,-0.2991319804993081,0.016650441064025905,0.022375121010567305,-0.019669860669976093,-0.01738347934986352,-0.04283037984394085,0.9154950058411055,-1.6105200205702874,-6.544984694978735,0.0,-0.19198621771937624,0.0,0.0,0.0,0.0,0.0,-1.69189453125,-0.01611328125,-0.01611328125,0.0966796875,0.0322265625,0.064453125,0.01611328125,0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan
1765452454,792102482,-0.31113984575302917,0.016755160819145562,0.022043508452688383,-0.019774580425095754,-0.01738347934986352,-0.04283037984394085,0.9154950058411055,-1.6105200205702874,-4.572762640225144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.65966796875,0.0,0.0,0.0,0.04833984375,0.08056640625,0.01611328125,0.11279296875,nan,nan,nan,nan,nan,nan,nan,nan
1765452454,815335576,-0.32316516429927006,0.016598081186466076,0.022165681500327987,-0.019704767255015982,-0.01738347934986352,-0.04283037984394085,0.9154775525485856,-1.6105200205702874,-3.2986722862692828,0.0,-0.22689280275926285,0.0,0.0,0.0,0.0,0.0,-1.72412109375,0.0,-0.01611328125,-0.01611328125,0.08056640625,0.11279296875,0.08056640625,0.04833984375,nan,nan,nan,nan,nan,nan,nan,nan
1765452454,838227103,-0.3291690969261305,0.01673770752662562,0.022113321622768155,-0.019704767255015982,-0.01738347934986352,-0.04283037984394085,0.9154950058411055,-1.6105200205702874,-2.3911010752322315,0.0,0.22689280275926285,0.08726646259971647,0.0,0.0,0.0,0.0,-1.7080078125,0.0,-0.01611328125,-0.01611328125,0.04833984375,0.11279296875,0.01611328125,0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan
1765452454,859651143,-0.33328807396083715,0.01684242728174528,0.022113321622768155,-0.01968731396249604,-0.01738347934986352,-0.04283037984394085,0.9154775525485856,-1.6105200205702874,-1.5882496193148399,0.10471975511965977,-0.15707963267948966,0.0,0.0,0.0,0.0,0.0,-1.67578125,0.0,-0.01611328125,-0.064453125,0.04833984375,0.08056640625,0.0,-0.0322265625,nan,nan,nan,nan,nan,nan,nan,nan
1765452454,881134895,-0.33391639249155514,0.016929693744344998,0.022113321622768155,-0.01968731396249604,-0.01738347934986352,-0.04283037984394085,0.9154950058411055,-1.6105200205702874,-0.17453292519943295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.62744140625,0.0,-0.01611328125,-0.0322265625,0.04833984375,0.08056640625,0.0322265625,0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan
1765452454,902652951,-0.33354987334863634,0.016824973989225337,0.022165681500327987,-0.01968731396249604,-0.01738347934986352,-0.04283037984394085,0.9154950058411055,-1.6105200205702874,0.5585053606381855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.611328125,0.0,-0.01611328125,0.0,0.0322265625,0.08056640625,0.01611328125,0.064453125,nan,nan,nan,nan,nan,nan,nan,nan
1765452454,924557918,-0.33061772020528585,0.01673770752662562,0.022165681500327987,-0.01968731396249604,-0.01738347934986352,-0.04283037984394085,0.9154950058411055,-1.6105200205702874,2.1642082724729685,-0.08726646259971647,0.0,0.0,0.0,0.0,0.0,0.0,-1.6435546875,0.0,-0.01611328125,0.0322265625,0.04833984375,0.08056640625,0.01611328125,0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan
1765452454,947362373,-0.3245788809933855,0.016790067404185448,0.022130774915288098,-0.019669860669976093,-0.01738347934986352,-0.04283037984394085,0.9154775525485856,-1.6105200205702874,2.3736477827122884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6435546875,0.0,-0.01611328125,-0.0322265625,0.04833984375,0.064453125,0.01611328125,0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan
1765452454,971800074,-0.3164980065566517,0.01680752069670539,0.022095868330248212,-0.01968731396249604,-0.01738347934986352,-0.04283037984394085,0.9154775525485856,-1.6105200205702874,3.839724354387525,0.0,-0.20943951023931953,0.0,0.0,0.0,0.0,0.0,-1.6435546875,0.0,-0.01611328125,-0.01611328125,0.0322265625,0.11279296875,0.01611328125,0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan
1765452454,993042738,-0.3066543495754037,0.01677261411166551,0.022200588085367873,-0.01968731396249604,-0.01738347934986352,-0.04283037984394085,0.9155124591336256,-1.6105200205702874,4.694935687864747,0.0,0.05235987755982988,0.0,0.0,0.0,0.0,0.0,-1.5791015625,0.0,-0.01611328125,-0.0322265625,0.0322265625,0.064453125,0.0322265625,0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan
1765452455,16705848,-0.2959903878457183,0.016755160819145562,0.022200588085367873,-0.019722220547535925,-0.01738347934986352,-0.04283037984394085,0.9154775525485856,-1.6105200205702874,4.241150082346221,0.0,0.10471975511965977,0.08726646259971647,0.0,0.0,0.0,0.0,-1.6435546875,0.0,-0.01611328125,-0.01611328125,0.04833984375,0.04833984375,0.01611328125,0.11279296875,nan,nan,nan,nan,nan,nan,nan,nan
1765452455,42918107,-0.2819753939522039,0.01684242728174528,0.022095868330248212,-0.019722220547535925,-0.01738347934986352,-0.04283037984394085,0.9154600992560656,-1.6105200205702874,6.126105674500097,0.17453292519943295,-0.08726646259971647,-0.08726646259971647,0.0,0.0,-0.08726646259971647,0.0,-1.65966796875,0.0,-0.01611328125,0.0,0.0322265625,0.08056640625,0.01611328125,0.064453125,nan,nan,nan,nan,nan,nan,nan,nan
1765452455,64139907,-0.26565656544605687,0.016929693744344998,0.022200588085367873,-0.019669860669976093,-0.01738347934986352,-0.04283037984394085,0.9154775525485856,-1.6105200205702874,6.265732014659642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6435546875,0.01611328125,0.0,-0.0322265625,0.08056640625,0.08056640625,0.01611328125,0.04833984375,nan,nan,nan,nan,nan,nan,nan,nan
1765452455,86574922,-0.25188591764782164,0.016824973989225337,0.022235494670407755,-0.019739673840055868,-0.01738347934986352,-0.04283037984394085,0.9154775525485856,-1.6105200205702874,7.749261878854823,-0.017453292519943295,0.0,0.0,0.0,0.0,0.0,0.0,-1.67578125,-0.064453125,-0.01611328125,0.0,0.04833984375,0.12890625,0.01611328125,0.064453125,nan,nan,nan,nan,nan,nan,nan,nan
1765452455,110343664,-0.23605578133223307,0.016790067404185448,0.022113321622768155,-0.019722220547535925,-0.01738347934986352,-0.04283037984394085,0.9154775525485856,-1.6105200205702874,6.8067840827778845,0.0,-0.08726646259971647,0.0,0.0,0.0,0.0,0.0,-1.69189453125,0.0,-0.01611328125,-0.0322265625,0.0322265625,0.08056640625,0.01611328125,0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan
1765452455,134356821,-0.21701423919297497,0.01680752069670539,0.022165681500327987,-0.019704767255015982,-0.01738347934986352,-0.04283037984394085,0.9154950058411055,-1.6105200205702874,6.5973445725385655,0.0,-0.19198621771937624,-0.08726646259971647,0.0,0.0,0.0,0.0,-1.65966796875,0.0,-0.01611328125,-0.01611328125,0.08056640625,0.11279296875,0.01611328125,0.064453125,nan,nan,nan,nan,nan,nan,nan,nan
1765452455,159525465,-0.20172515494550458,0.016824973989225337,0.022322761133007477,-0.019669860669976093,-0.01738347934986352,-0.04283037984394085,0.9155124591336256,-1.6105200205702874,7.62708883121522,-0.017453292519943295,0.10471975511965977,0.0,0.0,0.0,0.0,0.0,-1.7724609375,0.0,-0.01611328125,-0.01611328125,0.04833984375,0.08056640625,0.01611328125,0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan
1765452455,183080639,-0.18238690683340744,0.016877333866785166,0.022026055160168437,-0.019669860669976093,-0.01738347934986352,-0.04283037984394085,0.9154600992560656,-1.6105200205702874,6.632251157578453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7724609375,0.0,-0.0322265625,-0.01611328125,0.0322265625,0.064453125,0.0,0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan
1765452455,206190662,-0.1650732406536237,0.01668534764906579,0.022270401255447644,-0.01975712713257581,-0.01738347934986352,-0.04283037984394085,0.9154775525485856,-1.6105200205702874,6.684611035138281,0.0,-0.17453292519943295,0.0,0.0,0.0,0.0,0.0,-1.78857421875,0.0,-0.01611328125,0.0,0.0322265625,0.08056640625,0.01611328125,0.064453125,nan,nan,nan,nan,nan,nan,nan,nan
1765452455,229596780,-0.14941763726323454,0.016720254234105676,0.022200588085367873,-0.01968731396249604,-0.01738347934986352,-0.04283037984394085,0.9155124591336256,-1.6105200205702874,7.435102613495844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.78857421875,0.01611328125,0.0,-0.01611328125,0.04833984375,0.11279296875,0.01611328125,0.04833984375,nan,nan,nan,nan,nan,nan,nan,nan
1765452455,251126772,-0.13458233862128274,0.01689478715930511,0.022252947962927705,-0.01968731396249604,-0.01738347934986352,-0.04283037984394085,0.9154775525485856,-1.6105200205702874,6.021385919380437,0.017453292519943295,0.17453292519943295,0.0,0.0,0.0,0.0,0.0,-1.8046875,0.01611328125,-0.01611328125,-0.01611328125,0.0322265625,0.064453125,0.0322265625,0.04833984375,nan,nan,nan,nan,nan,nan,nan,nan
1765452455,273888538,-0.12084659740808738,0.016877333866785166,0.022200588085367873,-0.01968731396249604,-0.01738347934986352,-0.04283037984394085,0.9154600992560656,-1.6105200205702874,5.445427266222308,-0.03490658503988659,0.0,0.0,0.0,0.0,0.0,0.0,-1.82080078125,0.0,-0.04833984375,-0.01611328125,0.04833984375,0.064453125,0.01611328125,0.04833984375,nan,nan,nan,nan,nan,nan,nan,nan
1765452455,295986050,-0.10814060045356866,0.016720254234105676,0.022235494670407755,-0.01968731396249604,-0.01738347934986352,-0.04283037984394085,0.9154950058411055,-1.6105200205702874,6.492624817418905,0.0,0.0,0.0,0.0,0.0,-0.017453292519943295,0.0,-1.9013671875,0.0,0.0,-0.04833984375,0.04833984375,0.11279296875,0.01611328125,0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan
1765452455,317887018,-0.09672614714552574,0.01684242728174528,0.022252947962927705,-0.01968731396249604,-0.01738347934986352,-0.04283037984394085,0.9154950058411055,-1.6105200205702874,5.532693728822025,0.0,0.05235987755982988,0.0,0.0,0.0,0.0,0.0,-1.8046875,-0.064453125,-0.01611328125,0.0,0.04833984375,0.064453125,0.01611328125,0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan
1765452455,340852528,-0.0873188224772763,0.016929693744344998,0.02218313479284793,-0.01968731396249604,-0.01738347934986352,-0.04283037984394085,0.9154600992560656,-1.6105200205702874,3.455751918948773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8369140625,0.0,0.0,-0.0322265625,0.01611328125,0.11279296875,0.01611328125,0.11279296875,nan,nan,nan,nan,nan,nan,nan,nan
1765452455,366918227,-0.07899360194526335,0.016790067404185448,0.022218041377887816,-0.019704767255015982,-0.01738347934986352,-0.04283037984394085,0.9154600992560656,-1.6105200205702874,2.8797932657906435,-0.12217304763960307,0.0,0.0,0.0,0.0,0.0,0.0,-1.85302734375,0.0,-0.01611328125,0.0,0.08056640625,0.08056640625,0.01611328125,0.0322265625,nan,nan,nan,nan,nan,nan,nan,nan
1765452455,388294588,-0.07119198018884869,0.01677261411166551,0.022270401255447644,-0.019722220547535925,-0.01738347934986352,-0.04283037984394085,0.9155124591336256,-1.6105200205702874,3.5255650890285457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9013671875,0.0,-0.01611328125,-0.01611328125,0.0322265625,0.193359375,0.0,0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan
1765452455,413399680,-0.06637487145334435,0.01684242728174528,0.022130774915288098,-0.019669860669976093,-0.01738347934986352,-0.04283037984394085,0.9155124591336256,-1.6105200205702874,1.5009831567151233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9013671875,0.0,-0.0966796875,-0.0322265625,0.04833984375,0.064453125,0.01611328125,0.064453125,nan,nan,nan,nan,nan,nan,nan,nan
1765452455,435100072,-0.06387905062299247,0.01684242728174528,0.022218041377887816,-0.01975712713257581,-0.01738347934986352,-0.04283037984394085,0.9154775525485856,-1.6105200205702874,0.6457718232379019,0.0,0.0,-0.017453292519943295,0.0,0.0,0.0,0.0,-1.94970703125,0.0,-0.01611328125,-0.0322265625,0.08056640625,0.08056640625,0.01611328125,0.064453125,nan,nan,nan,nan,nan,nan,nan,nan
1765452455,457583887,-0.06314601233715485,0.01684242728174528,0.022235494670407755,-0.01968731396249604,-0.01738347934986352,-0.04283037984394085,0.9154950058411055,-1.6105200205702874,0.0,0.0,0.08726646259971647,0.15707963267948966,0.0,0.0,0.0,0.0,-1.93359375,0.0,0.0,-0.0322265625,0.0322265625,0.08056640625,0.01611328125,0.04833984375,nan,nan,nan,nan,nan,nan,nan,nan
1765452455,479697238,-0.06323327879975456,0.016824973989225337,0.022130774915288098,-0.019669860669976093,-0.01738347934986352,-0.04283037984394085,0.9154775525485856,-1.6105200205702874,-0.17453292519943295,0.0,-0.08726646259971647,0.0,0.0,0.0,0.0,0.0,-1.82080078125,0.01611328125,0.0,0.0,0.0322265625,0.11279296875,0.01611328125,0.04833984375,nan,nan,nan,nan,nan,nan,nan,nan
1765452455,505178106,-0.0648215284190694,0.016824973989225337,0.022218041377887816,-0.01968731396249604,-0.01738347934986352,-0.04283037984394085,0.9154950058411055,-1.6105200205702874,-0.9599310885968813,0.0,0.13962634015954636,0.0,0.0,0.0,0.0,0.0,-1.98193359375,-0.01611328125,-0.01611328125,-0.0322265625,0.04833984375,0.08056640625,0.01611328125,0.0966796875,nan,nan,nan,nan,nan,nan,nan,nan
1765452455,526030275,-0.06839945338565777,0.016929693744344998,0.022165681500327987,-0.019669860669976093,-0.01738347934986352,-0.04283037984394085,0.9154775525485856,-1.6105200205702874,-1.605702911834783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.94970703125,0.0,0.01611328125,0.0,0.04833984375,0.08056640625,0.01611328125,0.11279296875,nan,nan,nan,nan,nan,nan,nan,nan
1765452455,552044486,-0.07372270760424048,0.016859880574265223,0.02218313479284793,-0.019669860669976093,-0.01738347934986352,-0.04283037984394085,0.9154775525485856,-1.6105200205702874,-2.600540585471551,-0.13962634015954636,0.0,0.0,0.0,0.0,0.0,0.0,-1.91748046875,0.0,-0.01611328125,0.0,0.064453125,0.064453125,0.01611328125,0.0966796875,nan,nan,nan,nan,nan,nan,nan,nan
1765452455,574740269,-0.08103563717009671,0.01658062789394613,0.022235494670407755,-0.01968731396249604,-0.01738347934986352,-0.04283037984394085,0.9154950058411055,-1.6105200205702874,-2.722713633111154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9013671875,0.0,0.0,-0.01611328125,0.0322265625,0.064453125,0.01611328125,0.0966796875,nan,nan,nan,nan,nan,nan,nan,nan
1765452455,595828117,-0.08684758357923783,0.016667894356545847,0.022148228207808044,-0.01968731396249604,-0.01738347934986352,-0.04283037984394085,0.9154950058411055,-1.6105200205702874,-3.141592653589793,0.17453292519943295,-0.017453292519943295,0.0,0.0,0.0,0.0,0.0,-1.88525390625,0.0,0.0,-0.0322265625,0.0322265625,0.064453125,0.01611328125,0.04833984375,nan,nan,nan,nan,nan,nan,nan,nan
1765452455,620203546,-0.09430013948525363,0.01677261411166551,0.02218313479284793,-0.019652407377456153,-0.01738347934986352,-0.04283037984394085,0.9154950058411055,-1.6105200205702874,-3.106686068549907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.88525390625,0.0,-0.01611328125,0.0,0.04833984375,0.12890625,0.0322265625,0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan
1765452455,641210019,-0.10279989294246601,0.016824973989225337,0.022165681500327987,-0.01968731396249604,-0.01738347934986352,-0.04283037984394085,0.9154950058411055,-1.6105200205702874,-4.066617157146788,-0.017453292519943295,0.0,0.0,0.0,0.0,0.0,0.0,-1.9013671875,0.0,-0.01611328125,0.0,0.0322265625,0.064453125,0.01611328125,0.064453125,nan,nan,nan,nan,nan,nan,nan,nan
1765452455,667965285,-0.11138691286227813,0.01673770752662562,0.022130774915288098,-0.019704767255015982,-0.01738347934986352,-0.04283037984394085,0.9154775525485856,-1.6105200205702874,-3.2637657012293966,0.0,-0.13962634015954636,0.0,0.0,0.0,0.0,0.0,-1.88525390625,0.0,-0.01611328125,-0.01611328125,0.0322265625,0.08056640625,0.01611328125,0.0966796875,nan,nan,nan,nan,nan,nan,nan,nan
