time_sec,time_nanosec,pos_0,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,motor_speed_dps_0,motor_speed_dps_1,motor_speed_dps_2,motor_speed_dps_3,motor_speed_dps_4,motor_speed_dps_5,motor_speed_dps_6,motor_speed_dps_7,eff_0,eff_1,eff_2,eff_3,eff_4,eff_5,eff_6,eff_7,target_value_0,target_value_1,target_value_2,target_value_3,target_value_4,target_value_5,target_value_6,target_value_7,torque_command_0,torque_command_1,torque_command_2,torque_command_3,torque_command_4,torque_command_5,torque_command_6,torque_command_7
1765455349,514490948,-0.16030849179567916,0.0010297442586766545,0.03820525732615587,-0.05159193268895238,-0.022584560520806627,-0.07878416243502404,1.1240094915768681,-1.8051067788751352,-401.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5791015625,-0.08056640625,0.0,0.04833984375,0.064453125,0.2255859375,0.01611328125,-0.0966796875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765455349,539744671,-0.18147933562237037,0.0011344640137963143,0.0381354441560761,-0.05166174585903216,-0.022584560520806627,-0.07878416243502404,1.1240094915768681,-1.8051067788751352,-307.0,0.0,11.0,5.0,0.0,0.0,0.0,0.0,-1.62744140625,-0.04833984375,-0.0322265625,0.04833984375,0.064453125,0.17724609375,0.01611328125,-0.14501953125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765455349,565680196,-0.19971802630571112,0.0010995574287564276,0.038257617203715705,-0.05152211951887261,-0.022584560520806627,-0.07878416243502404,1.1240269448693883,-1.8051067788751352,-307.0,0.0,11.0,5.0,0.0,0.0,0.0,0.0,-1.5791015625,0.0,-0.04833984375,0.0322265625,0.064453125,0.2255859375,0.0322265625,-0.11279296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765455349,585248946,-0.21760765113865302,0.0010821041362364843,0.03836233695883536,-0.05166174585903216,-0.022584560520806627,-0.07878416243502404,1.1240094915768681,-1.8051067788751352,-307.0,0.0,11.0,5.0,0.0,0.0,0.0,0.0,-1.5791015625,0.0966796875,-0.08056640625,0.04833984375,0.08056640625,0.20947265625,0.01611328125,-0.11279296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765455349,607979275,-0.2278003739702999,0.0010122909661567112,0.03820525732615587,-0.05166174585903216,-0.022584560520806627,-0.07878416243502404,1.1240094915768681,-1.8051067788751352,-270.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-1.62744140625,0.0,-0.0322265625,0.04833984375,0.08056640625,0.20947265625,0.0322265625,-0.064453125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765455349,626688716,-0.2393020937409425,0.001064650843716541,0.03818780403363593,-0.05152211951887261,-0.022584560520806627,-0.07878416243502404,1.1240094915768681,-1.8051067788751352,-267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.62744140625,-0.04833984375,-0.04833984375,0.04833984375,0.064453125,0.2255859375,0.04833984375,-0.0966796875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765455349,645862292,-0.247766940613115,0.0010471975511965976,0.03820525732615587,-0.051731559029111925,-0.022584560520806627,-0.07878416243502404,1.1240094915768681,-1.8051067788751352,-261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.59521484375,-0.0322265625,-0.0322265625,0.04833984375,0.04833984375,0.193359375,0.04833984375,0.01611328125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765455349,664486356,-0.2556907354171693,0.0008203047484373349,0.038257617203715705,-0.051644292566512214,-0.022584560520806627,-0.07878416243502404,1.1240094915768681,-1.8051067788751352,-234.0,-7.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.5791015625,-0.04833984375,-0.0322265625,0.04833984375,0.064453125,0.2255859375,0.01611328125,-0.11279296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765455349,684846253,-0.2626895057176665,0.0007504915783575618,0.03822271061867582,-0.051644292566512214,-0.022584560520806627,-0.07878416243502404,1.1240094915768681,-1.8051067788751352,-170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5791015625,0.0,-0.064453125,0.04833984375,0.04833984375,0.17724609375,0.0322265625,-0.0966796875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765455349,706656569,-0.2666339498271737,0.0008377580409572782,0.03822271061867582,-0.05166174585903216,-0.022584560520806627,-0.07878416243502404,1.1240094915768681,-1.8051067788751352,-105.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.611328125,-0.0322265625,0.0,0.04833984375,0.08056640625,0.2255859375,0.01611328125,-0.12890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
