time_sec,time_nanosec,pos_0,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,vel_6,vel_7,eff_0,eff_1,eff_2,eff_3,eff_4,eff_5,eff_6,eff_7
1765449305,253430981,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,0.0,0.01611328125,0.0322265625,0.0,0.04833984375,0.0322265625
1765449305,274487120,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,0.0,0.0,0.01611328125,0.01611328125,0.01611328125,-0.04833984375,0.04833984375
1765449305,296430873,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01611328125,0.01611328125,0.0,0.01611328125,0.01611328125,-0.01611328125,0.04833984375,0.04833984375
1765449305,321301951,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322265625,0.01611328125,0.0,0.01611328125,-0.01611328125,0.01611328125,0.0322265625
1765449305,342331274,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01611328125,-0.01611328125,0.0,0.01611328125,0.01611328125,0.01611328125,-0.01611328125,0.04833984375
1765449305,361345014,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,0.0,0.0322265625,0.0,0.0322265625,0.04833984375
1765449305,382311713,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,0.0322265625,0.01611328125,0.01611328125,0.0,0.04833984375,0.04833984375
1765449305,400314126,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322265625,0.0,0.0,0.0,0.0,0.01611328125,0.0
1765449305,419972570,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,-0.04833984375,0.01611328125,0.0,0.0,0.0322265625,0.04833984375
1765449305,438310183,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,0.01611328125,0.01611328125,0.0,0.0,0.0,0.04833984375
1765449305,457676307,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08056640625,-0.0322265625,0.01611328125,0.01611328125,-0.01611328125,0.01611328125,0.04833984375
1765449305,475871937,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01611328125,0.0,0.01611328125,0.0322265625,0.01611328125,0.0322265625,0.0322265625
1765449305,495807020,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01611328125,-0.01611328125,0.0,0.01611328125,0.01611328125,-0.0322265625,0.01611328125,0.04833984375
1765449305,514805081,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322265625,0.0,0.01611328125,0.01611328125,-0.01611328125,0.01611328125,0.01611328125
1765449305,534807076,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01611328125,0.01611328125,0.0,0.0322265625,0.0,0.01611328125,0.04833984375,0.0322265625
1765449305,555401327,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322265625,0.0,0.01611328125,0.0322265625,-0.01611328125,0.04833984375,0.04833984375
1765449305,575175194,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01611328125,0.0,0.0,0.01611328125,0.0322265625,-0.01611328125,0.0322265625,0.04833984375
1765449305,598974946,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322265625,0.0,0.01611328125,0.0322265625,0.0,0.0322265625,0.04833984375
1765449305,625647559,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,0.0,0.01611328125,0.01611328125,-0.01611328125,0.0322265625,0.04833984375
1765449305,649068015,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322265625,0.01611328125,0.01611328125,0.01611328125,-0.0322265625,-0.0322265625,0.01611328125,0.04833984375
1765449305,673457973,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01611328125,0.0322265625,0.0,0.01611328125,0.0322265625,-0.0322265625,0.0322265625,0.04833984375
1765449305,696853693,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01611328125,0.01611328125,0.0,0.0,0.01611328125,-0.01611328125,0.0322265625,0.01611328125
1765449305,726566399,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322265625,0.0,0.01611328125,0.0322265625,-0.01611328125,0.0322265625,0.0322265625
1765449305,755181601,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322265625,-0.04833984375,0.0,0.0,0.064453125,0.04833984375,0.04833984375
1765449305,784676419,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0322265625,0.0,0.0,0.0322265625,-0.01611328125,0.0322265625,0.04833984375
1765449305,808149323,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01611328125,0.01611328125,0.0,0.04833984375,0.0322265625,0.04833984375
1765449305,839732907,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01611328125,0.0322265625,0.0,0.01611328125,0.01611328125,0.0,0.01611328125,0.064453125
1765449305,863565010,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,0.0,0.01611328125,-0.064453125,-0.0322265625,0.0322265625,0.0322265625
1765449305,888711288,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,0.0322265625,0.0,0.01611328125,0.01611328125,-0.01611328125,0.0322265625,0.064453125
1765449305,913306527,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01611328125,0.01611328125,0.04833984375
1765449305,942230625,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322265625,-0.0322265625,0.01611328125,0.0,-0.01611328125,0.0,0.0322265625
1765449305,965193354,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,0.0,-0.0322265625,0.01611328125,-0.064453125,-0.01611328125,0.0322265625,0.0322265625
1765449305,992267694,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,0.0322265625,0.0,0.0322265625,0.01611328125,-0.01611328125,0.0322265625,0.04833984375
1765449306,14838903,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322265625,0.01611328125,0.01611328125,-0.01611328125,0.01611328125,0.064453125
1765449306,37400480,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,0.01611328125,0.0,0.01611328125,0.01611328125,-0.01611328125,0.04833984375,0.04833984375
1765449306,66347874,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01611328125,0.0,0.01611328125,0.01611328125,-0.0322265625,0.0322265625,0.04833984375
1765449306,94193670,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,0.01611328125,0.01611328125,0.0322265625,-0.01611328125,0.04833984375,0.064453125
1765449306,121144810,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01611328125,0.0322265625,0.01611328125,0.01611328125,0.01611328125,0.0322265625,0.0322265625,0.01611328125
1765449306,150971308,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322265625,0.0322265625,0.0,0.0,0.0,-0.01611328125,-0.0322265625,0.04833984375
1765449306,184545930,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322265625,0.0,0.01611328125,0.01611328125,-0.01611328125,0.0322265625,0.0322265625
1765449306,213158156,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322265625,0.01611328125,0.01611328125,0.01611328125,0.04833984375,0.01611328125,0.0322265625
1765449306,244407405,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01611328125,0.01611328125,-0.04833984375,0.01611328125,-0.064453125,-0.01611328125,0.01611328125,0.04833984375
1765449306,268076981,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01611328125,0.0,0.0322265625,0.01611328125,-0.01611328125,0.01611328125,0.0322265625
1765449306,293511131,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01611328125,0.0322265625,-0.0322265625,0.0,0.01611328125,-0.01611328125,0.0322265625,0.04833984375
1765449306,315652356,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,0.0,0.01611328125,0.01611328125,-0.01611328125,0.0322265625,0.0322265625
1765449306,337701998,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322265625,0.0,0.01611328125,0.01611328125,-0.01611328125,0.01611328125,0.04833984375
1765449306,361030966,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01611328125,0.0322265625,0.01611328125,0.0322265625,0.0322265625,-0.0322265625,0.04833984375,0.04833984375
1765449306,383871870,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,0.0,0.0322265625,0.0,-0.01611328125,0.0322265625,0.04833984375
1765449306,405872808,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08056640625,0.01611328125,0.0322265625,0.01611328125,-0.01611328125,0.01611328125,0.0322265625
1765449306,429746128,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01611328125,-0.08056640625,0.0,0.0,0.0,0.0,0.0322265625,0.04833984375
1765449306,464708844,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01611328125,0.01611328125,0.0,0.01611328125,0.0322265625,-0.0322265625,0.01611328125,0.04833984375
1765449306,486733622,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,0.01611328125,0.01611328125,0.0322265625,-0.01611328125,0.0322265625,0.0322265625
1765449306,508446048,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322265625,0.0,0.01611328125,0.0,-0.0322265625,0.0322265625,0.04833984375
1765449306,530920617,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,-0.08056640625,0.01611328125,0.01611328125,-0.0322265625,0.01611328125,0.0322265625
1765449306,552071539,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,0.0,-0.0322265625,-0.01611328125,-0.01611328125,0.0322265625,0.04833984375
1765449306,572115807,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,0.01611328125,0.0966796875,0.0322265625,0.0,-0.01611328125,0.04833984375,0.064453125
1765449306,592410442,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,0.01611328125,-0.0322265625,0.01611328125,-0.01611328125,-0.01611328125,0.0322265625,0.04833984375
1765449306,612106614,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01611328125,0.0322265625,-0.04833984375,0.01611328125,0.0322265625,0.01611328125,0.0322265625,0.04833984375
1765449306,631822082,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322265625,0.0,0.01611328125,0.0,-0.0322265625,0.01611328125,0.064453125
1765449306,650844398,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01611328125,0.0,0.0,0.01611328125,0.04833984375,-0.01611328125,0.01611328125,0.0
1765449306,671936761,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322265625,0.0,0.01611328125,0.01611328125,-0.01611328125,0.0322265625,0.01611328125
1765449306,690995877,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322265625,0.0,0.01611328125,0.01611328125,0.01611328125,0.0322265625,0.04833984375
1765449306,710528178,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064453125,0.0,0.0,0.064453125,0.0322265625,0.064453125
1765449306,730955261,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,0.0322265625,0.0,0.01611328125,0.0322265625,0.0,0.0322265625,0.04833984375
1765449306,751076968,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01611328125,0.0,0.01611328125,0.01611328125,0.0322265625,-0.01611328125,0.01611328125,0.04833984375
1765449306,772189011,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,0.0,0.01611328125,0.0322265625,-0.0322265625,0.01611328125,0.04833984375
1765449306,792463678,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,0.0,-0.01611328125,0.0322265625,-0.0322265625,0.04833984375,0.04833984375
1765449306,818247908,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322265625,0.0,0.01611328125,0.01611328125,0.064453125,0.0322265625,0.04833984375
1765449306,838001936,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01611328125,0.0,0.01611328125,0.01611328125,-0.01611328125,0.0,0.0322265625
1765449306,857863131,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,0.0,-0.01611328125,0.04833984375,0.04833984375
1765449306,876893032,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01611328125,0.0,0.01611328125,0.01611328125,-0.01611328125,0.01611328125,0.04833984375
1765449306,903561965,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,0.0322265625,0.0,0.01611328125,0.0,0.0,0.0322265625,0.04833984375
1765449306,926029718,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01611328125,0.0322265625,0.0,0.01611328125,0.01611328125,-0.04833984375,0.0322265625,0.0
1765449306,949241054,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01611328125,0.0,-0.04833984375,0.0322265625,0.01611328125,-0.0322265625,0.0322265625,0.0322265625
1765449306,970312553,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322265625,0.0,0.01611328125,0.0,-0.0322265625,0.01611328125,0.01611328125
1765449306,991369459,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,0.0,0.0,0.01611328125,-0.01611328125,0.04833984375,0.0322265625
1765449307,12351710,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01611328125,0.0,0.01611328125,0.01611328125,0.0,0.0322265625,0.04833984375
1765449307,33900648,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,0.0,0.0322265625,0.01611328125,0.01611328125,0.0322265625,0.04833984375
1765449307,58885103,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0322265625,0.01611328125,0.01611328125,-0.01611328125,0.0322265625,0.0322265625
1765449307,79410778,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,0.0322265625,0.0,0.01611328125,0.01611328125,-0.01611328125,0.04833984375,0.0322265625
1765449307,100199941,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0322265625,-0.0322265625,0.01611328125,-0.01611328125,-0.01611328125,0.04833984375
1765449307,124361133,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322265625,0.0,-0.0322265625,0.0,-0.01611328125,0.01611328125,0.0322265625
1765449307,147269686,0.0673173492494213,0.01699950691442477,0.1251226540754735,-0.09370672753957555,0.12067206448288793,-0.15397294661093977,55.473579851972815,-1.4788174752147953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322265625,-0.0322265625,0.01611328125,0.01611328125,-0.0322265625,0.0322265625,0.04833984375
