time_sec,time_nanosec,pos_0,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,motor_speed_dps_0,motor_speed_dps_1,motor_speed_dps_2,motor_speed_dps_3,motor_speed_dps_4,motor_speed_dps_5,motor_speed_dps_6,motor_speed_dps_7,eff_0,eff_1,eff_2,eff_3,eff_4,eff_5,eff_6,eff_7
1765455023,512686874,0.07471754527787723,-0.022410027595607195,0.03832743037379548,-0.05485569839018178,-0.022724186860966174,-0.08758062186507545,1.1306068361494066,-1.8052813118003348,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.04833984375,0.0,0.0,0.0,0.01611328125,0.08056640625,-0.12890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765455023,534083884,0.07471754527787723,-0.022410027595607195,0.03832743037379548,-0.05485569839018178,-0.022724186860966174,-0.08758062186507545,1.1306068361494066,-1.8052813118003348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1611328125,-0.14501953125,0.0,0.0,0.01611328125,0.01611328125,0.04833984375,-0.064453125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765455023,555569854,0.07471754527787723,-0.022410027595607195,0.03832743037379548,-0.05485569839018178,-0.022724186860966174,-0.08758062186507545,1.1306068361494066,-1.8052813118003348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04833984375,0.0,0.01611328125,-0.01611328125,0.0,0.04833984375,0.0322265625,-0.12890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765455023,575078176,0.07471754527787723,-0.022410027595607195,0.03832743037379548,-0.05485569839018178,-0.022724186860966174,-0.08758062186507545,1.1306068361494066,-1.8052813118003348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0322265625,0.04833984375,0.0,-0.01611328125,0.0,0.01611328125,0.064453125,-0.064453125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765455023,595475786,0.07471754527787723,-0.022410027595607195,0.03832743037379548,-0.05485569839018178,-0.022724186860966174,-0.08758062186507545,1.1306068361494066,-1.8052813118003348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0322265625,0.04833984375,0.0,-0.01611328125,0.0,0.04833984375,0.064453125,-0.11279296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765455023,615669297,0.07471754527787723,-0.022410027595607195,0.03832743037379548,-0.05485569839018178,-0.022724186860966174,-0.08758062186507545,1.1306068361494066,-1.8052813118003348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0322265625,0.0322265625,-0.0322265625,-0.01611328125,0.0,0.0322265625,0.0322265625,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765455023,637090883,0.07471754527787723,-0.022410027595607195,0.03832743037379548,-0.05485569839018178,-0.022724186860966174,-0.08758062186507545,1.1306068361494066,-1.8052813118003348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322265625,0.11279296875,-0.01611328125,0.0,0.0322265625,0.064453125,-0.12890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765455023,659213691,0.07471754527787723,-0.022410027595607195,0.03832743037379548,-0.05485569839018178,-0.022724186860966174,-0.08758062186507545,1.1306068361494066,-1.8052813118003348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04833984375,0.0,0.0,0.01611328125,0.01611328125,0.0322265625,-0.0966796875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765455023,679193312,0.07471754527787723,-0.022410027595607195,0.03832743037379548,-0.05485569839018178,-0.022724186860966174,-0.08758062186507545,1.1306068361494066,-1.8052813118003348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11279296875,0.01611328125,-0.0322265625,-0.0322265625,0.0,0.0322265625,0.064453125,-0.12890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765455023,698975557,0.07471754527787723,-0.022410027595607195,0.03832743037379548,-0.05485569839018178,-0.022724186860966174,-0.08758062186507545,1.1306068361494066,-1.8052813118003348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0322265625,0.01611328125,0.0,0.0,-0.01611328125,0.01611328125,0.04833984375,-0.14501953125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765455023,717027834,0.07471754527787723,-0.022410027595607195,0.03832743037379548,-0.05485569839018178,-0.022724186860966174,-0.08758062186507545,1.1306068361494066,-1.8052813118003348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322265625,0.0,-0.01611328125,-0.01611328125,0.04833984375,0.0,-0.0966796875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765455023,736913504,0.07471754527787723,-0.022410027595607195,0.03832743037379548,-0.05485569839018178,-0.022724186860966174,-0.08758062186507545,1.1306068361494066,-1.8052813118003348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04833984375,-0.11279296875,0.0,0.0,0.0,0.0322265625,-0.01611328125,-0.12890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765455023,756185055,0.07471754527787723,-0.022410027595607195,0.03832743037379548,-0.05485569839018178,-0.022724186860966174,-0.08758062186507545,1.1306068361494066,-1.8052813118003348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322265625,0.0,0.0,0.01611328125,0.01611328125,-0.0322265625,-0.0966796875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765455023,775696993,0.07471754527787723,-0.022410027595607195,0.03832743037379548,-0.05485569839018178,-0.022724186860966174,-0.08758062186507545,1.1306068361494066,-1.8052813118003348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,-0.11279296875,0.0,0.0,0.0,0.04833984375,0.08056640625,-0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765455023,794445309,0.07471754527787723,-0.022410027595607195,0.03832743037379548,-0.05485569839018178,-0.022724186860966174,-0.08758062186507545,1.1306068361494066,-1.8052813118003348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0322265625,0.01611328125,0.0,-0.01611328125,0.01611328125,0.0322265625,0.064453125,-0.0966796875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765455023,818018689,0.07471754527787723,-0.022410027595607195,0.03832743037379548,-0.05485569839018178,-0.022724186860966174,-0.08758062186507545,1.1306068361494066,-1.8052813118003348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322265625,-0.0322265625,0.0,0.0,0.0322265625,0.0,-0.12890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765455023,841220545,0.07471754527787723,-0.022410027595607195,0.03832743037379548,-0.05485569839018178,-0.022724186860966174,-0.08758062186507545,1.1306068361494066,-1.8052813118003348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322265625,0.0,-0.01611328125,0.01611328125,0.04833984375,0.04833984375,-0.12890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765455023,862166895,0.07471754527787723,-0.022410027595607195,0.03832743037379548,-0.05485569839018178,-0.022724186860966174,-0.08758062186507545,1.1306068361494066,-1.8052813118003348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04833984375,-0.04833984375,-0.08056640625,-0.01611328125,-0.01611328125,0.04833984375,0.064453125,-0.064453125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765455023,885466417,0.07471754527787723,-0.022410027595607195,0.03832743037379548,-0.05485569839018178,-0.022724186860966174,-0.08758062186507545,1.1306068361494066,-1.8052813118003348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0322265625,0.0322265625,0.0,-0.01611328125,0.0,-0.12890625,0.0322265625,-0.0966796875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765455023,910411712,0.07471754527787723,-0.022410027595607195,0.03832743037379548,-0.05485569839018178,-0.022724186860966174,-0.08758062186507545,1.1306068361494066,-1.8052813118003348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04833984375,0.0,0.0,0.0,0.0,0.0322265625,-0.0966796875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765455023,938920364,0.07471754527787723,-0.022410027595607195,0.03832743037379548,-0.05485569839018178,-0.022724186860966174,-0.08758062186507545,1.1306068361494066,-1.8052813118003348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,-0.0322265625,-0.01611328125,0.01611328125,0.01611328125,0.064453125,0.01611328125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765455023,965497129,0.07471754527787723,-0.022410027595607195,0.03832743037379548,-0.05485569839018178,-0.022724186860966174,-0.08758062186507545,1.1306068361494066,-1.8052813118003348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0322265625,0.04833984375,0.0,0.0,0.01611328125,0.01611328125,0.01611328125,-0.11279296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765455023,989292110,0.07471754527787723,-0.022410027595607195,0.03832743037379548,-0.05485569839018178,-0.022724186860966174,-0.08758062186507545,1.1306068361494066,-1.8052813118003348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01611328125,0.0,0.0,0.04833984375,0.08056640625,-0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765455024,10337245,0.07471754527787723,-0.022410027595607195,0.03832743037379548,-0.05485569839018178,-0.022724186860966174,-0.08758062186507545,1.1306068361494066,-1.8052813118003348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0322265625,0.0322265625,0.0,0.0,0.0,0.01611328125,0.0322265625,-0.11279296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765455024,30810725,0.07471754527787723,-0.022410027595607195,0.03832743037379548,-0.05485569839018178,-0.022724186860966174,-0.08758062186507545,1.1306068361494066,-1.8052813118003348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04833984375,0.0,0.0,-0.01611328125,0.04833984375,0.04833984375,-0.0966796875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765455024,51547856,0.07471754527787723,-0.022410027595607195,0.03832743037379548,-0.05485569839018178,-0.022724186860966174,-0.08758062186507545,1.1306068361494066,-1.8052813118003348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0322265625,-0.12890625,-0.01611328125,-0.01611328125,0.01611328125,0.04833984375,0.08056640625,-0.11279296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765455024,71666902,0.07471754527787723,-0.022410027595607195,0.03832743037379548,-0.05485569839018178,-0.022724186860966174,-0.08758062186507545,1.1306068361494066,-1.8052813118003348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04833984375,-0.12890625,0.0,-0.01611328125,0.01611328125,0.04833984375,0.08056640625,-0.0966796875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765455024,91816763,0.07471754527787723,-0.022410027595607195,0.03832743037379548,-0.05485569839018178,-0.022724186860966174,-0.08758062186507545,1.1306068361494066,-1.8052813118003348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0322265625,0.0322265625,0.0,0.0,0.0,0.04833984375,0.04833984375,-0.12890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765455024,114252724,0.07471754527787723,-0.022410027595607195,0.03832743037379548,-0.05485569839018178,-0.022724186860966174,-0.08758062186507545,1.1306068361494066,-1.8052813118003348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.064453125,0.04833984375,-0.0322265625,0.0,0.0,0.064453125,0.01611328125,-0.11279296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765455024,134335929,0.07471754527787723,-0.022410027595607195,0.03832743037379548,-0.05485569839018178,-0.022724186860966174,-0.08758062186507545,1.1306068361494066,-1.8052813118003348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0322265625,0.04833984375,0.0,0.0322265625,-0.01611328125,-0.08056640625,0.064453125,-0.0966796875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765455024,154329822,0.07471754527787723,-0.022410027595607195,0.03832743037379548,-0.05485569839018178,-0.022724186860966174,-0.08758062186507545,1.1306068361494066,-1.8052813118003348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0322265625,0.0322265625,0.0,0.0,0.0,-0.11279296875,0.0322265625,-0.11279296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765455024,174774918,0.07471754527787723,-0.022410027595607195,0.03832743037379548,-0.05485569839018178,-0.022724186860966174,-0.08758062186507545,1.1306068361494066,-1.8052813118003348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,0.0,-0.01611328125,-0.08056640625,0.0322265625,-0.0966796875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765455024,198511402,0.07471754527787723,-0.022410027595607195,0.03832743037379548,-0.05485569839018178,-0.022724186860966174,-0.08758062186507545,1.1306068361494066,-1.8052813118003348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,-0.11279296875,0.01611328125,-0.01611328125,0.0,0.0322265625,0.01611328125,-0.12890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
