time_sec,time_nanosec,pos_0,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,motor_speed_dps_0,motor_speed_dps_1,motor_speed_dps_2,motor_speed_dps_3,motor_speed_dps_4,motor_speed_dps_5,motor_speed_dps_6,motor_speed_dps_7,eff_0,eff_1,eff_2,eff_3,eff_4,eff_5,eff_6,eff_7,target_value_0,target_value_1,target_value_2,target_value_3,target_value_4,target_value_5,target_value_6,target_value_7,torque_command_0,torque_command_1,torque_command_2,torque_command_3,torque_command_4,torque_command_5,torque_command_6,torque_command_7
1765458128,682805138,0.05935864786032716,0.01462585913171248,0.00731292956585624,-0.059201568227647654,-0.06988298324985295,-0.12692034320502765,1.2582951242253118,-0.5639158813193679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,0.0,-0.01611328125,0.0,0.0,0.01611328125,0.0322265625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765458128,705166027,0.05935864786032716,0.01462585913171248,0.00731292956585624,-0.059201568227647654,-0.06988298324985295,-0.12692034320502765,1.2582951242253118,-0.5639158813193679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,0.0,-0.0322265625,-0.01611328125,-0.01611328125,0.0322265625,0.0322265625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765458128,730556886,0.05935864786032716,0.01462585913171248,0.00731292956585624,-0.059201568227647654,-0.06988298324985295,-0.12692034320502765,1.2582951242253118,-0.5639158813193679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,0.01611328125,0.01611328125,-0.01611328125,-0.01611328125,0.0,0.01611328125,0.0322265625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765458128,754296436,0.05935864786032716,0.01462585913171248,0.00731292956585624,-0.059201568227647654,-0.06988298324985295,-0.12692034320502765,1.2582951242253118,-0.5639158813193679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322265625,0.0,0.0,-0.0322265625,0.0,-0.01611328125,0.0322265625,0.04833984375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765458128,781266825,0.05935864786032716,0.01462585913171248,0.00731292956585624,-0.059201568227647654,-0.06988298324985295,-0.12692034320502765,1.2582951242253118,-0.5639158813193679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04833984375,-0.0322265625,0.0,-0.04833984375,0.0,-0.0322265625,0.0322265625,0.0322265625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765458128,802096728,0.05935864786032716,0.01462585913171248,0.00731292956585624,-0.059201568227647654,-0.06988298324985295,-0.12692034320502765,1.2582951242253118,-0.5639158813193679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04833984375,0.0,0.01611328125,-0.064453125,-0.01611328125,-0.01611328125,0.01611328125,0.04833984375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765458128,825966298,0.05935864786032716,0.01462585913171248,0.00731292956585624,-0.059201568227647654,-0.06988298324985295,-0.12692034320502765,1.2582951242253118,-0.5639158813193679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08056640625,-0.01611328125,-0.04833984375,0.01611328125,0.0322265625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765458128,847833318,0.05935864786032716,0.01462585913171248,0.00731292956585624,-0.059201568227647654,-0.06988298324985295,-0.12692034320502765,1.2582951242253118,-0.5639158813193679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04833984375,0.0,0.0,0.01611328125,0.0322265625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765458128,870685548,0.05935864786032716,0.01462585913171248,0.00731292956585624,-0.059201568227647654,-0.06988298324985295,-0.12692034320502765,1.2582951242253118,-0.5639158813193679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,0.0,-0.01611328125,-0.01611328125,0.01611328125,0.0322265625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765458128,895225215,0.05935864786032716,0.01462585913171248,0.00731292956585624,-0.059201568227647654,-0.06988298324985295,-0.12692034320502765,1.2582951242253118,-0.5639158813193679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,0.01611328125,0.0,-0.01611328125,0.0,-0.01611328125,0.0322265625,0.04833984375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
