time_sec,time_nanosec,pos_0,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,motor_speed_dps_0,motor_speed_dps_1,motor_speed_dps_2,motor_speed_dps_3,motor_speed_dps_4,motor_speed_dps_5,motor_speed_dps_6,motor_speed_dps_7,eff_0,eff_1,eff_2,eff_3,eff_4,eff_5,eff_6,eff_7,target_value_0,target_value_1,target_value_2,target_value_3,target_value_4,target_value_5,target_value_6,target_value_7,torque_command_0,torque_command_1,torque_command_2,torque_command_3,torque_command_4,torque_command_5,torque_command_6,torque_command_7
1765458018,463478180,0.05899212871740834,0.015393804002589986,0.006771877497737999,-0.09740682555380355,-0.06991788983489285,-0.1262920246743097,1.258277670932792,-2.8156000559022925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,0.0,0.01611328125,0.0,-0.01611328125,0.0,0.01611328125,0.14501953125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765458018,500627802,0.05899212871740834,0.015393804002589986,0.006771877497737999,-0.09740682555380355,-0.06991788983489285,-0.1262920246743097,1.258277670932792,-2.8156000559022925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,0.0,0.0,0.01611328125,-0.01611328125,-0.0322265625,0.0322265625,0.1611328125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765458018,520409576,0.05899212871740834,0.015393804002589986,0.006771877497737999,-0.09740682555380355,-0.06991788983489285,-0.1262920246743097,1.258277670932792,-2.8156000559022925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,0.01611328125,0.0,0.0,0.01611328125,0.0,0.0322265625,0.11279296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765458018,541078574,0.05899212871740834,0.015393804002589986,0.006771877497737999,-0.09740682555380355,-0.06991788983489285,-0.1262920246743097,1.258277670932792,-2.8156000559022925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,0.0,0.0,0.0,-0.01611328125,-0.01611328125,0.0322265625,0.11279296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765458018,567541272,0.05899212871740834,0.015393804002589986,0.006771877497737999,-0.09740682555380355,-0.06991788983489285,-0.1262920246743097,1.258277670932792,-2.8156000559022925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,0.0,0.0,0.0,-0.01611328125,0.0,0.0322265625,0.0966796875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765458018,589239899,0.05899212871740834,0.015393804002589986,0.006771877497737999,-0.09740682555380355,-0.06991788983489285,-0.1262920246743097,1.258277670932792,-2.8156000559022925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,0.0,0.0,0.0,-0.01611328125,0.0,0.0322265625,0.11279296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765458018,610103463,0.05899212871740834,0.015393804002589986,0.006771877497737999,-0.09740682555380355,-0.06991788983489285,-0.1262920246743097,1.258277670932792,-2.8156000559022925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322265625,0.0,0.0,0.0,0.0,-0.04833984375,0.0322265625,0.14501953125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765458018,629921429,0.05899212871740834,0.015393804002589986,0.006771877497737999,-0.09740682555380355,-0.06991788983489285,-0.1262920246743097,1.258277670932792,-2.8156000559022925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,-0.01611328125,0.01611328125,0.14501953125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765458018,650085837,0.05899212871740834,0.015393804002589986,0.006771877497737999,-0.09740682555380355,-0.06991788983489285,-0.1262920246743097,1.258277670932792,-2.8156000559022925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,0.01611328125,0.0,0.0,0.08056640625,0.0322265625,-0.04833984375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765458018,669038787,0.05899212871740834,0.015393804002589986,0.006771877497737999,-0.09740682555380355,-0.06991788983489285,-0.1262920246743097,1.258277670932792,-2.8156000559022925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,0.0,0.0,0.0322265625,0.0,0.11279296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765458018,690817481,0.05899212871740834,0.015393804002589986,0.006771877497737999,-0.09740682555380355,-0.06991788983489285,-0.1262920246743097,1.258277670932792,-2.8156000559022925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,0.0,0.0,0.0,-0.01611328125,-0.0322265625,0.01611328125,0.11279296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765458018,713640620,0.05899212871740834,0.015393804002589986,0.006771877497737999,-0.09740682555380355,-0.06991788983489285,-0.1262920246743097,1.258277670932792,-2.8156000559022925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322265625,0.0,0.0,0.0,-0.01611328125,-0.0322265625,0.0322265625,0.11279296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765458018,745279143,0.05899212871740834,0.015393804002589986,0.006771877497737999,-0.09740682555380355,-0.06991788983489285,-0.1262920246743097,1.258277670932792,-2.8156000559022925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322265625,0.01611328125,0.0,0.0,0.0,-0.01611328125,0.0322265625,0.11279296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765458018,776834144,0.05899212871740834,0.015393804002589986,0.006771877497737999,-0.09740682555380355,-0.06991788983489285,-0.1262920246743097,1.258277670932792,-2.8156000559022925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,0.0,-0.01611328125,-0.01611328125,0.0,0.0322265625,0.14501953125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765458018,815364317,0.05899212871740834,0.015393804002589986,0.006771877497737999,-0.09740682555380355,-0.06991788983489285,-0.1262920246743097,1.258277670932792,-2.8156000559022925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01611328125,-0.01611328125,0.0,0.11279296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765458018,834585403,0.05899212871740834,0.015393804002589986,0.006771877497737999,-0.09740682555380355,-0.06991788983489285,-0.1262920246743097,1.258277670932792,-2.8156000559022925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,0.01611328125,0.0,0.0,0.0,-0.0322265625,0.0322265625,0.11279296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765458018,855887155,0.05899212871740834,0.015393804002589986,0.006771877497737999,-0.09740682555380355,-0.06991788983489285,-0.1262920246743097,1.258277670932792,-2.8156000559022925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,0.0,0.0,-0.01611328125,-0.0322265625,0.0322265625,0.11279296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765458018,878520081,0.05899212871740834,0.015393804002589986,0.006771877497737999,-0.09740682555380355,-0.06991788983489285,-0.1262920246743097,1.258277670932792,-2.8156000559022925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01611328125,0.0,-0.01611328125,-0.0322265625,-0.0322265625,0.0966796875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765458018,901884291,0.05899212871740834,0.015393804002589986,0.006771877497737999,-0.09740682555380355,-0.06991788983489285,-0.1262920246743097,1.258277670932792,-2.8156000559022925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01611328125,0.0322265625,0.0322265625,0.11279296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765458018,927681434,0.05899212871740834,0.015393804002589986,0.006771877497737999,-0.09740682555380355,-0.06991788983489285,-0.1262920246743097,1.258277670932792,-2.8156000559022925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,0.0,0.0,0.0,0.0,0.04833984375,0.11279296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765458018,951442391,0.05899212871740834,0.015393804002589986,0.006771877497737999,-0.09740682555380355,-0.06991788983489285,-0.1262920246743097,1.258277670932792,-2.8156000559022925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322265625,0.01611328125,0.01611328125,0.0,-0.01611328125,0.0,0.0322265625,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765458018,977774653,0.05899212871740834,0.015393804002589986,0.006771877497737999,-0.09740682555380355,-0.06991788983489285,-0.1262920246743097,1.258277670932792,-2.8156000559022925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01611328125,-0.01611328125,0.0,0.0322265625,0.11279296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
