time_sec,time_nanosec,pos_0,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,vel_6,vel_7,eff_0,eff_1,eff_2,eff_3,eff_4,eff_5,eff_6,eff_7,target_val_0,target_val_1,target_val_2,target_val_3,target_val_4,target_val_5,target_val_6,target_val_7
1765452390,579154220,-0.007906341511534314,0.01837831702350029,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04290019301402062,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.62841796875,0.01611328125,0.0,-0.0322265625,0.04833984375,0.12890625,0.01611328125,0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan
1765452390,601331161,-0.007976154681614086,0.01837831702350029,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04290019301402062,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.59619140625,0.01611328125,-0.01611328125,-0.0322265625,0.0322265625,0.08056640625,0.01611328125,0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan
1765452390,624198725,-0.008011061266653973,0.01837831702350029,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04290019301402062,0.9155299124261455,-1.6105200205702874,-0.08726646259971647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.62841796875,0.0322265625,-0.04833984375,-0.0322265625,0.0322265625,0.08056640625,0.01611328125,0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan
1765452390,650850792,-0.008028514559173916,0.0183434104384604,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,-0.03490658503988659,0.0,0.0,0.0,0.0,0.0,0.0,-0.62841796875,0.01611328125,-0.01611328125,0.0,0.04833984375,0.11279296875,0.01611328125,0.04833984375,nan,nan,nan,nan,nan,nan,nan,nan
1765452390,675508944,-0.008028514559173916,0.0183434104384604,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6123046875,0.0,0.0,-0.01611328125,0.0322265625,0.08056640625,0.01611328125,0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan
1765452390,696393056,-0.008028514559173916,0.0183434104384604,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6123046875,0.01611328125,-0.0322265625,-0.01611328125,0.04833984375,0.064453125,0.01611328125,0.01611328125,nan,nan,nan,nan,nan,nan,nan,nan
1765452390,719943978,-0.008011061266653973,0.0183434104384604,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.56396484375,0.01611328125,-0.01611328125,-0.01611328125,0.04833984375,0.064453125,0.01611328125,0.11279296875,nan,nan,nan,nan,nan,nan,nan,nan
1765452390,744049555,-0.007976154681614086,0.0183434104384604,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.08726646259971647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5478515625,0.01611328125,-0.0322265625,0.0,0.04833984375,0.11279296875,0.0,0.064453125,nan,nan,nan,nan,nan,nan,nan,nan
1765452390,768638011,-0.0079412480965742,0.01837831702350029,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.62841796875,0.0,-0.0322265625,0.0,0.04833984375,0.0966796875,0.01611328125,0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan
1765452390,790452585,-0.0079412480965742,0.01837831702350029,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.53173828125,0.0,0.0,0.0,0.04833984375,0.11279296875,0.01611328125,0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan
1765452390,812648822,-0.007958701389094143,0.018395770316020233,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.64453125,0.01611328125,-0.0322265625,-0.01611328125,0.0322265625,0.08056640625,0.01611328125,0.0322265625,nan,nan,nan,nan,nan,nan,nan,nan
1765452390,837242910,-0.007958701389094143,0.018395770316020233,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.62841796875,0.0,0.0,-0.01611328125,0.0322265625,0.08056640625,0.01611328125,0.0,nan,nan,nan,nan,nan,nan,nan,nan
1765452390,858711212,-0.007976154681614086,0.018395770316020233,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6123046875,0.0,-0.01611328125,0.0,0.0322265625,0.064453125,0.01611328125,0.064453125,nan,nan,nan,nan,nan,nan,nan,nan
1765452390,879544573,-0.007993607974134028,0.01837831702350029,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6123046875,0.01611328125,-0.064453125,0.0966796875,0.04833984375,0.11279296875,0.01611328125,0.0322265625,nan,nan,nan,nan,nan,nan,nan,nan
1765452390,901101451,-0.007993607974134028,0.0183434104384604,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5478515625,0.0322265625,-0.0322265625,-0.01611328125,0.04833984375,0.08056640625,0.0322265625,0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan
1765452390,923016313,-0.007993607974134028,0.01832595714594046,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.515625,0.01611328125,0.0,-0.0322265625,0.04833984375,0.08056640625,0.01611328125,0.0322265625,nan,nan,nan,nan,nan,nan,nan,nan
1765452390,944770567,-0.007993607974134028,0.01832595714594046,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6123046875,0.0,-0.01611328125,-0.04833984375,0.04833984375,0.08056640625,0.01611328125,0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan
1765452390,967409332,-0.007993607974134028,0.01832595714594046,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.62841796875,0.01611328125,-0.01611328125,0.0,0.0322265625,0.064453125,0.0,0.064453125,nan,nan,nan,nan,nan,nan,nan,nan
1765452390,988244420,-0.007993607974134028,0.0183434104384604,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6123046875,0.01611328125,-0.01611328125,0.0,0.0322265625,0.08056640625,0.01611328125,0.01611328125,nan,nan,nan,nan,nan,nan,nan,nan
1765452391,9933555,-0.007993607974134028,0.01837831702350029,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.62841796875,-0.01611328125,-0.04833984375,-0.01611328125,0.0322265625,0.0966796875,0.01611328125,0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan
1765452391,29678406,-0.007993607974134028,0.018395770316020233,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.66064453125,0.0,-0.01611328125,-0.0322265625,0.01611328125,0.064453125,0.01611328125,0.064453125,nan,nan,nan,nan,nan,nan,nan,nan
1765452391,51780693,-0.007993607974134028,0.018395770316020233,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6123046875,0.01611328125,-0.01611328125,-0.0322265625,0.0322265625,0.08056640625,0.01611328125,0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan
1765452391,73157445,-0.007993607974134028,0.018395770316020233,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.59619140625,-0.08056640625,-0.064453125,-0.0322265625,0.04833984375,0.064453125,0.01611328125,0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan
1765452391,94637108,-0.007993607974134028,0.018395770316020233,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.59619140625,0.0,0.0,-0.0322265625,0.0322265625,0.064453125,0.01611328125,0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan
1765452391,119707484,-0.007993607974134028,0.01837831702350029,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6123046875,0.01611328125,-0.08056640625,0.0,0.0322265625,0.064453125,0.01611328125,0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan
1765452391,143805254,-0.007993607974134028,0.0183434104384604,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.62841796875,0.0,-0.01611328125,-0.01611328125,0.0322265625,0.08056640625,0.01611328125,0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan
1765452391,165379541,-0.007993607974134028,0.0183434104384604,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6123046875,0.01611328125,-0.01611328125,-0.04833984375,0.04833984375,0.08056640625,0.01611328125,0.0322265625,nan,nan,nan,nan,nan,nan,nan,nan
1765452391,186525350,-0.007993607974134028,0.0183434104384604,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.62841796875,0.01611328125,0.0,-0.01611328125,0.04833984375,0.064453125,0.01611328125,0.0,nan,nan,nan,nan,nan,nan,nan,nan
1765452391,209168563,-0.007993607974134028,0.0183434104384604,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6123046875,0.01611328125,-0.01611328125,-0.01611328125,0.04833984375,0.08056640625,0.01611328125,0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan
1765452391,231003778,-0.007993607974134028,0.018360863730980347,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.59619140625,0.0,-0.01611328125,0.0,0.04833984375,0.08056640625,0.01611328125,0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan
1765452391,253810351,-0.007993607974134028,0.01837831702350029,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6123046875,0.01611328125,-0.01611328125,-0.01611328125,0.01611328125,0.11279296875,0.01611328125,0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan
1765452391,274600064,-0.007993607974134028,0.01837831702350029,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.59619140625,0.01611328125,-0.04833984375,-0.01611328125,0.04833984375,0.064453125,0.01611328125,0.04833984375,nan,nan,nan,nan,nan,nan,nan,nan
1765452391,295891984,-0.007993607974134028,0.01837831702350029,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6123046875,0.01611328125,-0.0322265625,0.08056640625,0.04833984375,0.08056640625,0.01611328125,0.04833984375,nan,nan,nan,nan,nan,nan,nan,nan
1765452391,317429376,-0.007993607974134028,0.01837831702350029,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6123046875,0.0,0.0,-0.0322265625,0.0322265625,0.064453125,0.0,0.0322265625,nan,nan,nan,nan,nan,nan,nan,nan
1765452391,338320433,-0.007993607974134028,0.01837831702350029,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.64453125,0.01611328125,-0.01611328125,0.0,0.0322265625,0.064453125,0.01611328125,0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan
1765452391,361224413,-0.007993607974134028,0.01837831702350029,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6123046875,0.01611328125,0.0,-0.0322265625,0.04833984375,0.064453125,0.01611328125,0.04833984375,nan,nan,nan,nan,nan,nan,nan,nan
1765452391,383480747,-0.007993607974134028,0.0183434104384604,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,-0.017453292519943295,0.0,0.0,0.0,0.0,0.0,0.0,-0.62841796875,0.01611328125,-0.01611328125,-0.01611328125,0.04833984375,0.11279296875,0.01611328125,0.064453125,nan,nan,nan,nan,nan,nan,nan,nan
1765452391,406483448,-0.007993607974134028,0.0183434104384604,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.56396484375,0.0,-0.01611328125,0.0,0.04833984375,0.08056640625,0.01611328125,0.0966796875,nan,nan,nan,nan,nan,nan,nan,nan
1765452391,429649668,-0.007993607974134028,0.0183434104384604,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.64453125,0.01611328125,0.0,-0.01611328125,0.0322265625,0.08056640625,0.01611328125,0.0966796875,nan,nan,nan,nan,nan,nan,nan,nan
1765452391,450647540,-0.007993607974134028,0.0183434104384604,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6123046875,0.0,-0.0322265625,0.0,0.0322265625,0.17724609375,0.01611328125,0.064453125,nan,nan,nan,nan,nan,nan,nan,nan
1765452391,471615141,-0.007993607974134028,0.018360863730980347,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6123046875,-0.0966796875,0.0,0.0,0.0322265625,0.11279296875,0.01611328125,0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan
1765452391,493290645,-0.007993607974134028,0.01837831702350029,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.08726646259971647,0.0,0.0,0.0,0.0,0.0,0.0,-0.59619140625,0.01611328125,-0.01611328125,0.0,0.0322265625,0.064453125,0.01611328125,0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan
1765452391,514222886,-0.007993607974134028,0.01837831702350029,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6123046875,0.01611328125,-0.01611328125,0.0,0.04833984375,0.08056640625,0.01611328125,0.064453125,nan,nan,nan,nan,nan,nan,nan,nan
1765452391,535707861,-0.007993607974134028,0.01837831702350029,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6123046875,0.01611328125,-0.01611328125,-0.0322265625,0.04833984375,0.064453125,0.01611328125,0.064453125,nan,nan,nan,nan,nan,nan,nan,nan
1765452391,557523236,-0.007993607974134028,0.01837831702350029,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.64453125,0.01611328125,0.0,-0.01611328125,0.04833984375,0.064453125,0.01611328125,0.0966796875,nan,nan,nan,nan,nan,nan,nan,nan
1765452391,578976436,-0.007993607974134028,0.01837831702350029,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.64453125,0.0,-0.01611328125,0.0,0.04833984375,0.08056640625,0.0322265625,0.064453125,nan,nan,nan,nan,nan,nan,nan,nan
1765452391,605018170,-0.007993607974134028,0.01837831702350029,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.59619140625,-0.01611328125,0.0,-0.01611328125,0.0322265625,0.11279296875,0.0322265625,0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan
1765452391,627866278,-0.007993607974134028,0.0183434104384604,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,-0.08726646259971647,0.0,0.0,0.0,0.0,0.0,0.0,-0.62841796875,0.0,-0.01611328125,0.0,0.0322265625,0.08056640625,0.01611328125,0.0,nan,nan,nan,nan,nan,nan,nan,nan
1765452391,649758261,-0.007993607974134028,0.0183434104384604,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.580078125,0.01611328125,-0.01611328125,0.0,0.0322265625,0.064453125,0.01611328125,0.04833984375,nan,nan,nan,nan,nan,nan,nan,nan
1765452391,671191045,-0.007993607974134028,0.0183434104384604,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6123046875,0.01611328125,-0.0322265625,0.0,0.04833984375,0.08056640625,0.01611328125,0.064453125,nan,nan,nan,nan,nan,nan,nan,nan
1765452391,692950420,-0.007993607974134028,0.018360863730980347,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.03490658503988659,0.0,0.0,0.0,0.0,0.0,0.0,-0.62841796875,0.01611328125,-0.0322265625,0.0,0.04833984375,0.12890625,0.01611328125,0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan
1765452391,718510299,-0.007993607974134028,0.018360863730980347,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.62841796875,0.0,0.0,-0.01611328125,0.0322265625,0.08056640625,0.01611328125,0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan
1765452391,740474889,-0.007993607974134028,0.018360863730980347,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.59619140625,0.01611328125,-0.01611328125,-0.0322265625,0.0322265625,0.064453125,-0.01611328125,0.064453125,nan,nan,nan,nan,nan,nan,nan,nan
1765452391,762337016,-0.007993607974134028,0.018360863730980347,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.62841796875,0.01611328125,0.0,-0.01611328125,0.064453125,0.08056640625,0.0322265625,0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan
1765452391,785952291,-0.007993607974134028,0.018360863730980347,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6123046875,0.0,0.01611328125,0.08056640625,0.04833984375,0.14501953125,0.01611328125,0.04833984375,nan,nan,nan,nan,nan,nan,nan,nan
1765452391,807136212,-0.007993607974134028,0.018360863730980347,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.59619140625,0.01611328125,-0.01611328125,0.0,0.04833984375,0.064453125,0.01611328125,0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan
1765452391,829575969,-0.007993607974134028,0.018360863730980347,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6123046875,0.0,-0.04833984375,-0.0322265625,0.0322265625,0.11279296875,0.01611328125,0.04833984375,nan,nan,nan,nan,nan,nan,nan,nan
1765452391,851360816,-0.007993607974134028,0.018360863730980347,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.64453125,0.01611328125,-0.01611328125,-0.04833984375,0.01611328125,0.064453125,0.01611328125,0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan
1765452391,873296063,-0.007993607974134028,0.018360863730980347,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.580078125,0.01611328125,0.0,-0.01611328125,0.0322265625,0.08056640625,0.01611328125,0.064453125,nan,nan,nan,nan,nan,nan,nan,nan
1765452391,898662054,-0.007993607974134028,0.018360863730980347,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.515625,0.0,-0.0322265625,0.0,0.064453125,0.08056640625,0.01611328125,0.01611328125,nan,nan,nan,nan,nan,nan,nan,nan
1765452391,921069524,-0.007993607974134028,0.018360863730980347,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.59619140625,0.01611328125,-0.01611328125,0.01611328125,0.04833984375,0.064453125,0.01611328125,0.064453125,nan,nan,nan,nan,nan,nan,nan,nan
1765452391,941972677,-0.007993607974134028,0.018360863730980347,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6123046875,0.0,0.01611328125,0.0,0.01611328125,0.08056640625,0.01611328125,0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan
1765452391,968613641,-0.007993607974134028,0.018360863730980347,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.580078125,0.01611328125,-0.0322265625,-0.01611328125,0.0322265625,0.11279296875,0.0,0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan
1765452391,993000306,-0.007993607974134028,0.018360863730980347,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.59619140625,-0.0966796875,-0.08056640625,-0.0322265625,0.04833984375,0.11279296875,0.01611328125,0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan
1765452392,15625472,-0.007993607974134028,0.018360863730980347,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.62841796875,0.0,0.0,0.0,0.0322265625,0.08056640625,0.01611328125,0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan
1765452392,38178478,-0.007993607974134028,0.018360863730980347,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.62841796875,0.0322265625,-0.01611328125,0.08056640625,0.0322265625,0.064453125,0.01611328125,-0.01611328125,nan,nan,nan,nan,nan,nan,nan,nan
1765452392,62540856,-0.007993607974134028,0.018360863730980347,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6123046875,0.0,0.0,-0.04833984375,0.04833984375,0.08056640625,0.01611328125,0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan
1765452392,85461958,-0.007993607974134028,0.018360863730980347,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6123046875,0.01611328125,0.01611328125,0.0,0.08056640625,0.08056640625,0.01611328125,0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan
1765452392,108152052,-0.007993607974134028,0.018360863730980347,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6123046875,0.0,-0.01611328125,-0.0322265625,0.04833984375,0.08056640625,0.01611328125,0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan
1765452392,129392421,-0.007993607974134028,0.018360863730980347,0.022287854547967587,-0.01975712713257581,-0.01731366617978375,-0.04286528642898073,0.9155299124261455,-1.6105200205702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6123046875,0.01611328125,-0.01611328125,-0.064453125,0.0322265625,0.08056640625,0.01611328125,0.0322265625,nan,nan,nan,nan,nan,nan,nan,nan
