time_sec,time_nanosec,pos_0,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,motor_speed_dps_0,motor_speed_dps_1,motor_speed_dps_2,motor_speed_dps_3,motor_speed_dps_4,motor_speed_dps_5,motor_speed_dps_6,motor_speed_dps_7,eff_0,eff_1,eff_2,eff_3,eff_4,eff_5,eff_6,eff_7,target_value_0,target_value_1,target_value_2,target_value_3,target_value_4,target_value_5,target_value_6,target_value_7,torque_command_0,torque_command_1,torque_command_2,torque_command_3,torque_command_4,torque_command_5,torque_command_6,torque_command_7
1765457834,468361699,0.05923647481268755,0.03659955441432109,0.009878563566287905,-0.1259778654089507,-0.07047639519553103,-0.19973547959823107,1.2582602176402722,-2.7075990817888833,nan,nan,nan,nan,nan,nan,nan,nan,0.01611328125,-0.01611328125,0.0322265625,-0.08056640625,-0.01611328125,0.01611328125,0.01611328125,-0.12890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765457834,585005452,0.05923647481268755,0.03659955441432109,0.009878563566287905,-0.1259778654089507,-0.07047639519553103,-0.19973547959823107,1.2582602176402722,-2.7075990817888833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322265625,0.0322265625,-0.01611328125,0.0,0.01611328125,-0.12890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765457834,607512839,0.05923647481268755,0.03659955441432109,0.009878563566287905,-0.1259778654089507,-0.07047639519553103,-0.19973547959823107,1.2582602176402722,-2.7075990817888833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04833984375,-0.01611328125,0.0,-0.08056640625,-0.01611328125,0.0,0.01611328125,-0.11279296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765457834,629176104,0.05923647481268755,0.03659955441432109,0.009878563566287905,-0.1259778654089507,-0.07047639519553103,-0.19973547959823107,1.2582602176402722,-2.7075990817888833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322265625,-0.01611328125,0.0,-0.0966796875,-0.01611328125,0.01611328125,0.0322265625,-0.11279296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765457834,654925832,0.05923647481268755,0.03659955441432109,0.009878563566287905,-0.1259778654089507,-0.07047639519553103,-0.19973547959823107,1.2582602176402722,-2.7075990817888833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,0.0,0.0,0.0322265625,-0.0322265625,0.01611328125,0.064453125,-0.12890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765457834,681980593,0.05923647481268755,0.03659955441432109,0.009878563566287905,-0.1259778654089507,-0.07047639519553103,-0.19973547959823107,1.2582602176402722,-2.7075990817888833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01611328125,0.0,0.0,0.01611328125,-0.0322265625,0.0322265625,0.0322265625,-0.0966796875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765457834,704701587,0.05923647481268755,0.03659955441432109,0.009878563566287905,-0.1259778654089507,-0.07047639519553103,-0.19973547959823107,1.2582602176402722,-2.7075990817888833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,-0.01611328125,0.01611328125,0.0322265625,0.0,0.01611328125,0.0322265625,-0.12890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765457834,726655421,0.05923647481268755,0.03659955441432109,0.009878563566287905,-0.1259778654089507,-0.07047639519553103,-0.19973547959823107,1.2582602176402722,-2.7075990817888833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,-0.01611328125,0.0,-0.08056640625,0.0,0.0,0.0,-0.11279296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765457834,748033845,0.05923647481268755,0.03659955441432109,0.009878563566287905,-0.1259778654089507,-0.07047639519553103,-0.19973547959823107,1.2582602176402722,-2.7075990817888833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01611328125,0.01611328125,0.01611328125,-0.01611328125,0.0,0.01611328125,-0.12890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765457834,770704470,0.05923647481268755,0.03659955441432109,0.009878563566287905,-0.1259778654089507,-0.07047639519553103,-0.19973547959823107,1.2582602176402722,-2.7075990817888833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322265625,-0.01611328125,0.0,0.01611328125,-0.14501953125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765457834,792511995,0.05923647481268755,0.03659955441432109,0.009878563566287905,-0.1259778654089507,-0.07047639519553103,-0.19973547959823107,1.2582602176402722,-2.7075990817888833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04833984375,-0.01611328125,0.0,0.0322265625,-0.0966796875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765457834,818035860,0.05923647481268755,0.03659955441432109,0.009878563566287905,-0.1259778654089507,-0.07047639519553103,-0.19973547959823107,1.2582602176402722,-2.7075990817888833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,0.0,0.0,0.0322265625,-0.01611328125,0.01611328125,0.01611328125,-0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765457834,839241447,0.05923647481268755,0.03659955441432109,0.009878563566287905,-0.1259778654089507,-0.07047639519553103,-0.19973547959823107,1.2582602176402722,-2.7075990817888833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,-0.01611328125,0.0,0.0322265625,-0.01611328125,0.0,0.01611328125,-0.11279296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765457834,860150161,0.05923647481268755,0.03659955441432109,0.009878563566287905,-0.1259778654089507,-0.07047639519553103,-0.19973547959823107,1.2582602176402722,-2.7075990817888833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,-0.01611328125,0.0,0.0322265625,-0.01611328125,0.01611328125,0.01611328125,-0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765457834,884881809,0.05923647481268755,0.03659955441432109,0.009878563566287905,-0.1259778654089507,-0.07047639519553103,-0.19973547959823107,1.2582602176402722,-2.7075990817888833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,-0.01611328125,0.0,0.0322265625,0.0,0.0,-0.01611328125,-0.11279296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765457834,909038432,0.05923647481268755,0.03659955441432109,0.009878563566287905,-0.1259778654089507,-0.07047639519553103,-0.19973547959823107,1.2582602176402722,-2.7075990817888833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01611328125,0.0,-0.08056640625,0.0,0.0,0.0322265625,-0.11279296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765457834,931645598,0.05923647481268755,0.03659955441432109,0.009878563566287905,-0.1259778654089507,-0.07047639519553103,-0.19973547959823107,1.2582602176402722,-2.7075990817888833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,-0.01611328125,0.01611328125,0.064453125,-0.01611328125,0.01611328125,0.0322265625,-0.0966796875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765457834,953853392,0.05923647481268755,0.03659955441432109,0.009878563566287905,-0.1259778654089507,-0.07047639519553103,-0.19973547959823107,1.2582602176402722,-2.7075990817888833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01611328125,0.0322265625,-0.01611328125,-0.04833984375,0.01611328125,-0.08056640625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
