time_sec,time_nanosec,pos_0,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,motor_speed_dps_0,motor_speed_dps_1,motor_speed_dps_2,motor_speed_dps_3,motor_speed_dps_4,motor_speed_dps_5,motor_speed_dps_6,motor_speed_dps_7,eff_0,eff_1,eff_2,eff_3,eff_4,eff_5,eff_6,eff_7,target_value_0,target_value_1,target_value_2,target_value_3,target_value_4,target_value_5,target_value_6,target_value_7,torque_command_0,torque_command_1,torque_command_2,torque_command_3,torque_command_4,torque_command_5,torque_command_6,torque_command_7
1765457127,442965741,0.05914920835008783,0.017592918860102842,0.005759586531581288,0.02665117767795341,-0.07414158662471912,-0.021467549799530253,1.2582951242253118,-4.084594048442329,nan,nan,nan,nan,nan,nan,nan,nan,0.01611328125,0.0322265625,0.0,-0.04833984375,-0.01611328125,0.0,0.01611328125,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765457127,470212872,0.05914920835008783,0.017592918860102842,0.005759586531581288,0.02665117767795341,-0.07414158662471912,-0.021467549799530253,1.2582951242253118,-4.084594048442329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322265625,0.0322265625,0.0,-0.04833984375,-0.0322265625,0.01611328125,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765457127,499198090,0.05914920835008783,0.017592918860102842,0.005759586531581288,0.02665117767795341,-0.07414158662471912,-0.021467549799530253,1.2582951242253118,-4.084594048442329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,0.0,-0.01611328125,-0.01611328125,0.0,0.0322265625,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765457127,535197423,0.05914920835008783,0.017592918860102842,0.005759586531581288,0.02665117767795341,-0.07414158662471912,-0.021467549799530253,1.2582951242253118,-4.084594048442329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,0.0,0.0,-0.01611328125,0.01611328125,0.01611328125,-0.01611328125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765457127,565880791,0.05914920835008783,0.017592918860102842,0.005759586531581288,0.02665117767795341,-0.07414158662471912,-0.021467549799530253,1.2582951242253118,-4.084594048442329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,0.04833984375,0.01611328125,-0.01611328125,-0.01611328125,0.0,-0.0322265625,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765457127,613270116,0.05914920835008783,0.017592918860102842,0.005759586531581288,0.02665117767795341,-0.07414158662471912,-0.021467549799530253,1.2582951242253118,-4.084594048442329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,0.01611328125,0.0,-0.04833984375,0.0,0.0,0.0322265625,-0.01611328125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765457127,647653577,0.05914920835008783,0.017592918860102842,0.005759586531581288,0.02665117767795341,-0.07414158662471912,-0.021467549799530253,1.2582951242253118,-4.084594048442329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0322265625,0.01611328125,-0.01611328125,-0.01611328125,0.01611328125,0.01611328125,0.01611328125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765457127,672252741,0.05914920835008783,0.017592918860102842,0.005759586531581288,0.02665117767795341,-0.07414158662471912,-0.021467549799530253,1.2582951242253118,-4.084594048442329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04833984375,-0.04833984375,-0.0322265625,0.01611328125,0.0322265625,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765457127,695212736,0.05914920835008783,0.017592918860102842,0.005759586531581288,0.02665117767795341,-0.07414158662471912,-0.021467549799530253,1.2582951242253118,-4.084594048442329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,-0.01611328125,-0.01611328125,-0.01611328125,0.0,0.01611328125,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765457127,724402447,0.05914920835008783,0.017592918860102842,0.005759586531581288,0.02665117767795341,-0.07414158662471912,-0.021467549799530253,1.2582951242253118,-4.084594048442329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,0.0,0.0,-0.01611328125,-0.01611328125,0.0,0.01611328125,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765457127,750834008,0.05914920835008783,0.017592918860102842,0.005759586531581288,0.02665117767795341,-0.07414158662471912,-0.021467549799530253,1.2582951242253118,-4.084594048442329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322265625,0.0,-0.04833984375,-0.01611328125,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765457127,777243841,0.05914920835008783,0.017592918860102842,0.005759586531581288,0.02665117767795341,-0.07414158662471912,-0.021467549799530253,1.2582951242253118,-4.084594048442329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,0.01611328125,0.0,-0.04833984375,-0.01611328125,0.01611328125,0.01611328125,0.01611328125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765457127,807293539,0.05914920835008783,0.017592918860102842,0.005759586531581288,0.02665117767795341,-0.07414158662471912,-0.021467549799530253,1.2582951242253118,-4.084594048442329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,-0.08056640625,0.0,-0.01611328125,-0.0322265625,0.01611328125,0.0322265625,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765457127,833167052,0.05914920835008783,0.017592918860102842,0.005759586531581288,0.02665117767795341,-0.07414158662471912,-0.021467549799530253,1.2582951242253118,-4.084594048442329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,0.0322265625,0.0,-0.01611328125,-0.01611328125,0.01611328125,0.01611328125,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1765457127,864430294,0.05914920835008783,0.017592918860102842,0.005759586531581288,0.02665117767795341,-0.07414158662471912,-0.021467549799530253,1.2582951242253118,-4.084594048442329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04833984375,0.04833984375,0.0,-0.01611328125,-0.01611328125,0.0,0.0322265625,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
