t_sec,q_ref_0_rad,q_meas_0_rad,dq_meas_0_rad_s,tau_cmd_0_nm,q_ref_1_rad,q_meas_1_rad,dq_meas_1_rad_s,tau_cmd_1_nm,q_ref_2_rad,q_meas_2_rad,dq_meas_2_rad_s,tau_cmd_2_nm,q_ref_3_rad,q_meas_3_rad,dq_meas_3_rad_s,tau_cmd_3_nm,q_ref_4_rad,q_meas_4_rad,dq_meas_4_rad_s,tau_cmd_4_nm,q_ref_5_rad,q_meas_5_rad,dq_meas_5_rad_s,tau_cmd_5_nm,q_ref_6_rad,q_meas_6_rad,dq_meas_6_rad_s,tau_cmd_6_nm,q_ref_7_rad,q_meas_7_rad,dq_meas_7_rad_s,tau_cmd_7_nm
0.554775039,0.0010471975511965976,0.0010471975511965976,0.0,-1.6403430697087273e-11,-0.0002617993877991494,-0.0002617993877991494,0.0,4.100857674271818e-12,0.1408480706359424,0.1433438914662943,0.007504915783575617,-0.0007489207200706005,0.007487462491055673,0.00752236907609556,0.0,-9.424811651115306e-06,0.8585476465352455,0.20946569017809946,0.04319689898685966,0.14633657038211823,0.025979225915935593,0.025979225915935593,0.0,1.240060693019629e-10,-380.41210339102423,-380.4120510311467,0.0,-0.0010000000474974513,-347.46000786069095,-347.46000786069095,0.0,-0.0010000000474974513
0.5600761040000001,0.0010471975511965976,0.0010297442586766545,0.0,-1.6403430697087273e-11,-0.0002617993877991494,-0.0002617993877991494,0.0,4.100857674271818e-12,0.1408480706359424,0.14812609361675874,0.017976891295541593,-0.0007489208364859223,0.007487462491055673,0.007487462491055673,0.0,-9.424811651115306e-06,0.863880950979672,0.22498166722832905,0.06265732014659643,0.14750097692012787,0.025979225915935593,0.025979225915935593,0.0,1.240060693019629e-10,-380.41210339102423,-380.41210339102423,0.0006981317007977319,-0.0010000000474974513,-347.46000786069095,-347.46000786069095,0.0,-0.0010000000474974513
0.564798694,0.0010471975511965976,0.0010297442586766545,0.0,4.979408004146535e-06,-0.0002617993877991494,-0.0002617993877991494,0.0,4.100857674271818e-12,0.1408480706359424,0.14812609361675874,0.017976891295541593,-0.0020764353685081005,0.007487462491055673,0.007487462491055673,0.0,-4.6184737811927334e-07,0.8686069407817877,0.22498166722832905,0.06265732014659643,0.14459049701690674,0.025979225915935593,0.025979225915935593,0.0,1.240060693019629e-10,-380.41210339102423,-380.41210339102423,0.0006981317007977319,-0.0010000000474974513,-347.46000786069095,-347.46000786069095,0.0,-0.0010000000474974513
0.5698682030000001,0.0010471975511965976,0.0010297442586766545,0.0,5.223399966780562e-06,-0.0002617993877991494,-0.0002617993877991494,0.0,4.100857674271818e-12,0.1408480706359424,0.14812609361675874,0.017976891295541593,-0.0021414835937321186,0.007487462491055673,0.007487462491055673,0.0,-2.266215481938616e-08,0.8736533482650649,0.22498166722832905,0.06265732014659643,0.14548160135746002,0.025979225915935593,0.025979225915935593,0.0,1.240060693019629e-10,-380.41210339102423,-380.41210339102423,0.0006981317007977319,-0.0010000000474974513,-347.46000786069095,-347.46000786069095,0.0,-0.0010000000474974513
0.57504677,0.0010471975511965976,0.0010297442586766545,0.0,5.235355274635367e-06,-0.0002617993877991494,-0.0002617993877991494,0.0,4.100857674271818e-12,0.1408480706359424,0.14812609361675874,0.017976891295541593,-0.00214467104524374,0.007487462491055673,0.007487462491055673,0.0,-1.142077876714609e-09,0.8787795096191232,0.22498166722832905,0.06265732014659643,0.14662906527519226,0.025979225915935593,0.025979225915935593,0.0,1.240060693019629e-10,-380.41210339102423,-380.41210339102423,0.0006981317007977319,-0.0010000000474974513,-347.46000786069095,-347.46000786069095,0.0,-0.0010000000474974513
0.5797976490000001,0.0010471975511965976,0.0010297442586766545,0.0,5.235940989223309e-06,-0.0002617993877991494,-0.0002617993877991494,0.0,4.100857674271818e-12,0.1408480706359424,0.14812609361675874,0.017976891295541593,-0.002144827041774988,0.007487462491055673,0.007487462491055673,0.0,-8.759413333558896e-11,0.8834565203672228,0.22498166722832905,0.06265732014659643,0.1478065401315689,0.025979225915935593,0.025979225915935593,0.0,1.240060693019629e-10,-380.41210339102423,-380.41210339102423,0.0006981317007977319,-0.0010000000474974513,-347.46000786069095,-347.46000786069095,0.0,-0.0010000000474974513
0.5847730440000001,0.0010471975511965976,0.0010297442586766545,0.0,5.235970093053766e-06,-0.0002617993877991494,-0.0002617993877991494,0.0,4.100857674271818e-12,0.1408480706359424,0.14812609361675874,0.017976891295541593,-0.0021448347251862288,0.007487462491055673,0.007487462491055673,0.0,-3.5924433566814074e-11,0.8883279125323589,0.22498166722832905,0.06265732014659643,0.1488872468471527,0.025979225915935593,0.025979225915935593,0.0,1.240060693019629e-10,-380.41210339102423,-380.41210339102423,0.0006981317007977319,-0.0010000000474974513,-347.46000786069095,-347.46000786069095,0.0,-0.0010000000474974513
0.5897701350000001,0.0010471975511965976,0.0010297442586766545,0.0,5.235971457295818e-06,-0.0002617993877991494,-0.0002617993877991494,0.0,4.100857674271818e-12,0.1408480706359424,0.15514231720977595,0.027925268031909273,-0.004040999803692102,0.007487462491055673,0.007347836150896126,0.0,3.585182275855914e-05,0.8931929207996231,0.2462921373951798,0.08342673824532895,0.14455440640449524,0.025979225915935593,0.025979225915935593,0.0,1.240060693019629e-10,-380.41210339102423,-380.4120859377317,0.0,-0.0010000000474974513,-347.46000786069095,-347.46000786069095,0.0,-0.0010000000474974513
0.594779323,0.0010471975511965976,0.0010297442586766545,0.0,5.235971457295818e-06,-0.0002617993877991494,-0.0002617993877991494,0.0,4.100857674271818e-12,0.1408480706359424,0.15514231720977595,0.027925268031909273,-0.004133912269026041,0.007487462491055673,0.007347836150896126,0.0,3.760856270673685e-05,0.8980417268119105,0.2462921373951798,0.08342673824532895,0.14540623128414154,0.025979225915935593,0.025979225915935593,0.0,1.240060693019629e-10,-380.41210339102423,-380.4120859377317,0.0,-0.0010000000474974513,-347.46000786069095,-347.46000786069095,0.0,-0.0010000000474974513
0.599783134,0.0010471975511965976,0.0010297442586766545,0.0,5.235971457295818e-06,-0.0002617993877991494,-0.0002617993877991494,0.0,4.100857674271818e-12,0.1408480706359424,0.15514231720977595,0.027925268031909273,-0.0041384645737707615,0.007487462491055673,0.007347836150896126,0.0,3.769464456127025e-05,0.9028571681442935,0.2462921373951798,0.08342673824532895,0.14650854468345642,0.025979225915935593,0.025979225915935593,0.0,1.240060693019629e-10,-380.41210339102423,-380.4120859377317,0.0,-0.0010000000474974513,-347.46000786069095,-347.46000786069095,0.0,-0.0010000000474974513
0.604770561,0.0010471975511965976,0.0010297442586766545,0.0,5.235971457295818e-06,-0.0002617993877991494,-0.0002617993877991494,0.0,4.100857674271818e-12,0.1408480706359424,0.15514231720977595,0.027925268031909273,-0.004138687625527382,0.007487462491055673,0.007347836150896126,0.0,3.769886097870767e-05,0.9076286462970509,0.2462921373951798,0.08342673824532895,0.14761583507061005,0.025979225915935593,0.025979225915935593,0.0,1.240060693019629e-10,-380.41210339102423,-380.4120859377317,0.0,-0.0010000000474974513,-347.46000786069095,-347.46000786069095,0.0,-0.0010000000474974513
0.6098229820000001,0.0010471975511965976,0.0010297442586766545,0.0,5.235971457295818e-06,-0.0002617993877991494,-0.0002617993877991494,0.0,4.100857674271818e-12,0.1408480706359424,0.15514231720977595,0.027925268031909273,-0.004138698801398277,0.007487462491055673,0.007347836150896126,0.0,3.7699068343499675e-05,0.912433409792404,0.2462921373951798,0.08342673824532895,0.14871375262737274,0.025979225915935593,0.025979225915935593,0.0,1.240060693019629e-10,-380.41210339102423,-380.4120859377317,0.0,-0.0010000000474974513,-347.46000786069095,-347.46000786069095,0.0,-0.0010000000474974513
0.614775657,0.0010471975511965976,0.0010297442586766545,0.0,5.235971457295818e-06,-0.0002617993877991494,-0.0002617993877991494,0.0,4.100857674271818e-12,0.1408480706359424,0.15514231720977595,0.027925268031909273,-0.004138699267059565,0.007487462491055673,0.007347836150896126,0.0,3.76990792574361e-05,0.9171149046310193,0.2462921373951798,0.08342673824532895,0.14981849491596222,0.025979225915935593,0.025979225915935593,0.0,1.240060693019629e-10,-380.41210339102423,-380.4120859377317,0.0,-0.0010000000474974513,-347.46000786069095,-347.46000786069095,0.0,-0.0010000000474974513
0.619779916,0.0010471975511965976,0.0010297442586766545,0.0,5.235971457295818e-06,-0.0002617993877991494,-0.0002617993877991494,0.0,4.100857674271818e-12,0.1408480706359424,0.16585863881702112,0.03717551306747922,-0.004138699267059565,0.007487462491055673,0.00731292956585624,0.0,3.76990792574361e-05,0.9218164032736716,0.27792623008757705,0.11239920382843484,0.15089662373065948,0.025979225915935593,0.025979225915935593,0.0,1.240060693019629e-10,-380.41210339102423,-380.4120510311467,0.0008726646259971648,-0.0010000000474974513,-347.46000786069095,-347.46000786069095,0.0,-0.0010000000474974513
0.624768655,0.0010471975511965976,0.0010297442586766545,0.0,5.235971457295818e-06,-0.0002617993877991494,-0.0002617993877991494,0.0,4.100857674271818e-12,0.1408480706359424,0.16585863881702112,0.03717551306747922,-0.006978299003094435,0.007487462491055673,0.00731292956585624,0.0,4.66620440420229e-05,0.9264743662549677,0.27792623008757705,0.11239920382843484,0.14395636320114136,0.025979225915935593,0.025979225915935593,0.0,1.240060693019629e-10,-380.41210339102423,-380.4120510311467,0.0008726646259971648,-0.0010000000474974513,-347.46000786069095,-347.46000786069095,0.0,-0.0010000000474974513
0.629775123,0.0010471975511965976,0.0010297442586766545,0.0,5.235971457295818e-06,-0.0002617993877991494,-0.0002617993877991494,0.0,4.100857674271818e-12,0.1408480706359424,0.16585863881702112,0.03717551306747922,-0.007117439527064562,0.007487462491055673,0.00731292956585624,0.0,4.7101228119572625e-05,0.9311196343243325,0.27792623008757705,0.11239920382843484,0.1446351408958435,0.025979225915935593,0.025979225915935593,0.0,1.240060693019629e-10,-380.41210339102423,-380.4120510311467,0.0008726646259971648,-0.0010000000474974513,-347.46000786069095,-347.46000786069095,0.0,-0.0010000000474974513
0.634794391,0.0010471975511965976,0.0010297442586766545,0.0,5.235971457295818e-06,-0.0002617993877991494,-0.0002617993877991494,0.0,4.100857674271818e-12,0.1408480706359424,0.16585863881702112,0.03717551306747922,-0.0071242572739720345,0.007487462491055673,0.00731292956585624,0.0,4.712274676421657e-05,0.9357471816694635,0.27792623008757705,0.11239920382843484,0.14568445086479187,0.025979225915935593,0.025979225915935593,0.0,1.240060693019629e-10,-380.41210339102423,-380.4120510311467,0.0008726646259971648,-0.0010000000474974513,-347.46000786069095,-347.46000786069095,0.0,-0.0010000000474974513
0.6397953540000001,0.0010471975511965976,0.0010297442586766545,0.0,5.235971457295818e-06,-0.0002617993877991494,-0.0002617993877991494,0.0,4.100857674271818e-12,0.1408480706359424,0.16585863881702112,0.03717551306747922,-0.007124591618776321,0.007487462491055673,0.00731292956585624,0.0,4.712380177807063e-05,0.9403281967688524,0.27792623008757705,0.11239920382843484,0.14674805104732513,0.025979225915935593,0.025979225915935593,0.0,1.240060693019629e-10,-380.41210339102423,-380.4120510311467,0.0008726646259971648,-0.0010000000474974513,-347.46000786069095,-347.46000786069095,0.0,-0.0010000000474974513
0.645319976,0.0010471975511965976,0.0010471975511965976,0.0008726646259971648,5.235971457295818e-06,-0.0002617993877991494,-0.0002617993877991494,0.0,4.100857674271818e-12,0.1408480706359424,0.17756979809790308,0.05026548245743669,-0.007124607916921377,0.007487462491055673,0.00736528944341607,0.0,4.712385270977393e-05,0.9453542661521094,0.3103457209433717,0.1308996938995747,0.1478021740913391,0.025979225915935593,0.025979225915935593,0.0,1.240060693019629e-10,-380.41210339102423,-380.41212084431675,-0.0017453292519943296,-0.0010000000474974513,-347.46000786069095,-347.46000786069095,0.0,-0.0010000000474974513
0.649769441,0.0010471975511965976,0.0010471975511965976,0.0008726646259971648,-1.2192013855383266e-05,-0.0002617993877991494,-0.0002617993877991494,0.0,4.100857674271818e-12,0.1408480706359424,0.17756979809790308,0.05026548245743669,-0.010256168432533741,0.007487462491055673,0.00736528944341607,0.0,3.3679410989861935e-05,0.949375613417024,0.3103457209433717,0.1308996938995747,0.1400589495897293,0.025979225915935593,0.025979225915935593,0.0,1.240060693019629e-10,-380.41210339102423,-380.41212084431675,-0.0017453292519943296,-0.0010000000474974513,-347.46000786069095,-347.46000786069095,0.0,-0.0010000000474974513
0.654786533,0.0010471975511965976,0.0010471975511965976,0.0008726646259971648,-1.3045984815107659e-05,-0.0002617993877991494,-0.0002617993877991494,0.0,4.100857674271818e-12,0.1408480706359424,0.17756979809790308,0.05026548245743669,-0.010409615002572536,0.007487462491055673,0.00736528944341607,0.0,3.302063123555854e-05,0.9538813466405986,0.3103457209433717,0.1308996938995747,0.1416584700345993,0.025979225915935593,0.025979225915935593,0.0,1.240060693019629e-10,-380.41210339102423,-380.41212084431675,-0.0017453292519943296,-0.0010000000474974513,-347.46000786069095,-347.46000786069095,0.0,-0.0010000000474974513
0.659791432,0.0010471975511965976,0.0010471975511965976,0.0008726646259971648,-1.308782975684153e-05,-0.0002617993877991494,-0.0002617993877991494,0.0,4.100857674271818e-12,0.1408480706359424,0.17756979809790308,0.05026548245743669,-0.010417133569717407,0.007487462491055673,0.00736528944341607,0.0,3.2988351449603215e-05,0.9583457269709565,0.3103457209433717,0.1308996938995747,0.14272238314151764,0.025979225915935593,0.025979225915935593,0.0,1.240060693019629e-10,-380.41210339102423,-380.41212084431675,-0.0017453292519943296,-0.0010000000474974513,-347.46000786069095,-347.46000786069095,0.0,-0.0010000000474974513
0.664789516,0.0010471975511965976,0.0010471975511965976,0.0008726646259971648,-1.3089879757899325e-05,-0.0002617993877991494,-0.0002617993877991494,0.0,4.100857674271818e-12,0.1408480706359424,0.17756979809790308,0.05026548245743669,-0.010417502373456955,0.007487462491055673,0.00736528944341607,0.0,3.298677256680094e-05,0.9627735483495105,0.3103457209433717,0.1308996938995747,0.14375101029872894,0.025979225915935593,0.025979225915935593,0.0,1.240060693019629e-10,-380.41210339102423,-380.41212084431675,-0.0017453292519943296,-0.0010000000474974513,-347.46000786069095,-347.46000786069095,0.0,-0.0010000000474974513
0.6697772310000001,0.0010471975511965976,0.0010471975511965976,0.0008726646259971648,-1.3089980711811222e-05,-0.0002617993877991494,-0.0002617993877991494,0.0,4.100857674271818e-12,0.1408480706359424,0.17756979809790308,0.05026548245743669,-0.010417520068585873,0.007487462491055673,0.00736528944341607,0.0,3.298669253126718e-05,0.9671616452350562,0.3103457209433717,0.1308996938995747,0.14476992189884186,0.025979225915935593,0.025979225915935593,0.0,1.240060693019629e-10,-380.41210339102423,-380.41212084431675,-0.0017453292519943296,-0.0010000000474974513,-347.46000786069095,-347.46000786069095,0.0,-0.0010000000474974513
0.674790227,0.0010471975511965976,0.0010471975511965976,0.0,-6.41424662717327e-07,-0.0002617993877991494,-0.0002617993877991494,0.0,4.100857674271818e-12,0.1408480706359424,0.19029324834494174,0.05183627878423159,-0.013699459843337536,0.007487462491055673,0.007557275661135446,0.0017453292519943296,-3.2907693821471184e-05,0.9715410705725769,0.34724198133053186,0.14390239682693248,0.13721470534801483,0.025979225915935593,0.025979225915935593,0.0,1.240060693019629e-10,-380.41210339102423,-380.4120335778542,0.0,-0.0010000000474974513,-347.46000786069095,-347.46000786069095,0.0,-0.0010000000474974513
0.679774038,0.0010471975511965976,0.0010471975511965976,0.0,-3.144540627886272e-08,-0.0002617993877991494,-0.0002617993877991494,0.0,4.100857674271818e-12,0.1408480706359424,0.19029324834494174,0.05183627878423159,-0.013860275037586689,0.007487462491055673,0.007557275661135446,0.0017453292519943296,-3.613651642808691e-05,0.975864106500099,0.34724198133053186,0.14390239682693248,0.13780240714550018,0.025979225915935593,0.025979225915935593,0.0,1.240060693019629e-10,-380.41210339102423,-380.4120335778542,0.0,-0.0010000000474974513,-347.46000786069095,-347.46000786069095,0.0,-0.0010000000474974513
0.684785018,0.0010471975511965976,0.0010471975511965976,0.0,-1.5564246558241734e-09,-0.0002617993877991494,-0.0002617993877991494,0.0,4.100857674271818e-12,0.1408480706359424,0.19029324834494174,0.05183627878423159,-0.01386815495789051,0.007487462491055673,0.007557275661135446,0.0017453292519943296,-3.629472848842852e-05,0.9801794825264875,0.34724198133053186,0.14390239682693248,0.13877679407596588,0.025979225915935593,0.025979225915935593,0.0,1.240060693019629e-10,-380.41210339102423,-380.4120335778542,0.0,-0.0010000000474974513,-347.46000786069095,-347.46000786069095,0.0,-0.0010000000474974513
0.689773533,0.0010471975511965976,0.0010471975511965976,0.0,-9.186446742193155e-11,-0.0002617993877991494,-0.0002617993877991494,0.0,4.100857674271818e-12,0.1408480706359424,0.19029324834494174,0.05183627878423159,-0.013868540525436401,0.007487462491055673,0.007557275661135446,0.0017453292519943296,-3.630248102126643e-05,0.9844442412960126,0.34724198133053186,0.14390239682693248,0.13976843655109406,0.025979225915935593,0.025979225915935593,0.0,1.240060693019629e-10,-380.41210339102423,-380.4120335778542,0.0,-0.0010000000474974513,-347.46000786069095,-347.46000786069095,0.0,-0.0010000000474974513
0.6947881610000001,0.0010471975511965976,0.0010471975511965976,0.0,-2.0101021541707453e-11,-0.0002617993877991494,-0.0002617993877991494,0.0,4.100857674271818e-12,0.1408480706359424,0.19029324834494174,0.05183627878423159,-0.013868560083210468,0.007487462491055673,0.007557275661135446,0.0017453292519943296,-3.6302863009041175e-05,0.9886997090989741,0.34724198133053186,0.14390239682693248,0.14074985682964325,0.025979225915935593,0.025979225915935593,0.0,1.240060693019629e-10,-380.41210339102423,-380.4120335778542,0.0,-0.0010000000474974513,-347.46000786069095,-347.46000786069095,0.0,-0.0010000000474974513
0.699764068,0.0010471975511965976,0.0010821041362364843,0.0,-1.658461389053567e-11,-0.0002617993877991494,-0.0002617993877991494,0.0,4.100857674271818e-12,0.1408480706359424,0.20626301100068983,0.06457718232379019,-0.013868561014533043,0.007487462491055673,0.007661995416255106,-0.0013962634015954637,-3.630288119893521e-05,0.9928908198160408,0.3861540970037454,0.14957471689591406,0.1417287439107895,0.025979225915935593,0.025979225915935593,0.0,1.240060693019629e-10,-380.41210339102423,-380.41210339102423,0.0,-0.0010000000474974513,-347.46000786069095,-347.46000786069095,0.0,-0.0010000000474974513
0.70479908,0.0010471975511965976,0.0010821041362364843,0.0,-9.958865121006966e-06,-0.0002617993877991494,-0.0002617993877991494,0.0,4.100857674271818e-12,0.1408480706359424,0.20626301100068983,0.06457718232379019,-0.01809028349816799,0.007487462491055673,0.007661995416255106,-0.0013962634015954637,-3.331522748339921e-05,0.9970996084517232,0.3861540970037454,0.14957471689591406,0.13396641612052917,0.025979225915935593,0.025979225915935593,0.0,1.240060693019629e-10,-380.41210339102423,-380.41210339102423,0.0,-0.0010000000474974513,-347.46000786069095,-347.46000786069095,0.0,-0.0010000000474974513
0.709743946,0.0010471975511965976,0.0010821041362364843,0.0,-1.044684904627502e-05,-0.0002617993877991494,-0.0002617993877991494,0.0,4.100857674271818e-12,0.1408480706359424,0.20626301100068983,0.06457718232379019,-0.018297147005796432,0.007487462491055673,0.007661995416255106,-0.0013962634015954637,-3.3168831578223035e-05,1.0012014487605971,0.3861540970037454,0.14957471689591406,0.13450664281845093,0.025979225915935593,0.025979225915935593,0.0,1.240060693019629e-10,-380.41210339102423,-380.41210339102423,0.0,-0.0010000000474974513,-347.46000786069095,-347.46000786069095,0.0,-0.0010000000474974513
0.7147843660000001,0.0010471975511965976,0.0010821041362364843,0.0,-1.047075966198463e-05,-0.0002617993877991494,-0.0002617993877991494,0.0,4.100857674271818e-12,0.1408480706359424,0.20626301100068983,0.06457718232379019,-0.018307283520698547,0.007487462491055673,0.007661995416255106,-0.0013962634015954637,-3.316165748401545e-05,1.0053501646217433,0.3861540970037454,0.14957471689591406,0.13543029129505157,0.025979225915935593,0.025979225915935593,0.0,1.240060693019629e-10,-380.41210339102423,-380.41210339102423,0.0,-0.0010000000474974513,-347.46000786069095,-347.46000786069095,0.0,-0.0010000000474974513
0.7199992860000001,0.0010471975511965976,0.0010821041362364843,0.0,-1.0471932000655215e-05,-0.0002617993877991494,-0.0002617993877991494,0.0,4.100857674271818e-12,0.1408480706359424,0.20626301100068983,0.06457718232379019,-0.018307780846953392,0.007487462491055673,0.007661995416255106,-0.0013962634015954637,-3.316130823804997e-05,1.0096079180301711,0.3861540970037454,0.14957471689591406,0.13638301193714142,0.025979225915935593,0.025979225915935593,0.0,1.240060693019629e-10,-380.41210339102423,-380.41210339102423,0.0,-0.0010000000474974513,-347.46000786069095,-347.46000786069095,0.0,-0.0010000000474974513
0.725075515,0.0010471975511965976,0.0010821041362364843,0.0,-1.0471989298821427e-05,-0.0002617993877991494,-0.0002617993877991494,0.0,4.100857674271818e-12,0.1408480706359424,0.22226768024147783,0.05515240436302082,-0.018307805061340332,0.007487462491055673,0.007557275661135446,0.0,-3.3161290048155934e-05,1.0137184750716355,0.4285655978272076,0.1466076571675237,0.13736100494861603,0.025979225915935593,0.025979225915935593,0.0,1.240060693019629e-10,-380.41210339102423,-380.41210339102423,0.0,-0.0010000000474974513,-347.46000786069095,-347.46000786069095,0.0,-0.0010000000474974513
