t_sec,q_ref_0_rad,q_meas_0_rad,dq_meas_0_rad_s,tau_cmd_0_nm,q_ref_1_rad,q_meas_1_rad,dq_meas_1_rad_s,tau_cmd_1_nm,q_ref_2_rad,q_meas_2_rad,dq_meas_2_rad_s,tau_cmd_2_nm,q_ref_3_rad,q_meas_3_rad,dq_meas_3_rad_s,tau_cmd_3_nm,q_ref_4_rad,q_meas_4_rad,dq_meas_4_rad_s,tau_cmd_4_nm,q_ref_5_rad,q_meas_5_rad,dq_meas_5_rad_s,tau_cmd_5_nm,q_ref_6_rad,q_meas_6_rad,dq_meas_6_rad_s,tau_cmd_6_nm,q_ref_7_rad,q_meas_7_rad,dq_meas_7_rad_s,tau_cmd_7_nm
0.554670309,1.3816192152655313,0.11164871225007728,0.0439822971502571,0.3826003968715668,0.15273376284202375,0.17432348568919362,-0.0017453292519943296,-0.0010000000474974513,-0.035709436495803985,-0.03560471674068432,0.0,-2.61963032244239e-05,-0.014800392056911913,-0.011693705988362009,0.0017453292519943296,-0.0008560960413888097,0.15734143206728882,0.15734143206728882,0.0,1.2195241483325958e-09,-0.060946897479641986,-0.060929444187122046,0.0,-6.108369689172832e-06,1.0737091025343914,1.0736741959493517,0.0,0.0010000000474974513,0.580164896655435,0.5796587511723568,0.0,0.0010000000474974513
0.5593704660000001,1.3779457114587152,0.11164871225007728,0.0439822971502571,0.38152626156806946,0.15273376284202375,0.17432348568919362,-0.0017453292519943296,-0.0010000000474974513,-0.035709436495803985,-0.03560471674068432,0.0,-2.8172635211376473e-05,-0.014800392056911913,-0.011693705988362009,0.0017453292519943296,-0.0008562505827285349,0.15734143206728882,0.15734143206728882,0.0,1.2195241483325958e-09,-0.060946897479641986,-0.060929444187122046,0.0,-6.108369689172832e-06,1.0737091025343914,1.0736741959493517,0.0,0.0010000000474974513,0.580164896655435,0.5796587511723568,0.0,0.0010000000474974513
0.56448337,1.3736099393992403,0.11164871225007728,0.0439822971502571,0.3803899586200714,0.15273376284202375,0.17432348568919362,-0.0017453292519943296,-0.0010000000474974513,-0.035709436495803985,-0.03560471674068432,0.0,-2.826947638823185e-05,-0.014800392056911913,-0.011693705988362009,0.0017453292519943296,-0.0008562581497244537,0.15734143206728882,0.15734143206728882,0.0,1.2195241483325958e-09,-0.060946897479641986,-0.060929444187122046,0.0,-6.108369689172832e-06,1.0737091025343914,1.0736741959493517,0.0,0.0010000000474974513,0.580164896655435,0.5796587511723568,0.0,0.0010000000474974513
0.5695848490000001,1.3689321625868167,0.11164871225007728,0.0439822971502571,0.3792862296104431,0.15273376284202375,0.17432348568919362,-0.0017453292519943296,-0.0010000000474974513,-0.035709436495803985,-0.03560471674068432,0.0,-2.82742203125963e-05,-0.014800392056911913,-0.011693705988362009,0.0017453292519943296,-0.0008562584989704192,0.15734143206728882,0.15734143206728882,0.0,1.2195241483325958e-09,-0.060946897479641986,-0.060929444187122046,0.0,-6.108369689172832e-06,1.0737091025343914,1.0736741959493517,0.0,0.0010000000474974513,0.580164896655435,0.5796587511723568,0.0,0.0010000000474974513
0.5745304840000001,1.3640630555771769,0.12618730491919003,0.06300638599699529,0.3779951333999634,0.15273376284202375,0.1743060323966737,0.0,-0.0010000000474974513,-0.035709436495803985,-0.0359188760060433,-0.0013962634015954637,-2.8274453143239953e-05,-0.014800392056911913,-0.011449359893082803,0.0008726646259971648,-0.0008562585571780801,0.15734143206728882,0.15734143206728882,0.0,1.2195241483325958e-09,-0.060946897479641986,-0.060929444187122046,0.0,-6.108369689172832e-06,1.0737091025343914,1.0736741959493517,0.0,0.0010000000474974513,0.580164896655435,0.5797285643424365,0.0,0.0010000000474974513
0.579441655,1.3589034364018922,0.12618730491919003,0.06300638599699529,0.3765973150730133,0.15273376284202375,0.1743060323966737,0.0,-0.0010000000474974513,-0.035709436495803985,-0.0359188760060433,-0.0013962634015954637,-2.8274464057176374e-05,-0.014800392056911913,-0.011449359893082803,0.0008726646259971648,-0.0008562585571780801,0.15734143206728882,0.15734143206728882,0.0,1.2195241483325958e-09,-0.060946897479641986,-0.060929444187122046,0.0,-6.108369689172832e-06,1.0737091025343914,1.0736741959493517,0.0,0.0010000000474974513,0.580164896655435,0.5797285643424365,0.0,0.0010000000474974513
0.584307384,1.353473933030553,0.12618730491919003,0.06300638599699529,0.37072041630744934,0.15273376284202375,0.1743060323966737,0.0,-0.0010000000474974513,-0.035709436495803985,-0.0359188760060433,-0.0013962634015954637,6.567067612195387e-05,-0.014800392056911913,-0.011449359893082803,0.0008726646259971648,-0.0009107002406381071,0.15734143206728882,0.15734143206728882,0.0,1.2195241483325958e-09,-0.060946897479641986,-0.060929444187122046,0.0,-6.108369689172832e-06,1.0737091025343914,1.0736741959493517,0.0,0.0010000000474974513,0.580164896655435,0.5797285643424365,0.0,0.0010000000474974513
0.5893131490000001,1.34755958150629,0.12618730491919003,0.06300638599699529,0.3689604103565216,0.15273376284202375,0.1743060323966737,0.0,-0.0010000000474974513,-0.035709436495803985,-0.0359188760060433,-0.0013962634015954637,7.027398532954976e-05,-0.014800392056911913,-0.011449359893082803,0.0008726646259971648,-0.0009133678977377713,0.15734143206728882,0.15734143206728882,0.0,1.2195241483325958e-09,-0.060946897479641986,-0.060929444187122046,0.0,-6.108369689172832e-06,1.0737091025343914,1.0736741959493517,0.0,0.0010000000474974513,0.580164896655435,0.5797285643424365,0.0,0.0010000000474974513
0.594268256,1.3413782990175565,0.12618730491919003,0.06300638599699529,0.3673251271247864,0.15273376284202375,0.1743060323966737,0.0,-0.0010000000474974513,-0.035709436495803985,-0.0359188760060433,-0.0013962634015954637,7.049954729154706e-05,-0.014800392056911913,-0.011449359893082803,0.0008726646259971648,-0.0009134986321441829,0.15734143206728882,0.15734143206728882,0.0,1.2195241483325958e-09,-0.060946897479641986,-0.060929444187122046,0.0,-6.108369689172832e-06,1.0737091025343914,1.0736741959493517,0.0,0.0010000000474974513,0.580164896655435,0.5797285643424365,0.0,0.0010000000474974513
0.599268805,1.3348122499720203,0.12618730491919003,0.06300638599699529,0.36555764079093933,0.15273376284202375,0.1743060323966737,0.0,-0.0010000000474974513,-0.035709436495803985,-0.0359188760060433,-0.0013962634015954637,7.0510599471163e-05,-0.014800392056911913,-0.011449359893082803,0.0008726646259971648,-0.0009135050349868834,0.15734143206728882,0.15734143206728882,0.0,1.2195241483325958e-09,-0.060946897479641986,-0.060929444187122046,0.0,-6.108369689172832e-06,1.0737091025343914,1.0736741959493517,0.0,0.0010000000474974513,0.580164896655435,0.5797285643424365,0.0,0.0010000000474974513
0.604291562,1.327886893451959,0.14543828656868749,0.060039326268604934,0.3637075424194336,0.15273376284202375,0.17448056532187312,0.0015707963267948967,-0.0010000000474974513,-0.035709436495803985,-0.035901422713523354,0.0019198621771937623,7.051114516798407e-05,-0.014800392056911913,-0.011519173063162576,-0.00034906585039886593,-0.000913505326025188,0.15734143206728882,0.15734143206728882,0.0,1.2195241483325958e-09,-0.060946897479641986,-0.060929444187122046,0.0,-6.108369689172832e-06,1.0737091025343914,1.0737091025343914,0.0,0.0010000000474974513,0.580164896655435,0.5797285643424365,0.0,0.0010000000474974513
0.6093646570000001,1.3205580158979022,0.14543828656868749,0.060039326268604934,0.35629361867904663,0.15273376284202375,0.17448056532187312,0.0015707963267948967,-0.0010000000474974513,-0.035709436495803985,-0.035901422713523354,0.0019198621771937623,3.449333235039376e-05,-0.014800392056911913,-0.011519173063162576,-0.00034906585039886593,-0.0008839607471600175,0.15734143206728882,0.15734143206728882,0.0,1.2195241483325958e-09,-0.060946897479641986,-0.060929444187122046,0.0,-6.108369689172832e-06,1.0737091025343914,1.0737091025343914,0.0,0.0010000000474974513,0.580164896655435,0.5797285643424365,0.0,0.0010000000474974513
0.614333525,1.313055992526793,0.14543828656868749,0.060039326268604934,0.3539545238018036,0.15273376284202375,0.17448056532187312,0.0015707963267948967,-0.0010000000474974513,-0.035709436495803985,-0.035901422713523354,0.0019198621771937623,3.27284615195822e-05,-0.014800392056911913,-0.011519173063162576,-0.00034906585039886593,-0.0008825130644254386,0.15734143206728882,0.15734143206728882,0.0,1.2195241483325958e-09,-0.060946897479641986,-0.060929444187122046,0.0,-6.108369689172832e-06,1.0737091025343914,1.0737091025343914,0.0,0.0010000000474974513,0.580164896655435,0.5797285643424365,0.0,0.0010000000474974513
0.619322201,1.305203640637662,0.14543828656868749,0.060039326268604934,0.3517489731311798,0.15273376284202375,0.17448056532187312,0.0015707963267948967,-0.0010000000474974513,-0.035709436495803985,-0.035901422713523354,0.0019198621771937623,3.264197948738001e-05,-0.014800392056911913,-0.011519173063162576,-0.00034906585039886593,-0.0008824421092867851,0.15734143206728882,0.15734143206728882,0.0,1.2195241483325958e-09,-0.060946897479641986,-0.060929444187122046,0.0,-6.108369689172832e-06,1.0737091025343914,1.0737091025343914,0.0,0.0010000000474974513,0.580164896655435,0.5797285643424365,0.0,0.0010000000474974513
0.624266301,1.2971065782765112,0.14543828656868749,0.060039326268604934,0.3495005667209625,0.15273376284202375,0.17448056532187312,0.0015707963267948967,-0.0010000000474974513,-0.035709436495803985,-0.035901422713523354,0.0019198621771937623,3.263774488004856e-05,-0.014800392056911913,-0.011519173063162576,-0.00034906585039886593,-0.0008824386750347912,0.15734143206728882,0.15734143206728882,0.0,1.2195241483325958e-09,-0.060946897479641986,-0.060929444187122046,0.0,-6.108369689172832e-06,1.0737091025343914,1.0737091025343914,0.0,0.0010000000474974513,0.580164896655435,0.5797285643424365,0.0,0.0010000000474974513
0.629369988,1.2884214325395136,0.14543828656868749,0.060039326268604934,0.34715014696121216,0.15273376284202375,0.17448056532187312,0.0015707963267948967,-0.0010000000474974513,-0.035709436495803985,-0.035901422713523354,0.0019198621771937623,3.2637537515256554e-05,-0.014800392056911913,-0.011519173063162576,-0.00034906585039886593,-0.0008824385004118085,0.15734143206728882,0.15734143206728882,0.0,1.2195241483325958e-09,-0.060946897479641986,-0.060929444187122046,0.0,-6.108369689172832e-06,1.0737091025343914,1.0737091025343914,0.0,0.0010000000474974513,0.580164896655435,0.5797285643424365,0.0,0.0010000000474974513
0.634374729,1.279584475383978,0.1582664565708458,0.03804817769347638,0.3447248637676239,0.15273376284202375,0.17441075215179336,-0.0017453292519943296,-0.0010000000474974513,-0.035709436495803985,-0.03536037064540512,0.0036651914291880917,3.263752660132013e-05,-0.014800392056911913,-0.011623892818282234,0.0,-0.0008824385004118085,0.15734143206728882,0.15734143206728882,0.0,1.2195241483325958e-09,-0.060946897479641986,-0.060929444187122046,0.0,-6.108369689172832e-06,1.0737091025343914,1.0737091025343914,0.0,0.0010000000474974513,0.580164896655435,0.5797111110499167,0.0,0.0010000000474974513
0.63936411,1.2704612263551749,0.1582664565708458,0.03804817769347638,0.3387819528579712,0.15273376284202375,0.17441075215179336,-0.0017453292519943296,-0.0010000000474974513,-0.035709436495803985,-0.03536037064540512,0.0036651914291880917,-0.00012288650032132864,-0.014800392056911913,-0.011623892818282234,0.0,-0.00085886922897771,0.15734143206728882,0.15734143206728882,0.0,1.2195241483325958e-09,-0.060946897479641986,-0.060929444187122046,0.0,-6.108369689172832e-06,1.0737091025343914,1.0737091025343914,0.0,0.0010000000474974513,0.580164896655435,0.5797111110499167,0.0,0.0010000000474974513
0.644811518,1.2601457612057276,0.1582664565708458,0.03804817769347638,0.33596959710121155,0.15273376284202375,0.17441075215179336,-0.0017453292519943296,-0.0010000000474974513,-0.035709436495803985,-0.03536037064540512,0.0036651914291880917,-0.00013050717825535685,-0.014800392056911913,-0.011623892818282234,0.0,-0.0008577143307775259,0.15734143206728882,0.15734143206728882,0.0,1.2195241483325958e-09,-0.060946897479641986,-0.060929444187122046,0.0,-6.108369689172832e-06,1.0737091025343914,1.0737091025343914,0.0,0.0010000000474974513,0.580164896655435,0.5797111110499167,0.0,0.0010000000474974513
0.6493934,1.2511847519226846,0.1582664565708458,0.03804817769347638,0.3332289159297943,0.15273376284202375,0.17441075215179336,-0.0017453292519943296,-0.0010000000474974513,-0.035709436495803985,-0.03536037064540512,0.0036651914291880917,-0.00013088058040011674,-0.014800392056911913,-0.011623892818282234,0.0,-0.0008576576947234571,0.15734143206728882,0.15734143206728882,0.0,1.2195241483325958e-09,-0.060946897479641986,-0.060929444187122046,0.0,-6.108369689172832e-06,1.0737091025343914,1.0737091025343914,0.0,0.0010000000474974513,0.580164896655435,0.5797111110499167,0.0,0.0010000000474974513
0.6543140110000001,1.2412739914465656,0.1582664565708458,0.03804817769347638,0.33015161752700806,0.15273376284202375,0.17441075215179336,-0.0017453292519943296,-0.0010000000474974513,-0.035709436495803985,-0.03536037064540512,0.0036651914291880917,-0.00013089888670947403,-0.014800392056911913,-0.011623892818282234,0.0,-0.0008576549589633942,0.15734143206728882,0.15734143206728882,0.0,1.2195241483325958e-09,-0.060946897479641986,-0.060929444187122046,0.0,-6.108369689172832e-06,1.0737091025343914,1.0737091025343914,0.0,0.0010000000474974513,0.580164896655435,0.5797111110499167,0.0,0.0010000000474974513
0.659869934,1.2297289131593578,0.17400932642383465,0.06702064327658225,0.32744425535202026,0.15273376284202375,0.17423621922659394,0.0,-0.0010000000474974513,-0.035709436495803985,-0.03548254369304472,-0.0017453292519943296,-0.00013089977437630296,-0.014800392056911913,-0.011519173063162576,0.0017453292519943296,-0.0008576547843404114,0.15734143206728882,0.15734143206728882,0.0,1.2195241483325958e-09,-0.060946897479641986,-0.060929444187122046,0.0,-6.108369689172832e-06,1.0737091025343914,1.0736916492418715,0.0,0.0010000000474974513,0.580164896655435,0.5797285643424365,0.0,0.0010000000474974513
0.664338949,1.2201716681025037,0.17400932642383465,0.06702064327658225,0.32448405027389526,0.15273376284202375,0.17423621922659394,0.0,-0.0010000000474974513,-0.035709436495803985,-0.03548254369304472,-0.0017453292519943296,-0.00013089981803204864,-0.014800392056911913,-0.011519173063162576,0.0017453292519943296,-0.0008576547843404114,0.15734143206728882,0.15734143206728882,0.0,1.2195241483325958e-09,-0.060946897479641986,-0.060929444187122046,0.0,-6.108369689172832e-06,1.0737091025343914,1.0736916492418715,0.0,0.0010000000474974513,0.580164896655435,0.5797285643424365,0.0,0.0010000000474974513
0.669441484,1.2089670661657614,0.17400932642383465,0.06702064327658225,0.31614047288894653,0.15273376284202375,0.17423621922659394,0.0,-0.0010000000474974513,-0.035709436495803985,-0.03548254369304472,-0.0017453292519943296,-4.807539880857803e-05,-0.014800392056911913,-0.011519173063162576,0.0017453292519943296,-0.0009011417860165238,0.15734143206728882,0.15734143206728882,0.0,1.2195241483325958e-09,-0.060946897479641986,-0.060929444187122046,0.0,-6.108369689172832e-06,1.0737091025343914,1.0736916492418715,0.0,0.0010000000474974513,0.580164896655435,0.5797285643424365,0.0,0.0010000000474974513
0.674667415,1.1971710823671404,0.17400932642383465,0.06702064327658225,0.3130049705505371,0.15273376284202375,0.17423621922659394,0.0,-0.0010000000474974513,-0.035709436495803985,-0.03548254369304472,-0.0017453292519943296,-4.401700425660238e-05,-0.014800392056911913,-0.011519173063162576,0.0017453292519943296,-0.000903272652067244,0.15734143206728882,0.15734143206728882,0.0,1.2195241483325958e-09,-0.060946897479641986,-0.060929444187122046,0.0,-6.108369689172832e-06,1.0737091025343914,1.0736916492418715,0.0,0.0010000000474974513,0.580164896655435,0.5797285643424365,0.0,0.0010000000474974513
0.679420949,1.1861624438665181,0.17400932642383465,0.06702064327658225,0.3096546530723572,0.15273376284202375,0.17423621922659394,0.0,-0.0010000000474974513,-0.035709436495803985,-0.03548254369304472,-0.0017453292519943296,-4.381814142107032e-05,-0.014800392056911913,-0.011519173063162576,0.0017453292519943296,-0.0009033770766109228,0.15734143206728882,0.15734143206728882,0.0,1.2195241483325958e-09,-0.060946897479641986,-0.060929444187122046,0.0,-6.108369689172832e-06,1.0737091025343914,1.0736916492418715,0.0,0.0010000000474974513,0.580164896655435,0.5797285643424365,0.0,0.0010000000474974513
0.684280278,1.174636752387912,0.17400932642383465,0.06702064327658225,0.30612507462501526,0.15273376284202375,0.17423621922659394,0.0,-0.0010000000474974513,-0.035709436495803985,-0.03548254369304472,-0.0017453292519943296,-4.380839891382493e-05,-0.014800392056911913,-0.011519173063162576,0.0017453292519943296,-0.0009033821406774223,0.15734143206728882,0.15734143206728882,0.0,1.2195241483325958e-09,-0.060946897479641986,-0.060929444187122046,0.0,-6.108369689172832e-06,1.0737091025343914,1.0736916492418715,0.0,0.0010000000474974513,0.580164896655435,0.5797285643424365,0.0,0.0010000000474974513
0.6895615070000001,1.1618015895738436,0.1928937889304133,0.049043751981040655,0.3028113842010498,0.15273376284202375,0.1743932988592734,0.0,-0.0010000000474974513,-0.035709436495803985,-0.035709436495803985,0.0,-4.3807918700622395e-05,-0.014800392056911913,-0.011501719770642632,-0.0017453292519943296,-0.0009033824317157269,0.15734143206728882,0.15734143206728882,0.0,1.2195241483325958e-09,-0.060946897479641986,-0.060929444187122046,0.0,-6.108369689172832e-06,1.0737091025343914,1.0737091025343914,0.0,0.0010000000474974513,0.580164896655435,0.5797460176349564,0.0,0.0010000000474974513
0.6943787220000001,1.1498165651412022,0.1928937889304133,0.049043751981040655,0.2993606925010681,0.15273376284202375,0.1743932988592734,0.0,-0.0010000000474974513,-0.035709436495803985,-0.035709436495803985,0.0,-4.380789687274955e-05,-0.014800392056911913,-0.011501719770642632,-0.0017453292519943296,-0.0009033824317157269,0.15734143206728882,0.15734143206728882,0.0,1.2195241483325958e-09,-0.060946897479641986,-0.060929444187122046,0.0,-6.108369689172832e-06,1.0737091025343914,1.0737091025343914,0.0,0.0010000000474974513,0.580164896655435,0.5797460176349564,0.0,0.0010000000474974513
0.69941332,1.137010759499417,0.1928937889304133,0.049043751981040655,0.2903984487056732,0.15273376284202375,0.1743932988592734,0.0,-0.0010000000474974513,-0.035709436495803985,-0.035709436495803985,0.0,-2.146711949535529e-06,-0.014800392056911913,-0.011501719770642632,-0.0017453292519943296,-0.0008746677776798606,0.15734143206728882,0.15734143206728882,0.0,1.2195241483325958e-09,-0.060946897479641986,-0.060929444187122046,0.0,-6.108369689172832e-06,1.0737091025343914,1.0737091025343914,0.0,0.0010000000474974513,0.580164896655435,0.5797460176349564,0.0,0.0010000000474974513
0.704362476,1.124146464794669,0.1928937889304133,0.049043751981040655,0.2865399718284607,0.15273376284202375,0.1743932988592734,0.0,-0.0010000000474974513,-0.035709436495803985,-0.035709436495803985,0.0,-1.0531395133739352e-07,-0.014800392056911913,-0.011501719770642632,-0.0017453292519943296,-0.0008732607238925993,0.15734143206728882,0.15734143206728882,0.0,1.2195241483325958e-09,-0.060946897479641986,-0.060929444187122046,0.0,-6.108369689172832e-06,1.0737091025343914,1.0737091025343914,0.0,0.0010000000474974513,0.580164896655435,0.5797460176349564,0.0,0.0010000000474974513
0.7094327220000001,1.1106871186482485,0.1928937889304133,0.049043751981040655,0.2826974391937256,0.15273376284202375,0.1743932988592734,0.0,-0.0010000000474974513,-0.035709436495803985,-0.035709436495803985,0.0,-5.28544763511718e-09,-0.014800392056911913,-0.011501719770642632,-0.0017453292519943296,-0.0008731918060220778,0.15734143206728882,0.15734143206728882,0.0,1.2195241483325958e-09,-0.060946897479641986,-0.060929444187122046,0.0,-6.108369689172832e-06,1.0737091025343914,1.0737091025343914,0.0,0.0010000000474974513,0.580164896655435,0.5797460176349564,0.0,0.0010000000474974513
0.714818465,1.096083332629296,0.20306905846954024,0.03577924966588375,0.27883896231651306,0.15273376284202375,0.17423621922659394,0.0,-0.0010000000474974513,-0.035709436495803985,-0.03522074430524558,0.0,-3.840509021912908e-10,-0.014800392056911913,-0.011536626355682518,0.0,-0.0008731884299777448,0.15734143206728882,0.15734143206728882,0.0,1.2195241483325958e-09,-0.060946897479641986,-0.060929444187122046,0.0,-6.108369689172832e-06,1.0737091025343914,1.0737091025343914,0.0,0.0010000000474974513,0.580164896655435,0.5797460176349564,0.0,0.0010000000474974513
0.719344345,1.0835696177438747,0.20306905846954024,0.03577924966588375,0.27480995655059814,0.15273376284202375,0.17423621922659394,0.0,-0.0010000000474974513,-0.035709436495803985,-0.03522074430524558,0.0,-1.438824615007661e-10,-0.014800392056911913,-0.011536626355682518,0.0,-0.0008731882553547621,0.15734143206728882,0.15734143206728882,0.0,1.2195241483325958e-09,-0.060946897479641986,-0.060929444187122046,0.0,-6.108369689172832e-06,1.0737091025343914,1.0737091025343914,0.0,0.0010000000474974513,0.580164896655435,0.5797460176349564,0.0,0.0010000000474974513
0.7243662390000001,1.0694295843933284,0.20306905846954024,0.03577924966588375,0.26773226261138916,0.15273376284202375,0.17423621922659394,0.0,-0.0010000000474974513,-0.035709436495803985,-0.03522074430524558,0.0,-0.00012548163067549467,-0.014800392056911913,-0.011536626355682518,0.0,-0.0008808233542367816,0.15734143206728882,0.15734143206728882,0.0,1.2195241483325958e-09,-0.060946897479641986,-0.060929444187122046,0.0,-6.108369689172832e-06,1.0737091025343914,1.0737091025343914,0.0,0.0010000000474974513,0.580164896655435,0.5797460176349564,0.0,0.0010000000474974513
