t_sec,q_ref_rad,q_meas_rad,dq_meas_rad_s,tau_cmd_nm
32.740278109,-0.4707289033043845,-0.6039973675914176,0.006719517620178169,0.043699219822883606
32.760306136000004,-0.4617457687329376,-0.6039973675914176,0.006719517620178169,0.046522993594408035
32.779986186,-0.4522775698172008,-0.6024003913258428,0.005235987755982988,0.04913456365466118
32.800294734000005,-0.44185459287897644,-0.6023131248632431,0.0,0.0525122731924057
32.819942174000005,-0.43115449256455296,-0.602321851509503,0.0,0.056160055100917816
32.84037047,-0.4194022321864295,-0.602321851509503,0.0,0.05989958345890045
32.860354881,-0.40730342585317364,-0.602321851509503,0.0,0.06402184069156647
32.880355612,-0.3946160257540535,-0.6023131248632431,0.0,0.06825337558984756
32.900179826,-0.3814870248198466,-0.6023131248632431,0.0,0.07269395142793655
32.920042536000004,-0.36779825163420027,-0.6022782182782033,0.0,0.07727638632059097
32.940591124,-0.3530943952652572,-0.6022433116931634,0.0,0.08205577731132507
32.96028199,-0.3385069239110473,-0.6022084051081235,0.0,0.08720208704471588
32.980091003000005,-0.32336137076450666,-0.6022084051081235,0.0,0.09229548275470734
33.000979313,-0.30690262481321273,-0.6020513254754439,0.0009599310885968812,0.09752418100833893
33.020033007,-0.29147379258003303,-0.6019291524278043,0.0008726646259971648,0.1032436415553093
33.039950952000005,-0.27494344754303285,-0.6019291524278043,0.0008726646259971648,0.10864362865686417
33.060009188,-0.2579050018896384,-0.601763346148865,0.0010471975511965976,0.11436808109283447
33.080191557,-0.24038898646213802,-0.6015451799923657,0.0006981317007977319,0.12026163190603256
33.100270114000004,-0.2226177275340245,-0.6013182871896064,0.0015707963267948967,0.1263016015291214
33.120112665,-0.20474190231413558,-0.6013182871896064,0.0015707963267948967,0.13251689076423645
33.140046706,-0.18649521302618693,-0.6002972695771897,0.008464846872172499,0.13829132914543152
33.160560956000005,-0.1674426946579106,-0.5945551363381283,0.022252947962927705,0.14253102242946625
33.180022535,-0.1491358782699814,-0.5945551363381283,0.022252947962927705,0.1490887701511383
33.199916639,-0.13021486821897263,-0.584493313200381,0.041015237421866746,0.1516372412443161
33.220372071,-0.11056922431291263,-0.571534243504323,0.053232542185827056,0.15351498126983643
33.239935381,-0.0916261108501756,-0.571534243504323,0.053232542185827056,0.1603795289993286
33.259986514000005,-0.07208147084080946,-0.5526759609365244,0.07679448708775051,0.15998515486717224
33.279914827,-0.052554368471132366,-0.525701897346952,0.09686577348568529,0.1570470631122589
33.300418229,-0.03238652819497903,-0.49661598536246654,0.11484266478122689,0.15386903285980225
33.320385391,-0.012699298402578203,-0.49661598536246654,0.11484266478122689,0.16041310131549835
33.339979261,0.006637635951906384,-0.4601298773495251,0.13892820845874862,0.15410150587558746
33.360600299000005,0.02697810937598779,-0.4123514890761803,0.1694714703686494,0.14444200694561005
33.380107511000006,0.0461830166644932,-0.4123514890761803,0.1694714703686494,0.15071482956409454
33.400438364,0.06613208136874897,-0.36010505791773,0.19085175370557994,0.13876765966415405
33.420451384,0.08567469626660948,-0.30463849428935025,0.2033308578573394,0.12615685164928436
33.44002279,0.10466848070353157,-0.30463849428935025,0.2033308578573394,0.1329488605260849
33.459931774000005,0.12384369791731514,-0.24354324382328876,0.2256710722828668,0.11781211197376251
33.480379558,0.14335618640718906,-0.17450674526065305,0.2472258885449968,0.10003149509429932
33.499963925,0.16184559735125542,-0.10518226737143828,0.2478367537831948,0.08371680974960327
33.520129717,0.18065332892965125,-0.10518226737143828,0.2478367537831948,0.08899866044521332
33.541151951,0.19998168771192787,-0.03899065548955332,0.2525491427635795,0.07233147323131561
33.560220654000005,0.2172432678275137,0.027968901263209132,0.25455627140337295,0.05567878112196922
33.579993954,0.23484610904734787,0.10142108283339049,0.25507987017897127,0.06166398152709007
33.600075519,0.25238948603479544,0.10142108283339049,0.25507987017897127,0.04210962355136871
33.620261152000005,0.269659441838818,0.16619025137490007,0.23902284106062344,0.02586992084980011
33.64028598,0.2864063022639746,0.22519110673856835,0.22689280275926285,0.0115288645029068
33.660184564000005,0.30264358405159913,0.2882411259668635,0.20481438772153457,0.017340566962957382
33.680065099000004,0.31844111093417954,0.2882411259668635,0.20481438772153457,0.0013542980886995792
33.699978915,0.3338169256946495,0.3355570019884298,0.17776178431562248,-0.009188410826027393
33.719959838,0.3487719692968259,0.37653733282525664,0.14521139376592823,-0.016892481595277786
33.739996922,0.3632723732225005,0.4110948520147444,0.10803588069844901,-0.012331715784966946
33.761680936000005,0.3783803510537251,0.4110948520147444,0.10803588069844901,-0.01868247799575329
33.78007541,0.39070197533953877,0.4347266100867476,0.07164576579436722,-0.02100522257387638
33.800310228,0.4037134295651679,0.4465861223540491,0.034644785652087444,-0.020012324675917625
33.820137098000004,0.41589318573478556,0.4465861223540491,0.034644785652087444,-0.015629561617970467
33.840243272,0.4276514021343699,0.4496404485450391,-0.0027925268031909274,-0.01176172774285078
33.861189568,0.4392475910156514,0.4491866629395206,-0.00322885911618951,-0.007479644846171141
33.880412931,0.4492879690733407,0.4486543375176623,-0.0009599310885968812,-0.003282238496467471
33.900238297,0.45902490175242905,0.4486543375176623,-0.0009599310885968812,0.0002390336012467742
33.920603903,0.4683597609155123,0.4485496177625427,0.0,0.003666284726932645
33.939966471000005,0.47659519834756625,0.4485583444088027,0.0,0.0069306292571127415
33.960077189,0.4844767600386207,0.4485583444088027,0.0,0.00981288030743599
33.980233829,0.4916779272353763,0.44861070428636246,0.0,0.01255315262824297
34.000285602000005,0.4981376001624389,0.44861070428636246,0.0,0.01507323607802391
34.020229275000005,0.503856768733686,0.44861070428636246,0.0,0.01733439788222313
34.040046192000005,0.5088345054872668,0.44861070428636246,0.0,0.01933589018881321
34.060238641000005,0.5131764311375373,0.4486281575788824,0.0,0.021072307601571083
34.080200651000006,0.5167382629371662,0.4486281575788824,0.0,0.022591890767216682
34.099942494000004,0.5195414661944284,0.44867179081018227,0.0005235987755982988,0.023813823238015175
34.120250722,0.5216745586636256,0.4486892441027022,0.0,0.024798262864351273
34.140759693,0.523053123795968,0.4486892441027022,0.0,0.02554486133158207
34.160409117,0.5236408925207768,0.4486892441027022,0.0,0.02602734975516796
34.180318613000004,0.5235039605427146,0.4486979707489622,0.0,0.026230014860630035
34.199969894,0.5226459777160957,0.4487154240414822,0.0,0.026176001876592636
34.21988307,0.5210452437062659,0.4487328773340021,0.0,0.02587568573653698
34.240049278,0.5186762258602684,0.4487328773340021,0.0,0.025309402495622635
34.259961271,0.515601908579704,0.4487416039802621,0.0,0.024477221071720123
34.281745735,0.5114068808339131,0.4487416039802621,0.0,0.02340112067759037
34.300028047000005,0.5072206122854269,0.4487416039802621,0.0,0.02193286083638668
34.320336915,0.5018644986172593,0.4487416039802621,0.0,0.020467666909098625
34.340318349,0.49587712360669717,0.4487416039802621,0.0,0.018593022599816322
34.361184611,0.4888741068191582,0.4487416039802621,0.0,0.016497675329446793
34.380952919,0.481541946943907,0.4487416039802621,0.0,0.014046390540897846
34.400324287000004,0.4737085138576577,0.4487416039802621,0.0,0.011480139568448067
34.420990318,0.46465569151533065,0.4487416039802621,0.0,0.008738739416003227
34.440253074000005,0.45558256597805274,0.4487416039802621,0.0,0.005569951143115759
34.460824223,0.44523045424669955,0.4487416039802621,0.0,0.002394352573901415
34.480259465,0.4348348779948419,0.4487416039802621,0.0,-0.0012288815341889858
34.500567917000005,0.423349144396882,0.4487416039802621,0.0,-0.004867336712777615
34.520313088,0.41158720646649516,0.4487416039802621,0.0,-0.00888733845204115
34.541074098,0.39860574830268836,0.4487416039802621,0.0,-0.013004014268517494
34.560417209,0.3859613047041212,0.44872415068774213,0.0,-0.01754171960055828
34.580065642,0.3725922244247239,0.44872415068774213,0.0,-0.021966975182294846
34.600554643,0.35810732528145894,0.4487066973952222,0.0,-0.026640044525265694
34.620198596,0.3437181754246919,0.4487066973952222,0.0,-0.03170974925160408
34.640659533000004,0.3282299874121206,0.4487066973952222,0.0,-0.03674595430493355
34.660209562000006,0.3129750448275048,0.4486892441027022,0.0,-0.04216070845723152
34.680800583,0.2964488199268964,0.4486630641639223,0.0,-0.04749079793691635
34.699973513,0.2806588653511957,0.4486281575788824,0.0,-0.053263332694768906
34.720227596,0.263580945691349,0.4486281575788824,0.0,-0.058789219707250595
34.740040129,0.24650359786942078,0.4485845243475826,0.0,-0.06475058197975159
34.760328837,0.22865987490683695,0.4485147111775028,-0.0008726646259971648,-0.07068824768066406
34.780371745000004,0.21070400467413342,0.4485147111775028,-0.0008726646259971648,-0.07693345099687576
34.799923182,0.19289859508698357,0.4483663581910832,-0.0008726646259971648,-0.08316538482904434
34.81988948,0.17444530238158013,0.44802601898694444,-0.002617993877991494,-0.0892474576830864
34.841507668000006,0.15418767536314418,0.4465948490003091,-0.00645771823237902,-0.095163993537426
34.860049219000004,0.1366079370045899,0.4465948490003091,-0.00645771823237902,-0.10222622752189636
34.882202879000005,0.11538665749061938,0.44506768590481394,-0.004363323129985824,-0.10788234323263168
34.900029529,0.09816253881618535,0.4449367862109144,0.0,-0.11534159630537033
34.919822317000005,0.07890984592125544,0.44475352663945505,-0.0011344640137963143,-0.12129053473472595
34.940016622,0.059153704277199556,0.44475352663945505,-0.0011344640137963143,-0.12802483141422272
34.960105708,0.03941552897486826,0.4445091805441758,-0.0020943951023931952,-0.13483667373657227
34.980335598,0.01948208278039456,0.4439070419522378,-0.0027052603405912107,-0.1415238231420517
35.000293928000005,-0.00021155547705906992,0.44219661928528337,-0.009075712110370514,-0.14849922060966492
35.020696207,-0.020342617034741547,0.44219661928528337,-0.009075712110370514,-0.15467946231365204
35.040136793,-0.03949710771984662,0.4386710541962548,-0.016144295580947546,-0.1603643000125885
35.060137076000004,-0.059147347420363816,0.4295691621471044,-0.04136430327226561,-0.1636069416999817
35.080451768,-0.07902018335425773,0.4295691621471044,-0.04136430327226561,-0.17030617594718933
35.100062152,-0.09809434143481321,0.41467277698133276,-0.04799655442984406,-0.17192918062210083
35.12043019,-0.11776308248542725,0.3976907233594279,-0.07452555906015788,-0.17249716818332672
35.140024124,-0.1365207385511399,0.3748356368045622,-0.09529497715889039,-0.17906656861305237
35.160699276,-0.15611094046356436,0.3748356368045622,-0.09529497715889039,-0.17725870013237
35.18028441,-0.1744500399176892,0.3458195379901564,-0.11239920382843484,-0.17365367710590363
35.201558748000004,-0.19410058036086852,0.3097174024126538,-0.13857914260834978,-0.16699561476707458
35.219969255,-0.21085500408125696,0.3097174024126538,-0.13857914260834978,-0.17384105920791626
35.241018049000004,-0.22969801752478375,0.2659009115413361,-0.16615534478986016,-0.1638738363981247
35.260074112000005,-0.2464459960614725,0.21953623996210672,-0.18919369091618532,-0.15382768213748932
35.280578698,-0.2641112265563948,0.16793558062689437,-0.20551251942233228,-0.14137835800647736
35.300210522,-0.28065512370002477,0.10919652465102522,-0.22628193752106482,-0.1475171148777008
35.319941805,-0.29689548504206964,0.10919652465102522,-0.22628193752106482,-0.1323750913143158
35.340527866,-0.3134012248568105,0.0402298392584693,-0.2525491427635795,-0.11350703239440918
35.360088071,-0.3286475498417371,-0.02869321290278678,-0.2675589743307307,-0.09602697938680649
35.37993555,-0.3436609778054778,-0.02869321290278678,-0.2675589743307307,-0.10016793757677078
35.400048316,-0.35838424678460684,-0.09945758742489687,-0.2762856205907024,-0.08049815893173218
35.42048106,-0.3728141255561774,-0.1797776396016759,-0.290859119844855,-0.05728015676140785
35.440237624000005,-0.3862407694343451,-0.26145032194875056,-0.29513517651224114,-0.03506932407617569
35.460058221000004,-0.39917260402490196,-0.26145032194875056,-0.29513517651224114,-0.03836384043097496
35.480488757,-0.411918991239662,-0.33978069877825606,-0.2927789820220488,-0.015520339831709862
35.500065572000004,-0.4235598043213508,-0.41851250133572027,-0.29181905093345184,0.007494374178349972
35.520084319000006,-0.4348667934463671,-0.4875839064833959,-0.2772455516792992,0.026227153837680817
35.540149756000005,-0.44557873365437345,-0.4875839064833959,-0.2772455516792992,0.023441428318619728
35.560174584,-0.45563348461852793,-0.5637151684553886,-0.2494948165725894,0.04583853483200073
35.580190643,-0.4650350605325699,-0.6289904824799765,-0.22532200643246797,0.06363300234079361
35.600021289000004,-0.473696742820978,-0.6904609787352167,-0.19748400486315837,0.06144057959318161
35.621459056,-0.4823154957919231,-0.6904609787352167,-0.19748400486315837,0.07942209392786026
35.640190308,-0.4892018625663128,-0.7365376709878669,-0.15751596499248824,0.09181124716997147
35.660231681,-0.495894312720207,-0.7738615370417657,-0.11623892818282235,0.08940859884023666
35.680119928,-0.5018360185480523,-0.7738615370417657,-0.11623892818282235,0.09938083589076996
35.699868364000004,-0.507038092132237,-0.7975980148688886,-0.06178465552059926,0.1046288013458252
35.72030882,-0.5116823847254436,-0.8074154919113568,-0.022602013813326566,0.10553237050771713
35.740326223000004,-0.5154943948069011,-0.8071973257548575,0.0018325957145940458,0.10342254489660263
35.759946751,-0.5185186058220422,-0.8071973257548575,0.0018325957145940458,0.10206304490566254
35.780379175,-0.5209140198280963,-0.8064904674077997,0.007330382858376183,0.10065820813179016
35.80059044,-0.5225233001590329,-0.7976154681614086,0.04878195259324151,0.09597668796777725
35.820287738000005,-0.5233619372839876,-0.779978916070006,0.06640977803838424,0.09540419280529022
35.841101646000006,-0.5234641030076727,-0.779978916070006,0.06640977803838424,0.0886206105351448
35.86002692,-0.5228575721940634,-0.7637560806727186,0.05890486225480862,0.08305522054433823
35.880397838,-0.5214611568055723,-0.7489731419083268,0.05698500007761486,0.07812704145908356
35.900396137,-0.5193423565028845,-0.7295214473948499,0.07679448708775051,0.07860346883535385
35.92032845,-0.5164961918348149,-0.7295214473948499,0.07679448708775051,0.07218041270971298
35.940432833,-0.5128868812138421,-0.706709994071284,0.0815068760681352,0.06510865688323975
35.960053104,-0.50865424804316,-0.684230153305597,0.07443829259755816,0.05900954455137253
35.981524183000005,-0.503225288919811,-0.684230153305597,0.07443829259755816,0.060111675411462784
36.000611319,-0.4977067123908414,-0.6621866448529086,0.07531095722355532,0.0542815700173378
36.020414380000005,-0.4913002578264234,-0.639916243597461,0.07731808586334879,0.0484004020690918
36.040108766,-0.48424997440934753,-0.639916243597461,0.07731808586334879,0.050623856484889984
36.059975189,-0.4764619785897639,-0.6180472680699721,0.06990043654237289,0.04557143896818161
36.079972944000005,-0.4679477081071003,-0.5997474908628114,0.06483898171158933,0.04198325052857399
36.100259571,-0.4586310912917221,-0.582983603397406,0.06230825429619757,0.03942625969648361
36.12019902,-0.4488202871005007,-0.582983603397406,0.06230825429619757,0.04240180924534798
36.140238345,-0.4383215400122706,-0.5686020903609726,0.04729842272904633,0.041072264313697815
36.160255748000004,-0.4272098557204598,-0.5555208476172752,0.032724923474893676,0.04044105485081673
36.180504647,-0.41535088291822575,-0.5555208476172752,0.032724923474893676,0.04431934282183647
36.200181464,-0.403247065857069,-0.5482864578677586,0.021642082724729686,0.04613788425922394
36.220705475,-0.3900312573760034,-0.5418374662816396,0.01876228945893904,0.048174191266298294
36.240852034,-0.3764905878974092,-0.5418374662816396,0.01876228945893904,0.052794426679611206
36.259880768,-0.3632022366210925,-0.5395947181928269,0.0008726646259971648,0.05707070976495743
36.280096065,-0.3485737283529067,-0.5396208981316067,0.0,0.06174644082784653
36.300336516,-0.33341990461920656,-0.5396208981316067,0.0,0.06686648726463318
36.320418849,-0.31790469491212153,-0.5396208981316067,0.0,0.0721697211265564
36.340189461,-0.30218515353850084,-0.5396208981316067,0.0,0.0776006430387497
36.360073293,-0.2859522838874973,-0.5395074517302272,0.0007853981633974483,0.08304876834154129
36.380647481000004,-0.26873317748086156,-0.5391060260022684,0.0027925268031909274,0.08856216818094254
36.401125122,-0.2511934319907298,-0.5391060260022684,0.0027925268031909274,0.09458019584417343
36.420598701,-0.23416604802425722,-0.5381286416211516,0.00471238898038469,0.10034246742725372
36.440473349,-0.21646274038491214,-0.5367585581583362,0.004276056667386107,0.10585349053144455
36.460615556,-0.19821118424751993,-0.5367585581583362,0.004276056667386107,0.11202652752399445
36.480706018,-0.17972179230852436,-0.5363745857228973,0.002181661564992912,0.11831788718700409
36.500734462000004,-0.1610328186959342,-0.5350830420764215,0.007853981633974483,0.12426146119832993
36.520601556,-0.14226750031419239,-0.5326744877086694,0.014224433403753787,0.13077543675899506
36.540369448,-0.12339772883395618,-0.5326744877086694,0.014224433403753787,0.1363857537508011
36.560405573000004,-0.10409711014095213,-0.5285206040889229,0.01858775653373961,0.1414620727300644
36.580457633,-0.0846323969536195,-0.5188427533866142,0.041713369122664476,0.14459647238254547
36.600492637,-0.06506338030145052,-0.5188427533866142,0.041713369122664476,0.15122275054454803
36.620374837,-0.045551708759579056,-0.507559199772471,0.045553093477052,0.15405401587486267
36.640292749000004,-0.025940752923943513,-0.49165925028680263,0.07103490055616922,0.15487343072891235
36.660251367,-0.006252952854564263,-0.49165925028680263,0.07103490055616922,0.1617228090763092
36.680404135,0.01363536245627561,-0.47047967981385147,0.0868301302867179,0.1609165072441101
36.700522661,0.033470390749357454,-0.4418911866661843,0.10855947947404729,0.15750513970851898
36.719923534,0.05255272240805457,-0.40530908554438316,0.1334304213149665,0.1644216626882553
36.740767202,0.07297526703945936,-0.40530908554438316,0.1334304213149665,0.15784992277622223
36.760164139000004,0.09187989295044903,-0.3615100479655855,0.15734143206728882,0.14923952519893646
36.779908223,0.11099668012018,-0.31306843457648287,0.17671458676442586,0.13939887285232544
36.800198882000004,0.13048237298195742,-0.31306843457648287,0.17671458676442586,0.14524124562740326
36.820557832000006,0.14984191602122587,-0.26056020403023344,0.19730947193795897,0.13331550359725952
36.841270169000005,0.1693110268169484,-0.20583540533395125,0.21860248881228977,0.12059909105300903
36.861589021,0.1881598327084564,-0.1394954404656468,0.2282017996982586,0.1273656189441681
36.880002728,0.20500379022906948,-0.1394954404656468,0.2282017996982586,0.11057369410991669
36.900103686,0.22310864585009807,-0.06570291969132654,0.2452187599052033,0.09039545804262161
36.920254502,0.24093704956752382,0.002015855286053451,0.251763744600182,0.07401784509420395
36.940315075,0.25834052508888633,0.002015855286053451,0.251763744600182,0.07909063994884491
36.96038592,0.2753833936477655,0.06905395185515564,0.26014132500975484,0.06157050281763077
36.980018672,0.2916732372470778,0.14145020922788043,0.25891959453335883,0.04345587641000748
37.000595612000005,0.30831756115435216,0.20695241605522763,0.24827308609619336,0.047917477786540985
37.020904833,0.32429078843995046,0.20695241605522763,0.24827308609619336,0.03100898675620556
37.040318346,0.339115743580682,0.2771670118629595,0.24085543677521748,0.012160765007138252
37.060569612,0.35409638582079767,0.33880331439713923,0.22043508452688382,-0.003807599423453212
37.080394178,0.36826191658079177,0.33880331439713923,0.22043508452688382,0.0013847125228494406
37.100234328,0.3819239002428998,0.39496800972631674,0.1913753524811782,-0.012791811488568783
37.119862248000004,0.394914359325905,0.44429974103393655,0.16048302472087858,-0.024680141359567642
37.140352882,0.40789897028664834,0.4832642165847099,0.12330751165339938,-0.032506559044122696
37.159905823,0.4197224503876661,0.4832642165847099,0.12330751165339938,-0.0285973958671093
37.180274822,0.43143300688215475,0.5102644601130623,0.08604473212332044,-0.033238485455513
37.200129756,0.44223621473224983,0.5286078705515226,0.039095375244672985,-0.03470156341791153
37.221991055000004,0.45341426137871127,0.5333202595319073,0.0079412480965742,-0.03093423880636692
37.240275383000004,0.46217301707770253,0.5333202595319073,0.0079412480965742,-0.028110496699810028
37.259904454,0.47096480059567647,0.5333202595319073,-0.0005235987755982988,-0.02489214576780796
37.280228651,0.47938857635600346,0.5328315673413488,-0.0027925268031909274,-0.02160363271832466
37.30116013,0.4873287085478474,0.5328315673413488,-0.0027925268031909274,-0.01865513250231743
37.320856308,0.4941078663158376,0.5320898024092513,-0.0030543261909900766,-0.015611422248184681
37.340135833000005,0.5000842518479252,0.5317843697901523,0.0,-0.013186912052333355
37.360440221000005,0.5056643404599632,0.5317843697901523,0.0004363323129985824,-0.01110251247882843
37.380407447,0.5104296536103973,0.5317843697901523,0.0004363323129985824,-0.009149872697889805
37.400863136000005,0.5145618873923243,0.5318018230826722,0.0,-0.007480259519070387
37.420975455000004,0.5178791352384822,0.5318018230826722,0.0,-0.00603398447856307
37.442758575,0.5206324340808783,0.5318018230826722,0.0,-0.004873079713433981
37.460490374,0.522225952668458,0.5318018230826722,0.0,-0.003909395541995764
37.479967953,0.523304091097232,0.5318018230826722,0.0,-0.003351549617946148
37.501174321,0.5236760326577662,0.5318105497289322,0.0,-0.002977292751893401
37.520110572,0.523301159657907,0.5318192763751921,0.0,-0.0028499846812337637
37.540925407,0.522120125783037,0.5318192763751921,0.0,-0.002981331432238221
37.560174275,0.5203127657708027,0.5318192763751921,0.0,-0.0033947029151022434
37.581793295000004,0.5174665399554471,0.5318192763751921,0.0,-0.0040272679179906845
37.600968561,0.5142229608399373,0.5318192763751921,0.0,-0.0050234501250088215
37.620071569000004,0.5103237710136298,0.5318192763751921,0.0,-0.006158697418868542
37.640011210000004,0.5055482978764967,0.5318192763751921,0.0,-0.007523268926888704
37.660147018,0.5000013260948913,0.5318192763751921,0.0,-0.009194646030664444
37.680408972,0.4936927441022944,0.5318192763751921,0.0,-0.01113627664744854
37.699995547,0.48690998727379065,0.5318192763751921,0.0,-0.013344022445380688
37.720315840000005,0.4791720176263119,0.5318192763751921,0.0,-0.015718238428235054
37.740531713,0.4707764023351711,0.5318192763751921,0.0,-0.018426524475216866
37.759907657,0.4620880381332318,0.5318192763751921,0.0,-0.02136465720832348
37.780111082000005,0.45237255935945236,0.5318192763751921,0.0,-0.024405572563409805
37.800289771,0.44201429942174897,0.5318192763751921,0.0,-0.02780633419752121
37.820095648000006,0.4312256419538324,0.5318192763751921,0.0,-0.03143131360411644
37.840409444,0.4195362902703263,0.5318192763751921,0.0,-0.035207755863666534
37.862083410000004,0.40638662186462843,0.5318192763751921,0.0,-0.039299022406339645
37.880248182,0.39484276812096825,0.5318192763751921,0.0,-0.04390089213848114
37.899974088,0.38178312681757215,0.5318192763751921,0.0,-0.04794130101799965
37.920447186000004,0.36767103325964656,0.5318192763751921,0.0,-0.052501678466796875
37.940110402,0.3536016024096344,0.5318105497289322,0.0,-0.05744880065321922
37.960374501000004,0.3385943524204827,0.5318018230826722,0.0,-0.06237005442380905
37.980766380000006,0.3229940012249934,0.5318018230826722,0.0,-0.0676225870847702
38.000447486000006,0.3074847656423404,0.5317843697901523,-0.0004363323129985824,-0.07306874543428421
38.020362166000005,0.29136097173265907,0.5316534700962527,-0.0006981317007977319,-0.07844656705856323
38.040537046000004,0.27460812841945403,0.5315400236948731,-0.0008726646259971648,-0.08404902368783951
38.06003597,0.2580390795970607,0.5315400236948731,-0.0008726646259971648,-0.08990976214408875
38.079891545,0.24080905392944324,0.5313567641234137,-0.0013962634015954637,-0.09563601762056351
38.100256447,0.22278701503600606,0.5311211446743944,-0.0007853981633974483,-0.10159523040056229
38.119936336,0.2050591328074044,0.5309902449804949,-0.0005235987755982988,-0.10786368697881699
38.140016238,0.18668038922992794,0.5309902449804949,-0.0005235987755982988,-0.1140657365322113
38.159860868,0.16825426860362397,0.530614999191316,-0.002967059728390361,-0.12032367289066315
38.180395983000004,0.14893962607063566,0.5284420642725831,-0.011519173063162576,-0.1258605420589447
38.19987513,0.13041162651538854,0.5284420642725831,-0.011519173063162576,-0.1326184719800949
38.220742095000006,0.1103693254574135,0.5271330673335874,0.0,-0.13885246217250824
38.240021749,0.09169926505042122,0.5266094685579891,-0.004101523742186674,-0.14561021327972412
38.259948205,0.07227599897196595,0.5231100834077405,-0.022602013813326566,-0.15066324174404144
38.280804802000006,0.05183745337585251,0.5231100834077405,-0.022602013813326566,-0.15738505125045776
38.300028742,0.032927267672087764,0.5146016033042681,-0.039968039870670144,-0.16124801337718964
38.3218502,0.011411053188610683,0.5058051438742166,-0.03228859116189509,-0.16493308544158936
38.339981338,-0.00648260607516533,0.49264536131417946,-0.05628686837681713,-0.1676648110151291
38.359836209,-0.026067871352227164,0.49264536131417946,-0.05628686837681713,-0.1736815869808197
38.381026288,-0.04692914179912613,0.47472955654245763,-0.07487462491055674,-0.17393209040164948
38.40020149,-0.0657430776494906,0.4513421445657336,-0.0895353906273091,-0.17280356585979462
38.420066217000006,-0.08514256352151042,0.4513421445657336,-0.0895353906273091,-0.17936742305755615
38.440327564,-0.10480612149798801,0.4237833956767431,-0.1096939434878436,-0.17614960670471191
38.460250021,-0.12399179235392663,0.3914337179910283,-0.13063789451177557,-0.17133380472660065
38.479955479000004,-0.14279648697056155,0.3914337179910283,-0.13063789451177557,-0.17804740369319916
38.500187257,-0.1618981397434203,0.3419012738194292,-0.15611970159089278,-0.16683413088321686
38.5201933,-0.18055515192589966,0.2972819314921942,-0.1800307123432151,-0.1574743241071701
38.540124845,-0.1988873093981823,0.23720769863854932,-0.2086541120759221,-0.16400165855884552
38.560452690000005,-0.21729455161822367,0.23720769863854932,-0.2086541120759221,-0.14887744188308716
38.580187237000004,-0.23485952638546292,0.17838137620008046,-0.2261074045958654,-0.1344183385372162
38.600733008000006,-0.2528008170840916,0.11173597871267697,-0.24905848425959082,-0.1168823391199112
38.620122809,-0.2693853017420458,0.04077089132658753,-0.2725331626989146,-0.12310478836297989
38.639997104,-0.28601047726929646,0.04077089132658753,-0.2725331626989146,-0.10364918410778046
38.660217874000004,-0.30251333490035176,-0.035875242774743445,-0.28431413514987625,-0.082432821393013
38.680261998,-0.31843829223684794,-0.035875242774743445,-0.28431413514987625,-0.08820564299821854
38.700031234,-0.33369963257243546,-0.12141382941498552,-0.29120818569525386,-0.06371969729661942
38.720286629,-0.34885542799639346,-0.2149896572606615,-0.3102322745419921,-0.035968177020549774
38.740223198,-0.36327612479241594,-0.3028931650373559,-0.3042981550852113,-0.04126821830868721
38.760469984000004,-0.37739599060838974,-0.3028931650373559,-0.3042981550852113,-0.015656648203730583
38.780528957,-0.3908428343094779,-0.38624136346634513,-0.3022037599828182,0.008535409346222878
38.79994199,-0.4033247534692363,-0.47360381917492134,-0.28806659304166404,0.03407876938581467
38.820698744000005,-0.4160727486381037,-0.47360381917492134,-0.28806659304166404,0.029782896861433983
38.840408906,-0.4275886586952388,-0.553731885133981,-0.26546457922833755,0.05295892432332039
38.860573066,-0.4387588976477912,-0.6239377542954528,-0.23631758072003223,0.07291818410158157
38.880139096,-0.4489919753922079,-0.6839858072103178,-0.2117957047295119,0.08863355964422226
38.900013007000005,-0.4587607492272731,-0.6839858072103178,-0.2117957047295119,0.08606017380952835
38.920520090000004,-0.4681656693183775,-0.7327677598035593,-0.17610372152622786,0.09907079488039017
38.940089192,-0.4764883024221086,-0.7732855783886076,-0.13168509206297216,0.10913018882274628
38.960416845000005,-0.4844468482175988,-0.7995353303386024,-0.07129669994396835,0.11395289748907089
38.980885846,-0.4917419928744302,-0.7995353303386024,-0.07129669994396835,0.11156432330608368
38.999966453,-0.4978832552276953,-0.8106443510275463,-0.018500490071139894,0.11194883286952972
39.020407133,-0.5037475014598948,-0.8106007177962464,0.0027925268031909274,0.10940181463956833
39.040584030000005,-0.5088026590169905,-0.807939090686955,0.023474678439323732,0.1061084046959877
39.060488982,-0.513068529144381,-0.807939090686955,0.023474678439323732,0.10427521914243698
39.080426927000005,-0.5166173739841966,-0.7961406649434734,0.057508598853213154,0.09804064780473709
39.100344295,-0.5194339825755374,-0.7765231641510572,0.07024950239277176,0.09005022794008255
39.120250943,-0.5215174980901645,-0.7765231641510572,0.07024950239277176,0.08871687948703766
39.141004529,-0.5229077840740282,-0.7562860714741829,0.07112216701876893,0.08088883757591248
39.160363801,-0.5234832834486484,-0.735027961184892,0.0794997474283417,0.07282929122447968
39.180263761,-0.523348271076528,-0.711335116589069,0.09293878266869805,0.06449343264102936
39.200446289000006,-0.522459190988475,-0.711335116589069,0.09293878266869805,0.06412249803543091
