t_sec,wheel_index,omega_ref_rad_s,omega_meas_rad_s,tau_cmd_nm
61.085367557000005,6.0,1.0471975511965976,1.0362019769090336,0.054063547402620316
61.09005083500001,6.0,1.0471975511965976,1.0362019769090336,0.054063547402620316
61.095155533,6.0,1.0471975511965976,1.0362019769090336,0.05408735200762749
61.100177412,6.0,1.0471975511965976,1.0362019769090336,0.05409610643982887
61.105341728000006,6.0,1.0471975511965976,1.0362019769090336,0.054105084389448166
61.110644512,6.0,1.0471975511965976,1.0526080718777802,0.05411255359649658
61.115138759000004,6.0,1.0471975511965976,1.0526080718777802,0.05145658552646637
61.120636525,6.0,1.0471975511965976,1.0526080718777802,0.05131223797798157
61.127608671000004,6.0,1.0471975511965976,1.0526080718777802,0.05131223797798157
61.130025064,6.0,1.0471975511965976,1.0526080718777802,0.05130767449736595
61.135083809,6.0,1.0471975511965976,1.0526080718777802,0.05130378529429436
61.140636712,6.0,1.0471975511965976,1.0526080718777802,0.05129573866724968
61.145493179000006,6.0,1.0471975511965976,1.0564477962321677,0.050668101757764816
61.150486129,6.0,1.0471975511965976,1.0564477962321677,0.05063076317310333
61.155526025,6.0,1.0471975511965976,1.0564477962321677,0.05062231793999672
61.160578562000005,6.0,1.0471975511965976,1.0564477962321677,0.050615325570106506
61.165006439,6.0,1.0471975511965976,1.0564477962321677,0.050615325570106506
61.171140384000005,6.0,1.0471975511965976,1.0601129876613558,0.05060838535428047
61.175399073,6.0,1.0471975511965976,1.0601129876613558,0.049999333918094635
61.180017484000004,6.0,1.0471975511965976,1.0601129876613558,0.049999333918094635
61.18503075500001,6.0,1.0471975511965976,1.0601129876613558,0.04996062070131302
61.19061422,6.0,1.0471975511965976,1.0601129876613558,0.04993971064686775
61.19581341600001,6.0,1.0471975511965976,1.0601129876613558,0.04993005469441414
61.200879777000004,6.0,1.0471975511965976,1.0580185925589627,0.05026048794388771
61.206422280000005,6.0,1.0471975511965976,1.0580185925589627,0.05026894062757492
61.210348159000006,6.0,1.0471975511965976,1.0580185925589627,0.050261665135622025
61.215227858000006,6.0,1.0471975511965976,1.0580185925589627,0.05025364086031914
61.220074532000005,6.0,1.0471975511965976,1.0580185925589627,0.05025364086031914
61.225028698,6.0,1.0471975511965976,1.0508627426257857,0.05024504289031029
61.230121139000005,6.0,1.0471975511965976,1.0508627426257857,0.05139896646142006
61.235558679,6.0,1.0471975511965976,1.0508627426257857,0.05145300179719925
61.24121856200001,6.0,1.0471975511965976,1.0508627426257857,0.05145037919282913
61.245448705,6.0,1.0471975511965976,1.0508627426257857,0.05144764110445976
61.250477209,6.0,1.0471975511965976,1.0508627426257857,0.0514448881149292
61.255028610000004,6.0,1.0471975511965976,1.0615092510629511,0.0514448881149292
61.26008421900001,6.0,1.0471975511965976,1.0615092510629511,0.049712833017110825
61.265430812000005,6.0,1.0471975511965976,1.0615092510629511,0.04961778223514557
61.270613816,6.0,1.0471975511965976,1.0615092510629511,0.04960266873240471
61.276443464,6.0,1.0471975511965976,1.0615092510629511,0.04958176240324974
61.28009887,6.0,1.0471975511965976,1.061334718137752,0.04958176240324974
61.28534667700001,6.0,1.0471975511965976,1.061334718137752,0.04958868771791458
61.290257289,6.0,1.0471975511965976,1.061334718137752,0.049579475075006485
61.295503271,6.0,1.0471975511965976,1.061334718137752,0.0495687760412693
61.300317080000006,6.0,1.0471975511965976,1.061334718137752,0.049558307975530624
61.30539851300001,6.0,1.0471975511965976,1.061334718137752,0.04954780638217926
61.310023869000005,6.0,1.0471975511965976,1.0506882097005865,0.04954780638217926
61.314962962,6.0,1.0471975511965976,1.0506882097005865,0.0512658953666687
61.320581563000005,6.0,1.0471975511965976,1.0506882097005865,0.051349204033613205
61.324974880000006,6.0,1.0471975511965976,1.0506882097005865,0.051349204033613205
61.33003333600001,6.0,1.0471975511965976,1.0506882097005865,0.0513467900454998
61.335264598,6.0,1.0471975511965976,1.0506882097005865,0.05134417116641998
61.340011653000005,6.0,1.0471975511965976,1.0560987303817688,0.05134142190217972
61.345140864,6.0,1.0471975511965976,1.0560987303817688,0.05046054720878601
61.350080597,6.0,1.0471975511965976,1.0560987303817688,0.050411075353622437
61.354982185000004,6.0,1.0471975511965976,1.0560987303817688,0.05040214955806732
61.360084995,6.0,1.0471975511965976,1.0560987303817688,0.05039548873901367
61.366921777,6.0,1.0471975511965976,1.0560987303817688,0.05038877949118614
61.370126546,6.0,1.0471975511965976,1.050164610924988,0.05038212612271309
61.375487123000006,6.0,1.0471975511965976,1.050164610924988,0.05138382315635681
61.380055421,6.0,1.0471975511965976,1.050164610924988,0.05138382315635681
61.38522050500001,6.0,1.0471975511965976,1.050164610924988,0.05138390511274338
61.391178157000006,6.0,1.0471975511965976,1.050164610924988,0.05137958005070686
61.394974399000006,6.0,1.0471975511965976,1.0534807365037773,0.05137958005070686
61.400613929,6.0,1.0471975511965976,1.0534807365037773,0.05083887651562691
61.405247029,6.0,1.0471975511965976,1.0534807365037773,0.05080763250589371
61.410107847000006,6.0,1.0471975511965976,1.0534807365037773,0.050801895558834076
61.415141471000005,6.0,1.0471975511965976,1.0534807365037773,0.05079706758260727
61.419924208000005,6.0,1.0471975511965976,1.0339330488814409,0.05079231038689613
61.425473271,6.0,1.0471975511965976,1.0339330488814409,0.05412638187408447
61.430462989000006,6.0,1.0471975511965976,1.0339330488814409,0.05414390191435814
61.435077593,6.0,1.0471975511965976,1.0339330488814409,0.05414390191435814
61.440606303,6.0,1.0471975511965976,1.0339330488814409,0.054154712706804276
61.445058182000004,6.0,1.0471975511965976,1.0339330488814409,0.054164670407772064
61.45002181900001,6.0,1.0471975511965976,1.033234917180643,0.05417419224977493
61.455044019000006,6.0,1.0471975511965976,1.033234917180643,0.054298002272844315
61.460468278,6.0,1.0471975511965976,1.033234917180643,0.0543241985142231
61.465424428000006,6.0,1.0471975511965976,1.033234917180643,0.054334670305252075
61.470356577000004,6.0,1.0471975511965976,1.033234917180643,0.05434512346982956
61.475007565000006,6.0,1.0471975511965976,1.0365510427594322,0.05434512346982956
61.480504179,6.0,1.0471975511965976,1.0365510427594322,0.05379883572459221
61.485602220000004,6.0,1.0471975511965976,1.0365510427594322,0.05380554869771004
61.4901125,6.0,1.0471975511965976,1.0365510427594322,0.05380554869771004
61.49529944100001,6.0,1.0471975511965976,1.0365510427594322,0.053821418434381485
61.500561296,6.0,1.0471975511965976,1.0365510427594322,0.05382945016026497
61.505525221000006,6.0,1.0471975511965976,1.0365510427594322,0.05383744835853577
61.51053794800001,6.0,1.0471975511965976,1.0351547793578368,0.05407218262553215
61.51543624000001,6.0,1.0471975511965976,1.0351547793578368,0.05407218262553215
61.521488743000006,6.0,1.0471975511965976,1.0351547793578368,0.05409219115972519
61.525940109000004,6.0,1.0471975511965976,1.0351547793578368,0.05411088094115257
61.530661883,6.0,1.0471975511965976,1.0351547793578368,0.054119888693094254
61.535525390000004,6.0,1.0471975511965976,1.0353293122830363,0.054100554436445236
61.540440450000006,6.0,1.0471975511965976,1.0353293122830363,0.05410804972052574
61.545052301000005,6.0,1.0471975511965976,1.0353293122830363,0.05410804972052574
61.55043864,6.0,1.0471975511965976,1.0353293122830363,0.05412580445408821
61.555583307000006,6.0,1.0471975511965976,1.0353293122830363,0.05413474142551422
61.560761351000004,6.0,1.0471975511965976,1.049291946298991,0.05187634378671646
61.565128171000005,6.0,1.0471975511965976,1.049291946298991,0.05187634378671646
61.570649393000004,6.0,1.0471975511965976,1.049291946298991,0.05175720527768135
61.575624039000004,6.0,1.0471975511965976,1.049291946298991,0.051755376160144806
61.580028396,6.0,1.0471975511965976,1.049291946298991,0.051755376160144806
61.585278731,6.0,1.0471975511965976,1.0482447487477944,0.05175377428531647
61.590248544000005,6.0,1.0471975511965976,1.0482447487477944,0.051922254264354706
61.595055025,6.0,1.0471975511965976,1.0482447487477944,0.05192967504262924
61.60003424800001,6.0,1.0471975511965976,1.0482447487477944,0.05192922428250313
61.606347366,6.0,1.0471975511965976,1.0482447487477944,0.05192854627966881
61.61072333800001,6.0,1.0471975511965976,1.0482447487477944,0.051927052438259125
61.616051755,6.0,1.0471975511965976,1.0543534011297746,0.050934337079524994
61.62081413800001,6.0,1.0471975511965976,1.0543534011297746,0.050880592316389084
61.625111004000004,6.0,1.0471975511965976,1.0543534011297746,0.050880592316389084
61.63057116900001,6.0,1.0471975511965976,1.0543534011297746,0.05086735263466835
61.63555199100001,6.0,1.0471975511965976,1.0543534011297746,0.050861962139606476
61.641520075,6.0,1.0471975511965976,1.0484192816729938,0.050861962139606476
61.645131896,6.0,1.0471975511965976,1.0484192816729938,0.050856538116931915
61.650155599,6.0,1.0471975511965976,1.0484192816729938,0.0518147312104702
61.655411150000006,6.0,1.0471975511965976,1.0484192816729938,0.05186225473880768
61.660862482000006,6.0,1.0471975511965976,1.0484192816729938,0.05186145007610321
61.665434204,6.0,1.0471975511965976,1.0484192816729938,0.05186053737998009
61.670416978000006,6.0,1.0471975511965976,1.0616837839881506,0.04970576614141464
61.675432234000006,6.0,1.0471975511965976,1.0616837839881506,0.049589719623327255
61.68048502600001,6.0,1.0471975511965976,1.0616837839881506,0.04957372695207596
61.685447608000004,6.0,1.0471975511965976,1.0616837839881506,0.04956259950995445
61.690520913,6.0,1.0471975511965976,1.0616837839881506,0.04956259950995445
61.695320417000005,6.0,1.0471975511965976,1.0533062035785778,0.04955103620886803
61.700462460000004,6.0,1.0471975511965976,1.0533062035785778,0.05089028552174568
61.705802366,6.0,1.0471975511965976,1.0533062035785778,0.050952062010765076
61.710701009000005,6.0,1.0471975511965976,1.0533062035785778,0.05095074325799942
61.715196185,6.0,1.0471975511965976,1.0533062035785778,0.05095074325799942
61.720129326000006,6.0,1.0471975511965976,1.0533062035785778,0.05094631388783455
61.725118116000004,6.0,1.0471975511965976,1.051386341401384,0.05094172805547714
61.73008489,6.0,1.0471975511965976,1.051386341401384,0.05124882236123085
61.737015595,6.0,1.0471975511965976,1.051386341401384,0.051258597522974014
61.741467697000004,6.0,1.0471975511965976,1.051386341401384,0.05125546455383301
61.745574797,6.0,1.0471975511965976,1.051386341401384,0.05125235393643379
61.750577732,6.0,1.0471975511965976,1.0445795573186063,0.052354518324136734
61.755120333,6.0,1.0471975511965976,1.0445795573186063,0.052354518324136734
61.760008704,6.0,1.0471975511965976,1.0445795573186063,0.0524105429649353
61.766391169,6.0,1.0471975511965976,1.0445795573186063,0.05241507664322853
61.77036540100001,6.0,1.0471975511965976,1.0445795573186063,0.05241907387971878
61.775270029000005,6.0,1.0471975511965976,1.0445795573186063,0.05241907387971878
61.78076299400001,6.0,1.0471975511965976,1.0463248865706007,0.05213959515094757
61.785025619,6.0,1.0471975511965976,1.0463248865706007,0.05213959515094757
61.790343699000005,6.0,1.0471975511965976,1.0463248865706007,0.05212640389800072
61.795107491,6.0,1.0471975511965976,1.0463248865706007,0.05212640389800072
61.800141499000006,6.0,1.0471975511965976,1.0463248865706007,0.05212702974677086
61.805073519000004,6.0,1.0471975511965976,1.0470230182713982,0.05212767794728279
61.811546675,6.0,1.0471975511965976,1.0470230182713982,0.052009571343660355
61.815429,6.0,1.0471975511965976,1.0470230182713982,0.05200942978262901
61.82048064000001,6.0,1.0471975511965976,1.0470230182713982,0.052009548991918564
61.82549413500001,6.0,1.0471975511965976,1.0470230182713982,0.052009548991918564
61.830731925,6.0,1.0471975511965976,1.0470230182713982,0.052009809762239456
61.835281055,6.0,1.0471975511965976,1.0484192816729938,0.052009809762239456
61.840674113000006,6.0,1.0471975511965976,1.0484192816729938,0.051771242171525955
61.84520577000001,6.0,1.0471975511965976,1.0484192816729938,0.051771242171525955
61.850793234,6.0,1.0471975511965976,1.0484192816729938,0.05176883190870285
61.85530172200001,6.0,1.0471975511965976,1.0484192816729938,0.05176883190870285
61.860515768000006,6.0,1.0471975511965976,1.0573204608581648,0.05032164603471756
61.865156580000004,6.0,1.0471975511965976,1.0573204608581648,0.05032164603471756
61.87061344800001,6.0,1.0471975511965976,1.0573204608581648,0.05023254081606865
61.875547389000005,6.0,1.0471975511965976,1.0573204608581648,0.05022479221224785
61.880686872000005,6.0,1.0471975511965976,1.0573204608581648,0.05021718144416809
61.885743760000004,6.0,1.0471975511965976,1.0573204608581648,0.05021718144416809
61.890689606,6.0,1.0471975511965976,1.0630800473897462,0.04926667362451553
61.895467926,6.0,1.0471975511965976,1.0630800473897462,0.049209196120500565
61.900112674000006,6.0,1.0471975511965976,1.0630800473897462,0.049209196120500565
61.905591047,6.0,1.0471975511965976,1.0630800473897462,0.04919430613517761
61.91047948200001,6.0,1.0471975511965976,1.0630800473897462,0.04917110502719879
61.915138855,6.0,1.0471975511965976,1.0538298023541763,0.04917110502719879
61.920327972,6.0,1.0471975511965976,1.0538298023541763,0.05066128820180893
61.925413661,6.0,1.0471975511965976,1.0538298023541763,0.05072956532239914
61.930441173000006,6.0,1.0471975511965976,1.0538298023541763,0.050728004425764084
61.93510246500001,6.0,1.0471975511965976,1.0538298023541763,0.050723373889923096
61.93998818000001,6.0,1.0471975511965976,1.063429113240145,0.0507180318236351
61.945156944000004,6.0,1.0471975511965976,1.063429113240145,0.04915466904640198
61.950436016000005,6.0,1.0471975511965976,1.063429113240145,0.049051158130168915
61.955350852,6.0,1.0471975511965976,1.063429113240145,0.04903882369399071
61.96040646,6.0,1.0471975511965976,1.063429113240145,0.049026645720005035
61.965093226,6.0,1.0471975511965976,1.063429113240145,0.049026645720005035
61.970503149,6.0,1.0471975511965976,1.052259006027381,0.050815947353839874
61.97585153400001,6.0,1.0471975511965976,1.052259006027381,0.05090063065290451
61.98047961,6.0,1.0471975511965976,1.052259006027381,0.05090116709470749
61.984983137,6.0,1.0471975511965976,1.052259006027381,0.05090116709470749
61.990368516000004,6.0,1.0471975511965976,1.052259006027381,0.05089379847049713
61.995140276,6.0,1.0471975511965976,1.0512118084761848,0.05089379847049713
62.001121128,6.0,1.0471975511965976,1.0512118084761848,0.05106533318758011
62.00537044000001,6.0,1.0471975511965976,1.0512118084761848,0.05106533318758011
62.010047253,6.0,1.0471975511965976,1.0512118084761848,0.051062729209661484
62.014970058,6.0,1.0471975511965976,1.0512118084761848,0.051059722900390625
62.02054677,6.0,1.0471975511965976,1.0512118084761848,0.051053714007139206
62.025007065000004,6.0,1.0471975511965976,1.038470904936626,0.051053714007139206
62.030415996,6.0,1.0471975511965976,1.038470904936626,0.05322706326842308
62.035105737,6.0,1.0471975511965976,1.038470904936626,0.05322706326842308
62.040796629000006,6.0,1.0471975511965976,1.038470904936626,0.05324535816907883
62.045639079000004,6.0,1.0471975511965976,1.038470904936626,0.05325188487768173
62.05059420400001,6.0,1.0471975511965976,1.038470904936626,0.05325843393802643
62.055456207000006,6.0,1.0471975511965976,1.0388199707870251,0.05320832133293152
