time_sec,source_time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_torque,hip_R_Joint_torque,thigh_L_Joint_torque,thigh_R_Joint_torque,knee_L_Joint_torque,knee_R_Joint_torque,wheel_L_Joint_torque,wheel_R_Joint_torque,hip_L_Joint_actual_torque,hip_R_Joint_actual_torque,thigh_L_Joint_actual_torque,thigh_R_Joint_actual_torque,knee_L_Joint_actual_torque,knee_R_Joint_actual_torque,wheel_L_Joint_actual_torque,wheel_R_Joint_actual_torque,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31
0.0,0.0,-0.014015866558141354,0.016242034019056995,0.8876927835214605,-0.8932961630849894,2.060206284008191,-2.070169932375515,-5.6083310626157035,-3.9518573955050305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04204759967442406,-0.048726102057170984,0.2637216494356185,-0.24691151074503193,0.10258114797542595,-0.07269020287345462,0.0,0.0,0.0506253515625,-0.05906291015625,0.257345537109375,-0.232032861328125,0.101250703125,-0.09281314453125,-0.0198926513671875,-0.007957060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009632573,0.009970630000000001,-0.014015866558141354,0.016242034019056995,0.8876927835214605,-0.8932961630849894,2.060206284008191,-2.070169932375515,-5.6083310626157035,-3.9518573955050305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04204759967442406,-0.048726102057170984,0.2637216494356185,-0.24691151074503193,0.10258114797542595,-0.07269020287345462,0.0,0.0,0.054844130859375,-0.063281689453125,0.257345537109375,-0.24047041992187498,0.101250703125,-0.09281314453125,0.0039785302734375,-0.0119355908203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019569857,0.019992589,-0.014015866558141354,0.016242034019056995,0.8876927835214605,-0.8932961630849894,2.060206284008191,-2.070169932375515,-5.6083310626157035,-3.9518573955050305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04204759967442406,-0.048726102057170984,0.2637216494356185,-0.24691151074503193,0.10258114797542595,-0.07269020287345462,0.0,0.0,0.0506253515625,-0.05906291015625,0.2868769921875,-0.232032861328125,0.101250703125,-0.04218779296875,-0.0198926513671875,-0.0119355908203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029801134000000003,0.030029684,-0.014015866558141354,0.016242034019056995,0.8876927835214605,-0.8932961630849894,2.060206284008191,-2.070169932375515,-5.6083310626157035,-3.9518573955050305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04204759967442406,-0.048726102057170984,0.2637216494356185,-0.24691151074503193,0.10258114797542595,-0.07269020287345462,0.0,0.0,0.046406572265625,-0.046406572265625,0.26156431640625,-0.24047041992187498,0.10968826171875,-0.0843755859375,-0.0198926513671875,0.0198926513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.039918775000000004,0.040139357,-0.014015866558141354,0.016242034019056995,0.8876927835214605,-0.8932961630849894,2.060206284008191,-2.070169932375515,-5.6083310626157035,-3.9518573955050305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04204759967442406,-0.048726102057170984,0.2637216494356185,-0.24691151074503193,0.10258114797542595,-0.07269020287345462,0.0,0.0,0.04218779296875,-0.046406572265625,0.257345537109375,-0.274220654296875,0.09281314453125,-0.07593802734375,0.0039785302734375,0.0318282421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.050217701000000003,0.050095490000000006,-0.014015866558141354,0.016242034019056995,0.8876927835214605,-0.8932961630849894,2.060206284008191,-2.070169932375515,-5.6083310626157035,-3.9518573955050305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04204759967442406,-0.048726102057170984,0.2637216494356185,-0.24691151074503193,0.10258114797542595,-0.07269020287345462,0.0,0.0,0.012656337890625,-0.0506253515625,0.291095771484375,-0.24468919921875,0.10968826171875,-0.0843755859375,0.007957060546875,-0.007957060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.060074504,0.060220396,-0.014015866558141354,0.016242034019056995,0.8876927835214605,-0.8932961630849894,2.060206284008191,-2.070169932375515,-5.6083310626157035,-3.9518573955050305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04204759967442406,-0.048726102057170984,0.2637216494356185,-0.24691151074503193,0.10258114797542595,-0.07269020287345462,0.0,0.0,0.012656337890625,-0.046406572265625,0.26156431640625,-0.24047041992187498,0.10968826171875,-0.07593802734375,0.007957060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07022117,0.07024814700000001,-0.014015866558141354,0.016242034019056995,0.8876927835214605,-0.8932961630849894,2.060206284008191,-2.070169932375515,-5.6083310626157035,-3.9518573955050305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04204759967442406,-0.048726102057170984,0.2637216494356185,-0.24691151074503193,0.10258114797542595,-0.07269020287345462,0.0,0.0,0.012656337890625,-0.0506253515625,0.257345537109375,-0.232032861328125,0.10968826171875,-0.04218779296875,-0.0198926513671875,-0.0039785302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08044559800000001,0.080505504,-0.014015866558141354,0.016242034019056995,0.8876927835214605,-0.8932961630849894,2.060206284008191,-2.070169932375515,-5.6083310626157035,-3.9518573955050305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04204759967442406,-0.048726102057170984,0.2637216494356185,-0.24691151074503193,0.10258114797542595,-0.07269020287345462,0.0,0.0,0.0168751171875,-0.0506253515625,0.291095771484375,-0.232032861328125,0.1181258203125,-0.0506253515625,-0.0198926513671875,-0.0119355908203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09036387500000001,0.090360771,-0.014015866558141354,0.016242034019056995,0.8876927835214605,-0.8932961630849894,2.060206284008191,-2.070169932375515,-5.6083310626157035,-3.9518573955050305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04204759967442406,-0.048726102057170984,0.2637216494356185,-0.24691151074503193,0.10258114797542595,-0.07269020287345462,0.0,0.0,0.00843755859375,-0.046406572265625,0.282658212890625,-0.24047041992187498,0.101250703125,-0.0506253515625,0.0039785302734375,-0.01591412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
