time_sec,source_time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_torque,hip_R_Joint_torque,thigh_L_Joint_torque,thigh_R_Joint_torque,knee_L_Joint_torque,knee_R_Joint_torque,wheel_L_Joint_torque,wheel_R_Joint_torque,hip_L_Joint_actual_torque,hip_R_Joint_actual_torque,thigh_L_Joint_actual_torque,thigh_R_Joint_actual_torque,knee_L_Joint_actual_torque,knee_R_Joint_actual_torque,wheel_L_Joint_actual_torque,wheel_R_Joint_actual_torque,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24
0.102018523,0.09939676800000001,-0.00017453292519764574,-0.0017802358370353488,0.7118325354258883,-0.7470707330236515,2.0208905609454497,-2.039007078581153,1.2332321961666737,3.6186260447448833,0.0,0.0,0.0,-0.017453292519943295,0.0,-0.004363323129985824,0.015707963267948967,-0.017453292519943295,0.0005235987755929372,0.0053407075111060465,0.7913023937223351,-0.6843311638676076,0.2205283171636503,-0.16616131096402098,-0.0008726646259971648,0.0008726646259971648,0.012656337890625,-0.037969013671875,0.788911728515625,-0.704536142578125,0.2193765234375,-0.16031361328125,-0.0039785302734375,-0.023871181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11032807400000001,0.109552125,-0.00017453292519764574,-0.0017802358370353488,0.7118325354258883,-0.7472627192413714,2.0208905609454497,-2.039050711812453,1.233424182384393,3.618434058527164,0.0,0.0,0.0,-0.008726646259971648,0.0,-0.0008726646259971648,0.020943951023931956,-0.017453292519943295,0.0005235987755929372,0.0053407075111060465,0.7913023937223351,-0.6838424716770514,0.2205283171636503,-0.16574243194354207,-0.0007853981633974484,0.0008726646259971648,0.021093896484375,0.021093896484375,0.7931305078124999,-0.6918798046875,0.20250140625,-0.1181258203125,0.0,0.055699423828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11990070800000001,0.11955636800000001,-6.981317007870302e-05,-0.0017802358370353488,0.7118325354258883,-0.7473499857039716,2.0208905609454497,-2.039103071690012,1.233720888357232,3.6181373525543243,0.0,0.0,0.0,-0.006981317007977318,0.0,-0.008726646259971648,0.022689280275926284,-0.024434609527920613,0.0005235987755929372,0.0053407075111060465,0.7913023937223351,-0.6841391776498886,0.2205283171636503,-0.1659605981000407,-0.0010471975511965978,0.0008726646259971648,0.00843755859375,-0.037969013671875,0.797349287109375,-0.708754921875,0.2193765234375,-0.22781408203125,-0.007957060546875,0.0596779541015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.129996094,0.129590342,-6.981317007870302e-05,-0.0017802358370353488,0.7118325354258883,-0.7475419719216907,2.0208905609454497,-2.039146704921313,1.2340001410375512,3.617858099874005,0.0,0.0,0.0,-0.013962634015954637,0.0,-0.006981317007977318,0.022689280275926284,-0.03316125578789226,0.00020943951023610907,0.0053407075111060465,0.7913023937223351,-0.6840519111872876,0.2205283171636503,-0.16501812030396618,-0.0011344640137963143,0.0012217304763960308,-0.046406572265625,0.021093896484375,0.7931305078124999,-0.696098583984375,0.2193765234375,-0.24468919921875,-0.007957060546875,0.0596779541015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13984375200000002,0.13943169600000002,-6.981317007870302e-05,-0.0017802358370353488,0.7119198018884876,-0.7477339581394089,2.0208905609454497,-2.039199064798872,1.2341921272552705,3.617474127438567,0.0,0.0,0.0,-0.017453292519943295,0.0,-0.0017453292519943296,0.020943951023931956,-0.04188790204786391,0.00020943951023610907,0.0053407075111060465,0.7913023937223351,-0.6827778208333325,0.2205283171636503,-0.1650617535352627,-0.0011344640137963143,0.0016580627893946131,0.004218779296875,-0.037969013671875,0.797349287109375,-0.696098583984375,0.22781408203125,-0.24468919921875,0.0,0.055699423828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.149823386,0.149429123,-6.981317007870302e-05,-0.0017802358370353488,0.7119198018884876,-0.7478386778945296,2.0208905609454497,-2.039199064798872,1.2345760996907094,3.616985435248008,0.0,0.0,0.0,-0.012217304763960306,0.0,-0.0017453292519943296,0.029670597283903605,-0.048869219055841226,0.00020943951023610907,0.0053407075111060465,0.7910405943345373,-0.681852796329779,0.2205283171636503,-0.16542827267818394,-0.0010471975511965978,0.0020943951023931957,0.02531267578125,0.0168751171875,0.763599052734375,-0.7003173632812499,0.21093896484375,-0.24468919921875,-0.0039785302734375,0.0596779541015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.159697062,0.159356787,-6.981317007870302e-05,-0.0017802358370353488,0.7119198018884876,-0.7479259443571289,2.0208905609454497,-2.039242698030171,1.2348553523710284,3.61640947659485,0.0,0.0,0.0,-0.006981317007977318,0.0,0.0,0.038397243543875255,-0.054105206811824215,0.00020943951023610907,0.0053407075111060465,0.7910405943345373,-0.6820622358400151,0.2205283171636503,-0.16542827267818394,-0.0014835298641951804,0.0024434609527920616,0.004218779296875,-0.037969013671875,0.805786845703125,-0.7003173632812499,0.2193765234375,-0.22781408203125,-0.01591412109375,0.063656484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16990243800000002,0.169466733,-6.981317007870302e-05,-0.0017802358370353488,0.7119198018884876,-0.748117930574848,2.0208905609454497,-2.039242698030171,1.235239324806467,3.6159382376968114,0.0,0.0,0.0,-0.017453292519943295,0.0,0.0,0.04014257279586959,-0.050614548307835565,0.00020943951023610907,0.0053407075111060465,0.7910405943345373,-0.6823240352278157,0.2205283171636503,-0.1654719059094858,-0.0019198621771937627,0.0027052603405912107,-0.04218779296875,0.021093896484375,0.7931305078124999,-0.696098583984375,0.20250140625,-0.1518760546875,-0.01591412109375,-0.007957060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17982466100000002,0.179445343,-6.981317007870302e-05,-0.0017802358370353488,0.7120245216436079,-0.7482226503299687,2.0208905609454497,-2.039295057907732,1.235623297241906,3.6153622790436533,0.0,0.0,0.0,-0.017453292519943295,0.0,0.0,0.04014257279586959,-0.054105206811824215,0.00020943951023610907,0.0053407075111060465,0.7910405943345373,-0.6807008790234618,0.2205283171636503,-0.1654719059094858,-0.0020071286397934794,0.0025307274153917782,-0.04218779296875,-0.037969013671875,0.797349287109375,-0.653910791015625,0.2193765234375,-0.14343849609375,-0.01591412109375,-0.0119355908203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18984762600000002,0.18949487,-6.981317007870302e-05,-0.0017802358370353488,0.7120245216436079,-0.7484146365476878,2.0208905609454497,-2.039295057907732,1.2360072696773445,3.6148735868530952,0.0,0.0,0.0,-0.017453292519943295,0.0,0.0,0.04014257279586959,-0.04537856055185257,0.00020943951023610907,0.0053407075111060465,0.7907264350691765,-0.6803867197580996,0.2205283171636503,-0.16531482627680338,-0.0020071286397934794,0.0027052603405912107,0.021093896484375,0.012656337890625,0.80156806640625,-0.68344224609375,0.22781408203125,-0.168751171875,-0.01591412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.202080227,0.19948711300000002,-6.981317007870302e-05,-0.0017802358370353488,0.7120245216436079,-0.7485019030102871,2.0208905609454497,-2.039295057907732,1.236495961867903,3.614489614417656,0.0,0.0,0.0,-0.017453292519943295,0.0,0.0,0.04363323129985824,-0.04014257279586959,0.00020943951023610907,0.0053407075111060465,0.7907264350691765,-0.6798107611049423,0.2205283171636503,-0.16531482627680338,-0.0020071286397934794,0.0022689280275926286,-0.04218779296875,0.0168751171875,0.80156806640625,-0.696098583984375,0.19406384765625,-0.1350009375,-0.0198926513671875,0.055699423828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.210352751,0.20945919400000002,-6.981317007870302e-05,-0.0017802358370353488,0.7120245216436079,-0.7486938892280071,2.0208905609454497,-2.039295057907732,1.2368799343033419,3.614105641982218,0.0,0.0,0.0,-0.017453292519943295,0.0,0.0,0.038397243543875255,-0.03490658503988659,0.00020943951023610907,0.0053407075111060465,0.7907264350691765,-0.6795489617171445,0.2205283171636503,-0.16531482627680338,-0.002181661564992912,0.0020071286397934794,0.012656337890625,0.012656337890625,0.7931305078124999,-0.64969201171875,0.22781408203125,-0.14343849609375,-0.01591412109375,-0.01591412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.220437608,0.219512209,-6.981317007870302e-05,-0.0017802358370353488,0.7121117881062076,-0.7488858754457262,2.0208905609454497,-2.039338691139032,1.2373511732013802,3.6138263893018987,0.0,0.0,0.0,-0.020943951023931956,0.0,-0.008726646259971648,0.03665191429188092,-0.020943951023931956,0.00020943951023610907,0.0053407075111060465,0.7907264350691765,-0.6789730030639846,0.2205283171636503,-0.16531482627680338,-0.0019198621771937627,0.0017453292519943296,-0.046406572265625,0.02531267578125,0.763599052734375,-0.687661025390625,0.19406384765625,-0.14343849609375,0.0318282421875,-0.01591412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22981442200000002,0.22939203000000002,-6.981317007870302e-05,-0.0017802358370353488,0.7121117881062076,-0.7490778616634453,2.0208905609454497,-2.039391051016592,1.2378398653919387,3.6136344030841796,0.0,0.0,0.0,-0.017453292519943295,0.0,-0.008726646259971648,0.047123889803846894,-0.013962634015954637,0.00020943951023610907,0.0053407075111060465,0.7904646356813774,-0.6780479785604284,0.2205283171636503,-0.16431126195690599,-0.0018325957145940463,0.0010471975511965978,0.00843755859375,0.0168751171875,0.763599052734375,-0.6918798046875,0.22781408203125,-0.168751171875,0.0318282421875,-0.0119355908203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.239871789,0.23942011500000002,-6.981317007870302e-05,-0.0017802358370353488,0.7121117881062076,-0.7492698478811652,2.0208905609454497,-2.039434684247891,1.238311104289977,3.61333769711134,0.0,0.0,0.0,-0.019198621771937627,0.0,-0.009599310885968814,0.048869219055841226,-0.02617993877991494,0.00020943951023610907,0.0053407075111060465,0.7904646356813774,-0.67782108575767,0.2205283171636503,-0.16415418232422624,-0.002356194490192345,0.0006981317007977319,0.0168751171875,0.02531267578125,0.763599052734375,-0.687661025390625,0.22781408203125,-0.1350009375,0.0318282421875,0.055699423828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24983603100000001,0.249424743,-6.981317007870302e-05,-0.0017802358370353488,0.7121117881062076,-0.7495665538540042,2.0208905609454497,-2.039583037234312,1.2387997964805355,3.6132504306487405,0.0,0.003490658503988659,0.0,-0.03316125578789226,0.0,-0.009599310885968814,0.047123889803846894,-0.0017453292519943296,0.00020943951023610907,0.0053407075111060465,0.7904646356813774,-0.6770705941793106,0.2205283171636503,-0.16393601616772896,-0.0024434609527920616,0.0013089969389957472,0.0168751171875,0.00843755859375,0.80156806640625,-0.687661025390625,0.22781408203125,-0.1518760546875,-0.01591412109375,-0.0119355908203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.259816305,0.259424058,-6.981317007870302e-05,-0.0017802358370353488,0.7121117881062076,-0.7498458065343225,2.0208905609454497,-2.0397226635744703,1.239271035378574,3.6130584444310214,0.0,0.0,0.0,-0.03316125578789226,0.0,-0.019198621771937627,0.050614548307835565,-0.008726646259971648,0.00020943951023610907,0.004991641660707181,0.7904646356813774,-0.6747842128591983,0.2205283171636503,-0.16349095720846657,-0.002356194490192345,8.726646259971648e-05,0.021093896484375,0.021093896484375,0.797349287109375,-0.670785908203125,0.22781408203125,-0.1518760546875,-0.023871181640625,-0.0119355908203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.269739648,0.26930871100000003,-6.981317007870302e-05,-0.0017802358370353488,0.7121117881062076,-0.7501425125071624,2.0208905609454497,-2.03996700966975,1.2397597275691323,3.6129537246759016,0.0,0.0,0.0,-0.029670597283903605,0.0,-0.028797932657906436,0.047123889803846894,-0.017453292519943295,0.00020943951023610907,0.0053407075111060465,0.7904646356813774,-0.6739464548182432,0.2205283171636503,-0.1621121470993948,-0.0025307274153917782,0.0004363323129985824,0.004218779296875,0.012656337890625,0.80156806640625,-0.68344224609375,0.22781408203125,-0.14343849609375,0.0358067724609375,-0.007957060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.279896317,0.279548393,-6.981317007870302e-05,-0.0017802358370353488,0.712216507861327,-0.7505264849426014,2.0208905609454497,-2.0402549889963293,1.240230966467171,3.6128664582133014,0.0,0.0,0.0,-0.03665191429188092,0.0,-0.028797932657906436,0.048869219055841226,-0.017453292519943295,0.00020943951023610907,0.0053407075111060465,0.7904646356813774,-0.6734054027501226,0.2205283171636503,-0.16041917772495823,-0.002356194490192345,0.0008726646259971648,0.021093896484375,0.012656337890625,0.797349287109375,-0.670785908203125,0.22781408203125,-0.14343849609375,0.04774236328125,-0.0039785302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.289709541,0.28934548800000004,-6.981317007870302e-05,-0.0017802358370353488,0.712216507861327,-0.7509104573780396,2.0208905609454497,-2.0405429683229075,1.240806925120329,3.6127617384581816,0.0,0.0,0.0,-0.03665191429188092,0.0,-0.022689280275926284,0.048869219055841226,-0.005235987755982989,0.00020943951023610907,0.0053407075111060465,0.7901504764160192,-0.6715553537430077,0.2205283171636503,-0.15955523974522096,-0.0024434609527920616,0.0008726646259971648,0.00843755859375,0.004218779296875,0.80156806640625,-0.64969201171875,0.22781408203125,-0.12656337890625,0.0358067724609375,-0.007957060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.302034531,0.299522926,-6.981317007870302e-05,-0.0017802358370353488,0.712216507861327,-0.7511897100583589,2.0208905609454497,-2.0406825946630676,1.2412956173108873,3.6127617384581816,0.0,0.0,0.0,-0.027925268031909273,0.0,-0.017453292519943295,0.054105206811824215,0.0,0.00020943951023610907,0.0053407075111060465,0.7901504764160192,-0.6704034364366931,0.2205283171636503,-0.15930216700368435,-0.0024434609527920616,0.00026179938779914946,0.00843755859375,0.012656337890625,0.797349287109375,-0.6750046875,0.22781408203125,-0.1518760546875,0.043763833007812496,-0.007957060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.309786993,0.309418972,-6.981317007870302e-05,-0.0017802358370353488,0.712216507861327,-0.751573682493798,2.0208905609454497,-2.0408745808807867,1.2418541226715256,3.6127617384581816,0.0,0.0,0.0,-0.031415926535897934,0.0,-0.014835298641951803,0.05759586531581287,0.0,0.00020943951023610907,0.0053407075111060465,0.7901504764160192,-0.6704383430217324,0.2205283171636503,-0.15940688675880244,-0.0027052603405912107,0.0,0.0168751171875,0.00843755859375,0.7931305078124999,-0.645473232421875,0.22781408203125,-0.16031361328125,0.039785302734375,-0.007957060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
