time_sec,source_time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_torque,hip_R_Joint_torque,thigh_L_Joint_torque,thigh_R_Joint_torque,knee_L_Joint_torque,knee_R_Joint_torque,wheel_L_Joint_torque,wheel_R_Joint_torque,hip_L_Joint_actual_torque,hip_R_Joint_actual_torque,thigh_L_Joint_actual_torque,thigh_R_Joint_actual_torque,knee_L_Joint_actual_torque,knee_R_Joint_actual_torque,wheel_L_Joint_actual_torque,wheel_R_Joint_actual_torque,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24
0.0,0.0,-0.002076941809871613,0.0029321531433490478,0.7582582935289377,-0.7853458035198884,2.0442168863983543,-2.0281511306337476,-0.31700415203972976,1.530112701930908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006230825429614839,-0.008796459430047143,0.652025119413187,-0.570762589440335,0.15054934080493654,-0.19874660809875655,0.0,0.0,0.012656337890625,0.012656337890625,0.670785908203125,-0.5315661914062499,0.1181258203125,-0.24468919921875,0.0039785302734375,0.0278497119140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009383599000000001,0.009766598000000001,-0.002076941809871613,0.0029321531433490478,0.7582582935289377,-0.7853458035198884,2.0442168863983543,-2.0281511306337476,-0.31700415203972976,1.530112701930908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006230825429614839,-0.008796459430047143,0.652025119413187,-0.570762589440335,0.15054934080493654,-0.19874660809875655,0.0,0.0,0.00843755859375,0.012656337890625,0.653910791015625,-0.577972763671875,0.1518760546875,-0.21093896484375,-0.0119355908203125,0.023871181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019704726000000002,0.019813021,-0.002076941809871613,0.0029321531433490478,0.7582582935289377,-0.7853458035198884,2.0442168863983543,-2.0281511306337476,-0.31689943228461015,1.530112701930908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006230825429614839,-0.008796459430047143,0.652025119413187,-0.570762589440335,0.15054934080493654,-0.19874660809875655,0.0,0.0,0.012656337890625,0.02531267578125,0.66656712890625,-0.577972763671875,0.168751171875,-0.21093896484375,0.0,-0.0835491357421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029548193,0.029825009000000003,-0.002076941809871613,0.0029321531433490478,0.7582582935289377,-0.7853458035198884,2.0442168863983543,-2.0281511306337476,-0.31689943228461015,1.530112701930908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006230825429614839,-0.008796459430047143,0.652025119413187,-0.570762589440335,0.15054934080493654,-0.19874660809875655,0.0,0.0,-0.037969013671875,0.004218779296875,0.628598115234375,-0.535784970703125,0.16031361328125,-0.10968826171875,-0.0119355908203125,0.01591412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.039670332,0.039816037000000006,-0.002076941809871613,0.0029321531433490478,0.7582582935289377,-0.7853458035198884,2.0442168863983543,-2.0281511306337476,-0.31689943228461015,1.530112701930908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006230825429614839,-0.008796459430047143,0.652025119413187,-0.570762589440335,0.15054934080493654,-0.19874660809875655,0.0,0.0,-0.04218779296875,0.004218779296875,0.6243793359375,-0.573753984375,0.16031361328125,-0.21093896484375,0.0039785302734375,0.007957060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.049692529000000006,0.049815193,-0.002076941809871613,0.0029321531433490478,0.7582582935289377,-0.7853458035198884,2.0442168863983543,-2.0281511306337476,-0.31689943228461015,1.530112701930908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006230825429614839,-0.008796459430047143,0.652025119413187,-0.570762589440335,0.15054934080493654,-0.19874660809875655,0.0,0.0,0.012656337890625,-0.029531455078125,0.628598115234375,-0.594847880859375,0.16031361328125,-0.2193765234375,-0.0119355908203125,0.007957060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.059817868,0.05999650300000001,-0.002076941809871613,0.0029321531433490478,0.7582582935289377,-0.7853458035198884,2.0442168863983543,-2.0281511306337476,-0.31689943228461015,1.530112701930908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006230825429614839,-0.008796459430047143,0.652025119413187,-0.570762589440335,0.15054934080493654,-0.19874660809875655,0.0,0.0,-0.04218779296875,0.012656337890625,0.6623483496093749,-0.577972763671875,0.12656337890625,-0.22781408203125,0.0,0.0119355908203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07025276200000001,0.06998493800000001,-0.002076941809871613,0.0029321531433490478,0.7582582935289377,-0.7853458035198884,2.0442168863983543,-2.0281511306337476,-0.31689943228461015,1.530112701930908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006230825429614839,-0.008796459430047143,0.652025119413187,-0.570762589440335,0.15054934080493654,-0.19874660809875655,0.0,0.0,0.021093896484375,-0.037969013671875,0.6243793359375,-0.586410322265625,0.12656337890625,-0.236251640625,-0.0119355908203125,0.0318282421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.079969437,0.07994076400000001,-0.002076941809871613,0.0029321531433490478,0.7582582935289377,-0.7853458035198884,2.0442168863983543,-2.0281511306337476,-0.31689943228461015,1.530112701930908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006230825429614839,-0.008796459430047143,0.652025119413187,-0.570762589440335,0.15054934080493654,-0.19874660809875655,0.0,0.0,0.0168751171875,0.00843755859375,0.628598115234375,-0.535784970703125,0.12656337890625,-0.24468919921875,0.0,0.0278497119140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09005592600000001,0.08995992100000001,-0.002076941809871613,0.0029321531433490478,0.7582582935289377,-0.7853458035198884,2.0442168863983543,-2.0281511306337476,-0.31689943228461015,1.530112701930908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006230825429614839,-0.008796459430047143,0.652025119413187,-0.570762589440335,0.15054934080493654,-0.19874660809875655,0.0,0.0,0.012656337890625,-0.04218779296875,0.6750046875,-0.586410322265625,0.16031361328125,-0.21093896484375,0.007957060546875,0.0198926513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
