time_sec,source_time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_torque,hip_R_Joint_torque,thigh_L_Joint_torque,thigh_R_Joint_torque,knee_L_Joint_torque,knee_R_Joint_torque,wheel_L_Joint_torque,wheel_R_Joint_torque,hip_L_Joint_actual_torque,hip_R_Joint_actual_torque,thigh_L_Joint_actual_torque,thigh_R_Joint_actual_torque,knee_L_Joint_actual_torque,knee_R_Joint_actual_torque,wheel_L_Joint_actual_torque,wheel_R_Joint_actual_torque,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24
0.0,0.0,-0.0013962634015944886,0.003403392041389175,0.7099301265412143,-0.8011584865429562,2.050857864202193,-2.0264843411980937,2.3819206433667417,3.04704816800926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004188790204783466,-0.010210176124167525,0.797009620376357,-0.5233245403711315,0.13062640739342024,-0.20374697640571826,0.0,0.0,0.021093896484375,0.00843755859375,0.805786845703125,-0.5231286328125,0.14343849609375,-0.21093896484375,-0.039785302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010480598,0.010810359,-0.0013962634015944886,0.003403392041389175,0.7099301265412143,-0.8011584865429562,2.050857864202193,-2.0264843411980937,2.3819206433667417,3.04704816800926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004188790204783466,-0.010210176124167525,0.797009620376357,-0.5233245403711315,0.13062640739342024,-0.20374697640571826,0.0,0.0,0.021093896484375,-0.037969013671875,0.797349287109375,-0.5231286328125,0.14343849609375,-0.24468919921875,0.007957060546875,0.0039785302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.020616878,0.020839897,-0.0013962634015944886,0.003403392041389175,0.7099301265412143,-0.8011584865429562,2.050857864202193,-2.0264843411980937,2.3819206433667417,3.04704816800926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004188790204783466,-0.010210176124167525,0.797009620376357,-0.5233245403711315,0.13062640739342024,-0.20374697640571826,0.0,0.0,0.021093896484375,0.00843755859375,0.80156806640625,-0.5231286328125,0.1350009375,-0.22781408203125,-0.039785302734375,0.0039785302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.030706633,0.030709066000000004,-0.0013962634015944886,0.003403392041389175,0.7099301265412143,-0.8011584865429562,2.050857864202193,-2.0264843411980937,2.3819206433667417,3.04704816800926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004188790204783466,-0.010210176124167525,0.797009620376357,-0.5233245403711315,0.13062640739342024,-0.20374697640571826,0.0,0.0,0.012656337890625,-0.037969013671875,0.80156806640625,-0.5231286328125,0.14343849609375,-0.236251640625,0.0119355908203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.041141092000000004,0.040718733,-0.0013962634015944886,0.003403392041389175,0.7099301265412143,-0.8011584865429562,2.050857864202193,-2.0264843411980937,2.3819206433667417,3.04704816800926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004188790204783466,-0.010210176124167525,0.797009620376357,-0.5233245403711315,0.13062640739342024,-0.20374697640571826,0.0,0.0,0.004218779296875,-0.04218779296875,0.80156806640625,-0.518909853515625,0.14343849609375,-0.22781408203125,0.007957060546875,0.0039785302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.050994167,0.050890625,-0.0013962634015944886,0.003403392041389175,0.7099301265412143,-0.8011584865429562,2.050857864202193,-2.0264843411980937,2.3819206433667417,3.04704816800926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004188790204783466,-0.010210176124167525,0.797009620376357,-0.5233245403711315,0.13062640739342024,-0.20374697640571826,0.0,0.0,0.00843755859375,-0.037969013671875,0.80156806640625,-0.5231286328125,0.06750046875,-0.2531267578125,0.007957060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.060872359,0.060746515,-0.0013962634015944886,0.003403392041389175,0.7099301265412143,-0.8011584865429562,2.050857864202193,-2.0264843411980937,2.3819206433667417,3.04704816800926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004188790204783466,-0.010210176124167525,0.797009620376357,-0.5233245403711315,0.13062640739342024,-0.20374697640571826,0.0,0.0,0.012656337890625,-0.04218779296875,0.78469294921875,-0.518909853515625,0.1350009375,-0.24468919921875,-0.0358067724609375,-0.007957060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07083262300000001,0.070729817,-0.0013962634015944886,0.003403392041389175,0.7099301265412143,-0.8011584865429562,2.050857864202193,-2.0264843411980937,2.3819206433667417,3.04704816800926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004188790204783466,-0.010210176124167525,0.797009620376357,-0.5233245403711315,0.13062640739342024,-0.20374697640571826,0.0,0.0,0.0168751171875,-0.037969013671875,0.80156806640625,-0.518909853515625,0.1350009375,-0.21093896484375,0.023871181640625,0.0039785302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.080759866,0.08068528200000001,-0.0013962634015944886,0.003403392041389175,0.7099301265412143,-0.8011584865429562,2.050857864202193,-2.0264843411980937,2.3818159236116223,3.04704816800926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004188790204783466,-0.010210176124167525,0.797009620376357,-0.5233245403711315,0.13062640739342024,-0.20374697640571826,0.0,0.0,0.0168751171875,-0.033750234375,0.78469294921875,-0.518909853515625,0.14343849609375,-0.22781408203125,0.01591412109375,0.0039785302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.090766494,0.09068912600000001,-0.0013962634015944886,0.003403392041389175,0.7099301265412143,-0.8011584865429562,2.050857864202193,-2.0264843411980937,2.3818159236116223,3.04704816800926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004188790204783466,-0.010210176124167525,0.797009620376357,-0.5233245403711315,0.13062640739342024,-0.20374697640571826,0.0,0.0,0.004218779296875,0.021093896484375,0.78469294921875,-0.5231286328125,0.16031361328125,-0.236251640625,0.0119355908203125,0.0039785302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
