time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_torque,hip_R_Joint_torque,thigh_L_Joint_torque,thigh_R_Joint_torque,knee_L_Joint_torque,knee_R_Joint_torque,wheel_L_Joint_torque,wheel_R_Joint_torque,hip_L_Joint_actual_torque,hip_R_Joint_actual_torque,thigh_L_Joint_actual_torque,thigh_R_Joint_actual_torque,knee_L_Joint_actual_torque,knee_R_Joint_actual_torque,wheel_L_Joint_actual_torque,wheel_R_Joint_actual_torque
1786446002.058571,0.01478293876439185,-0.032847096522533314,-0.0032114058236709653,0.029478611066184435,-0.006265732014659964,0.040919244313006864,0.0005759586531577376,-0.00043633231299822217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012656337890625,0.004218779296875,0.0,0.004218779296875,-0.04218779296875,-0.0168751171875,-0.0039785302734375,0.007957060546875
1786446002.0787313,0.01478293876439185,-0.032847096522533314,-0.0032114058236709653,0.029478611066184435,-0.006265732014659964,0.040919244313006864,0.0005759586531577376,-0.00043633231299822217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02531267578125,0.012656337890625,0.004218779296875,0.0,0.02531267578125,0.033750234375,-0.0039785302734375,0.01591412109375
1786446002.0987403,0.01478293876439185,-0.032847096522533314,-0.0032114058236709653,0.029478611066184435,-0.006265732014659964,0.040919244313006864,0.0005759586531577376,-0.00043633231299822217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02531267578125,-0.037969013671875,-0.004218779296875,0.0,0.033750234375,-0.0168751171875,0.0,0.01591412109375
1786446002.1192813,0.01478293876439185,-0.032847096522533314,-0.0032114058236709653,0.029478611066184435,-0.006265732014659964,0.040919244313006864,0.0005759586531577376,-0.00043633231299822217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00843755859375,0.02531267578125,0.004218779296875,0.004218779296875,0.0,0.04218779296875,-0.0039785302734375,0.0
1786446002.139155,0.01478293876439185,-0.032847096522533314,-0.0032114058236709653,0.029478611066184435,-0.006265732014659964,0.040919244313006864,0.0005759586531577376,-0.00043633231299822217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00843755859375,0.012656337890625,0.004218779296875,0.004218779296875,0.02531267578125,-0.0168751171875,-0.0039785302734375,0.0039785302734375
1786446002.1601703,0.01478293876439185,-0.032847096522533314,-0.0032114058236709653,0.029478611066184435,-0.006265732014659964,0.040919244313006864,0.0005759586531577376,-0.00043633231299822217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02531267578125,0.004218779296875,0.0,0.0,0.033750234375,-0.02531267578125,0.0119355908203125,0.0198926513671875
1786446002.179959,0.01478293876439185,-0.032847096522533314,-0.0032114058236709653,0.029478611066184435,-0.006265732014659964,0.040919244313006864,0.0005759586531577376,-0.00043633231299822217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012656337890625,0.012656337890625,0.0,-0.00843755859375,0.02531267578125,-0.02531267578125,-0.0039785302734375,0.0039785302734375
1786446002.1995625,0.01478293876439185,-0.032847096522533314,-0.0032114058236709653,0.029478611066184435,-0.006265732014659964,0.040919244313006864,0.0005759586531577376,-0.00043633231299822217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00843755859375,0.012656337890625,0.0,0.004218779296875,0.02531267578125,0.0,0.0,0.01591412109375
1786446002.2197664,0.01478293876439185,-0.032847096522533314,-0.0032114058236709653,0.029478611066184435,-0.006265732014659964,0.040919244313006864,0.0005759586531577376,-0.00043633231299822217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012656337890625,0.0,-0.004218779296875,0.004218779296875,0.0,-0.0168751171875,0.007957060546875,0.01591412109375
1786446002.2397363,0.01478293876439185,-0.032847096522533314,-0.0032114058236709653,0.029478611066184435,-0.006265732014659964,0.040919244313006864,0.0005759586531577376,-0.00043633231299822217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00843755859375,0.021093896484375,0.0,0.0,-0.05906291015625,-0.0168751171875,-0.0039785302734375,0.01591412109375
1786446002.2598662,0.01478293876439185,-0.032847096522533314,-0.0032114058236709653,0.029478611066184435,-0.006265732014659964,0.040919244313006864,0.0005759586531577376,-0.00043633231299822217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012656337890625,0.033750234375,-0.004218779296875,0.0,-0.033750234375,0.00843755859375,-0.0039785302734375,0.007957060546875
1786446002.279584,0.01478293876439185,-0.032847096522533314,-0.0032114058236709653,0.029478611066184435,-0.006265732014659964,0.040919244313006864,0.0005759586531577376,-0.00043633231299822217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00843755859375,0.012656337890625,0.004218779296875,0.0,0.0,0.0,-0.007957060546875,0.0278497119140625
1786446002.2995708,0.01478293876439185,-0.032847096522533314,-0.0032114058236709653,0.029478611066184435,-0.006265732014659964,0.040919244313006864,0.0005759586531577376,-0.00043633231299822217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00843755859375,-0.004218779296875,0.0,0.0,-0.05906291015625,0.033750234375,0.007957060546875,-0.043763833007812496
1786446002.3196292,0.01478293876439185,-0.032847096522533314,-0.0032114058236709653,0.029478611066184435,-0.006265732014659964,0.040919244313006864,0.0005759586531577376,-0.00043633231299822217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00843755859375,-0.04218779296875,0.0,0.0,0.02531267578125,0.02531267578125,-0.0039785302734375,0.0
1786446002.3396583,0.01478293876439185,-0.032847096522533314,-0.0032114058236709653,0.029478611066184435,-0.006265732014659964,0.040919244313006864,0.0005759586531577376,-0.00043633231299822217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004218779296875,0.021093896484375,0.004218779296875,0.0,0.04218779296875,-0.00843755859375,0.007957060546875,-0.043763833007812496
1786446002.3596117,0.01478293876439185,-0.032847096522533314,-0.0032114058236709653,0.029478611066184435,-0.006265732014659964,0.040919244313006864,0.0005759586531577376,-0.00043633231299822217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00843755859375,0.00843755859375,-0.004218779296875,0.0,0.02531267578125,0.033750234375,-0.007957060546875,-0.039785302734375
1786446002.3796475,0.01478293876439185,-0.032847096522533314,-0.0032114058236709653,0.029478611066184435,-0.006265732014659964,0.040919244313006864,0.0005759586531577376,-0.00043633231299822217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004218779296875,0.021093896484375,-0.004218779296875,0.0,0.0,-0.0168751171875,0.0,-0.043763833007812496
1786446002.4000168,0.01478293876439185,-0.032847096522533314,-0.0032114058236709653,0.029478611066184435,-0.006265732014659964,0.040919244313006864,0.0005759586531577376,-0.00043633231299822217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012656337890625,-0.04218779296875,0.004218779296875,0.0,0.02531267578125,0.02531267578125,0.0119355908203125,0.0198926513671875
1786446002.419574,0.01478293876439185,-0.032847096522533314,-0.0032114058236709653,0.029478611066184435,-0.006265732014659964,0.040919244313006864,0.0005759586531577376,-0.00043633231299822217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029531455078125,0.00843755859375,-0.004218779296875,0.0,-0.05906291015625,0.033750234375,-0.0039785302734375,0.01591412109375
1786446002.439677,0.01478293876439185,-0.032847096522533314,-0.0032114058236709653,0.029478611066184435,-0.006265732014659964,0.040919244313006864,0.0005759586531577376,-0.00043633231299822217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012656337890625,0.004218779296875,0.0,-0.00843755859375,-0.00843755859375,-0.0168751171875,-0.0039785302734375,0.007957060546875
1786446002.4596682,0.01478293876439185,-0.032847096522533314,-0.0032114058236709653,0.029478611066184435,-0.006265732014659964,0.040919244313006864,0.0005759586531577376,-0.00043633231299822217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012656337890625,0.021093896484375,0.0,0.0,0.02531267578125,-0.0168751171875,0.0,0.01591412109375
1786446002.4800534,0.01478293876439185,-0.032847096522533314,-0.0032114058236709653,0.029478611066184435,-0.006265732014659964,0.040919244313006864,0.0005759586531577376,-0.00043633231299822217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00843755859375,0.012656337890625,-0.004218779296875,0.0,0.0,-0.02531267578125,0.0,0.0198926513671875
1786446002.4996293,0.01478293876439185,-0.032847096522533314,-0.0032114058236709653,0.029478611066184435,-0.006265732014659964,0.040919244313006864,0.0005759586531577376,-0.00043633231299822217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00843755859375,0.021093896484375,-0.004218779296875,-0.00843755859375,-0.00843755859375,-0.0168751171875,0.0,0.0
1786446002.5196803,0.01478293876439185,-0.032847096522533314,-0.0032114058236709653,0.029478611066184435,-0.006265732014659964,0.040919244313006864,0.0005759586531577376,-0.00043633231299822217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012656337890625,0.012656337890625,0.0,0.0,0.0,0.0,0.0,0.0039785302734375
1786446002.5392842,0.01478293876439185,-0.032847096522533314,-0.0032114058236709653,0.029478611066184435,-0.006265732014659964,0.040919244313006864,0.0005759586531577376,-0.00043633231299822217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168751171875,0.021093896484375,0.0,0.004218779296875,0.0,-0.0168751171875,0.007957060546875,0.0119355908203125
1786446002.5595744,0.01478293876439185,-0.032847096522533314,-0.0032114058236709653,0.029478611066184435,-0.006265732014659964,0.040919244313006864,0.0005759586531577376,-0.00043633231299822217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029531455078125,0.00843755859375,-0.004218779296875,0.004218779296875,0.0,0.02531267578125,-0.007957060546875,0.01591412109375
1786446002.5796907,0.01478293876439185,-0.032847096522533314,-0.0032114058236709653,0.029478611066184435,-0.006265732014659964,0.040919244313006864,0.0005759586531577376,-0.00043633231299822217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00843755859375,0.012656337890625,-0.004218779296875,0.0,0.0,-0.0168751171875,0.0,0.0039785302734375
1786446002.5996442,0.01478293876439185,-0.032847096522533314,-0.0032114058236709653,0.029478611066184435,-0.006265732014659964,0.040919244313006864,0.0005759586531577376,-0.00043633231299822217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012656337890625,-0.037969013671875,-0.004218779296875,0.0,-0.04218779296875,-0.0168751171875,-0.007957060546875,0.007957060546875
1786446002.6196022,0.01478293876439185,-0.032847096522533314,-0.0032114058236709653,0.029478611066184435,-0.006265732014659964,0.040919244313006864,0.0005759586531577376,-0.00043633231299822217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00843755859375,0.012656337890625,-0.004218779296875,0.0,0.02531267578125,-0.0168751171875,-0.007957060546875,0.0039785302734375
1786446002.6395447,0.01478293876439185,-0.032847096522533314,-0.0032114058236709653,0.029478611066184435,-0.006265732014659964,0.040919244313006864,0.0005759586531577376,-0.00043633231299822217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004218779296875,0.012656337890625,0.004218779296875,0.0,-0.033750234375,0.033750234375,0.007957060546875,-0.0318282421875
