time_sec,source_time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_torque,hip_R_Joint_torque,thigh_L_Joint_torque,thigh_R_Joint_torque,knee_L_Joint_torque,knee_R_Joint_torque,wheel_L_Joint_torque,wheel_R_Joint_torque,hip_L_Joint_actual_torque,hip_R_Joint_actual_torque,thigh_L_Joint_actual_torque,thigh_R_Joint_actual_torque,knee_L_Joint_actual_torque,knee_R_Joint_actual_torque,wheel_L_Joint_actual_torque,wheel_R_Joint_actual_torque,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31
0.0,0.0,-0.0034740778760955493,0.009854128956757968,0.8264491800689795,-0.8196083620657895,2.0879919256999404,-2.1004339416050954,-11.410730520748412,1.8960602495196897,0.08028514559173917,0.017453292519943295,-0.003490658503988659,0.0,0.0,0.0017453292519943296,0.05585053606381855,0.0,0.0062683500085394675,-0.029335494067515476,0.4474524597930616,-0.46888248501367086,0.018613357661980207,0.018101824815286882,-0.0032288591161895096,0.0008726646259971648,0.029531455078125,-0.004218779296875,0.44719060546875,-0.468284501953125,0.033750234375,-0.06750046875,-0.023871181640625,-0.063656484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009334258,0.009746081,-0.0027933994678175367,0.010046115174477066,0.8263619136063798,-0.8195210956031893,2.0879919256999404,-2.1003903083737954,-11.410259281850372,1.8960602495196897,0.03665191429188092,0.017453292519943295,0.0,0.0,0.0,0.0,0.04188790204786391,0.020943951023931956,0.00239371906911273,-0.031307716122268237,0.44780152564346043,-0.4679749138026317,0.019224222900178223,0.01792729189008745,-0.0027925268031909274,0.0,0.033750234375,-0.029531455078125,0.44719060546875,-0.46406572265625,0.02531267578125,-0.04218779296875,-0.023871181640625,-0.055699423828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019659271000000002,0.019817197,-0.0027061330052182697,0.010325367854796319,0.8263619136063798,-0.8194163758480695,2.0880442855775003,-2.1003903083737954,-11.409962575877532,1.8964442219551287,0.0,0.017453292519943295,-0.006981317007977318,0.0,0.008726646259971648,0.0,0.020943951023931956,0.031415926535897934,0.004715006974264517,-0.03188367477542553,0.4477142591808607,-0.46823671319043214,0.019224222900178223,0.01797092512138665,-0.0020943951023931957,-0.0010471975511965978,0.033750234375,-0.04218779296875,0.44719060546875,-0.46406572265625,0.0506253515625,0.04218779296875,-0.0198926513671875,-0.0755920751953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029810423000000003,0.029882265,-0.0027061330052182697,0.010412634317396474,0.8262571938512595,-0.8194163758480695,2.0880879188088004,-2.1003903083737954,-11.409770589659814,1.896828194390567,0.0,0.017453292519943295,-0.010471975511965978,0.0,0.008726646259971648,0.0,0.017453292519943295,0.04014257279586959,0.00811839901565481,-0.03272143281638329,0.44841239088165846,-0.46855087245579163,0.01819447864150131,0.01797092512138665,-0.0010471975511965978,-0.0015707963267948969,-0.004218779296875,-0.012656337890625,0.451409384765625,-0.468284501953125,0.0506253515625,0.05906291015625,0.0358067724609375,-0.071613544921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.039898788000000004,0.039996967,-0.0027061330052182697,0.010709340290235403,0.8261699273886602,-0.8195210956031893,2.0882362717952194,-2.1003903083737954,-11.409770589659814,1.897212166826007,0.0,0.022689280275926284,-0.012217304763960306,0.0,0.012217304763960306,0.0,0.0,0.03316125578789226,0.00811839901565481,-0.032983232204183754,0.44907561599741813,-0.46855087245579163,0.018063578947601078,0.01797092512138665,-0.0008726646259971648,-0.0020071286397934794,0.033750234375,-0.033750234375,0.44297182617187497,-0.468284501953125,0.033750234375,0.00843755859375,-0.0119355908203125,0.0318282421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.049911246000000006,0.050035795,-0.0027061330052182697,0.01079660675283467,0.8261699273886602,-0.8195210956031893,2.0884282580129394,-2.1003903083737954,-11.409875309414934,1.897508872798845,0.0,0.006981317007977318,0.0,0.0,0.017453292519943295,0.0,-0.027925268031909273,0.029670597283903605,0.00811839901565481,-0.034396948898298835,0.44951194831041535,-0.46823671319043214,0.017269454137945152,0.01797092512138665,0.0,-0.0016580627893946131,0.0,-0.029531455078125,0.44719060546875,-0.468284501953125,0.0506253515625,0.0168751171875,0.0517208935546875,-0.071613544921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.060513966,0.060212387000000006,-0.0027061330052182697,0.010709340290235403,0.8261699273886602,-0.8195210956031893,2.0884718912442395,-2.1003903083737954,-11.410346548312972,1.897700859016565,0.0,0.0,0.0,0.0,0.0,0.0,-0.048869219055841226,0.013962634015954637,0.00811839901565481,-0.03308795195930174,0.44829021783401934,-0.46823671319043214,0.016169896709186896,0.01797092512138665,0.0013962634015954637,-0.0014835298641951804,-0.004218779296875,-0.012656337890625,0.44719060546875,-0.459846943359375,-0.0506253515625,-0.04218779296875,-0.007957060546875,0.0119355908203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.070103816,0.0700746,-0.0027933994678175367,0.010709340290235403,0.8261699273886602,-0.8195210956031893,2.0884718912442395,-2.1003903083737954,-11.410730520748412,1.8977881254791642,-0.010471975511965978,0.0,0.013962634015954637,-0.017453292519943295,0.0,0.0,-0.03665191429188092,0.0,0.00811839901565481,-0.03212802087070621,0.44829021783401934,-0.46823671319043214,0.017784326267280992,0.01797092512138665,0.0024434609527920616,-0.0006981317007977319,0.004218779296875,-0.033750234375,0.44297182617187497,-0.468284501953125,0.033750234375,-0.0506253515625,-0.007957060546875,-0.0596779541015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.080337563,0.080189622,-0.0028981192229373676,0.010604620535115572,0.8262571938512595,-0.8196083620657895,2.0884718912442395,-2.1003903083737954,-11.41092250696613,1.8977881254791642,-0.005235987755982989,-0.017453292519943295,0.0,-0.008726646259971648,0.0,0.0,-0.017453292519943295,-0.008726646259971648,0.009427395954649209,-0.03212802087070621,0.44689395443242386,-0.4664913839384378,0.017784326267280992,0.01797092512138665,0.0018325957145940463,0.0,0.0,-0.033750234375,0.44719060546875,-0.47250328125,0.033750234375,0.0506253515625,-0.0039785302734375,-0.071613544921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09043044,0.09016019,-0.0028981192229373676,0.010412634317396474,0.8263619136063798,-0.8197130818209084,2.0884718912442395,-2.1003903083737954,-11.41092250696613,1.897596139261446,0.0,-0.019198621771937627,0.017453292519943295,0.0,0.0,0.0,0.0,-0.02617993877991494,0.009217956444410402,-0.030068532353352388,0.44802841844622154,-0.4671022491766345,0.017784326267280992,0.01797092512138665,0.0008726646259971648,0.0004363323129985824,-0.00843755859375,-0.04218779296875,0.44719060546875,-0.468284501953125,-0.04218779296875,0.02531267578125,-0.0119355908203125,0.023871181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
