time_sec,source_time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_torque,hip_R_Joint_torque,thigh_L_Joint_torque,thigh_R_Joint_torque,knee_L_Joint_torque,knee_R_Joint_torque,wheel_L_Joint_torque,wheel_R_Joint_torque,hip_L_Joint_actual_torque,hip_R_Joint_actual_torque,thigh_L_Joint_actual_torque,thigh_R_Joint_actual_torque,knee_L_Joint_actual_torque,knee_R_Joint_actual_torque,wheel_L_Joint_actual_torque,wheel_R_Joint_actual_torque,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31
0.0,0.0,-0.004940154447770517,0.0023143065881425784,0.8873262643785411,-0.8978165658476547,2.0625712051446436,-2.0771163427984507,-6.238255296245497,-4.078289046519499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014820463343311552,-0.006942919764427735,0.2648212068643767,-0.23335030245703603,0.0954863845660685,-0.051850971604647356,0.0,0.0,0.012656337890625,-0.021093896484375,0.282658212890625,-0.223595302734375,0.12656337890625,-0.04218779296875,-0.0039785302734375,0.0198926513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010762286000000001,0.011161850000000001,-0.004940154447770517,0.0023143065881425784,0.8873262643785411,-0.8978165658476547,2.0625712051446436,-2.0771163427984507,-6.238150576490377,-4.078289046519499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014820463343311552,-0.006942919764427735,0.2648212068643767,-0.23335030245703603,0.0954863845660685,-0.051850971604647356,0.0,0.0,0.033750234375,-0.029531455078125,0.257345537109375,-0.21093896484375,0.04218779296875,-0.033750234375,-0.0039785302734375,0.01591412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019777214,0.020048251,-0.004940154447770517,0.0023143065881425784,0.8873262643785411,-0.8978165658476547,2.0625712051446436,-2.0771163427984507,-6.238150576490377,-4.078289046519499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014820463343311552,-0.006942919764427735,0.2648212068643767,-0.23335030245703603,0.0954863845660685,-0.051850971604647356,0.0,0.0,0.012656337890625,-0.012656337890625,0.282658212890625,-0.21093896484375,0.12656337890625,-0.1181258203125,0.0,0.0198926513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.030095205000000003,0.030287532000000002,-0.004940154447770517,0.0023143065881425784,0.8873262643785411,-0.8978165658476547,2.0625712051446436,-2.0771163427984507,-6.238150576490377,-4.078289046519499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014820463343311552,-0.006942919764427735,0.2648212068643767,-0.23335030245703603,0.0954863845660685,-0.051850971604647356,0.0,0.0,0.029531455078125,-0.033750234375,0.26156431640625,-0.2193765234375,0.033750234375,-0.1181258203125,0.0,0.0119355908203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.040509472000000005,0.040571352000000005,-0.004940154447770517,0.0023143065881425784,0.8873262643785411,-0.8978165658476547,2.0625712051446436,-2.0771163427984507,-6.238150576490377,-4.078289046519499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014820463343311552,-0.006942919764427735,0.2648212068643767,-0.23335030245703603,0.0954863845660685,-0.051850971604647356,0.0,0.0,0.033750234375,-0.029531455078125,0.257345537109375,-0.215157744140625,0.02531267578125,-0.033750234375,0.0,0.0198926513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.050623266,0.050640959000000006,-0.004940154447770517,0.0023143065881425784,0.8873262643785411,-0.8978165658476547,2.0625712051446436,-2.0771163427984507,-6.238150576490377,-4.078289046519499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014820463343311552,-0.006942919764427735,0.2648212068643767,-0.23335030245703603,0.0954863845660685,-0.051850971604647356,0.0,0.0,0.029531455078125,-0.033750234375,0.26578309570312497,-0.215157744140625,0.101250703125,0.0,-0.0039785302734375,0.0198926513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06094551200000001,0.060576504,-0.004940154447770517,0.0023143065881425784,0.8873262643785411,-0.8978165658476547,2.0625712051446436,-2.0771163427984507,-6.238150576490377,-4.078289046519499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014820463343311552,-0.006942919764427735,0.2648212068643767,-0.23335030245703603,0.0954863845660685,-0.051850971604647356,0.0,0.0,0.0168751171875,-0.021093896484375,0.2868769921875,-0.270001875,0.1181258203125,-0.04218779296875,0.0,0.0039785302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.071455511,0.070897439,-0.004940154447770517,0.0023143065881425784,0.8873262643785411,-0.8978165658476547,2.0625712051446436,-2.0771163427984507,-6.238150576490377,-4.078289046519499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014820463343311552,-0.006942919764427735,0.2648212068643767,-0.23335030245703603,0.0954863845660685,-0.051850971604647356,0.0,0.0,0.012656337890625,-0.012656337890625,0.282658212890625,-0.215157744140625,0.101250703125,-0.04218779296875,0.0,-0.043763833007812496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.081205448,0.080942154,-0.004940154447770517,0.0023143065881425784,0.8873262643785411,-0.8978165658476547,2.0625712051446436,-2.0771163427984507,-6.238150576490377,-4.078289046519499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014820463343311552,-0.006942919764427735,0.2648212068643767,-0.23335030245703603,0.0954863845660685,-0.051850971604647356,0.0,0.0,0.012656337890625,-0.0168751171875,0.26578309570312497,-0.2193765234375,0.10968826171875,-0.1350009375,0.0,0.0039785302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.091283182,0.09094025,-0.004940154447770517,0.0023143065881425784,0.8873262643785411,-0.8978165658476547,2.0625712051446436,-2.0771163427984507,-6.238150576490377,-4.078289046519499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014820463343311552,-0.006942919764427735,0.2648212068643767,-0.23335030245703603,0.0954863845660685,-0.051850971604647356,0.0,0.0,0.012656337890625,0.029531455078125,0.257345537109375,-0.21093896484375,0.101250703125,-0.1181258203125,0.0,-0.04774236328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
