time_sec,source_time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_torque,hip_R_Joint_torque,thigh_L_Joint_torque,thigh_R_Joint_torque,knee_L_Joint_torque,knee_R_Joint_torque,wheel_L_Joint_torque,wheel_R_Joint_torque,hip_L_Joint_actual_torque,hip_R_Joint_actual_torque,thigh_L_Joint_actual_torque,thigh_R_Joint_actual_torque,knee_L_Joint_actual_torque,knee_R_Joint_actual_torque,wheel_L_Joint_actual_torque,wheel_R_Joint_actual_torque,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24
0.0,0.0,-6.981317007870302e-05,-0.0020769418098742776,0.949494019669956,-0.9814160916889305,2.068703855803836,-2.0850575908950226,-9.65212454913416,20.45888911821769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020943951023610907,0.006230825429622833,0.07831794099013223,0.017448275066791474,0.07708843258849152,-0.02802722731493157,0.0,0.0,-0.046406572265625,0.021093896484375,0.080156806640625,0.012656337890625,0.0843755859375,-0.0843755859375,0.0,0.007957060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008392139,0.008722480000000001,-6.981317007870302e-05,-0.0020769418098742776,0.949494019669956,-0.9814160916889305,2.068703855803836,-2.0850575908950226,-9.65212454913416,20.45888911821769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020943951023610907,0.006230825429622833,0.07831794099013223,0.017448275066791474,0.07708843258849152,-0.02802722731493157,0.0,0.0,0.004218779296875,-0.037969013671875,0.097031923828125,0.021093896484375,0.101250703125,0.00843755859375,0.0,-0.0039785302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018965113000000002,0.019103163000000003,-6.981317007870302e-05,-0.0020769418098742776,0.949494019669956,-0.9814160916889305,2.068703855803836,-2.0850575908950226,-9.65212454913416,20.45888911821769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020943951023610907,0.006230825429622833,0.07831794099013223,0.017448275066791474,0.07708843258849152,-0.02802722731493157,0.0,0.0,0.021093896484375,0.0168751171875,0.09281314453125,0.021093896484375,0.101250703125,-0.07593802734375,-0.0039785302734375,-0.0039785302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029297827000000002,0.028997758000000002,-6.981317007870302e-05,-0.0020769418098742776,0.949494019669956,-0.9814160916889305,2.068703855803836,-2.0850575908950226,-9.65212454913416,20.45888911821769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020943951023610907,0.006230825429622833,0.07831794099013223,0.017448275066791474,0.07708843258849152,-0.02802722731493157,0.0,0.0,0.012656337890625,0.0168751171875,0.063281689453125,0.021093896484375,0.101250703125,-0.0843755859375,0.0039785302734375,-0.0039785302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.039336456000000006,0.039250151000000004,-6.981317007870302e-05,-0.0020769418098742776,0.949494019669956,-0.9814160916889305,2.068703855803836,-2.0850575908950226,-9.65212454913416,20.45888911821769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020943951023610907,0.006230825429622833,0.07831794099013223,0.017448275066791474,0.07708843258849152,-0.02802722731493157,0.0,0.0,0.004218779296875,-0.037969013671875,0.09281314453125,0.0168751171875,0.0843755859375,-0.09281314453125,0.0039785302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.049659762,0.049619922000000004,-6.981317007870302e-05,-0.0020769418098742776,0.949494019669956,-0.9814160916889305,2.068703855803836,-2.0850575908950226,-9.65212454913416,20.45888911821769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020943951023610907,0.006230825429622833,0.07831794099013223,0.017448275066791474,0.07708843258849152,-0.02802722731493157,0.0,0.0,0.00843755859375,0.012656337890625,0.06750046875,0.021093896484375,0.1181258203125,-0.00843755859375,0.0039785302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06046586,0.060191616,-6.981317007870302e-05,-0.0020769418098742776,0.949494019669956,-0.9814160916889305,2.068703855803836,-2.0850575908950226,-9.65212454913416,20.45888911821769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020943951023610907,0.006230825429622833,0.07831794099013223,0.017448275066791474,0.07708843258849152,-0.02802722731493157,0.0,0.0,0.004218779296875,0.029531455078125,0.05906291015625,0.0168751171875,0.101250703125,-0.02531267578125,0.0,-0.0039785302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.069938528,0.069710013,-6.981317007870302e-05,-0.0020769418098742776,0.949494019669956,-0.9814160916889305,2.068703855803836,-2.0850575908950226,-9.65212454913416,20.45888911821769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020943951023610907,0.006230825429622833,0.07831794099013223,0.017448275066791474,0.07708843258849152,-0.02802722731493157,0.0,0.0,0.0168751171875,0.004218779296875,0.0843755859375,0.021093896484375,0.101250703125,-0.00843755859375,0.0,-0.0039785302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.080163913,0.079746722,-6.981317007870302e-05,-0.0020769418098742776,0.949494019669956,-0.9814160916889305,2.068703855803836,-2.0850575908950226,-9.65212454913416,20.45888911821769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020943951023610907,0.006230825429622833,0.07831794099013223,0.017448275066791474,0.07708843258849152,-0.02802722731493157,0.0,0.0,0.00843755859375,-0.037969013671875,0.0843755859375,0.021093896484375,0.101250703125,-0.0843755859375,0.0039785302734375,-0.0039785302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.090566164,0.08966243700000001,-6.981317007870302e-05,-0.0020769418098742776,0.949494019669956,-0.9814160916889305,2.068703855803836,-2.0850575908950226,-9.65212454913416,20.45888911821769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020943951023610907,0.006230825429622833,0.07831794099013223,0.017448275066791474,0.07708843258849152,-0.02802722731493157,0.0,0.0,0.0168751171875,0.004218779296875,0.0843755859375,0.021093896484375,0.10968826171875,-0.02531267578125,0.0039785302734375,-0.007957060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
