time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_torque,hip_R_Joint_torque,thigh_L_Joint_torque,thigh_R_Joint_torque,knee_L_Joint_torque,knee_R_Joint_torque,wheel_L_Joint_torque,wheel_R_Joint_torque,hip_L_Joint_actual_torque,hip_R_Joint_actual_torque,thigh_L_Joint_actual_torque,thigh_R_Joint_actual_torque,knee_L_Joint_actual_torque,knee_R_Joint_actual_torque,wheel_L_Joint_actual_torque,wheel_R_Joint_actual_torque
1786446463.2757514,0.03319616237293177,-0.068957958746296,0.045518186892010704,0.019565140914856727,0.0705374817193507,0.05448917924726282,0.0003316125578785023,-0.0003141592653586045,0.0,0.0,-0.008726646259971648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04218779296875,-0.004218779296875,0.012656337890625,-0.021093896484375,0.0,-0.00843755859375,-0.007957060546875,0.0198926513671875
1786446463.2957485,0.03319616237293177,-0.068957958746296,0.045518186892010704,0.019652407377456882,0.0705374817193507,0.05448917924726282,0.0003316125578785023,-0.0003141592653586045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046406572265625,-0.00843755859375,0.0,-0.012656337890625,0.0,-0.00843755859375,-0.007957060546875,0.007957060546875
1786446463.3159885,0.03319616237293177,-0.068957958746296,0.045518186892010704,0.019652407377456882,0.0705374817193507,0.05448917924726282,0.0003316125578785023,-0.0003141592653586045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04218779296875,-0.004218779296875,0.004218779296875,-0.021093896484375,0.0168751171875,-0.00843755859375,-0.007957060546875,-0.0517208935546875
1786446463.3363864,0.03319616237293177,-0.068957958746296,0.045518186892010704,0.019565140914856727,0.0705374817193507,0.05448917924726282,0.0003316125578785023,-0.0003141592653586045,0.0,0.0,0.015707963267948967,-0.008726646259971648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02531267578125,0.004218779296875,0.004218779296875,-0.012656337890625,0.0,0.0,0.0,0.007957060546875
1786446463.356337,0.03319616237293177,-0.068957958746296,0.04560545335461086,0.019565140914856727,0.0705374817193507,0.05448917924726282,0.0003316125578785023,-0.0003141592653586045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168751171875,0.0,0.004218779296875,-0.012656337890625,0.0,-0.00843755859375,-0.007957060546875,0.0198926513671875
1786446463.3770316,0.03319616237293177,-0.068957958746296,0.04560545335461086,0.019565140914856727,0.0705374817193507,0.05448917924726282,0.0003316125578785023,-0.0003141592653586045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02531267578125,0.004218779296875,0.004218779296875,-0.012656337890625,0.0,-0.00843755859375,-0.007957060546875,0.0039785302734375
1786446463.3974962,0.03319616237293177,-0.068957958746296,0.04560545335461086,0.019565140914856727,0.0705374817193507,0.05448917924726282,0.0003316125578785023,-0.0003141592653586045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012656337890625,0.004218779296875,0.004218779296875,-0.021093896484375,0.0,0.0,0.0119355908203125,-0.04774236328125
1786446463.4174128,0.03319616237293177,-0.068957958746296,0.04560545335461086,0.019565140914856727,0.0705374817193507,0.05448917924726282,0.0003316125578785023,-0.0003141592653586045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021093896484375,-0.00843755859375,0.0,0.04218779296875,0.00843755859375,-0.00843755859375,0.0119355908203125,0.023871181640625
1786446463.4367886,0.03319616237293177,-0.068957958746296,0.04560545335461086,0.019565140914856727,0.0705374817193507,0.05448917924726282,0.0003316125578785023,-0.0003141592653586045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004218779296875,0.004218779296875,-0.0168751171875,-0.0168751171875,0.0,0.00843755859375,0.0119355908203125,0.007957060546875
1786446463.4570944,0.03319616237293177,-0.068957958746296,0.04560545335461086,0.019565140914856727,0.0705374817193507,0.05448917924726282,0.0003316125578785023,-0.0003141592653586045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021093896484375,0.0,0.004218779296875,-0.012656337890625,0.0168751171875,0.0,0.0119355908203125,-0.0517208935546875
