time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_torque,hip_R_Joint_torque,thigh_L_Joint_torque,thigh_R_Joint_torque,knee_L_Joint_torque,knee_R_Joint_torque,wheel_L_Joint_torque,wheel_R_Joint_torque,hip_L_Joint_actual_torque,hip_R_Joint_actual_torque,thigh_L_Joint_actual_torque,thigh_R_Joint_actual_torque,knee_L_Joint_actual_torque,knee_R_Joint_actual_torque,wheel_L_Joint_actual_torque,wheel_R_Joint_actual_torque
9.351e-05,0.05578072289373903,-0.006597344572539132,0.9257400885503122,-0.7420441847779076,2.13916279770685,-2.0866982003919006,1.5739902793260485,0.018622663118780913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8721777474804648,-0.053904162361636754,2.7412358113525426,-2.250630341870272,0.08430715543768441,-0.694047317006671,0.020422914996743202,0.2210587114095688,0.00843755859375,-0.004218779296875,0.0,0.0,-0.10968826171875,-0.0168751171875,0.0198926513671875,-0.055699423828125
0.009936637,0.05578072289373903,-0.006597344572539132,0.9257400885503122,-0.7420441847779076,2.13916279770685,-2.0866982003919006,1.5739902793260485,0.018622663118780913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8721777474804648,-0.053904162361636754,2.7412358113525426,-2.250630341870272,0.08430715543768441,-0.694047317006671,0.020422914996743202,0.2210587114095688,-0.02531267578125,-0.00843755859375,0.012656337890625,0.012656337890625,0.02531267578125,-0.00843755859375,-0.039785302734375,0.01591412109375
0.019988484,0.05578072289373903,-0.006597344572539132,0.9257400885503122,-0.7420441847779076,2.13916279770685,-2.0866982003919006,1.5739902793260485,0.018622663118780913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8721777474804648,-0.053904162361636754,2.7412358113525426,-2.250630341870272,0.08430715543768441,-0.694047317006671,0.020422914996743202,0.2210587114095688,0.004218779296875,0.0168751171875,-0.004218779296875,-0.029531455078125,-0.07593802734375,-0.0168751171875,0.0039785302734375,0.0278497119140625
0.029937763000000003,0.05578072289373903,-0.006597344572539132,0.9257400885503122,-0.7420441847779076,2.13916279770685,-2.0866982003919006,1.5739902793260485,0.018622663118780913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8721777474804648,-0.053904162361636754,2.7412358113525426,-2.250630341870272,0.08430715543768441,-0.694047317006671,0.020422914996743202,0.2210587114095688,0.004218779296875,-0.004218779296875,0.0,0.012656337890625,-0.0843755859375,0.0,0.007957060546875,0.0198926513671875
0.039856671,0.05578072289373903,-0.006597344572539132,0.9257400885503122,-0.7420441847779076,2.13916279770685,-2.0866982003919006,1.5739902793260485,0.018622663118780913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8721777474804648,-0.053904162361636754,2.7412358113525426,-2.250630341870272,0.08430715543768441,-0.694047317006671,0.020422914996743202,0.2210587114095688,0.00843755859375,-0.004218779296875,-0.0168751171875,0.004218779296875,0.04218779296875,-0.00843755859375,-0.039785302734375,0.0119355908203125
0.050040239,0.05578072289373903,-0.006597344572539132,0.9257400885503122,-0.7420441847779076,2.13916279770685,-2.0866982003919006,1.5739902793260485,0.018622663118780913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8721777474804648,-0.053904162361636754,2.7412358113525426,-2.250630341870272,0.08430715543768441,-0.694047317006671,0.020422914996743202,0.2210587114095688,0.004218779296875,0.0168751171875,-0.0168751171875,0.004218779296875,0.0168751171875,-0.00843755859375,0.007957060546875,0.0198926513671875
0.05987607,0.05578072289373903,-0.006597344572539132,0.9257400885503122,-0.7420441847779076,2.13916279770685,-2.0866982003919006,1.5739902793260485,0.018622663118780913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8721777474804648,-0.053904162361636754,2.7412358113525426,-2.250630341870272,0.08430715543768441,-0.694047317006671,0.020422914996743202,0.2210587114095688,0.004218779296875,-0.004218779296875,-0.00843755859375,0.0168751171875,0.02531267578125,-0.00843755859375,0.007957060546875,0.01591412109375
0.069930381,0.05578072289373903,-0.006597344572539132,0.9257400885503122,-0.7420441847779076,2.13916279770685,-2.0866982003919006,1.5739902793260485,0.018622663118780913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8721777474804648,-0.053904162361636754,2.7412358113525426,-2.250630341870272,0.08430715543768441,-0.694047317006671,0.020422914996743202,0.2210587114095688,-0.02531267578125,0.012656337890625,0.021093896484375,0.0168751171875,0.0168751171875,0.0,-0.043763833007812496,-0.055699423828125
0.08078395000000001,0.05578072289373903,-0.006597344572539132,0.9257400885503122,-0.7420441847779076,2.13916279770685,-2.0866982003919006,1.5739902793260485,0.018622663118780913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8721777474804648,-0.053904162361636754,2.7412358113525426,-2.250630341870272,0.08430715543768441,-0.694047317006671,0.020422914996743202,0.2210587114095688,0.00843755859375,0.0,-0.00843755859375,0.012656337890625,0.02531267578125,0.02531267578125,-0.039785302734375,0.0039785302734375
0.09006085900000001,0.05578072289373903,-0.006597344572539132,0.9257400885503122,-0.7420441847779076,2.13916279770685,-2.0866982003919006,1.5739902793260485,0.018622663118780913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8721777474804648,-0.053904162361636754,2.7412358113525426,-2.250630341870272,0.08430715543768441,-0.694047317006671,0.020422914996743202,0.2210587114095688,0.004218779296875,0.012656337890625,-0.00843755859375,0.0168751171875,0.04218779296875,-0.00843755859375,-0.0358067724609375,0.01591412109375
0.09991944400000001,0.05578072289373903,-0.006597344572539132,0.9257400885503122,-0.7420441847779076,2.13916279770685,-2.0866982003919006,1.5739902793260485,0.018622663118780913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8721777474804648,-0.053904162361636754,2.7412358113525426,-2.250630341870272,0.08430715543768441,-0.694047317006671,0.020422914996743202,0.2210587114095688,-0.012656337890625,-0.004218779296875,-0.00843755859375,0.0,0.04218779296875,0.0,0.0039785302734375,-0.055699423828125
0.11001849300000001,0.05578072289373903,-0.006597344572539132,0.9257400885503122,-0.7420441847779076,2.13916279770685,-2.0866982003919006,1.5739902793260485,0.018622663118780913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8721777474804648,-0.053904162361636754,2.7412358113525426,-2.250630341870272,0.08430715543768441,-0.694047317006671,0.020422914996743202,0.2210587114095688,-0.02531267578125,0.012656337890625,0.021093896484375,0.004218779296875,0.0168751171875,0.0,0.0119355908203125,0.0039785302734375
0.120170731,0.05578072289373903,-0.006597344572539132,0.9257400885503122,-0.7420441847779076,2.13916279770685,-2.0866982003919006,1.5739902793260485,0.018622663118780913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8721777474804648,-0.053904162361636754,2.7412358113525426,-2.250630341870272,0.08430715543768441,-0.694047317006671,0.020422914996743202,0.2210587114095688,0.012656337890625,-0.004218779296875,-0.004218779296875,0.00843755859375,0.0168751171875,0.0,-0.039785302734375,0.0198926513671875
0.130389886,0.05578072289373903,-0.006597344572539132,0.9257400885503122,-0.7420441847779076,2.13916279770685,-2.0866982003919006,1.5739902793260485,0.018622663118780913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8721777474804648,-0.053904162361636754,2.7412358113525426,-2.250630341870272,0.08430715543768441,-0.694047317006671,0.020422914996743202,0.2210587114095688,0.00843755859375,0.0,0.0,0.004218779296875,0.0168751171875,0.0,0.023871181640625,-0.0596779541015625
0.14048243900000001,0.05578072289373903,-0.006597344572539132,0.9257400885503122,-0.7420441847779076,2.13916279770685,-2.0866982003919006,1.5739902793260485,0.018622663118780913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8721777474804648,-0.053904162361636754,2.7412358113525426,-2.250630341870272,0.08430715543768441,-0.694047317006671,0.020422914996743202,0.2210587114095688,0.012656337890625,-0.004218779296875,-0.004218779296875,0.00843755859375,0.0168751171875,0.0,-0.043763833007812496,-0.055699423828125
0.150329247,0.05578072289373903,-0.006597344572539132,0.9257400885503122,-0.7420441847779076,2.13916279770685,-2.0866982003919006,1.5739902793260485,0.018622663118780913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8721777474804648,-0.053904162361636754,2.7412358113525426,-2.250630341870272,0.08430715543768441,-0.694047317006671,0.020422914996743202,0.2210587114095688,0.00843755859375,-0.004218779296875,-0.00843755859375,0.004218779296875,0.0,-0.0168751171875,-0.0039785302734375,0.0198926513671875
0.16028515000000002,0.05578072289373903,-0.006597344572539132,0.9257400885503122,-0.7420441847779076,2.13916279770685,-2.0866982003919006,1.5739902793260485,0.018622663118780913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8721777474804648,-0.053904162361636754,2.7412358113525426,-2.250630341870272,0.08430715543768441,-0.694047317006671,0.020422914996743202,0.2210587114095688,0.004218779296875,-0.00843755859375,-0.00843755859375,-0.029531455078125,-0.06750046875,0.0,0.0119355908203125,0.0278497119140625
0.170179577,0.05578072289373903,-0.006597344572539132,0.9257400885503122,-0.7420441847779076,2.13916279770685,-2.0866982003919006,1.5739902793260485,0.018622663118780913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8721777474804648,-0.053904162361636754,2.7412358113525426,-2.250630341870272,0.08430715543768441,-0.694047317006671,0.020422914996743202,0.2210587114095688,0.004218779296875,-0.004218779296875,0.0,-0.02531267578125,-0.07593802734375,-0.0168751171875,0.007957060546875,0.01591412109375
0.18011586300000001,0.05578072289373903,-0.006597344572539132,0.9257400885503122,-0.7420441847779076,2.13916279770685,-2.0866982003919006,1.5739902793260485,0.018622663118780913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8721777474804648,-0.053904162361636754,2.7412358113525426,-2.250630341870272,0.08430715543768441,-0.694047317006671,0.020422914996743202,0.2210587114095688,0.012656337890625,-0.004218779296875,-0.004218779296875,0.00843755859375,0.00843755859375,0.02531267578125,0.0198926513671875,0.023871181640625
0.190385101,0.05578072289373903,-0.006597344572539132,0.9257400885503122,-0.7420441847779076,2.13916279770685,-2.0866982003919006,1.5739902793260485,0.018622663118780913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8721777474804648,-0.053904162361636754,2.7412358113525426,-2.250630341870272,0.08430715543768441,-0.694047317006671,0.020422914996743202,0.2210587114095688,-0.00843755859375,-0.00843755859375,0.0168751171875,0.012656337890625,-0.07593802734375,0.0,-0.043763833007812496,0.0278497119140625
0.20018160100000001,0.05578072289373903,-0.006597344572539132,0.9257400885503122,-0.7420441847779076,2.13916279770685,-2.0866982003919006,1.5739902793260485,0.018622663118780913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8721777474804648,-0.053904162361636754,2.7412358113525426,-2.250630341870272,0.08430715543768441,-0.694047317006671,0.020422914996743202,0.2210587114095688,0.004218779296875,-0.004218779296875,-0.00843755859375,0.00843755859375,0.0168751171875,-0.00843755859375,-0.043763833007812496,0.0198926513671875
0.210022904,0.05578072289373903,-0.006597344572539132,0.9257400885503122,-0.7420441847779076,2.13916279770685,-2.0866982003919006,1.5739902793260485,0.018622663118780913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8721777474804648,-0.053904162361636754,2.7412358113525426,-2.250630341870272,0.08430715543768441,-0.694047317006671,0.020422914996743202,0.2210587114095688,0.004218779296875,0.012656337890625,0.0,-0.02531267578125,-0.05906291015625,0.0168751171875,0.007957060546875,0.01591412109375
0.22007055800000003,0.05578072289373903,-0.006597344572539132,0.9257400885503122,-0.7420441847779076,2.13916279770685,-2.0866982003919006,1.5739902793260485,0.018622663118780913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8721777474804648,-0.053904162361636754,2.7412358113525426,-2.250630341870272,0.08430715543768441,-0.694047317006671,0.020422914996743202,0.2210587114095688,0.004218779296875,-0.004218779296875,0.0,0.00843755859375,-0.06750046875,-0.0168751171875,0.007957060546875,0.0198926513671875
0.229818446,0.05578072289373903,-0.006597344572539132,0.9257400885503122,-0.7420441847779076,2.13916279770685,-2.0866982003919006,1.5739902793260485,0.018622663118780913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8721170848532447,-0.0539193056667,2.741198260426334,-2.251037501198733,0.08393524480602776,-0.6941610426689024,0.02040134184062481,0.2211853712797165,0.00843755859375,-0.00843755859375,-0.012656337890625,0.00843755859375,0.02531267578125,0.0,0.0039785302734375,-0.043763833007812496
0.24035077600000002,0.05578072289373903,-0.006597344572539132,0.9257400885503122,-0.7420441847779076,2.13916279770685,-2.0866982003919006,1.5739902793260485,0.018622663118780913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8721777474804648,-0.053904162361636754,2.7412358113525426,-2.250630341870272,0.08430715543768441,-0.694047317006671,0.020422914996743202,0.2210587114095688,0.00843755859375,-0.00843755859375,-0.004218779296875,0.0,-0.06750046875,-0.0168751171875,0.01591412109375,0.0198926513671875
0.250125034,0.05578072289373903,-0.006597344572539132,0.9257400885503122,-0.7420441847779076,2.13916279770685,-2.0866982003919006,1.5739902793260485,0.018622663118780913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8721777474804648,-0.053904162361636754,2.7412358113525426,-2.250630341870272,0.08430715543768441,-0.694047317006671,0.020422914996743202,0.2210587114095688,0.004218779296875,-0.012656337890625,0.0,-0.021093896484375,-0.06750046875,0.0,0.01591412109375,-0.055699423828125
0.259961312,0.05578072289373903,-0.006597344572539132,0.9257400885503122,-0.7420441847779076,2.13916279770685,-2.0866982003919006,1.5739902793260485,0.018622663118780913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8721777474804648,-0.053904162361636754,2.7412358113525426,-2.250630341870272,0.08430715543768441,-0.694047317006671,0.020422914996743202,0.2210587114095688,0.004218779296875,-0.00843755859375,-0.004218779296875,0.004218779296875,0.0168751171875,-0.00843755859375,0.023871181640625,0.01591412109375
0.26992793600000003,0.05578072289373903,-0.006597344572539132,0.9257400885503122,-0.7420441847779076,2.13916279770685,-2.0866982003919006,1.5739902793260485,0.018622663118780913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8721777474804648,-0.053904162361636754,2.7412358113525426,-2.250630341870272,0.08430715543768441,-0.694047317006671,0.020422914996743202,0.2210587114095688,0.004218779296875,-0.004218779296875,0.0168751171875,0.00843755859375,0.0168751171875,0.02531267578125,0.0198926513671875,0.0198926513671875
0.279901601,0.05578072289373903,-0.006597344572539132,0.9257400885503122,-0.7420441847779076,2.13916279770685,-2.0866982003919006,1.5739902793260485,0.018622663118780913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8721777474804648,-0.053904162361636754,2.7412358113525426,-2.250630341870272,0.08430715543768441,-0.694047317006671,0.020422914996743202,0.2210587114095688,0.004218779296875,-0.004218779296875,0.0,-0.004218779296875,0.0506253515625,-0.0168751171875,0.01591412109375,0.0198926513671875
0.29063772200000004,0.05578072289373903,-0.006597344572539132,0.9257400885503122,-0.7420441847779076,2.13916279770685,-2.0866982003919006,1.5739902793260485,0.018622663118780913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8721777474804648,-0.053904162361636754,2.7412358113525426,-2.250630341870272,0.08430715543768441,-0.694047317006671,0.020422914996743202,0.2210587114095688,0.004218779296875,0.012656337890625,0.012656337890625,-0.02531267578125,-0.06750046875,-0.0168751171875,0.0119355908203125,0.023871181640625
