time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_torque,hip_R_Joint_torque,thigh_L_Joint_torque,thigh_R_Joint_torque,knee_L_Joint_torque,knee_R_Joint_torque,wheel_L_Joint_torque,wheel_R_Joint_torque
1785380590.2409792,-0.006911503837897546,-0.008569566627292177,1.0325481301199826,-1.0863208517093028,1.835868206941536,-1.8301435269949946,3.2843431331104087,0.7153406472223973,-1.4049082172918492,-0.011252693548952517,0.603837471946647,-0.5784598291341765,-5.385702549825463,4.582338000189695,0.14654812216758728,-0.08002356439828873
1785380590.2612445,-0.006911503837897546,-0.008569566627292177,1.0325481301199826,-1.0863208517093028,1.835868206941536,-1.8301435269949946,3.2843431331104087,0.7153406472223973,-1.4049082172918492,-0.011252693548952517,0.603837471946647,-0.5784598291341765,-5.385702549825463,4.582338000189695,0.14654812216758728,-0.08002356439828873
1785380590.2813406,-0.006911503837897546,-0.008569566627292177,1.0325481301199826,-1.0863208517093028,1.835868206941536,-1.8301435269949946,3.2843431331104087,0.7153406472223973,-1.4049082172918492,-0.011252693548952517,0.603837471946647,-0.5784598291341765,-5.385702549825463,4.582338000189695,0.14654812216758728,-0.08002356439828873
1785380590.3012547,-0.006911503837897546,-0.008569566627292177,1.0325481301199826,-1.0863208517093028,1.835868206941536,-1.8301435269949946,3.2843431331104087,0.7153406472223973,-1.4049082172918492,-0.011252693548952517,0.603837471946647,-0.5784598291341765,-5.385702549825463,4.582338000189695,0.14654812216758728,-0.08002356439828873
1785380590.3210137,-0.006911503837897546,-0.008569566627292177,1.0325481301199826,-1.0863208517093028,1.835868206941536,-1.8301435269949946,3.2843431331104087,0.7153406472223973,-1.4049082172918492,-0.011252693548952517,0.603837471946647,-0.5784598291341765,-5.385702549825463,4.582338000189695,0.14654812216758728,-0.08002356439828873
1785380590.341114,-0.006911503837897546,-0.008569566627292177,1.0325481301199826,-1.0863208517093028,1.835868206941536,-1.8301435269949946,3.2843431331104087,0.7153406472223973,-1.4049082172918492,-0.011252693548952517,0.603837471946647,-0.5784598291341765,-5.385702549825463,4.582338000189695,0.14654812216758728,-0.08002356439828873
1785380590.361322,-0.006911503837897546,-0.008569566627292177,1.0325481301199826,-1.0863208517093028,1.835868206941536,-1.8301435269949946,3.2843431331104087,0.7153406472223973,-1.4049082172918492,-0.011252693548952517,0.603837471946647,-0.5784598291341765,-5.385702549825463,4.582338000189695,0.14654812216758728,-0.08002356439828873
1785380590.3810325,-0.006911503837897546,-0.008569566627292177,1.0325481301199826,-1.0863208517093028,1.835868206941536,-1.8301435269949946,3.2843431331104087,0.7153406472223973,-1.4049082172918492,-0.011252693548952517,0.603837471946647,-0.5784598291341765,-5.385702549825463,4.582338000189695,0.14654812216758728,-0.08002356439828873
1785380590.4011188,-0.006911503837897546,-0.008569566627292177,1.0325481301199826,-1.0863208517093028,1.835868206941536,-1.8301435269949946,3.2843431331104087,0.7153406472223973,-1.4049082172918492,-0.011252693548952517,0.603837471946647,-0.5784598291341765,-5.385702549825463,4.582338000189695,0.14654812216758728,-0.08002356439828873
1785380590.4210894,-0.006911503837897546,-0.008569566627292177,1.0325481301199826,-1.0863208517093028,1.835868206941536,-1.8301435269949946,3.2843431331104087,0.7153406472223973,-1.4049082172918492,-0.011252693548952517,0.603837471946647,-0.5784598291341765,-5.385702549825463,4.582338000189695,0.14654812216758728,-0.08002356439828873
1785380590.4411347,-0.006911503837897546,-0.008569566627292177,1.0325481301199826,-1.0863208517093028,1.835868206941536,-1.8301435269949946,3.2843431331104087,0.7153406472223973,-1.4049082172918492,-0.011252693548952517,0.603837471946647,-0.5784598291341765,-5.385702549825463,4.582338000189695,0.14654812216758728,-0.08002356439828873
1785380590.4610567,-0.006911503837897546,-0.008569566627292177,1.0325481301199826,-1.0863208517093028,1.835868206941536,-1.8301435269949946,3.2843431331104087,0.7153406472223973,-1.4049082172918492,-0.011252693548952517,0.603837471946647,-0.5784598291341765,-5.385702549825463,4.582338000189695,0.14654812216758728,-0.08002356439828873
1785380590.481068,-0.006911503837897546,-0.008569566627292177,1.0325481301199826,-1.0863208517093028,1.835868206941536,-1.8301435269949946,3.2843431331104087,0.7153406472223973,-1.4049082172918492,-0.011252693548952517,0.603837471946647,-0.5784598291341765,-5.385702549825463,4.582338000189695,0.14654812216758728,-0.08002356439828873
1785380590.501056,-0.006911503837897546,-0.008569566627292177,1.0325481301199826,-1.0863208517093028,1.835868206941536,-1.8301435269949946,3.2843431331104087,0.7153406472223973,-1.4049082172918492,-0.011252693548952517,0.603837471946647,-0.5784598291341765,-5.385702549825463,4.582338000189695,0.14654812216758728,-0.08002356439828873
1785380590.5216055,-0.006911503837897546,-0.008569566627292177,1.0325481301199826,-1.0863208517093028,1.835868206941536,-1.8301435269949946,3.2843431331104087,0.7153406472223973,-1.4049082172918492,-0.011252693548952517,0.603837471946647,-0.5784598291341765,-5.385702549825463,4.582338000189695,0.14654812216758728,-0.08002356439828873
1785380590.5410495,-0.006911503837897546,-0.008569566627292177,1.0325481301199826,-1.0863208517093028,1.835868206941536,-1.8301435269949946,3.2843431331104087,0.7153406472223973,-1.4049082172918492,-0.011252693548952517,0.603837471946647,-0.5784598291341765,-5.385702549825463,4.582338000189695,0.14654812216758728,-0.08002356439828873
1785380590.5610242,-0.006911503837897546,-0.008569566627292177,1.0325481301199826,-1.0863208517093028,1.835868206941536,-1.8301435269949946,3.2843431331104087,0.7153406472223973,-1.4049082172918492,-0.011252693548952517,0.603837471946647,-0.5784598291341765,-5.385702549825463,4.582338000189695,0.14654812216758728,-0.08002356439828873
1785380590.5815878,-0.006911503837897546,-0.008569566627292177,1.0325481301199826,-1.0863208517093028,1.835868206941536,-1.8301435269949946,3.2843431331104087,0.7153406472223973,-1.4049082172918492,-0.011252693548952517,0.603837471946647,-0.5784598291341765,-5.385702549825463,4.582338000189695,0.14654812216758728,-0.08002356439828873
1785380590.6011214,-0.006911503837897546,-0.008569566627292177,1.0325481301199826,-1.0863208517093028,1.835868206941536,-1.8301435269949946,3.2843431331104087,0.7153406472223973,-1.4049082172918492,-0.011252693548952517,0.603837471946647,-0.5784598291341765,-5.385702549825463,4.582338000189695,0.14654812216758728,-0.08002356439828873
1785380590.621019,-0.006911503837897546,-0.008569566627292177,1.0325481301199826,-1.0863208517093028,1.835868206941536,-1.8301435269949946,3.2843431331104087,0.7153406472223973,-1.4049082172918492,-0.011252693548952517,0.603837471946647,-0.5784598291341765,-5.385702549825463,4.582338000189695,0.14654812216758728,-0.08002356439828873
1785380590.6410494,-0.006911503837897546,-0.008569566627292177,1.0325481301199826,-1.0863208517093028,1.835868206941536,-1.8301435269949946,3.2843431331104087,0.7153406472223973,-1.4049082172918492,-0.011252693548952517,0.603837471946647,-0.5784598291341765,-5.385702549825463,4.582338000189695,0.14654812216758728,-0.08002356439828873
1785380590.6611085,-0.006911503837897546,-0.008569566627292177,1.0325481301199826,-1.0863208517093028,1.835868206941536,-1.8301435269949946,3.2843431331104087,0.7153406472223973,-1.4049082172918492,-0.011252693548952517,0.603837471946647,-0.5784598291341765,-5.385702549825463,4.582338000189695,0.14654812216758728,-0.08002356439828873
1785380590.6811838,-0.006911503837897546,-0.008569566627292177,1.0325481301199826,-1.0863208517093028,1.835868206941536,-1.8301435269949946,3.2843431331104087,0.7153406472223973,-1.4049082172918492,-0.011252693548952517,0.603837471946647,-0.5784598291341765,-5.385702549825463,4.582338000189695,0.14654812216758728,-0.08002356439828873
1785380590.7010384,-0.006911503837897546,-0.008569566627292177,1.0325481301199826,-1.0863208517093028,1.835868206941536,-1.8301435269949946,3.2843431331104087,0.7153406472223973,-1.4049082172918492,-0.011252693548952517,0.603837471946647,-0.5784598291341765,-5.385702549825463,4.582338000189695,0.14654812216758728,-0.08002356439828873
1785380590.7210531,-0.006911503837897546,-0.008569566627292177,1.0325481301199826,-1.0863208517093028,1.835868206941536,-1.8301435269949946,3.2843431331104087,0.7153406472223973,-1.4049082172918492,-0.011252693548952517,0.603837471946647,-0.5784598291341765,-5.385702549825463,4.582338000189695,0.14654812216758728,-0.08002356439828873
1785380590.7415476,-0.006911503837897546,-0.008569566627292177,1.0325481301199826,-1.0863208517093028,1.835868206941536,-1.8301435269949946,3.2843431331104087,0.7153406472223973,-1.4049082172918492,-0.011252693548952517,0.603837471946647,-0.5784598291341765,-5.385702549825463,4.582338000189695,0.14654812216758728,-0.08002356439828873
1785380590.7611473,-0.006911503837897546,-0.008569566627292177,1.0325481301199826,-1.0863208517093028,1.835868206941536,-1.8301435269949946,3.2843431331104087,0.7153406472223973,-1.4049082172918492,-0.011252693548952517,0.603837471946647,-0.5784598291341765,-5.385702549825463,4.582338000189695,0.14654812216758728,-0.08002356439828873
1785380590.7810936,-0.006911503837897546,-0.008569566627292177,1.0325481301199826,-1.0863208517093028,1.835868206941536,-1.8301435269949946,3.2843431331104087,0.7153406472223973,-1.4049082172918492,-0.011252693548952517,0.603837471946647,-0.5784598291341765,-5.385702549825463,4.582338000189695,0.14654812216758728,-0.08002356439828873
1785380590.8012564,-0.006911503837897546,-0.008569566627292177,1.0325481301199826,-1.0863208517093028,1.835868206941536,-1.8301435269949946,3.2843431331104087,0.7153406472223973,-1.4049082172918492,-0.011252693548952517,0.603837471946647,-0.5784598291341765,-5.385702549825463,4.582338000189695,0.14654812216758728,-0.08002356439828873
1785380590.8210714,-0.006911503837897546,-0.008569566627292177,1.0325481301199826,-1.0863208517093028,1.835868206941536,-1.8301435269949946,3.2843431331104087,0.7153406472223973,-1.4049082172918492,-0.011252693548952517,0.603837471946647,-0.5784598291341765,-5.385702549825463,4.582338000189695,0.14654812216758728,-0.08002356439828873
1785380590.8411348,-0.006911503837897546,-0.008569566627292177,1.0325481301199826,-1.0863208517093028,1.835868206941536,-1.8301435269949946,3.2843431331104087,0.7153406472223973,-1.4049082172918492,-0.011252693548952517,0.603837471946647,-0.5784598291341765,-5.385702549825463,4.582338000189695,0.14654812216758728,-0.08002356439828873
1785380590.8611197,-0.006911503837897546,-0.008569566627292177,1.0325481301199826,-1.0863208517093028,1.835868206941536,-1.8301435269949946,3.2843431331104087,0.7153406472223973,-1.4049082172918492,-0.011252693548952517,0.603837471946647,-0.5784598291341765,-5.385702549825463,4.582338000189695,0.14654812216758728,-0.08002356439828873
1785380590.881038,-0.006911503837897546,-0.008569566627292177,1.0325481301199826,-1.0863208517093028,1.835868206941536,-1.8301435269949946,3.2843431331104087,0.7153406472223973,-1.4049082172918492,-0.011252693548952517,0.603837471946647,-0.5784598291341765,-5.385702549825463,4.582338000189695,0.14654812216758728,-0.08002356439828873
1785380590.901091,-0.006911503837897546,-0.008569566627292177,1.0325481301199826,-1.0863208517093028,1.835868206941536,-1.8301435269949946,3.2843431331104087,0.7153406472223973,-1.4049082172918492,-0.011252693548952517,0.603837471946647,-0.5784598291341765,-5.385702549825463,4.582338000189695,0.14654812216758728,-0.08002356439828873
1785380590.9211423,-0.006911503837897546,-0.008569566627292177,1.0325481301199826,-1.0863208517093028,1.835868206941536,-1.8301435269949946,3.2843431331104087,0.7153406472223973,-1.4049082172918492,-0.011252693548952517,0.603837471946647,-0.5784598291341765,-5.385702549825463,4.582338000189695,0.14654812216758728,-0.08002356439828873
1785380590.9410346,-0.006911503837897546,-0.008569566627292177,1.0325481301199826,-1.0863208517093028,1.835868206941536,-1.8301435269949946,3.2843431331104087,0.7153406472223973,-1.4049082172918492,-0.011252693548952517,0.603837471946647,-0.5784598291341765,-5.385702549825463,4.582338000189695,0.14654812216758728,-0.08002356439828873
1785380590.961072,-0.006911503837897546,-0.008569566627292177,1.0325481301199826,-1.0863208517093028,1.835868206941536,-1.8301435269949946,3.2843431331104087,0.7153406472223973,-1.4049082172918492,-0.011252693548952517,0.603837471946647,-0.5784598291341765,-5.385702549825463,4.582338000189695,0.14654812216758728,-0.08002356439828873
1785380590.9814363,-0.006911503837897546,-0.008569566627292177,1.0325481301199826,-1.0863208517093028,1.835868206941536,-1.8301435269949946,3.2843431331104087,0.7153406472223973,-1.4049082172918492,-0.011252693548952517,0.603837471946647,-0.5784598291341765,-5.385702549825463,4.582338000189695,0.14654812216758728,-0.08002356439828873
1785380591.0011451,-0.006911503837897546,-0.008569566627292177,1.0325481301199826,-1.0863208517093028,1.835868206941536,-1.8301435269949946,3.2843431331104087,0.7153406472223973,-1.4049082172918492,-0.011252693548952517,0.603837471946647,-0.5784598291341765,-5.385702549825463,4.582338000189695,0.14654812216758728,-0.08002356439828873
1785380591.0210297,-0.006911503837897546,-0.008569566627292177,1.0325481301199826,-1.0863208517093028,1.835868206941536,-1.8301435269949946,3.2843431331104087,0.7153406472223973,-1.4049082172918492,-0.011252693548952517,0.603837471946647,-0.5784598291341765,-5.385702549825463,4.582338000189695,0.14654812216758728,-0.08002356439828873
1785380591.041071,-0.006911503837897546,-0.008569566627292177,1.0325481301199826,-1.0863208517093028,1.835868206941536,-1.8301435269949946,3.2843431331104087,0.7153406472223973,-1.4049082172918492,-0.011252693548952517,0.603837471946647,-0.5784598291341765,-5.385702549825463,4.582338000189695,0.14654812216758728,-0.08002356439828873
1785380591.0611587,-0.006911503837897546,-0.008569566627292177,1.0325481301199826,-1.0863208517093028,1.835868206941536,-1.8301435269949946,3.2843431331104087,0.7153406472223973,-1.4049082172918492,-0.011252693548952517,0.603837471946647,-0.5784598291341765,-5.385702549825463,4.582338000189695,0.14654812216758728,-0.08002356439828873
1785380591.0810149,-0.006911503837897546,-0.008569566627292177,1.0325481301199826,-1.0863208517093028,1.835868206941536,-1.8301435269949946,3.2843431331104087,0.7153406472223973,-1.4049082172918492,-0.011252693548952517,0.603837471946647,-0.5784598291341765,-5.385702549825463,4.582338000189695,0.14654812216758728,-0.08002356439828873
1785380591.1010602,-0.006911503837897546,-0.008569566627292177,1.0325481301199826,-1.0863208517093028,1.835868206941536,-1.8301435269949946,3.2843431331104087,0.7153406472223973,-1.4049082172918492,-0.011252693548952517,0.603837471946647,-0.5784598291341765,-5.385702549825463,4.582338000189695,0.14654812216758728,-0.08002356439828873
1785380591.1214457,-0.006911503837897546,-0.008569566627292177,1.0325481301199826,-1.0863208517093028,1.835868206941536,-1.8301435269949946,3.2843431331104087,0.7153406472223973,-1.4049082172918492,-0.011252693548952517,0.603837471946647,-0.5784598291341765,-5.385702549825463,4.582338000189695,0.14654812216758728,-0.08002356439828873
1785380591.1410968,-0.006911503837897546,-0.008569566627292177,1.0325481301199826,-1.0863208517093028,1.835868206941536,-1.8301435269949946,3.2843431331104087,0.7153406472223973,-1.4049082172918492,-0.011252693548952517,0.603837471946647,-0.5784598291341765,-5.385702549825463,4.582338000189695,0.14654812216758728,-0.08002356439828873
1785380591.1611085,-0.006911503837897546,-0.008569566627292177,1.0325481301199826,-1.0863208517093028,1.835868206941536,-1.8301435269949946,3.2843431331104087,0.7153406472223973,-1.4049082172918492,-0.011252693548952517,0.603837471946647,-0.5784598291341765,-5.385702549825463,4.582338000189695,0.14654812216758728,-0.08002356439828873
1785380591.1817412,-0.006911503837897546,-0.008569566627292177,1.0325481301199826,-1.0863208517093028,1.835868206941536,-1.8301435269949946,3.2843431331104087,0.7153406472223973,-1.4049082172918492,-0.011252693548952517,0.603837471946647,-0.5784598291341765,-5.385702549825463,4.582338000189695,0.14654812216758728,-0.08002356439828873
1785380591.2012048,-0.006911503837897546,-0.008569566627292177,1.0325481301199826,-1.0863208517093028,1.835868206941536,-1.8301435269949946,3.2843431331104087,0.7153406472223973,-1.4049082172918492,-0.011252693548952517,0.603837471946647,-0.5784598291341765,-5.385702549825463,4.582338000189695,0.14654812216758728,-0.08002356439828873
1785380591.2215805,-0.006911503837897546,-0.008569566627292177,1.0325481301199826,-1.0863208517093028,1.835868206941536,-1.8301435269949946,3.2843431331104087,0.7153406472223973,-1.4049082172918492,-0.011252693548952517,0.603837471946647,-0.5784598291341765,-5.385702549825463,4.582338000189695,0.14654812216758728,-0.08002356439828873
1785380591.2411406,-0.006911503837897546,-0.008569566627292177,1.0325481301199826,-1.0863208517093028,1.835868206941536,-1.8301435269949946,3.2843431331104087,0.7153406472223973,-1.4049082172918492,-0.011252693548952517,0.603837471946647,-0.5784598291341765,-5.385702549825463,4.582338000189695,0.14654812216758728,-0.08002356439828873
1785380591.2610142,-0.006911503837897546,-0.008569566627292177,1.0325481301199826,-1.0863208517093028,1.835868206941536,-1.8301435269949946,3.2843431331104087,0.7153406472223973,-1.4049082172918492,-0.011252693548952517,0.603837471946647,-0.5784598291341765,-5.385702549825463,4.582338000189695,0.14654812216758728,-0.08002356439828873
1785380591.281027,-0.006911503837897546,-0.008569566627292177,1.0325481301199826,-1.0863208517093028,1.835868206941536,-1.8301435269949946,3.2843431331104087,0.7153406472223973,-1.4049082172918492,-0.011252693548952517,0.603837471946647,-0.5784598291341765,-5.385702549825463,4.582338000189695,0.14654812216758728,-0.08002356439828873
