time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_torque,hip_R_Joint_torque,thigh_L_Joint_torque,thigh_R_Joint_torque,knee_L_Joint_torque,knee_R_Joint_torque,wheel_L_Joint_torque,wheel_R_Joint_torque
1785321124.5237849,-0.014364059743913339,0.029426251188624394,0.9841213520295211,-1.03061692330265,1.9893350080693972,-1.9673264062017484,3.7446388167388736,0.9689020809521323,0.3039259641695986,-0.6853222976199046,0.5487986352661882,0.07556781068515672,-5.203297615303162,5.43846600067922,-0.06636089086532593,-0.031185459345579147
1785321124.5431712,-0.014364059743913339,0.029426251188624394,0.9841213520295211,-1.03061692330265,1.9893350080693972,-1.9673264062017484,3.7446388167388736,0.9689020809521323,0.3039259641695986,-0.6853222976199046,0.5487986352661882,0.07556781068515672,-5.203297615303162,5.43846600067922,-0.06636089086532593,-0.031185459345579147
1785321124.5627785,-0.014364059743913339,0.029426251188624394,0.9841213520295211,-1.03061692330265,1.9893350080693972,-1.9673264062017484,3.7446388167388736,0.9689020809521323,0.3039259641695986,-0.6853222976199046,0.5487986352661882,0.07556781068515672,-5.203297615303162,5.43846600067922,-0.06636089086532593,-0.031185459345579147
1785321124.5827546,-0.014364059743913339,0.029426251188624394,0.9841213520295211,-1.03061692330265,1.9893350080693972,-1.9673264062017484,3.7446388167388736,0.9689020809521323,0.3039259641695986,-0.6853222976199046,0.5487986352661882,0.07556781068515672,-5.203297615303162,5.43846600067922,-0.06636089086532593,-0.031185459345579147
1785321124.6027362,-0.014364059743913339,0.029426251188624394,0.9841213520295211,-1.03061692330265,1.9893350080693972,-1.9673264062017484,3.7446388167388736,0.9689020809521323,0.3039259641695986,-0.6853222976199046,0.5487986352661882,0.07556781068515672,-5.203297615303162,5.43846600067922,-0.06636089086532593,-0.031185459345579147
1785321124.6230502,-0.014364059743913339,0.029426251188624394,0.9841213520295211,-1.03061692330265,1.9893350080693972,-1.9673264062017484,3.7446388167388736,0.9689020809521323,0.3039259641695986,-0.6853222976199046,0.5487986352661882,0.07556781068515672,-5.203297615303162,5.43846600067922,-0.06636089086532593,-0.031185459345579147
1785321124.642771,-0.014364059743913339,0.029426251188624394,0.9841213520295211,-1.03061692330265,1.9893350080693972,-1.9673264062017484,3.7446388167388736,0.9689020809521323,0.3039259641695986,-0.6853222976199046,0.5487986352661882,0.07556781068515672,-5.203297615303162,5.43846600067922,-0.06636089086532593,-0.031185459345579147
1785321124.6626613,-0.014364059743913339,0.029426251188624394,0.9841213520295211,-1.03061692330265,1.9893350080693972,-1.9673264062017484,3.7446388167388736,0.9689020809521323,0.3039259641695986,-0.6853222976199046,0.5487986352661882,0.07556781068515672,-5.203297615303162,5.43846600067922,-0.06636089086532593,-0.031185459345579147
1785321124.6827066,-0.014364059743913339,0.029426251188624394,0.9841213520295211,-1.03061692330265,1.9893350080693972,-1.9673264062017484,3.7446388167388736,0.9689020809521323,0.3039259641695986,-0.6853222976199046,0.5487986352661882,0.07556781068515672,-5.203297615303162,5.43846600067922,-0.06636089086532593,-0.031185459345579147
1785321124.7027125,-0.014364059743913339,0.029426251188624394,0.9841213520295211,-1.03061692330265,1.9893350080693972,-1.9673264062017484,3.7446388167388736,0.9689020809521323,0.3039259641695986,-0.6853222976199046,0.5487986352661882,0.07556781068515672,-5.203297615303162,5.43846600067922,-0.06636089086532593,-0.031185459345579147
