time_sec,source_time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_torque,hip_R_Joint_torque,thigh_L_Joint_torque,thigh_R_Joint_torque,knee_L_Joint_torque,knee_R_Joint_torque,wheel_L_Joint_torque,wheel_R_Joint_torque,hip_L_Joint_actual_torque,hip_R_Joint_actual_torque,thigh_L_Joint_actual_torque,thigh_R_Joint_actual_torque,knee_L_Joint_actual_torque,knee_R_Joint_actual_torque,wheel_L_Joint_actual_torque,wheel_R_Joint_actual_torque
0.0,0.0,0.006614797865059252,0.009773843811167193,0.2768092193663012,-0.0974766387238839,1.7825571249393681,-1.6409149294937688,3.6349972331285905,-6.1424594095912814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4826476679882594,0.6079977949672553,1.8513492179811326,-2.4714134586051886,1.1191964190518673,-2.5522718991026165,0.0396232083439827,0.24882031977176666,0.0,0.02531267578125,-0.00843755859375,0.012656337890625,0.0168751171875,0.00843755859375,0.007957060546875,-0.055699423828125
0.005226861,0.0,0.006614797865059252,0.009773843811167193,0.2768092193663012,-0.0974766387238839,1.7825571249393681,-1.6409149294937688,3.6349972331285905,-6.1424594095912814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4826476679882594,0.6079977949672553,1.8513492179811326,-2.4714134586051886,1.1191964190518673,-2.5522718991026165,0.0396232083439827,0.24882031977176666,0.0,0.0168751171875,0.033750234375,0.021093896484375,0.04218779296875,0.0168751171875,-0.0039785302734375,0.0278497119140625
0.010140983000000001,0.0,0.006614797865059252,0.009773843811167193,0.2768092193663012,-0.0974766387238839,1.7825571249393681,-1.6409149294937688,3.6349972331285905,-6.1424594095912814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4826476679882594,0.6079977949672553,1.8513492179811326,-2.4714134586051886,1.1191964190518673,-2.5522718991026165,0.0396232083439827,0.24882031977176666,0.0,-0.00843755859375,-0.0168751171875,-0.033750234375,0.0506253515625,0.0,-0.0039785302734375,0.0278497119140625
0.015169506000000001,0.0,0.006614797865059252,0.009773843811167193,0.2768092193663012,-0.0974766387238839,1.7825571249393681,-1.6409149294937688,3.6349972331285905,-6.1424594095912814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4826476679882594,0.6079977949672553,1.8513492179811326,-2.4714134586051886,1.1191964190518673,-2.5522718991026165,0.0396232083439827,0.24882031977176666,0.0,-0.00843755859375,-0.00843755859375,0.021093896484375,0.04218779296875,0.00843755859375,0.007957060546875,0.0278497119140625
0.020190734000000002,0.0,0.006614797865059252,0.009773843811167193,0.2768092193663012,-0.0974766387238839,1.7825571249393681,-1.6409149294937688,3.6349972331285905,-6.1424594095912814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4826476679882594,0.6079977949672553,1.8513492179811326,-2.4714134586051886,1.1191964190518673,-2.5522718991026165,0.0396232083439827,0.24882031977176666,0.0,0.021093896484375,-0.012656337890625,0.00843755859375,0.033750234375,0.02531267578125,0.0,-0.071613544921875
0.025515100000000002,0.0,0.006614797865059252,0.009773843811167193,0.2768092193663012,-0.0974766387238839,1.7825571249393681,-1.6409149294937688,3.6349972331285905,-6.1424594095912814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4826476679882594,0.6079977949672553,1.8513492179811326,-2.4714134586051886,1.1191964190518673,-2.5522718991026165,0.0396232083439827,0.24882031977176666,0.0,-0.004218779296875,0.029531455078125,-0.033750234375,0.0,0.02531267578125,0.007957060546875,0.0278497119140625
0.030566695,0.0,0.006614797865059252,0.009773843811167193,0.2768092193663012,-0.0974766387238839,1.7825571249393681,-1.6409149294937688,3.6349972331285905,-6.1424594095912814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4826476679882594,0.6079977949672553,1.8513492179811326,-2.4714134586051886,1.1191964190518673,-2.5522718991026165,0.0396232083439827,0.24882031977176666,0.004218779296875,0.012656337890625,-0.0168751171875,-0.029531455078125,-0.00843755859375,0.00843755859375,0.007957060546875,0.0119355908203125
0.036616251,0.0,0.006614797865059252,0.009773843811167193,0.2768092193663012,-0.0974766387238839,1.7825571249393681,-1.6409149294937688,3.6349972331285905,-6.1424594095912814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4826476679882594,0.6079977949672553,1.8513492179811326,-2.4714134586051886,1.1191964190518673,-2.5522718991026165,0.0396232083439827,0.24882031977176666,0.0,0.02531267578125,-0.00843755859375,0.0168751171875,-0.06750046875,-0.02531267578125,-0.007957060546875,0.0278497119140625
0.040571933000000004,0.0,0.006614797865059252,0.009773843811167193,0.2768092193663012,-0.0974766387238839,1.7825571249393681,-1.6409149294937688,3.6349972331285905,-6.1424594095912814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4826476679882594,0.6079977949672553,1.8513492179811326,-2.4714134586051886,1.1191964190518673,-2.5522718991026165,0.0396232083439827,0.24882031977176666,0.0,-0.012656337890625,0.0,0.0,0.0,-0.0168751171875,-0.0039785302734375,0.0318282421875
0.045735978000000004,0.0,0.006614797865059252,0.009773843811167193,0.2768092193663012,-0.0974766387238839,1.7825571249393681,-1.6409149294937688,3.6349972331285905,-6.1424594095912814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4826476679882594,0.6079977949672553,1.8513492179811326,-2.4714134586051886,1.1191964190518673,-2.5522718991026165,0.0396232083439827,0.24882031977176666,0.0,0.0,0.037969013671875,0.0168751171875,0.0,-0.033750234375,0.0,-0.071613544921875
0.051270425,0.0,0.006614797865059252,0.009773843811167193,0.2768092193663012,-0.0974766387238839,1.7825571249393681,-1.6409149294937688,3.6349972331285905,-6.1424594095912814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4826476679882594,0.6079977949672553,1.8513492179811326,-2.4714134586051886,1.1191964190518673,-2.5522718991026165,0.0396232083439827,0.24882031977176666,0.004218779296875,0.0,0.02531267578125,0.004218779296875,0.04218779296875,-0.00843755859375,0.0,-0.071613544921875
0.056811209,0.0,0.006614797865059252,0.009773843811167193,0.2768092193663012,-0.0974766387238839,1.7825571249393681,-1.6409149294937688,3.6349972331285905,-6.1424594095912814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4826476679882594,0.6079977949672553,1.8513492179811326,-2.4714134586051886,1.1191964190518673,-2.5522718991026165,0.0396232083439827,0.24882031977176666,0.004218779296875,-0.00843755859375,0.004218779296875,-0.033750234375,0.0506253515625,0.0,-0.0039785302734375,0.0198926513671875
0.062752636,0.0,0.006614797865059252,0.009773843811167193,0.2768092193663012,-0.0974766387238839,1.7825571249393681,-1.6409149294937688,3.6349972331285905,-6.1424594095912814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4826476679882594,0.6079977949672553,1.8513492179811326,-2.4714134586051886,1.1191964190518673,-2.5522718991026165,0.0396232083439827,0.24882031977176666,0.0,-0.00843755859375,-0.00843755859375,0.0168751171875,-0.0506253515625,0.00843755859375,-0.007957060546875,0.023871181640625
0.068892881,0.0,0.006614797865059252,0.009773843811167193,0.2768092193663012,-0.0974766387238839,1.7825571249393681,-1.6409149294937688,3.6349972331285905,-6.1424594095912814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4826476679882594,0.6079977949672553,1.8513492179811326,-2.4714134586051886,1.1191964190518673,-2.5522718991026165,0.0396232083439827,0.24882031977176666,0.004218779296875,-0.012656337890625,-0.00843755859375,-0.037969013671875,-0.04218779296875,0.0168751171875,-0.007957060546875,-0.071613544921875
0.07322795900000001,0.0,0.006614797865059252,0.009773843811167193,0.2768092193663012,-0.0974766387238839,1.7825571249393681,-1.6409149294937688,3.6349972331285905,-6.1424594095912814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4826476679882594,0.6079977949672553,1.8513492179811326,-2.4714134586051886,1.1191964190518673,-2.5522718991026165,0.0396232083439827,0.24882031977176666,0.0,0.02531267578125,-0.012656337890625,0.00843755859375,0.02531267578125,-0.033750234375,-0.0039785302734375,0.0119355908203125
0.079324299,0.0,0.006614797865059252,0.009773843811167193,0.2768092193663012,-0.0974766387238839,1.7825571249393681,-1.6409149294937688,3.6349972331285905,-6.1424594095912814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4826476679882594,0.6079977949672553,1.8513492179811326,-2.4714134586051886,1.1191964190518673,-2.5522718991026165,0.0396232083439827,0.24882031977176666,0.0,-0.00843755859375,-0.00843755859375,-0.037969013671875,-0.04218779296875,0.0168751171875,-0.007957060546875,0.0119355908203125
0.084922011,0.0,0.006614797865059252,0.009773843811167193,0.2768092193663012,-0.0974766387238839,1.7825571249393681,-1.6409149294937688,3.6349972331285905,-6.1424594095912814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4826476679882594,0.6079977949672553,1.8513492179811326,-2.4714134586051886,1.1191964190518673,-2.5522718991026165,0.0396232083439827,0.24882031977176666,0.0,-0.004218779296875,-0.0168751171875,-0.029531455078125,-0.05906291015625,0.02531267578125,0.0,0.0278497119140625
0.09094542300000001,0.0,0.006614797865059252,0.009773843811167193,0.2768092193663012,-0.0974766387238839,1.7825571249393681,-1.6409149294937688,3.6349972331285905,-6.1424594095912814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4826476679882594,0.6079977949672553,1.8513492179811326,-2.4714134586051886,1.1191964190518673,-2.5522718991026165,0.0396232083439827,0.24882031977176666,0.0,-0.004218779296875,-0.00843755859375,0.021093896484375,0.00843755859375,0.0168751171875,0.007957060546875,0.0198926513671875
0.09858536100000001,0.0,0.006614797865059252,0.009773843811167193,0.2768092193663012,-0.0974766387238839,1.7825571249393681,-1.6409149294937688,3.6349972331285905,-6.1424594095912814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4826476679882594,0.6079977949672553,1.8513492179811326,-2.4714134586051886,1.1191964190518673,-2.5522718991026165,0.0396232083439827,0.24882031977176666,-0.004218779296875,-0.012656337890625,-0.012656337890625,0.021093896484375,0.0,0.00843755859375,0.0,-0.055699423828125
